총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,(주)에이티세미콘,2021. 01,5점,"""다니기 무난한편, 강압적 활동 없음. 본인일만 하면 터치ㄴㄴ""","사무직군은 그냥 일반 회사임, 업무분담 잘 돼 있어서 본인 업무만 하면됨
재무-총무 겸직ㄴㄴ 재무는재무, 총무는 총무","너무 시골이라 주변에 딱히 할게 없음, 평일에 잘 안놀면 다니기는 갠찮음
자차 있으면 좋음, 통근버스 있긴한데 그래두",음...그냥 이제 아저씨지머... 딱히 할말없음.ㅇㅇㅇ
2.1,(주)에이티세미콘,2021. 01,3점,"""그냥저냥 다닐만한회사 워라벨보장 칼퇴근보장 식사보장 그외는 크게없음""","자유로운퇴근 . 주말출근거의없음 . 사람좋아다니는곳
연차사용 자유로움","이상한 인사평가,하이닉스에 실적이 좌지우지되는 회사
불량이많은회사","인센티브도없구.. 실적나서 어디로가는지모르겠내요
복지에 신경좀써주세요"
2.1,(주)에이티세미콘,2021. 01,3점,"""경험상해보기좋고 직무가 어려운 편이아님
누구나 다할수있는일""","연차를 자유롭게쓸수있고 회사내 분위는좋음
다만 꼰대가 몇명있음 그리고 밥이 기가막힘","일단 돈이적고 상여도없고 하는만큼 줌
근대 명절보너스도 별로 되지도않음",공정에 인원 배치를 적절하게해야함 인원이업므니 일을대충하게됨 그러다 불량터침
2.1,(주)에이티세미콘,2021. 01,3점,"""일한만큼 벌고 교대직이지만 다른기업들과 같이 평범하다""",통근버스가 청주 근방을 모두 다니고 식사를 모두제공하고 있습니다. 공휴일에는 추가수당을 지급합니다.,인원이 부족하여 항상 잔조출을 하였고 거리가 멀어 출퇴근 시간이 많이 걸린다.,복지도 좋아지고 인원도 많아진다면 지금보다 발전하는 회사가 될거같습니다
2.1,(주)에이티세미콘,2021. 01,3점,"""일반적인 회사이고 평범했습니다.일한만큼 받아가는 회사""","통근버스,식당,방진복,클린룸,추석상여,설날상여를 상여를 받고있다",인원이 부족하여 필수적인 잔초출이였으나 지금은 주52시간 근무로 바뀌어서 괜찮습니다,앞으로도 지금처럼 잘 버티면 좋은회사가 될겄습니다
2.1,(주)에이티세미콘,2021. 01,1점,"""꼰대문화의 결정으로 전임 사수들의 근무태만이 주를 이룸 상여가 없다""",기업의 장점은 헬스장 하나말고는 없습니다. 단 하나도 없습니다. 그나마 있는 연봉협상이라는 제도는 마일리지라는 제도로 고등학교 시절 수행평가 점수처럼 4점 만점으로 업무 태도를 반영하나 마일리지 1점당 시급 10원씩 올라가는 구조이며 상여는 없다고 생각하는 것이 좋습니다.,비효율적인 업무 분담입니다. 작업인원의 부족이 가장 큰 원인이나 어찌어찌 돌아가는 작업을 보며 경영진들은 더 이상의 인원 확충을 하고 있지 않아 업무는 많고 윗 사람들은 업무를 하지 않으려 하며 막내들이 대부분의 업무를 하고 상황입니다. 휴가는 원하는 날 사용이 거의 불가능 했습니다. 제 경우 사수의 허락이 필요했으며 하루를 사용하려면 최소 2달에서 3달전에 말해야했으며 그 마저도 사용이 불허된 경우가 많았으며 쓰더라도 사수의 문자에 시달리는 경우까지 있었습니다.,인원의 확충과 구식 장비의 교체 더 나은 교육 환경이 필요합니다. 교육에 있어서 사수의 역할이 중요한데 사수 역시 대충 가르치는 경향이 있습니다. 이는 기업 자체의 고질적인 문화로 고착된 된 것으로 사료됩니다.
2.1,(주)에이티세미콘,2021. 01,1점,"""비교적 큰 회사임에도 불구하고 상여금없음 성과금은 그대신 있음""",특별한 날에는 특식나옴 꽤 괜찮음 . 라면기계있음 이거말고는 없음,"1. 연차쓰는데 선임 눈치봐야됨 하지만 선임은 눈치안보고 마음대로 연차사용 그리고 특근도 선임이 하고싶으면 하고 하기싫으면 무조건 하지않음 일이있다해도 시킴

2. 주로 앉아서 일을하는데 1층과 2층 선임들은 채팅사용으로 인해 일을 하지않음

3. 카메라고장으로인해 선임들만 핸드폰을 들고올수있었는데 라인안에서 핸드폰 만지고 놀았음

4. 왕따없는회사라면서 사내왕따당했다고 말을하니 내 잘못이라고 오히려 퇴사를 부추기는 바람에 퇴사 오히려 다른부서 다른조 사람들이 더 화내줌 . 안그래도 다른 부서사람들도 느꼈다 함 . 같은 조 같은팀은 오히려 내잘못이다 라고 하고 위에 사무직사람까지 한숨쉬며 내 탓만함
과연 사내왕따가없는회사일까

5. 수직관계 너무 심함 한 6개월은다녀야 직원으로 대해줌

6. 뒷담이 너무 많음

7. 생산이 품질싫어함 . 품질은 그냥 자기일을 하는건데 불량 잡았다고 싫어함 .

8. 엔지니어들은 자기 대학나왔다고 무시하는 경향있음

9. 밥먹을때 먼저가는거 싫어함 먼저가면 쟤 화나는일있나 라고 생각함 다 같이 몰려다녀야함 도대체 왜?

10. 새로들어온사람들 사진보면서 외모평가함 이쁘면 잘해줘야겠다하며 웃으면서 농담 .

11. 좋은 맘 좋은 평 다시 재입사 전혀없음 지금까지 다닌회사중에서 가장 최악","모든 불만이 대리선에서만 끝남 과장 부장 이사님까지도 올라가지않음 . 그냥 불만은 삭히는게 좋아보임
상여도없음"
2.1,(주)에이티세미콘,2021. 01,4점,"""걱정없이 자기이루하면서 편하게 다니기 좋은 회사로 생각됩니다.""","연차사용에 눈치보지 않고 사용 가능합니다
식당이 나름 잘되있어 기숙사 인원이 근무하기 편합니다.",중소기업의 단점인 복지적인 측면에서 부족함을 느꼈습니다.,신규 사업이나 이상한 곳에 투자하지말고 지금 하는 사업을 생각해주시기를
2.1,(주)에이티세미콘,2020. 12,2점,"""윽박지르면서 근무하는 상사많음 별로임 , 성과금 없음, 복지 없음 사무직 직원분들은 친절함. 생산직 사람들이 문제""","반도체 회사다보니 쾌적한 환경, 꽤 괜찮은 식단 , 급여가 제때제때 들어옴.
이거외에는 정말 없다, 딱 평범한 반도체 공장","복지가 없으며 , 성과금 역시 없고 , 상하관계가 매우 뚜렷한 수직적 분위기와 대우.
또한 근무자들의 인성이 좋은편이 아님, 뒷담은 기본이고 새로들어온 사람들이 외모가 어떻다니 하면서 이야기하기도 함.","적극적인 복지, 제대로된 사원 인성교육이 필요합니다."
2.1,(주)에이티세미콘,2020. 12,1점,"""그냥 무난하게 돈벌면서 다닐곳 그이상 이하도 아니다""",외진곳에 있어서 곤을 아낄수 있으며 통근버스랑 밥이 맛있다. 돈은 안밀리고 준다,2교대여서 힘들다는 점과 선임들이 니들 여기 왜들어왔어 라는 신입사원들 사기를 떨어트리며 군대문화가 있다,복지에 많이 힘써줬으면 좋겠다 너무 외져서 다니다가도 우울하다
2.1,(주)에이티세미콘,2020. 10,1점,"""그냥 아무 생각없이 내가 기계다라고 생각하고 다니면 다닐만한곳""",30자 채우기도 어렵네요 일만 잘익혀서 자기 할일만하면 비교적 자유로운 근무환경,30자 채우기도 어렵네요 관리자들은 놀고 일하는 사람만 일하는 분위기,제조업인데 현장근무자 대우가 너무 열악함
2.1,(주)에이티세미콘,2020. 09,4점,"""면접관련 전화가 온뒤 1주일 이내로 면접을 실시하였습니다.
면접은 일대다로 진행되며 편한 분위기로 면접을 보았습니다.""",sk하이닉스협력사로서 하이닉스 제품의 이해를 넓힐수 있습니다.,공정마다 다르지만 불량발생시 업무대응이 많은편입니다..,회사에 대한 만족도는 높으나 인센티브제도 또는 교육체계가 있으면 좋겠습니다.
2.1,(주)에이티세미콘,2020. 09,3점,"""오래 다니면 경력 인정됨 돈도 많이 주고 나름 괜찮음.""",연차 맘대로 쓸 수 있음 돈 많이 모을 수 있음 일이 익숙해지면 할만 함 밥도 맛있음 자유로움,복지가 별로임 일 없으면 연차 쓰라고 엄청 눈치줌 오래 다닌 사람들이 많아서 텃세가 있음 처음에 일 배울때 엄청 힘듬,복지가 좀 좋아졌으면 좋겠음.. 그거말곤 뭐.. 딱히 없는듯
2.1,(주)에이티세미콘,2020. 09,1점,"""식사시간도 보장 안되어있고 층층시야가 너무 심했어요. 일주일중 늦게 퇴근하는 날이 5일중 4일은 됐던거 같고요. 추가근무 수당도 없고 사람 귀한줄 모르는 회사 같네요.""","출장시 휴일근무, 식비지원 정도가 있는거 같네요. 하지만 이것도 업무가 계속 있어서 제시간에 먹은적이 없는거 같네요.","엑셀 작업도 계속 수정해야하는 방식이고, 잡무가 너무 많았어요. 출근은 정시전에 도착해도 퇴근은 정말 늦은적이 많고 일주일 법적 노동시간에 따라 연장수당 같은것도 없고 점심시간도 보통 회사들은 한시간은 보장되어있는데 시간도 너무 유동적이고 계속해서 업무가 있다보니까 마음편히 식사했던 적이 없는거 같네요. 그리고 법인 카드 말고 개인카드로 지출했던적이 많아서 개인적으로 이부분은 너무 불편했습니다.",노동법에 따라 추가 연장근무시 연장수당은 주시구요. 식사시간은 보장해주시는게 맞는거 같네요.
2.1,(주)에이티세미콘,2020. 09,1점,"""좋은 곳은 더 많습니다
20자 이상 쓰라고 하는데 뭘 더 써야할지 모르겠습니다
저 한마디면 충분하지 않을까 합니다.""","셔틀버스가 있다.
같이 일하는 분들이 친절했다.
두개 말고는 쓸게 없네요 글자제한이 왜 있는지.. 없는 장점을 만들수도 없는데..","밥 맛없다;
촌구석에 있어서 아무것도 없다.
3교대로 알고 들어왔지만 2교대로 돌렸다. 그것도 한 달에 딱 한 번 쉬었다.
그에비에 급여가 조금 부족하다고 느꼈다.","복지, 임금에 대해 신경써주세요
음식 개선도 필요해보이고요
교대근무가 너무 빡세게 돌아가네요"
2.1,(주)에이티세미콘,2020. 08,2점,"""은근텃세심함.면접분위기좋음.대부분합격.부서케바케.밥맛없음""",월급밀리지않음.일꾸준히잇음.농땡이피우고마이웨이인사람꽁돈벌수잇음,"일하는사람만일함. 일안하고자리비우는사람많음. 일열심히하는사람일안하는사람대우같음.
갈수록임금이 줄어듬.",사람 귀한줄 알아야할듯. 일열심히하는데 농땡이피우는사람아고 같은대우 받아서 퇴사하는인원다수.
2.1,(주)에이티세미콘,2020. 07,2점,"""높은 연봉으로 월급날이 기다려지는 곳. 하지만 높은 월급만큼 일도 많이 힘든 곳""","생각보단 높은 월급.
현장분위기는 생각보단 좋음.. 끝","1.이상한 인사평가제도(어딜가도 비슷하다지만 진짜이상함)
2.교대근무이다보니 몸이 많이 상함
3.아무나 할수있다라는 생각으로 인원을 채용해서 일하는 기존사람들까지 힘들어지고있음
4.휴가사용 엄청눈치줌
5.나머지는 입사해보면 알게되요^^",현장에 일하는 사람들을 많이 챙겨줬으면 좋겠고 자고로 윗물이 맑아야 아랫물도 맑은법이랍니다^^
2.1,(주)에이티세미콘,2020. 07,2점,"""돈은 많이주는데 건강팔아서 돈챙기는곳.. 워라벨없음. 매우힘듦""",2교대라서 돈은많이준다. 고졸커트라인이라 고졸이나 대학중퇴한 어린사람들이가서 버티고 배우면 서른안에 처우 좋아질수있을것이라 기대됨. (진급이나 점프이직),"공장 제조 특성상 여사원이 많고 나이가 많고 적고를 떠나 모두 꼰대력을 필히 갖추고있어서 일하는데 적지않게 스트레스를 받는다. 12시간 일하는데 휴게시간 2시간가량을 빼면 10시간정도 서서 일한다(하지정맥올삘) 일은 진짜 기계가 다하고 장비보는거라 쉬운데 오래서있고, 꼰대갑질러들 많아서 힘들었던것같다. (상여없음)",신입사원들 아무런 교육도없이 라인 바로 투입시켜봤자 다들 바빠서 누구하나 제대로 가르쳐주는사람없고 일단 기본기만 알려주고 일부려먹기 바쁩니다. 고객사와의 신뢰가 중요한만큼 신입사원 교육과 인력이탈방지도 좀 중요한줄 알았으면 좋겠습니다.
2.1,(주)에이티세미콘,2020. 07,4점,"""현장직치고는 기업문화가 좋다. 현장직에서 일할 경우 노동애 비해 높은 급여를 받을 수 있다. 직원들에 대한 인센티브도 좋은편이다.""",기업한줄편과 마찬가지고 현장직에서 일할 경우 노동에 비해 높은 급여를 받을 수 있다. 현장에 있는 사람들도 그렇고 사내문화도 현장직치고는 편안한 분위기이다.,"반도체 설비들이 10년이 지난 것도 있다보니, 잔고장이 많다. 주 업무가 반도체 제조 보다는 기계를 더 고치는데 많은 시간을 소요하는 것 같다. (참고로 저는 후공정에 있었습니다)",기계 설비가 노후된 것이 많다. 퀄리티 있는 반도체를 생산하기 위해서 노후된 설비를 바꾸어 주었으면 좋겠다.
2.1,(주)에이티세미콘,2020. 06,1점,"""중견기업이 아닌것 같은 중견기업. 일한만큼 받는기업?""",기숙사가 필요하면 이용가능. 일 특성상 위험한 일은 없다.,사무실에 높은 사람들은 생산에 대해 모르는듯한 마인드.,높은 월급을 받으면 그만큼 관심이 있어야하는데 그런게 전혀 없음
2.1,(주)에이티세미콘,2020. 06,1점,"""편한 부서가있는반면 푸대접을받는 공정이 대다수인것같습니다.""",본인이 일한만큼의 월급을 받는게 장점인것 같습니다.,복지시설과 식사의맛 식사시간 부족 등등,체계적인 업무가 이루어졌으면 좋겠음 불편한점이 많음.
2.1,(주)에이티세미콘,2020. 06,1점,"""꼰대 기업 경영진 몇명이 모두를 이끄는 기업""","기숙사 지원,식대 지원
그 외에 뭐가있는지 쓸거는 없는데 30자 이상으로 쓰라니깐 뭐라도 아무말이나 그냥 끄적이는 중.","기숙사,식대 제외 한 모든것이 단점
식대가 지원되니 자연스레 석식 먹고 야근.
소수의 꼰대가 물을 흐림",경영진한테 바라는건 없음 경영진이 뭘 하는지도 모름
2.1,(주)에이티세미콘,2020. 05,1점,"""발전이 너무나 필요하다. 실무자들은 기대 이상이나 그 실무자들에 대한 댓가가 경영진한테로만 간다.""",사내식당이 있다. 개인연금 지원. 내일채움지원. 연차 사용을 눈치 없이 쓸수 있다. 단 이건 진짜 부서별로 상이한것 같긴하다.,분명 실무진들은 열심히 일하는데 이상하게 기업은 발전을 하지 않으며 자꾸 필요없는 부서가 생기고 필요 없는 인원이 생긴다. 능력있는 인재들은 다 빠져나가고.....영업이익은 점점 바닥을 친다. 왜 모든 권한자가 이상한 꼰대 부서장한테 설걸 기는지 모르겠다. 화장지를 맘대로 쓰지 못한다. 지속 근무 시 정신적으로 피폐해진다........,발전을 위해서는 빠져나가는 인원들을 잡아야한다. 왜 퇴사율과 이직율이 급속도로 늘어나는지 생각을 해봐야한다
2.1,(주)에이티세미콘,2020. 05,1점,"""중견기업에서의 대표는 왕이다,, 밖에 생각할수 없음,,,""","상장사여서 규모가 꽤 큰 기업이라곤 들었다,, 그것뿐,,,,","걍 숨쉬기 힘들정도의 무거운 공기,, 모든게 다 불편했다..","직원을 뽑는거지,, 감정쓰레기통을 뽑는건 아니에요.."
2.1,(주)에이티세미콘,2020. 05,1점,"""회사복지가 다양하지않고 자금이 불안정한듯합니다.""",야근은 거의 없는 편이다. 회식도 많이 하지않아서 좋다,복지제도가 거의 없다는 점이 아쉽다. 또한 자금 운영상황이 별로 좋지않은걸로 보인다.,복지와 보상체계를 더 만들어주면 좋겠다
2.1,(주)에이티세미콘,2020. 05,3점,"""인적자원은 관리하지 않고 물적자원만 관리하는 회사""",사내 기숙사가 제공되어 타지에 사는 사람은 매우 좋음.,"구인을 잘 안하고 구인을 한다해도 버티질 못하니 버티고 있는 인원만 업무 가중화되어
악순환의 반복",사원들의 소리에도 귀를 기울였으면 좋겠다.
2.1,(주)에이티세미콘,2020. 04,3점,"""나름 괜찮은회사엿지만 사람만아니면오래다닐만한회사입니다""",연차를써도머라고안함일없을때오래쉴수있습니다개인적으로는연차문제가없어서좋았음,사람이별루이긴합니다점심저녁시간너무짧음흡연장도멀고사무실사람눈치보임상여금도없음,상여금이라던지복지가조금더좋아야한다고생각합니다
2.1,(주)에이티세미콘,2020. 04,2점,"""미래 비전이 보이진 않고 발전 방향 없이 눈 앞의 일에 급급함
현상 유지라도 해야되는데 퇴보하는 것 같음""","업무 시간 외 사적 교류 없음, 주 52시간으로 인한 워라밸은 좋은듯 함 (다만 급여 생각 안했을 시)
그 외에 좋다고 생각되는 점이 없음","업무에 비해 인력이 부족하며 인력 충원이 대한 의지가 없음
급여 인상이 대부분 경영진 쪽에 몰려 있는것 같음
지원부서에 파워가 강한것 같으며 실제 일하는 사람보다는 샤바샤바(?)하는 사람이 혜택 보는듯 함","회사가 계속 존속될 수 있게 경영을 했으면 좋겠음
외형이든 내형이든 건실한 방향으로 나아갔으면 함"
2.1,(주)에이티세미콘,2020. 04,1점,"""회사가 어떻게 돌아가는지 정확하게 파악이 안되는 곳...""","칼퇴보장, 별다른 참견이없음. 회사내부가 조용하고 다들 탄력적으로 근무하기때문에 눈치볼사람이없음","무얼해야하는지, 규정은 어떻게되고 회사가 돌아가는 루틴이 뭔지 파악이안돼",회사가 회사답게 내부관리가 먼저 이루어져야할 것 같습니다.
2.1,(주)에이티세미콘,2020. 04,2점,"""장기근속사원이 많아서인지 텃새가 심함, 몸망치기 딱좋음""","출근조회없음,칼퇴근가능,출퇴근시 모자착용가능,쉬는시간 20분으로 여유로움",텃새심함 근무강도 높음 복지없음 몸이 망가지는거루하루하루 느낌,신입사원 교육체계변화가 필요함 입사즉시 현장투입보다는 이론교육진행후 현장투입된다면 업무의 이해도를 어느정도 인지하게될것같음
2.1,(주)에이티세미콘,2020. 04,1점,"""사람들이 되게 안 좋은곳.. 낙하산들도 곳곳에 분포되있음
일단 면접을 보게 되면 아 . 여긴 걸러야겠구나 느낄거임""",연봉은 높은 편.. 그러나 그만큼 일이 빡셈.. 퇴근 맘대로 못함,"무능하고 보수적인 상사들 많음..
말로만 주52시간 맞춘다고하면서 은근슬쩍 야근을 시킴..",면접에서부터 아랫사람 보듯이 대하면 누가 가고 싶어하겠냐. ..어휴 답이 없다
2.1,(주)에이티세미콘,2020. 03,4점,"""타 회사에 비해 체계는 잡혀있으며 반도체 관련 경력 쌓기에 괜찮은 회사""","현장 내 선임분들이 잘 챙겨주시고 급여도 괜찮은 편
식당도 괜찮으나 공사중","교대근무라 몸이 피곤함, 거리가 멀어서 출퇴근 시간이 오래걸림",복지 체계를 더 키워주시고 사람을 그때그때 잘 뽑아주면 좋겠네요
2.1,(주)에이티세미콘,2020. 03,1점,"""충북 진천에 위치해 있으며 하이닉스 협력화사로 구세미텍이였던 것으로 알고 있습니다.""","충북 진천에 위치해 있으며 기숙사가 회사에서 차로10분정도에 위치해 있으며 아파트입니다. 시외지역에 위치해 있다보니 돈모으기에는 좋은것 같습니다. 통근버스도 운행하여 줍니다.
45인승",사무동에 있는 사무직 직군들과 현장에서 근무하는 현장직 사원들의 눈에보이지 않는 차이가 보입니다. 사무직 종사자들이 현장직 사원들을 볼때 나 사무직이야 이런 으시대는 느낌이 있습니다. 사무직군 특정인물 중 안하무인으로 행동하는 사람이 있습니다. 부하직원 대하기를 인격모독이라 느껴질만큼 행동하며 말합니다.,어느 회사나 마찬가지겠지만 자기 부하직원이 본인 스트레스푸는 그런 사람이 아닙니다. 요즘 직장인 괴롭힘방지법이란것도 생겼죠 업무적으로 뭐라 하는건 상관없지만 본인 감정을 싫어서 말하는것은 잘못된 행동입니다. 도구를 이용해서 사람을 죽여야지만 살인이 아니라는겁니다.
2.1,(주)에이티세미콘,2020. 03,2점,"""메인터넌스로 일 하는 복지가 매우 안좋음
교대근무가 크다""",일이 힘들지는 않다 하지만 교대근무가 자주 바뀌는게 흠,"교대근무 스케쥴이 자주 변경되어 몸이 안좋아짐
사람이 적음","사무직군과 비교를 안해줬음 한다
체계를 잘 잡아주었음 한다"
2.1,(주)에이티세미콘,2020. 02,1점,"""별 1개도 아까움. 윗사람의 마인드가 요즘 진짜 엄청난 꼰대 마인드.""",밥 맛있고 기숙사 사내에 있어서 출퇴근 편한 정도...?,"1. 기숙사가 사내에 있는게 단점도 됨. 퇴근을 안시킴.
2. 밥은 8시간 근무중 1끼만 무료임. 이해 불가.
3. 팀바팀이겠지만 윗사람 마인드가 레알 개꼰대임. 난 이거 때문에 퇴사했음. 퇴사한다니깐 들은 얘기가 뭐냐면 “상사가 퇴근을 하지않으면 아랫 직원도 일이 끝난게 아니다.”;;;;",회사가 작은줄 알면서도 자꾸 큰 기업을 꿈꾸는데 그러려면 윗사람의 마인드가 바뀌어야한다고 생각합니다.
2.1,(주)에이티세미콘,2020. 02,2점,"""전체 적으로 나쁜 회사는 아니지만 사람을 너무 쉽게 생각함""","전체적으로 연령대가 젊음 기숙사 제공, 중식 석식 제공 함","팀별간 소통 잘 안 됨, 경영이 어려우면 사람을 잘 내보냄, 연봉이 적음","개인별 업무량이 많음, 사람 중심으로 회사가 나아가면 좋겟음"
2.1,(주)에이티세미콘,2020. 02,1점,"""3개월 정도 메인트로 근무 했으나 사람 문제로 퇴사함. 회사는 깔끔""",메인트로서 자유로운 업무는 그나마 좋았음 쉬는시간이 정해진게 아니라 틈틈히 쉬는일,너무 많지만 하나만 적자면 사람을 뽑을때 인성도 안보고 뽑아버림 이상한 사람들이 좀 있음 고인물이 많은편,3조2교대였는데 지금 추세에 2교대 근무는 사람을 죽이는 일입니다. 교대를 늘려서 최소 4조 3교대는 되어야 합니다.
2.1,(주)에이티세미콘,2020. 01,1점,"""특별한 복지제도 같은건 없습니다. 야근은 많이 없는 편이지만 부서간에 잡업무가 많은 편입니다.""",부서에 따라 다르지만 연봉은 만족스러웠습니다. 야근은 거의 없는 편 입니다.,특별한 복지는 없다고 보시면 됩니다. 야근은 거의 없으나 상황에 따라서는 부서 외 여러가지 잡다한 일을 맡게 될 수 있습니다. 회사가 재정적으로 안정적이지는 않다고 생각합니다.,복지와 보상체계가 향상되면 좋겠습니다. 회사 내 체계적으로 예산을 설정하여 재정 상황이 불안정하지 않았으면 좋겠습니다.
2.1,(주)에이티세미콘,2020. 01,2점,"""열심히만 한다면 좋지만 일의 강도가 너무 빡세다.""","밥이 맛있다는것 외에는 찾아볼수가 없을것 같다.
나름 하나 더 꼽자면... 화장실이 청결하다","3조 2교대부터 힘들고, 휴게공간이 없다. 점심시간도 40분정도",직원들의 불만들좀 들어줬으면... 그리고 휴게공간좀 만들어주세요
2.1,(주)에이티세미콘,2019. 12,1점,"""개발자가 대우를 받으며 일할수 있는 곳이다 평생 직장으로 추천한다""",돈을 마니 준다 겁나게.마니 준다.그게 다다 돈을 아무튼 마니 준다,"협력업체의ㅡ단점 고객사한테 너무 휘둘린다 너무 아쉽다

제발 일좀 잘하게ㅡ해주세요 부탁합니다

제발",돈을 마니 주세요 돈을 마니 저세요 돈좀 마니 주세여 제발
2.1,(주)에이티세미콘,2019. 12,4점,"""편하게 큰 부담없이 회사에 녹아들수 있고 편한 분위기가 매우 좋았습니다.""","연차 눈치없이 쓸 수 있으며, 팀마다 다르나 대부분 수평식 구조를 지닌 것 같습니다.
배우고 싶은 것은 스스로 찾아서 배워볼 수 있었습니다.
기숙사가 있는데 회사랑 가깝고 2인 1실로 짝만 잘만나면 편하게 지내실 수 있습니다.","큰 단점은 없다고 생각되며, 그냥 주변이 좀 휑한것 정도?
딱히 불만스러운건 없었네요.","전반적인 회사분위기를 잘 몰라 딱히 할말이 없네요.
개인적으론 부장님, 차장님, 과장님 등 전부 편하게 잘 대해주셔서(물론 선은 지켜야함)
좋은 기억밖에 없습니다."
2.1,(주)에이티세미콘,2019. 12,2점,"""꾸준히 성장하고 있는 회사라고 생각합니다. 기숙사도 있고 복지는 아쉽습니다.""","밥이 맛있고 청년내일공제가 있는것이 장점입니다.
기숙사가 사내.사외두곳이 있습니다.",꼰대마인드가 있습니다. 한번가르치고 못하면 머라하고 힘듭니다.,"생산라인이 체계적으로 이루어졌으면 좋겠습니다.
나름 중견기업인데 복지도그렇고 체계가 안잡혀있습니다"
2.1,(주)에이티세미콘,2019. 12,2점,"""정신이 피폐해집니다.
사람마다 느끼는게 다르겠지만 정신적으로 버티는게 어렵습니다.""","반도체업종은 좋으나 회사에 대한 전망이 없습니다
기숙사가 아파트입니다.","들어가보시면 자연스럽게 단점들을 알게됩니다.
회사 내에서 이전 퇴사자들의 안좋은 소문이 떠돌아 다닙니다.","아직 모든면에 성장을 해야합니다.
신입사원을 쉽게 생각하는 경향이 있습니다."
2.1,(주)에이티세미콘,2019. 12,1점,"""충북촌이라 인프라가 없다 생각을 많이 하고오자""",돈은 많이준다. 회사내의 사업체가 있어서 대기업 하청으로 일을 안해도 된다. 밥이 맛있다.,12시간업무라 힘이들다. 사내의 분위기가 좋지 않다. 업무가 굉장히 힘들다.,직원들의 복지를 신경을 더 써줬으면 좋겠으면 점점 더 워라벨을 신경 써주는 회사가 됐으면 한다.
2.1,(주)에이티세미콘,2019. 11,3점,"""좋은 기업문화가 있어서 선배들이 배려를 많이 해줌""",연차를 눈치 안보고 사용. 기숙사를 제공해줘서 편리함. 통근버스가 있어서 편리함.,야근이 종종 있음. 주말에도 기숙사에서 불러서 운동하는 경우도 있음,군대 문화 개선해주셨으면 합니다. 가끔 힘듭니다
2.1,(주)에이티세미콘,2019. 10,1점,"""진천 완전 촌에 위치해서 휴일날 할게 너무없다""","반도체 회사라 근무환경이 깨끗하다, 사내 기숙사는 좋아요",쉬는 시간이 너무 짧다 쉬는시간 20분에 밥먹는 시간 40분....,제전화좀 좋은걸로 바꾸면 좀더 작업능률이 높아질거같아요
2.1,(주)에이티세미콘,2019. 09,3점,"""위치가 좀 멀고 부서마다 편차가 심함""","연차, 업무시스템은 대체적으로 갖추어진 편임
사람들 분위기는 좋고 동아리활동도 꽤 활발한 수준","1층 2층 업무 분포량의 편차가 너무 심함
1층은 안바쁘고 2층은 바쁨;","밥이 너무 맛이없어요 ㅠㅠ
업체변경좀...."
2.1,(주)에이티세미콘,2019. 09,3점,"""반도체 설비 직종에 알아볼 수 있는 좋은 기회였음. 배울것이 많음.""",반도체 후공정 회사로 배울것이 많음. 이직할 할 때 경력으로 도움이 많이 될것 같음.,통근버스가 지원 되지만 먼 출 퇴근 거리. 사람이 많이 부족해보였음.,업무가 체계적으로 진행되고 있고 출퇴근 문제랑 2교대 인것을 빼면 좋은 회사같음
2.1,(주)에이티세미콘,2019. 08,1점,"""지리적으로 낙후 되고 네임벨류가 없다""",근무환경이 나름 깨끗한편 클린룸이기 때문. 타지에서 혼자 올라와서 일만 한다면 돈모으기적합 이것은 지리적으로 낙후되어 논밭이 있는 시골에 위치했기 때문에 편의시설과 상권에 접하기 힘들기때문 주변은 대부분 외국인노동자들이 거주하는 시골쪽이다 엔지니어는 처우가 좋은편,입식근무며 무거운것을 나른다 단순 작업으로 일을 배우고나면 반복적 으로 여러 물건을 나른다. 밥시간 짧다. 하청업체이고 동종업계로 이직을 한다면 천안과 인천쪽에 있다. 2교대로 피로가 쌓이고 가까운 시에서 출퇴근을 한다면 시간이 많이 소요된다. 연봉은 여러 중소기업들과 비슷하며 사람과 부딪힐 일이 많다.,상여금 성과금 없지만 야식시간에 먹던 셀프라면이 추억이네요 야간끝나고 잠자기전에 밥을 먹다보니 살이 많이 찌네요 일거리없어 무급휴가 열번은 쓰던 날로 돌아가지 않는다면 큰성공인거 같습니다
2.1,(주)에이티세미콘,2019. 08,2점,"""가자마자 되게 욕 많이 먹고 어차피 일찍 나갈것 같
이대함""","수당 다 챙겨주며 전체적으로 나쁘지않았
음 환경도 몸에 안좋은건 없는",다른 공정은 어떤지 모르지만 필자는 별다른 불만은 없었다,얼마 못버티고 갈거라고 눈치주고 휴일없이 2교대만 했었음
2.1,(주)에이티세미콘,2019. 08,2점,"""자기개발을 목표로 취업하는 사람은 라인으로 가지 말 것. 사무직은 아니라서 잘 모르겠음.""",초반엔 힘들지만 3개월정도 익숙해지면 일자체가 난이도가 어려운 일은 아니라 기본은 할 수 있음.(라인근무 기준),텃세가 존재하며 사람들이 무미건조. 주야 교대가 힘듬. 어느정도 배우더라도 세부적으로 파고들 여력이 없음. 생산량 닥달.,직원들 복지에도 좀 힘써주길. 솔직히 경영진이 뭐하는지도 모르고 경영진이 얼마나 회사에 투자하는지도 모르겠음. 그냥 현상유지나 간신히 하는정도.
