총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.7,(주)삼구아이앤씨,2022. 04,3점,"""정해진 월급과 복지, 업무. 사람들끼리 만들어가는 문화""","신입 교육, 연차, 초과수당 등등 회사 생활 하면서 누릴 수 있는 복지는 체계적으로 짜여져있는 편. 업무강도에 비해 월급이 많은편","조마다, 혹은 부서마다 다르기때문에 케바케. 분위기를 사람들끼리 만들어가기 때문에 휩쓸리기 마련. 그리고 오래 일해서 올라 갈수있는 문턱이 한계치가 있음.","현상을 오래 유지하는것도 좋지만, 유지하기 위한 직원들의 노력을 알아줬으면 좋겠음."
2.7,(주)삼구아이앤씨,2022. 04,3점,"""아웃소싱계의 삼성이라 불릴만큼 그만큼 규모가 거대하다""",장점이라고는 잘모르겠다 일단연차쓰는데는 눈치안보고 쓸수있고 특별한 능력이없어도 일할수있음,도급사라 기업의발전이 없으며 그저 위에서 하라는데로만하고 정작 위급한상황이 발생시에는 발을뺌,도급비가 쌘것으로 알고있는데 위에 직급자랑 실질일하는 근무자랑 급여차이가심하닙다
2.7,(주)삼구아이앤씨,2022. 04,3점,"""나름 다른하청업에 비하여 대우는 좋은편입니다 현장에서 불편함없이 작업에 필요한 대체용품도 빠른편이고 다만 중간 관리자들이 문제 지 나름 적응만 잘하면 그럭저럭 다닐만합니다""",현장직에서 최대한 인간의 존엄성을 지켜줄려고 노력하는 관리자의 모습을 보곤합니다 그러나 일부 형편에 어긋난 행동을 하는관리자때문에 현장직에서 일부 노동자들이 피해를 보고 있지요 이런부부만 개선하면 전 최고의 기업이란 생각합니다,"현장에서 텃세가 비일비재하다 관리자에게 애기해도 모르척한다
입으로는 텃세를 해결해준다 하면서 뒤에서는 그왕따의 주동 여사님 여사님 여사님을 대우해주는 기업",제발 현장에 직접오셔셔 노동자의 삶을 한번 보시길을 어떤대우를 받는지 어떤시스템으로 일을 하면서 사는지를 이분들도 있기에 회사가 살아있는겁니다
2.7,(주)삼구아이앤씨,2022. 03,3점,"""시급이 쎄고 단순업무라 초밥에만 힘들고 나중에 적응되면 일하기 쉬워진다.""","시급이 쎄고 매년 올라가서 오래 근무하면 돈을 많이 벌 수 있다. 다양한 사람들을 만나서 사람들만 괜찮으면 일할때 괜찮다. 기숙사가 굉장히 좋다, 사내식당이 맛있고 옆에 카페테리아도 있다.",연차쓰는데 눈치가 보인다. 나이 많은 사람들이 너무 오래되서 꼰대들이 많고 눈치를 많이준다. 조장들도 초창기 셋업 멤버들한테는 별로 뭐라할 수 없어서 신입이 들어와 꼰대를 부려고 별로 제재가 없다.,너무 셋업멤버한테만 신경쓰고 연수만 따질 게 아닌 능력있는 사람들에게 기회가 갔으면 좋겠다. 예를 들어 실력없고 오래된 분만 해외출장을 먼저 보내는건 아닌 거 같다.
2.7,(주)삼구아이앤씨,2022. 03,2점,"""국내 최대 규모의 협력업체, 국내 최저 수준의 복지""",현장별로 그나마 관리자의 자율성이 어느정도는 부여되어 리스크가 있음에도 복지 부분 등 활용할 수 있음.,"획일화 된 급여체계, 이해할 수 없는 연봉 산정, 현장과 본사와의 소통부재, 담당자 및 실무자들의 업무 이해도 떨어짐",그다지 없음. 쓸데없는 일만 안햇으면 좋겟음.
2.7,(주)삼구아이앤씨,2022. 03,4점,"""사회초년생이 다닐만한 기업 벗 평생직장은 글쎄...? 애매하다""","타기업 대비 사회초년생 연봉 높음. 기숙사, 통근버스 제공. 칼퇴근 가능",꼰대문화있어서 신입들이 못버티고 많이 나감. 부바부가 있지만 대체로 거의다 그럼,연봉인상률좀 높였으면좋겠다. 매년 3퍼~4퍼 사이 진짜 조금 오른다
2.7,(주)삼구아이앤씨,2022. 03,2점,"""10년이 지나도 제자리 걸음을 할 회사""","식사시간이 근로시간 포함이라 출근 후 8시간만 일하면 됨
뚜렷한 스펙을 필요로 하지 않아 누구나 입사가 가능
업무 난이도에 비해 급여는 나쁘지 않음.","체계가 형편없음. 보고를 최우선으로 하나 사무실부터 변수에 대한 대처가 매우 늦음.
변화를 싫어하고 수직적인 구조.
위에서 아래로 사내 구성원들에게 가하는 압박이 심함","사원들이 퇴직을 많이 하는 데에는 이유가 있습니다.
사원들의 이야기에 귀를 기울여 주시고 소속감과 성취감 향상에 적극 신경 써줬으면 합니다."
2.7,(주)삼구아이앤씨,2022. 03,2점,"""계약직의 연속 급여인상에 대한 생각을 안가지는게 좋은곳""",식사 지원 및 직원들 교육을 진행하는점 같이 일하는 사람과 문제만 없으면 업무난이도는 낮은편,"계약직의 연장 형태의 근로 형태 급여 오르는 것은 최저인금 인상에 따라 인상 길게 근무해도 비슷한 수준의 임금
직급에 따라 급여의 차이가 있지만 급여의 차이가 많이 없어 대체적으로 일을 하려는 사람들은 열심히 하지만 열심히 해도 안하는 사람과 비슷한 임금과 대우
연차를 급여수당에 포함시켜 나와서 연차쓰기가 쉽지 않음
근로지에 따라 다르겠지만 쉬는날에 근무를 하게되면 휴무가 생기는 방식 근무날짜에 따라 사람마다 휴무 날짜가 다름",연차를 차라리줘서 쉬는 날에 쉬게 해줬으면 좋겠다.
2.7,(주)삼구아이앤씨,2022. 03,1점,"""욕심이 없거나 서산이 연고지인 사람들이 생각없이 다닐만한 회사인듯""",서산 기준 연차 (15개) 사용 가능 하지만 눈치가 아예 안보이지않음. 휴가 4일 나옴. 밥 (평일 점심 한정)먹을만하다. 셔틀버스,"1. 5년동안 동결된 성과금 및 명절 보너스
2. 신입 교육이 제대로 이루어지지 않음 (근데 만약 신입이 사고치면 엄청난 구박.. )
3. 방진복 이상함
4. Sk 본사 직원들 출근안하면 밥 거지같음
5. 관리자들이 이상한 사내 규칙 지키라고 함
6. 쉬는시간 1분이라도 더 쉬면 화냄
7. 월급 명세서가 월급날 당일 나옴
8. 실력도 없는 꼰대들이 너무 많음",위에서 얼마나 먹는지 모르겠지만 우리 사원들에게 조그만한 복지라도 생겼으면 좋겠다. 퇴사율이 왜 높은지 곰곰히 생각해보세요.
2.7,(주)삼구아이앤씨,2022. 03,4점,"""파견회사라서 지점마다 그 차이의 정도가 심합니다. 상사나 근무환경에따라갈림""",대기업 협력사로 들어가서 일단 근무환경이 좋구요 법적으로 보장되는거는 다 보장되는편,상사 이상한 사람 만나면 힘든데 이거는 너무 케바케니까 논외로 하겠음,앞으로도 계속 협력사랑 좋은 관계 맺어서 일자리제공해줬으면함.
2.7,(주)삼구아이앤씨,2022. 03,3점,"""시설관리직의 대기업으로 일할곳이 많음""",월급 밀리지 않고 잘들어오고 연차 사용이 자유로운편이다.,앞으로의 미래에 대한 비전이 부족하다 느낌 거의 최저시급으로 일함,상여금이 세긴하지만 상여금을 조금 줄이더라도 월급을 최저시급보단 많이 해서 주면 좋겟음
2.7,(주)삼구아이앤씨,2022. 03,3점,"""나쁘지 않은 대기업 아웃소싱기업
일하기 쾌적한 환경 적지 않은 연봉""","SK이노베이션 2차전지 생산 라인은 제품 특성상 일정 온도 유지를 위해서 1년 내내 일하기 쾌적함
생산라인이 다 자동화이기 때문에 교육 받고 설비 익히면 일하기 쉬움
상여를 매달 월급에 나눠주기 때문에 월급 꽤 높음
연말성과금도 나올 때 있음
근처 지역에서 살기 때문에 기숙사 쓸 일이 없지만 기숙사도 제공","장점이자 단점 . 생산직이 다 그렇겠지만 일하기 쉬운 만큼 배우는건 없음. 뚜렷한 성과를 보여줄 수 없기 때문에 연봉 인상률도 낮음
근처 지역이면 일하기 괜찮아도 주변에 뭐가 없기 때문에 도시에서 오면 심심할수도 있음",다니면서 딱히 불만이 없어서 경영진에 바랄게 없음.
2.7,(주)삼구아이앤씨,2022. 03,2점,"""일은 무난하게 할 수 있는곳이나. 교육이나 안전체크할게많음""","급여는 꼬박꼬박 잘 지급이 되었던걸로 기억합니다.
식사도 종류도 몇가지있고 밥맛도 괜찮았던걸로 기억합니다.
기존에 다니고 있는 사람들이 대부분 친절합니다.","근로계약서를 너무 자주 씁니다.
사원들의 일에 대한 부담을 가중시켜서 연차 자유롭게 사용 못합니다.",스트레스많은 직원들 잘 좀 챙겨주시길..그리고 능력제로 직급맞춰주세요
2.7,(주)삼구아이앤씨,2022. 03,1점,"""아웃소싱....평생 계약입니다ㅜㅜ실제
배치되는곳에가면 하청노동자..""","음. .솔직히 잘모르겠어요
대신은 취업연동은 빠른거같아요","계약직 파견직으로 불리는 처우..
어디가서도 인정 못받아요","정규직전환으로 떳떳한 직장으로
생각하고 근무하고 싶습니다"
2.7,(주)삼구아이앤씨,2022. 03,3점,"""스펙을 별로 보지 않고 초봉이 높은편이라 생각됩니다. 그래서 잠깐 다니실 분 또는 갈 곳 없는 분 추천드립니다.""",20대가 많아 분위기가 좋다고 생각됩니다. 연장근무는 강요 없어서 좋습니다. 특근 날 휴무나 연차를 눈치 보지 않고 쓸 수 있어서 좋습니다. 근무강도가 약해서 좋습니다.,복지 제도가 뭐가 있는지는 모르지만 뭐가 좋은지 잘 모르겠습니다. 상여 및 성과급이 적습니다. 연차가 쌓여도 오르는 시급이 적습니다.,직원들의 불만을 주의깊게 들어주시면 좋겠습니다. 그리고 설비 이상 시 조치 좀 빨리 취해주십쇼.
2.7,(주)삼구아이앤씨,2022. 03,3점,"""연고지가 서산, 대산이면 만족할만한 직장입니다""",맛있는 식사 및 깨끗하고 넓은 기숙사 이용이 가능합니다.,"교육이 직원들끼리 체계 없이 이루어지며 원리 원칙이 제대로 지켜지지 않고, 대기업이나 중견기업에 비해 운영이 주먹구구식으로 운영된다.",체계나 교육 방식 등을 다른 대기업이나 중견기업의 방식을 차용하거나 벤치마킹 했으면 좋겠다.
2.7,(주)삼구아이앤씨,2022. 03,1점,"""워라벨 최악, 경영진 마인드 최악, 팀 분위기 전반적으로 최악, 그냥 삼구는 최악. 몸 버리고, 정신 피폐해짐.""",동종업계보다 돈은 조금 더 줌. 큰 차이는 아님. 장점은 눈 씻고 찾아봐도 없음.,"동종업계보다 돈은 조금 더 주는거 이외 전부. 꼰대 집합소. 운영기준 개인 삶이 전혀 없음.
워라벨 극악",사람이 할 수 있는 양 만큼의 일을 시키세요.
2.7,(주)삼구아이앤씨,2022. 03,2점,"""최저임금으로 사람을 부리기를 좋아하는곳 휴게시간은 지켜주길""",장점이라고하면 아침 점심 저녁 밥을주고 야간일때는 컵라면준다는점,휴게시간이 정해져있지만 안지켜짐 면접때와 말이 다름 말이 자주바뀜,버는만큼 배풀면 좋겠다.휴게시간도 아지킬거면 그시간을 근무시간포함시켜주세요
2.7,(주)삼구아이앤씨,2022. 03,3점,"""아무래도 하청이라 그런지 주먹구구식 운영이 팽배하며 장비들도 노후화 되어 있음""",맛있는 식사 및 깨끗하고 넓은 기숙사 이용 가능합니다.,"교육이 직원들끼리 체계 없이 이루어지며 원리 원칙이 제대로 지켜지지 않음
대기업이나 중견기업에 비해 운영이 주먹구구식으로 운영 됨",체계나 교육방식 등을 다른 대기업이나 중견기업의 방식을 차용하거나 벤치마킹 했으면 좋겠음
2.7,(주)삼구아이앤씨,2022. 03,3점,"""방진복입는거 맞으시면 무난하게 다닐수있는회사인듯""","나름 직원들 의견을 잘 들어줌 또한 나쁘지않은급여
이게 끝",우선 기업의단점이라기보단 습도가 일정하다보니 몸이건조해짐 그리로 방진복 정말 맘에안듬,"짧게일해서 바라는점은 딱히 없네요
직원들복지에 더 신경써주시면 좋을듯하네요"
2.7,(주)삼구아이앤씨,2022. 03,4점,"""그냥 일반 인력 아웃소싱 업체이며 전국 여러 매장으로 돌리는 듯 함""",초과수당 조출 교통비 등 챙겨줄건 다 챙겨주기 때문에 무난하게 다니기 좋음,딱히 단점이라 할 건 없지만 내가 일하던 곳은 여초여서 분위기가 살벌했음,바라는건 없고 그냥 그대로 운영하면 무난하게 갈 듯 하다
2.7,(주)삼구아이앤씨,2022. 02,3점,"""사람 성향과 업무에 따라서 호불호가 많이 갈리는 회사.""","연차 사용이 자유롭고 몇몇 직군에 한정해서 출퇴근시간이 자유로움.
상여, 성과를 많이줌.
재밌게 회사를 다니는 사람이 몇있음.","보고를 위한 보고들이 많고 회의나 서류 작업이 너무 많다.
정치가 너무 심함.
워라벨 없음.","서류와 보고, 정치 근절....
돈으로 모든게 해결되진 않음."
2.7,(주)삼구아이앤씨,2022. 02,1점,"""관리자를 인맥으로 뽑거나 전혀 업무에 능력이 없는 사람도 친하다는 이유로 뽑음""",연차는 부서에 따라 유동적으로 쓸수 있고 물류업무다 보니깐 근무는 스케쥴짜서 워라벨이 좋음,스케쥴을 관리자 마음대로 짜주는 부서가 있음 관리자들은 담배를 자주 피러나감,제발 능력있는 관리자를 뽑던지 일을 못해도 좋으니 성실 했으면 좋겠음
2.7,(주)삼구아이앤씨,2022. 02,2점,"""대부분 파견근무로 어느 건물 또는 계역사의 용역으로 가는 경우가 많습니다.""",삼구 내부에서 경력이 쌓이면 인정받고 대우를 받을수 있는 구조입니다.,경력이 없다면 현재 경력이 많은 인간들에게 휘둘리거나 일감을 몰아 받아서 그거 해결하다가 스트레스 받아서 퇴사하는 경우가 많습니다.,제발 고인물은 전수조사 해서 내보내던가 했으면 좋겠습니다. 다혈질 성격에 경력 2년 이상이라고 대우해 준답시고 월급루팡이나 하게 만드는걸 신규 직원이 보면 참 좋겠습니다.
2.7,(주)삼구아이앤씨,2022. 02,2점,"""종합 아웃소싱 전문업체, PM, FM, 경비, 청소, 시설물 관리 등 서비스 안내.""","대부분 대기업 사내 협력 업체로 일하고 있어
왠만한 중소기업보다는 근무환경이 깨끗한거같음",사내협력업체 이기때문에 원청 업체가 경영 성과에 따라서 업무 가 늘어나거나 급여 나 복지가 줄어 들수도있음,합리적인 복지와 보상체계 를 마련해 줬으면 좋을거 같다.
2.7,(주)삼구아이앤씨,2022. 02,3점,"""스펙없고 나이많으면 다닐만한 회사
20대 초중반은 다른회사 가는게 낫지않을까?""","아무 생각없이 다닐수있음,
월급 따박따박 잘나오고 연차 마음대로 쓸수있고 하루 8시간 근무라 나름 워라밸로 좋음 ㅇㅇ",생각이 없어짐 교대 돌다보면 이게 사람 사는건지 에스씨비인지 뭐하는건지 사람이 멍 해짐,에스케이 이노베이션한테 돈도 많이 받앗을텐데 월급이랑 성과급좀 늘려줬음 좋겠음
2.7,(주)삼구아이앤씨,2022. 02,2점,"""서산 출신 젊은 사람은 그냥저냥 다닐만한곳.""",4조3교대. 부서와 공정에 따라 환경 다름.빡센곳은 빡세고 편한데는 편함.20대 애들은 그냥저냥 경력 쌓고 다닐만함.,"부서 ,사수 잘 만나야함.어디든 그렇지만 여긴 더욱 그럼. 담배 피러가기 멀다. 꼰대,젊꼰 존재.","현장과 더욱더 소통바람. 강압적인 팀장,파트장 부서에 들어오면 현장이 개고생."
2.7,(주)삼구아이앤씨,2022. 02,3점,"""박탈감이 너무 심하게 들었지만, 사람들은 좋았습니다""","장점, 밥 하이닉스 안이라 맛있었음. 그거말고는 장점 딱히 없음.",근무환경 특성상 무지많이 걸어야함. 하루에 5만보는 그냥 채웠음. 부바부인듯,"급여체계가 5년차랑 1년차랑 비슷했었는데, 조금 개선했으면 좋겠습니다."
2.7,(주)삼구아이앤씨,2022. 02,2점,"""기업문화가 상당히 안 좋음. 군대식 문화를 버틴다면 돈은 꽤모일듯.""",돈을 꽤줍니다.상당히 주고 중견기업중에서는 중상급입니다.,군대식문화 꼰대드글드글 사장부터 팀장까지 업무 엄청나게 던져줍니다.,직원이라고 생각해보시죠. 돈 낮추더라도 삶의 질도 찾고 존중받고 살고싶습니다.
2.7,(주)삼구아이앤씨,2022. 02,3점,"""다닐만 한 기업입니다 아웃소싱 기업으로써 규모가 상당 하며
일반 중소기업 보다 월급이 안정적으로 입금 됩니다 .거래처도 많이 보유 중입니다.""",월급이 안밀린다. 규모가 크다 다닐만 합니다. 채용 공고가 자주 올라온다,중소기업보다 살짝 높은 임급 언제 목아지 날아갈지 모름,아웃소싱 기업 에게 많은것 바라지 않음 고용만 어는 정도 보장이 됐으며
2.7,(주)삼구아이앤씨,2022. 02,1점,"""작업자는 그냥 아무생각 없이 일만해야 하며 하지말라는게 너무 많은 회사 조장이 작업자 편에서 싸워주는게 아니고 위에서 시키면 까라면 까라는 식으로 작업자를 갈구는 참된 회사""",그냥 아무생각 없이 일하기 좋음 어리나이에 들어오면 해외출장 가고 돈벌수 있음,포상이 적음 꼬투리 잡으려고 관리자가 존재하는거 같음 잘하는건 아무것도 알아주지 않음,작업자에게 좀 더 배푸는 경영을 하세요 경영지원팀이 뭔 벼슬이라고
2.7,(주)삼구아이앤씨,2022. 02,1점,"""군대식 문화로써 군대문화 싫어하는 사람들은 개인적으로 비추천한다.""","월급 안밀리고 나옴,
회사규모가 어느정도 있는 회사로써 튼튼하다.
사무는 모르겠지만 생산쪽은 권고사직 걱정없이 다닐수있는거같다.",군대식 문화로 막내때 힘들고 고충을 말해도 그냥 묻어가는 느낌? 이다.,신입사원들 말에도 귀를 귀울여줬으면 좋겠다
2.7,(주)삼구아이앤씨,2022. 02,2점,"""그냥 설비돌리는 기계가 됨. 별다르게 하는일없이 공장에서 하는 일임""",생산 직종임에도 업무가 미친듯이 빡세지는 않음. 공장생각하면 나쁘지않음,앉아있는것도 지적받음. 연차쓰는것도 대근해주는 사람 스타일따라 스트레스 많이 받음.,소싱업체라 사람들이 어떤 이유로 나가는지 모름 . 알려고 노력하지도 않음
2.7,(주)삼구아이앤씨,2022. 02,3점,"""군대문화가 심해서 꼰대들 엄청많음 편한데에서 일하다가 가면 적응필요함 텃세도심함""",연차 눈치안보고 쓸수있고 오히려 한달 3교대다보니 2명이상은 못쉼 월급잘나옴,3교대에 비에 월급도 많이 나오진않음. 다른 협력업체보다 까탈스러움,복지좀 늘려줬으면 좋겠고 월급도 3교대에 비해서 많은편은 아니네요...
2.7,(주)삼구아이앤씨,2022. 02,3점,"""계약직으로 했었고 젊은사람들이 알바느낌으로 많이있던회사""",친구와 들어갈수있었고 덥거나 춥지않음 식권을 마음대로 쓸수있어좋았음,"인천공항이라 너무 멀어 출퇴근에 스트레스를 받을수있음
계약직이라 정규는 꿈도못꿈",코로나이전이라 괜찮음알바로만 쓰지말고 정규로도 채용하셨으면
2.7,(주)삼구아이앤씨,2022. 02,3점,"""월급잘들어옴. 워라밸 보장. 하지만 만년 계약직 무슨수를 써도 계약직 벗어날수없는 계약직""",연차 눈치안보고 쓸수 있고 월급 잘들어오고 워라밸까지 보장. 자기계발 권유도 잘해줌,계약직. 정규직전환같은거 불가능. 당직에 연차 못쓰게함,복지좀 늘려주세요. 너무아무것도없어요.설선물 어묵세트도 에바요
2.7,(주)삼구아이앤씨,2022. 02,3점,"""협력업체에 대한 일은 만족스럽게 잘함 딱 중소와 중견의 중간""",연차 주말에 붙여서 사용줄가능하지만 대근자 있으면 가능,중소와 중견의 중간 아웃소싱 회사라서 모르는 사람이 많이 있음,이정도로 만족합니다 더 바라는게 없습니다 이정도만 유지해주세여
2.7,(주)삼구아이앤씨,2022. 01,3점,"""돈은 많이 주기 때문에 돈 관련해서는 불만이 없음""","팀바팀이겠지만 팀에 대한 불만 없음, 돈 많이 주기 때문에 불만 없음, 진급이 어려운편이 아님","순환근무, 이해 안되는 인사이동, 그룹 이름 변경 잦음(쓸데없음), 임원이 너무 많음",직원들이 현재 가지고 있는 불만이 공통적인데 전혀 반영 안됨. 조금만 개선하면 퇴사율 줄일 수 있을 텐데 아쉬움
2.7,(주)삼구아이앤씨,2022. 01,3점,"""용역업체의 표본........................""","연차 보장, 휴가보장, 여름휴가비 지원, 명절상여금 지급, 성과급 지급",대기업 1차 하청업체로 들어와 있어서 대기업으로부터 오는 인당 급여가 상당히 많고 외에 성과급의 액수가 많음에도 불구하고 급여는 3분의 1~절반가량 때어가며 성과급 또한 액수를 줄여가는 추세.,최저임금을 맞춰서 어떻게든 수익을 더 이득보기 보다는 근로자들에게 좀 더 베풀면 근로자들도 더 열심히 일할 원동력이 생길거 같다.
2.7,(주)삼구아이앤씨,2022. 01,2점,"""평범한아웃소싱회사입니다 급여는 그럭저럭 나쁘지않음 오래있을곳은아닌듯""",쉽게 입사할수 있으며 휴가를 자유롭게 쓸수있음 다른건 딱히없음,급여를 재계약을 하는게 아니라 통보하여 급여를 올려달라고 말해도소용없음,인원들의 소중함을알고 인원을 채용할때 신중히 채용하는게 좋을듯
2.7,(주)삼구아이앤씨,2022. 01,1점,"""파견업이라서 다른사원들은 어쩌련지 모르겠지만 일단 내가 속한곳은 주임이 진짜 거지같았어요""",신입 1년동안은 연차가 많다는것 이외에는 큰 장점은 없음,노동시간은 10시간인데 3시간휴게인데 안쉬고싶어도 강제로 쉬어야되고 돈안나옴..어쩔수없는 체계지만 비효율적이다. 근데 이런걸 다 떠나서 파견업 각 부서 담당자인지 뭔지 관심이없는듯함 주임이 거지같은데 주임관리가 안되서 텃세 못견디다가 다 나갔습니다 면접볼당시 면접관은 텃세없다고까지함 인간취급을 안해줍니다 당사자있는앞에서 쟤쟤거리고 리모컨으로 배 쿡쿡찌르며 비아냥거리듯 이야기하고.. 일적 이외로 정신적으로 너무 힘들었습니다,"파견업체면 파견나간 사원들 관리 좀 해주셨으면좋겠습니다
파견업이니까 그만큼 더 신경써주셔야한다고 생각하는데 거기서부터 물이 고이다보니 해결이 안나는것같은데 주임을 교육 제대로 시키던 조치를 취해야할것같습니다 여러사람 힘듭니다 회사안에서 대판 싸울뻔했어요 주임이고뭐고 ㅋ"
2.7,(주)삼구아이앤씨,2022. 01,2점,"""일단 배울건 많음. 이런회사는 경력만 쌓고 나가야겠다 라는 생각이 듬""",4조3교대 수당은 정말 잘 챙겨줌. 연차 눈치안보고 사용가능(연차 사용시 다른조에서 대체인원 출근),"텃세가 심함, 사무실사람들은 현장에 대하여 아무것도 모르면서 자기들 방식이 맞다고 우김, 피곤함, 내가 잘해도 지들이 잘한거고 내가 실수하면 난리남.","신규입사자에 대하여 현장 충분한 적응기간이 필요하다고 생각합니다.
현장 작업자를 생각하며 최대한 배풀어주세요.
휴게공간이 열악합니다. 개선이 필요합니다."
2.7,(주)삼구아이앤씨,2022. 01,1점,"""본인의 삶을 갉아먹고, 갈아없어질 수 있는 회사....""","장점이라는 질문에 5분 고민했다 최소환의 예의를 지키기위해
하지만 찾아볼 수 없었음","좋은 사람들 물론 있음
그러나 임원이랍시고 몇 명의 비윤리적이고 부도덕하고
인간들로 회사는 흔들리고 있다 분명 알테지만 모른 척
아닌 척 하겠지 생각보다 많이 무너지고 있다는 것을
갈아치워라 임원
지금까지 누구하나 자살하는 사람 안나오는 게 다행",그런 임원들을 밀어주는 너희가 제일 나쁜놈들이다 절대 오래 못간다
2.7,(주)삼구아이앤씨,2022. 01,1점,"""잠시 들렀다 가는 일자리라고 생각해야지 장기적으로는 이득이 크지 않은 직장""",자기 개발을 할 수 있는 부분이 없지 않아 있음. 케바케이지만 업무 자체는 힘들지 않음,"급여가 적고 대우 자체는 기대하면 안됨
연차도 쉽게 사용하기 어려우며 가끔 자기 개발할 시간 조차 나오지 않는 경우도 있음",남의 월급 중간에 먹으면 먹는 만큼 우리한테 잘해라... 하는 것도 없이 남의 돈만 빼가는 인력 파견 업체로써 양심이 있다면 지금 직원 들에게 무엇을 해줘야 하는가 잘 생각해봐라.
2.7,(주)삼구아이앤씨,2022. 01,2점,"""아웃소싱의 한계 다니다보면 현타올수밖에...""","입사하기쉽다..퇴사자가많아서 to가 항상있다
아웃소싱치고 준수한급여를 제공한다","아웃소싱이기에 발전하기힘들다
자체적인 기술력이 없다
눈치를봐야한다","내실을 다지는 경영을 했으면...
인력파견하는 회사에서 인력을 중요하게 생각안하면 답은 정해져있습니다"
2.7,(주)삼구아이앤씨,2022. 01,2점,"""그냥 경력 쌓거나 적은돈 버실분들은 추천 할만한 기업""",연차 자유롭고 워낙 아웃소싱으로 대기업이라 오래 다닐만한 회사이다,복지제도는 많으나 전국 어디 파견 나가서 일하냐에 따라서 천차만별이고 정규직 돼기도 힘들다,무조건 현장 실무자 보단 현장 사람들 목소리가 더욱 중요하고 들어봐야된다 따로 면담을 무조건 비밀리에 진행 해봐야된다
2.7,(주)삼구아이앤씨,2022. 01,2점,"""용역 업체, 도급업체 , 경력 쌓고 이직 많이함,,,,,,""","연차 눈치안보고 사용가능 , 부바부 이지만 좋은 사람만나면 좋음","퇴사율 높음, 직원들이 애사심이 없음, 부서별로 다르지만",넓은영역으로 사업을 진행하는데 용역업체라 직원이 소개하면 소개비를 준다.
2.7,(주)삼구아이앤씨,2022. 01,3점,"""돈은 많이 주지만 워라밸은 포기해야 하는 곳
몇몇 사람때문에 늘어나는 퇴사인원""","상대적으로 높은 초봉과 상여금
힘들때 비정기적으로 상여금 입금됨",임원이라는 이유로 무식하고 막되먹었지만 모든게 용납되는 곳,"직원들 평가를 잘 듣고 임원진 정리가 시급함
아니면 직원 전부가 바뀌어도 똑같음"
2.7,(주)삼구아이앤씨,2022. 01,3점,"""그냥 용역중엔 조금 나은정도?그이상 그이하도 아님...""","용역업체중엔 제일 체계적이고 규모가 크다 나름 복지도 신경써주려하지만 현장직 열악한건 매한가지
모든직원에게 명함이 나온다?",용역 계약직이라는것 용역업체가 가지고 있는 단점은 다 있다고 보면 된다,딱히 바라는게 없다 어차피 바뀌지 않을거란걸 알고 있기때문에
2.7,(주)삼구아이앤씨,2022. 01,2점,"""참을성만 있다면 뭐라도 얻어갈 수 있을 듯""",사무실이 쾌적하다. 큰 건물이라 그런지 환경이나 위치가 좋다. 같이 일했던 분들은 유쾌하시고 좋았다.,직급 있으신 분들의 호통이 만연하다. 따로 불러내서 말씀하시기보단 바로바로 큰소리로 알려주는걸 좋아하시는 듯,현장에서 발로뛰고 실제로 많은 업무를 하는 직원들을 격려해주고 잘 대해주시면 좋을 것 같습니다.
2.7,(주)삼구아이앤씨,2022. 01,3점,"""더도말고덜도말고 딱 이정도. 고정적인 수입벌기엔 나쁘지 않은 회사""","근무환경 쾌적, 연차 눈치 안봄,짜잘한 수당 나옴, 회사내 관계가 평등한 관계","임금 상승률 거의 없음, 회사 주변 인프라가 너무 안좋음, 회사가 직원을 돈으로만 보는거같다고 느껴짐",직원들을 더 아껴주고 챙겨줬으면 좋겠음. 어떻게든 떼먹을려는 생각은 그만하시고.
2.7,(주)삼구아이앤씨,2022. 01,1점,"""다들 불만이 많고 그런 사람들이 모여있는데 회사가 돌아가는게 신기하다""",현장이 쾌적하다 휴게실있다 통근버스 있다 기숙사 있다 식사제공 등등,"복지가 전혀 없음 급여인상도 낮음 회사 주변에 아무것도 없다
업무 체계가 없다","없다 어차피 이런 회사다 그냥 알아서 굴러가길
퇴사한 마당에 바라는것도 없다"
2.7,(주)삼구아이앤씨,2022. 01,1점,"""그냥 뭐 그렇다 뭐라고 할말도없음 좋지는 않은거같다.""",일의강도는 뭐 부서마다 케바케긴한데 대체적으로 근무강도가낮음,월차쓸라면 대근구해서 해야함 대근구하기가 쉽진 않음,군대문화가 빗발치는데 내부적으로 눈치주는행동좀 안했으면좋겠네여
2.7,(주)삼구아이앤씨,2022. 01,3점,"""아쉬운 워라벨과 정규직 아닌 정규직인 회사""","근무하는곳 환경이 깨끗함, 괜찮은 급여, 맛있는 식당 밥",업무량이 많아 워라벨은 거의 포기하는 수준으로 자기만의 시간을 갖고싶은 분들은 다른곳을 알아 보는걸 추천,합리적인 복지 및 보상 체계 마련을 해줬으면 좋겠다.
