총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,에이스침대(주),2019. 10,3점,"""부조리에 잘 버틸수 있는 사람이라면 다닐만함. 깡시골에서 버틸 자신감 있으면 다닐만함
일반중소기업보단 처우가 좋음. 이름있어서 사람들이 대기업인줄 암. 프라이드 높음.""","야근을 거의안하고 점심식사 무조건 제공. 가끔 야근하면 저녁도 걍 줌. 야근 월 1회미만임.
기숙사 있음. 월급 밀릴 일이 없음. 안정적인회사. 출퇴근 셔틀버스도 있다.","지방에 있어서 자차를 소유하지않은 사람은 버티기힘듬. 완전깡시골
지방회사다 보니 꼰대 상사들 많고 쌍팔년도 부조리가 엄청많음. 이건겪어봐야 알음
사내 정치가 굉장히 많으니 라인 잘 타시길",회사매출액이 몇천억인데 직원들에겐 연봉이 말도안되게 짜다. 그거빼곤 바라는거없을정도로 충북에선 괜찮은 회사임
2.4,에이스침대(주),2019. 09,1점,"""오래된 조직문화 기업문화에 될것도 안되는 회사
편하게 다니는사람 따로 있고 야근하는 사람 따로 있음""",월급 절대 안밀리고 아침일찍 들어온다 상여금도 밀린적 없이꼬박꼬박 잘들어옴,꼰대들이 너무너무너무너무 많아서 젊은 직원들은 버티기 힘든 회사,오래된 직원도 중요하지만 회사가 잘 돌아가려면 어느정도 정리가 필요할것 같습니다
2.4,에이스침대(주),2019. 07,5점,"""남성중심의 영업중심이며, 완전 옛날 방식의 영업 스타일을 추구함
시스템 전체가 옛날식이라 최신식 기업과는 거리가 멀음""","월급이 제때로 나옴, 상여금도 제때 나오며, 회사 성과에 따라 인센티브가 체계적으로 나오는편, 성과급때문에 버티는 직원들 많이봄
회사 규모와 직원수가 어느정도 많기 때문에, 어느정도 복지, 회사다운회사
결혼하면 매트리스 지급됨.","여성들이 다니기에는승진이 어렵고, 남성 중심적으로 운영됨
영업특성상 오래다니는 직원은 적은편이며, 빨리 충원되고 빨리 나감
매출에 대한 스트레스 심한편이며, 근속년수는 짧은편인것 같음","좀 옛날식 경영방식을 버렸으면함.
최근에 상승하는 많은 침대 브랜드가 있으므로
유명연예인만 추구하는 cf는 바뀔때도 되지 않아 싶음"
2.4,에이스침대(주),2019. 07,1점,"""CF에 속지마세요. 군대식 수직문화로만 이루워진 기업입니다.""",월급안밀림.월급이 안밀리고 그리고 월급이 안밀린다. 월급이 안밀렸다.,밥이 맛없음. 진짜..... 맨날 가운데 반찬이 냉동식품만 준다. 연차를 자유롭게 쓸수없다. 남여차별있다. 연령층이 높다. 월급이 조금씩 오른다.,밥이 진짜 맛없어서 일할맛이 안납니다.
2.4,에이스침대(주),2019. 06,5점,"""오랫동안 업계1위를 유지한 회사의 역량이 있는거 같아요""",부동의 업계1위로 안정적입니다. 스스로 업무 스케줄만 잘관리한다면 야근은 거의 없습니다.,연봉이나 복지수준이 업계수준에서 낮지는 않지만 타업계 대비 낮고 부족함,근무 환경 개선 및 근무자 업무 효율성 증대를 위해 다양한 복지혜택이 있었으면 합니다
2.4,에이스침대(주),2019. 06,3점,"""자금력이 튼튼한 회사이며, 기본 매출이 보장되는 회사이고영업관리가 쉬운회사임다""","근속연수가 긴편으로, 가족같은 분위기를 조성하려고 애쓰나, 상하간의 나이차가 큰편이다","직급 연차가 길어 진급이 오래걸린다
결재 라인이 길고, 오너 위주의 결재로보수적이다","직원들의 성향의 다양성을 인정하고, 오픈마인드로 경영에 임해주었으면한다, 참신한 변화가 필요하다"
2.4,에이스침대(주),2019. 05,1점,"""낡은 마인드를 버리고 시대에 맞는 기업문화를 만들어간다면
국내에서 손꼽히는 안정적이고 좋은 회사가 될 수 있음""","국내에서 침대 시장의 성장을 주도할 수 있는 곳
시설 담당하시는 분들에 대한 예의를 표할 줄 아는 곳","영업차량 이용시 1460원의 주유소가 많은데 왜 1480원의 주유소를 이용했냐고 욕먹는 곳

휴가 자주 이용하면 인사팀에서 연락와서 왜 휴가 자주 쓰냐 하는 곳
명절이나 공휴일 앞뒤로 휴가를 추가로 붙이면 개념없는 놈이 되는 곳

팀장이 사장에게 직접 보고하고 결재를 받는 구조로
직원 개인의 역량을 발휘할 수 없는 곳

팀장이 모든 보고 사항을 욕먹지 않는 방향으로 이끌어가며
사장님이 이걸 보면 어떻게 생각하겠어? 라는 말을 기본으로 달고 다님
기본적으로 팀원을 믿지 않고 원하는 데이터를 뽑아낼때까지 갈구기만 함
그러다 어느날 사장에게 안좋은 말을 듣고 오는 경우 그 짜증을 팀원들에게 쏟아냄
팀원은 같이 팀을 이끌어가는 동료가 아닌 본인 자리 유지의 수단으로 생각함

그리고 이 회사는 오래 남아있는 사함들의 권력이 대단함",지금의 시스템과 인력으로 10년 뒤 어떻게 될 것 같나요?
2.4,에이스침대(주),2019. 05,1점,"""좋은 회사이면서도 정말 괴로운 회사입니다.""","업계 최고의 브랜드 1위 회사입니다.
상여금 월급 밀리지 않습니다.
근무시간 주 52시간에 교대근무없어서 너무 좋습니다.

하지만..","1. 기숙사 문제
기숙사는 2인 1실이라 만족해하며 들어왔는데 지내보니 이곳은 말그대로 감옥입니다. 신설 건물치고는 너무 열악합니다. 한 여름내내 에어컨이 제대로 가동이 안되는 데다가 정수기에선 물도 아예 안나오고, 이제서야 찬물을 틀어주긴하는데 8월 중순까진 뜨거운물로 계속 샤워를 했었습니다.
방은 너무 좁은데다가 책상 한대에 냉장고도 없고 밖에 나가기도 힘들고, 배달 음식도 전혀 안됩니다. 만약 에이스침대 생산직으로 정말 오고싶다 하시는분들은 기숙사 절대로 오지마세요. 진짜로 당부합니다.

외국인들도 몇명 살다가 탈주해서 근처에 방 구해서 사는거보면 말다했습니다.

2. 상여금이 적습니다
220퍼입니다 말다했죠?

3. 노동강도가 센 편이긴 합니다만. 초봉이 평일만 근무 시 세전 202 토요일 3회 출근 시 240만원 정도됩니다. 초봉치고는 적당하다 생각하지만 연차가 쌓일수록 임금상승률이 거의 없다시피 할정도입니다. 10년일하신분 연봉듣고 깜짝놀랬습니다.

에이스침대 생산직 고민하시는 분들 제발 한번만 더 고민해보십시오..","첫번째 상여금을 올려주십시오. 220%는 좀 아니지 않습니까?

두번째로 기숙사.. 리모델링하던지 새로 짓던지 해주십시오. 그러면 통근버스보단 기숙사 이용하려고 많이 몰려들것 같은데요.

세번째로 직원은 말그대로 직원이지 노예가아닙니다. 그리고 이곳은 군대가 아닙니다. 대체 왜 쓸대없이 군기잡는 행위를 하는겁니까?

단지 저는 회사가 좋은 방향으로 발전했으면 좋겠습니다. 이 회사 계속 다니고싶습니다. 하지만 지금도 여전히 답이없네요"
2.4,에이스침대(주),2019. 04,4점,"""안정적으로 근무 가능한 곳이지만 낡은 조직문화""",같은 직종 대비 안정적이며 변동없는 급여로 안정적인 생활이 가능함,연차가 쌓여도 변동없는 급여가 연차가 오래되어도 연봉은 조금씩 오름,합리적인 복지와 근무체계 안정화를 이루면 좋을 것
2.4,에이스침대(주),2019. 04,3점,"""기업의 네임밸류가 있어서 자부심을느낄수있었다. 분위기도 전반적으로 좋은편""",출퇴근시간이 잘지켜지는 것이 장점이다. 군대식문화에 익숙하다면 괜찮음,수직적 의사소통이 강하다. 군대에서 하던것들을 많이볼수있고 시키는대로만 해야함,변화하는 기업이 살아남을수있다고하는데 계속해서 변화하는 모습을 보여주길
2.4,에이스침대(주),2019. 03,3점,"""에이스침대가 주는 브랜드네임으로 영업할 수 있는 곳""",내부 직원들의 나이가 대부분 비슷해서 수평적인 구조로 일할 수 있음,보고자료가 너무 많음. 직급이 오를수록 일이 없는 특이한 구조.,군대 문화같은 구식 문화가 개선되었으면 함
2.4,에이스침대(주),2019. 03,1점,"""인지도 1위 회사입니다 월급 적다 복리후생 기숙사지원 자녀학자금정도..그외에는 그저그런..일해보면 알 수 있습니다..""","인지도 1위 동종업계 1위..안정적인 회사이고 기숙사 지원해줍니다 신축건물입니다
그외에는 잘 모르겠습니다...
생산직쪽 60프로 외국인 40프로 한국인
연봉 인상률 매우 낮다..상여 220정도..차등지급..
일은 자동화라 많이는 안힘들지만 공정마다 다릅니다 아무해도 침대 생산직이다 보니까 힘을 좀 많이 써야됩니다
근무시간 9시간근무 물량에 따라서 잔업 3시간정도
사람들이 좋은편입니다...기숙사 시설 신축건물입니다
사내기숙사입니다
밥 그날그날 복불복입니다...
들어와서 일해보면 알수있습니다..","외국인 60~70프로 한국인 30프로..생산직 기준..
모지리들만 모인 생산직 사람들..
급여 적습니다..시급 인상률 매우 낮습니다...
일은 매우 단순업무입니다 진짜 초단순업무....
사람들이 자주 나갔다 들어옵니다..
무능한 생산직 사람들..
둘어와서 일해보시면 압니다..엄청 많지만 여기까지 쓰겠습니다..",생산직 사람들 좀 챙겨주세요...그리고...외국인보다는 내국인들이 많았으면 좋겠습니다...
2.4,에이스침대(주),2019. 02,2점,"""기업 네임벨류를 얻어가기 좋은 곳이지만 합리적인 업무 프로세스 ZERO 개인의 가치 존중하는 태도가 분위기상 모든 구성원들이 갖추고 업무 진행하기 어려운 분위기""",기업의 네임벨류가 좋은 것 회사에 재무상태가 좋아 망하지 않을 것 같은 생산이나 유통 전체적으로 회사 규모가 크고 탄탄함,합리적 업무 프로세스 없고 대부분의 직무에서 업무 전문성 기대 어려움.. 좋은 문화가 아닌 적당한 기업 문화를 원하는 사람에게도 벅찰 수 있는 압박감 가득한 기업문화,좀 더 나은 환경에서 서로를 존중하며 일할 수 있는 문화
2.4,에이스침대(주),2019. 02,3점,"""브랜드인도가 높아 영업이 힘들지 않음....단 보수적인 분위기와 월급 루팡들이 존재하기 때문에 부서간 협조가 어려움. 돈 욕심 없고 별 생각없이 다니길 원하면 나쁘지 않음.
영업직은 현장에서 바로 퇴근이 가능해서 나쁘지 않음...땡땡이 가능""","가구업계에선 브랜드 인지도가 높아 영업하기 쉬움
업무량이 그리 많지 않은 듯(부서별로 다르고 상황에 따라 다름:...) 체계적이지 않다보니 업무가 한 사람에게만 과중되는 경우가 있음...","8:30출근 6:30퇴근....
보수적인 분위기
업무 쏠림....일은 하는 사람만 하게된다...",월급쟁이가 어쩔 수 없겠지만...너무 위사람 눈치만 보지 말고 업무에 대한 체계를 만들어여 할 듯...소신있게 말도 좀 하고...
2.4,에이스침대(주),2019. 01,2점,"""그냥 머 돈 벌러 다닐만 데 밥이 진짜 겁나 맛없습니다""",처음에 텃세가 쫌 있긴한데 시간 지나면 진짜 잘해줍니다,일 미친듯이 힘듭니다 그리고 정해진 쉬는시간도 없었습니다,"딴거 다 필요 없고 밥좀 맛있게 해주고 생산 쪽 사람들좀 챙겨줫으면,,,,"
2.4,에이스침대(주),2018. 11,2점,"""업무 혹은 자기 발전에 대한 의지가 있는 분들에게는 높은 벽이 존재함. 다만 개인의 삶이 우선인 사람에겐 좋은 회사.""",돈이 많아 월급 걱정없고 실적저하에도 해고되지 않는다.,대부분의 관리자들이 매너리즘과 과거 군대 문화 버틴것에 대한 보답을 받고 싶어함. 자기주장이 있는 사람이 없음,일하고 싶어하는 젊고 유능한 직원들이 많습니다. 왜 다들 나가는지 고찰 요망
2.4,에이스침대(주),2018. 10,1점,"""별하나도 아깝긴하지만 그냥 주임 대리 되었다가
회사 뭐...같다고 나갔다가...다시 재입사하여 과장 파트장 달아 20세기 영업문화를 재 창조하는 조직! 반성해야함.""",장점이 그나마 있다면 조직 개개인 이라 단합이 안되어 답도 안나온다는 거,"매일 강압과 압박과 매일 술자리 회식에
육체적 고통이 엄청남",제발 재입사자로 기업문화 변질 시키지 마세요.
2.4,에이스침대(주),2018. 09,2점,"""동종업계 1위를 유지하고있으나 수직적인 기업문화, 자유로운 분위기를 만들어가고 있으나 기존 사원급이 팀장이 되면 가능할것으로 보여짐""","1위 자부심, 신입의경우 좋은 연봉, 칼퇴근을 할 수 있다는 장점","군대문화의 정점, 부서간 팀간 소통이 원활하게 이루어지지않음 부서마다 다르지만 주말업무도 있음.전자식체계가 없어 90년대 초기 회사의 모습","기업의 문화를 바꿔야하며, 불필요한 서류체계를 없애는게 시급해보임"
2.4,에이스침대(주),2018. 08,1점,"""브랜드 인지도 하나로 먹고 사는 기업""",1) 전 국민이 다 아는 브랜드 인지도. 유일한 장점.,"1) 들어가보지 않으면 믿을 수 없을 정도로 낙후된 사무환경
2) 시스템이라고 할 수 있는 어떤 체계도 없음 (인사, 전산 등)
3) 사장 눈치만 보는 관리자들로 꽉 찬 회사
4) 폐쇄적, 보수적 기업문화
5) 급여가 높지도 않음","이대로 가면 언젠가는 회사의 민낯이 들어납니다.
오너 회사라 힘들겠지만, 외부의 전문적인 의견을 많이 들어봐야 하지 않을까요?"
2.4,에이스침대(주),2018. 07,1점,"""정이 안가는 회사
출근 8시반 퇴근 6시반
복장규정있음
직원들이 서로 소통이 안됨
파트별로 따로 움직임
등등등""","월급이 잘 들어온다
밀리지 않음
퇴근 시간 자유로움 거의 칼퇴","복지제도가 없음
체계적으로 만들어 주면 좋겠음
직원들이 쉽게 다가갈 수 있는 복지가 없다
그런걸 관리하는 팀도 없다","좀 더 회사를 편하게 다닐 수 있게 만들어주면 좋겠다
쓸데없는 고민없이 다닐 수 있게 해줬으면...
신입들이 적응을 잘 하도록 시스템을 구축해줬으면 좋겠다"
2.4,에이스침대(주),2018. 07,1점,"""하루하고 퇴사했지만 하루하고 이 회사의 문제점이 뭔지 파악됨""",장점이 없는데 뭘 쓰라는건지 모르겠습니다...ㅎㅎ 직접 체험해보면 알수 있음.,일단 1시간 의무적으로 잔업을 해야함. 작업장에 사람이 일하는데 지게차가 왔다갔다해서 엄청 위험함.,일하는 패턴좀 바꾸시오. 너무 말이 안됩니다...
2.4,에이스침대(주),2018. 07,2점,"""동종업계 1위, 탄탄한 기업이지만 내부 시스템 체계가 잘 갖추어있지 않음""",동종업계 1위의 기업답게 좋은 환경에서 일할 수 있음.,"부서마다 다르겠지만 군대같은 분위기에 보수적임
옛날식을 버리지못한 체계","빠른 시스템 개발이 필요
개개인을 생각해주는 복지제도 활성화"
2.4,에이스침대(주),2018. 06,1점,"""보수적이고 수직적인 문화와 공무원 마인드이신 분들에게 추천""",월급은 한 번도 밀린 적 없이 잘 나옴. 그 외에는 장점이 없어서 찾아봐야 함.,오너 중심의 회사로 도전적인 업무 추진 없음. 이 때문에 회사 전체적으로 근무 분위기가 매우 나태하고 일을 하려는 의지를 가진 상사가 없어 경력개발에 도움이 안됨.,침대사업이 망하면 다른 먹거리가 없어 도태되기 좋은 포지션임. 또 오래 된 상사들의 나태함 때문에 아무도 도전적으로 업무처리를 안하려하니 외부에서 많은 영입을 통해 물갈이가 필요함.
2.4,에이스침대(주),2018. 06,2점,"""높은영업이익률(에이스,시몬스 사장 형제관계고 실질적으로 그냥 같은 회사라 둘다 가격 아주 높게 책정함, 이상하게 소비자들이 엄청높은 가격임에도 에이스라는 브랜드를 믿고 기꺼이 구매함) 즉, 소비자가격에서 제조원가는 엄청 낮다..""","인지도 높다, 침대업계 1,2위다툰다(원래 회장이 에이스 시몬스 다 하다가 첫째둘째아들들한테 하나씩 나눠줌)","기업인지도와 막대한 마케팅투자비용(tv광고 등)에 비해 말도 안되게 노후화된 사내 시스템, 사파리월드와도 같은 약육강식의 세계, 사장은 군대에서 국방부장관과도 같은 인물, 모든 팀장급 직원들이 사장에게 미친듯 아첨하며 그과정에서 불필요한 서류노가다작업과 아무의미없는 마루타실험작업들을 팀원급들이 수행해야한다.. 참고로 대졸신입 초봉은 3300만원,,(복지는 정말 전무함, 명절때 그 흔한 비누세트 하나도 안줌)",회사내에선 정말 세상 꼭대기에 앉아있는듯하는 안하무인의 경영방식...제발 버립시다.
2.4,에이스침대(주),2018. 06,3점,"""에이스침대라는 브랜드 파워가 있어서 어느정도의 자존감은 지킬수있다.""","대체적으로 자유롭다. 꼰대 상사가 별로 없다, 정시출근 정시퇴근으로 워라벨이 가능하다",일한만큼 딱 그 연봉이다. 장점일수도 단점일수도 있는 부분이다.,복지에 좀 더 신경을 써줬으면한다 딱 법정인 선에서 딱 고만큼만한다. 좀더 직원들을 위한 처우를 개선해줘으면.....
2.4,에이스침대(주),2018. 05,5점,"""침대 업계 1위를 지키기 위해 할 일이 무지하게 많음""","급여가 부족하다는 느낌은 없음
빡시게 일을 배울수 있음","보수적인 조직 구조
일 배울라면 혼자 깨우쳐야 됨
보고 자료, 업무량 다소 많음","의사결정 과정이 너무 중앙 집중적이고
절차가 까다롭고 복잡함"
2.4,에이스침대(주),2018. 04,1점,"""에이스침대라는 네임벨류 믿고 갔다가 수직적이고 폐쇄적이고 강요적인 업무지시에 놀랐다.""","영업사원들이 나가면 눈치안보고 일할 수 있다.(하지만 그외의 보는눈들이 많음), 근처에 맛집 식당들이 다양하다.(하지만 다 내돈주고 자비로 해결해야함)","출근시간의 암묵적 강요, 1980년대 업무형태의 보고방식을 아직도 지키고 있음, 자기들만의 업무 테두리에서만 활동하는것을 좋아하고 다른 방식을 제시하면 그냥 위에서 짤림",회사 시스템이나 HR도 21세기에 맞게 개발부탁드려요
2.4,에이스침대(주),2018. 04,1점,"""겉과 속이 완전다른 군대 똘만이 집단!
자차 없음 일도 못하고 있어도 하루 종일 운전하며
일해야 함. 새벽 해뜨기전 출근! 9시 이후 퇴근""","연차를 장려하는듯?하지만 주말근무 많음!
매일 회식이 많지만 개인 사비로 회식ㅠ
매일 술에 술에 지쳐감ㅠ","연봉작고 주말근무 많고 수직적 조직문화,
군대 조직보다 더한 정치가 필요한 집단 이면서
복지는 누릴게 없고 복지가 없다는 특징",퇴사한 직원을 계속 받아주니...내부환경 부터가 개선이 안될 뿐더러...기업문화 업무문화가 더욱 악화되어가는게 너무 안타깝다 ㅠ
2.4,에이스침대(주),2018. 04,3점,"""침대업계 1위 지키기 위한 고군분투
영업하기에는 편한 네임밸류""","지방에서 일한다면 괜찬은 급여수준에 근무조건
큰 실수만 하지 않는다면 오래다닐 수 있음","보수적인 조직문화
업무량 다소 많음
업무 방식이 구시대적","의사결정 과정이 좀 더 신속하고
단순화 되었으면 좋을듯"
2.4,에이스침대(주),2018. 03,2점,"""영업관리로 들어갔다가 침대판매영업사원으로 바뀌었음. 관리로 생각하고 들어갔다가 아니라면 이직을 고려함""",지방에서 다니기에는 연봉은 괜찮음. 백화점과 영업소를 왔다갔다함으로 보다 사무실내 눈치를 덜볼수 있음,"관리직이 아니라면 내가 백화점 영업사원인지 에이스 영업사원인지 헷갈림.
신입사원에게는 자기자리와 본인이 업무 볼수 있는 노트북이 없어 소속감이 떨어지고 이러한 관리가 안되는 것 같음",딱히 뭐 바라는 점은 없지만 신입사원에게 소속감을 주는 것이 가장 중요한 부분이라 생각함. 그래야 퇴사율이 떨어질 거라 생각이 듬.
2.4,에이스침대(주),2017. 09,1점,"""네임벨류 보고 들어왔다가 개낭패
개수직적 기업문화임
제2의 군대를 온 기분..""","돈밀리는일 없다는점..?
그외에는 딱히..그냥 네임벨류..","돈밀리지 않는 일 외에 전부다임
밀어내기 존재하며 전산이 진짜 듣도보도못한 전산..
군대 온나라 전산이 10이라면 여기전산 3점정도..",고객중심경영으로 탈바꿈하자..침대만 자꾸 찍어내지말고 다른거도 만들자..
2.4,에이스침대(주),2017. 08,1점,"""최고의 이미지 메이킹 마케팅 전략 성공했으나 다시는 마주치지지 않고 싶은 회사(겉과 속이 완전히 다른 회사)""","""침대는 과학이다"" 라는 슬로건으로 시작해서 국내 최고 시장 점유율과 유통망을 자랑하는 회사로, 국내 침대 제조 일등 업체를 들여다 볼 수 있는 좋은 기회","현시대에 과연 이런 전근대적인 회사가 있을까 할 정도임. ""회장""은 무소불위의 존재로 직원들 사이에선 절대 회장 눈에 띄이지 않아야 할 사람임. 직원 월급 박봉은 둘째치고 코미디 같은 회사라고 하면 퇴사한 사람들 모두 공감할 것임.",글쎄 3세대 정도 가면 가능성이 있을까요? 2세대도 지금 이 상황인데 그걸 보고 자란 철저히 오너 운영체제의 회사가 달라질 수 있을까요?
2.4,에이스침대(주),2017. 06,1점,"""정해진 출퇴근시간을 선호하는 분들에게 추천함""",주변 사람들한테 다니는 직장 설명할 때 편한 것만 장점인 것 같습니다.,"노후화된 소프트웨어나 시스템, 특정인물에 의한 내부정치, 나이가 지긋한 분들이 많아서 상당히 보수적인 분위기, 불필요한 자잘한 작업들",영업이익에 비해 직원들에게 베푸는 게 적은 데 늘렸으면 함.
2.4,에이스침대(주),2017. 06,1점,"""앞으로의 발전이 힘들것 같은 회사.. 인지도 빼고는 장점을 모르겠는 회사..""",기업의 인지도가 높아서 여기 다닌다고 하면 주위사람들이 좋아보이게 생각함..,"연차 쓸수 없음, 군대분위기의 보수적인 조직문화, 가족경영으로 사장말고는 의견을 낼수없음 사장이 다 정함..",시대는 바뀌고 있습니다. 경영진도 마인드와 태도를 바뀌려는 자세를 취해야 할것 같아요
2.4,에이스침대(주),2017. 05,2점,"""보수적이고 남녀성비가 9:1정도로 남자가 너무 많음. 남녀차별이 알게모르게 녹아들어있음. 남자면 추천하지만 여자는 추천하지 않음. 커피를 타야하고 손님이 오면 다과도 준비해야함.""",야근 거의 없음. 밥도 맛있는 편. 충북 지역에서는 연봉이 꽤 높음. 회사가 잘 꾸며져있음.,프로그램이 너무 예전거라서 업무가 비효율적임. 성비가 불규칙함. 통근버스를 타는사람들은 8시 반까지 출근임에도 8시까지와야해서 아침에 힘들다. 워낙 시골이라 출퇴근이 힘든편.,프로그램을 요즘 쓰는걸로 바꾸고 여자들도 많이 뽑았으면 좋겠음. 알게 모르게 있는 남녀차별도 줄였으면 좋겠음.
2.4,에이스침대(주),2017. 02,2점,"""침대업계 1위를 어떻게 유지하는지 궁금함""","기업의 인지도, 네임밸류, 음성공장과 서울사무소 지방지점4개 등 종사자 많음,","남직원이 훨씬 많아 사내문화가 보수적이고 어두움,보수적인 경영진 마인드
수직적인 업무 구조, 일을 많이하는 부서는많이하고 일없는 부서는 없음, 문서작업이 많아 비효율적, 체계적이지 않은 사내 시스템 비효율적임, 복지..","인지도 1위를 유지하려는 노력 시급히 필요하며, 보수적인 마인드 바뀔필요 有"
2.4,에이스침대(주),2016. 12,1점,"""군대식 사내문화로 소통보다는 꽉 막혀있는 문화
그들만의 리그""","브랜드 인지도가 우수해 영업 과정에서의 장점
채권부터 영업, 개발, 전산업무 등 전 분야 걸친 업무 능력 기를 수 있음","브랜드 인지도 대비 회사 시스템 낙후
전자결재시스템 부재로 비효율적인 업무 다수",직원의 복지 및 근무 환경에 대한 관심도 높아졌으면
2.4,에이스침대(주),2016. 12,3점,"""군대식 문화에 부장급들이 본인자리 뺏길까봐 실무를 놓지 않고 있는 실정.""","제품이 우수하여 제품에 관한 자부심이 있으며, 근무자 또한 자부심을 느끼고 있음.","ERP가 없는 회사임. 사내 전산시스템이 매우 노후하였고, 아직도 급여 명세서를 출력하여 나눠줌(무슨 80년대도 아니고..) 전산시스템이 없어 연차를 직접 결재를 올려야함. 전산시스템이 노후하여 쓸모없는 결재로 시간낭비하는 일이 많음.",젊은 세대의 쓴소리도 받아들일 줄 아는 혜안을 가진 경영진이 되시길.. 경영진도 마찬가지겠지만 본인이 다니는 회사가 망하길 바라는 사람도 없을 것 같음. 본인 다니는 회사가 매출도 1등이고 브랜드 파워도 1등이길 바라는 마음은 경영진과 같지 않을까 싶음
2.4,에이스침대(주),2016. 11,3점,"""동일업종 1위 업체로 자부심을 가지고 회사를 다닐 수 있다.""",1위 기업으로서의 자부심이 있고 많은 사람들과 교류하면서 일을 할 수 있다. 엑셀이나 PPT 작업이 많아 서류작업 스킬이 늘어난다.,"연차를 쓰는 것이 눈치가 보이고, 불필요한 페이지 작업이 많다. 또한 복지가 뛰어나지 않다.",연차를 자유롭게 쓰고 직원들의 복지 환경이 더욱 좋아졌으면 한다.
2.4,에이스침대(주),2016. 11,3점,"""매우 보수적인 회사, 실제로 공채기간에 공채가 안열리는 회사로 유명함""",안정적인 재무구조 및 한국내에서 침대업계 부동의 1위라는것은 변함없는 사실인듯,보수적인 사내분위기 및 공채가 열리지 않으므로 수시채용아니면 추천자채용으로 밖에 채용기회가 주어지지 않는다.,신규사업에 대한 적극적인 투자 및 비품 및 종업원들의 개인 물품에 대한 지원이 적극적으로 이루어져야함
2.4,에이스침대(주),2016. 11,1점,"""대리점, 백화점, 점포개발, 회계 다방면의 업무를 배울수있으나, 전부다 잘해야한다.""",침대업계1위 브랜드에서 근무하면서 높은 대우를받으며 근무할수있다. 영업담당을 제외하면 타부서는 좋음,"전자결제 시스템 없음, 일요일 저녁부터 업무시작으로 개인 시간 결여,","80년대 전산시스템 개선, 침대브랜드1위기업이라는 말뿐이지 실질적인 회사규모, 회사 발전에 관심은 없어보입니다. 직원들이 모두 나가면 회사는 후퇴할것으로 보입니다."
2.4,에이스침대(주),2016. 07,2점,"""(주)에이스침대라는 명성과는 달리 회사에서 사용하는 프로그램이 정말 낙후됐다""",직원분들이 다 친절하시고 좋다. 대체로 좋은 분위기속에서 업무를 할 수있음,회사에서 사용하는 프로그램이 너무 낙후됐다 업무강도 최고 ..기계처럼 바쁘게 움직인다,사업만 더 확장해나아가는 것이 아니라 회사환경도 살펴주셨음 해요 ~!
2.4,에이스침대(주),2016. 06,1점,"""네임벨류 빼고는... 이런 시스템에서도 회사가 경영이 되는게 신기할 따름..""","매출이 안정적임
놀면서 돈 벌수 있음
영업이라기 보단 대리점 관리가 맞는듯.
영업부서는 회사에서 대접해줌.","엄청난 권위적인 구조.
노후된 시스템.
아직도 종이로 된 급여 명세서를 줌
평소 급여보다 더 들어와도 따로 공지같은거 안해줌
건의해도 '싫으면 나가던가' 이런식의 시스템

결혼휴가를 당일부터 계산함 주말임에도 불구하고..

승진의 기준이 주먹구구식임 사장님만 잘 구슬리면 아무나 먼저 다 해줌
체계가 없음.

연봉이 매우 낮음","월급도둑들이 한두명이 아님
출근해서 종일 놀다가는 사람들이 태반
그 사람들줄 월급으로 다른 사원들 월급이나 올려주세요"
2.4,에이스침대(주),2016. 04,3점,"""면접분위기 좋아요. 직원분들이 친절하게 해줍니다""",영업력을 기를 수 있어요~선배님들이 잘 가르쳐주십니다. 가구에 대해서 전반적으로 알수있어요.,주말에 쉬지를 못해서 별로구요 고객도 진상 많습니다 백화점을 관리하는것이 무척 까다롭고 힘들어요,직원들의 불만을 해결 할 수 있는 체계를 가졌으면 합니다
2.4,에이스침대(주),2016. 03,2점,"""안정적인 회사이지만 시스템이 낙후되어 있고 직원에 대한 배려가 부족한 편이다""","안정적인 매출과 엄청난 영업이익
가구업계 내 위상이 대단해서 영업하기 어렵지 않음
실적이 좋으면 성과급이 꽤 많이 나옴","권위적이고 수직적인 조직문화
필요없는 주말근무로 인해 자기 시간을 갖기 힘듦",낙후된 시스템을 개선하고 근무환경 개선을 통해 일할 맛 나는 회사로 바뀌어야 한다.
2.4,에이스침대(주),2016. 03,1점,"""뭔가 꽉막힌듯한 느낌. 숨을쉴수없는 느낌. 일등브랜드라는 자부심은 있으나 필요이상으로 타회사를 견재하는 느낌""",일등기업이라는 타이틀에 맞게 영업하기에 용이함. 안정적인회사.,꽉막힌 느낌. 할일은 많이 없는것 같은데 항상바쁨. 토요일까지 근무와 주말일부근무로 개인시간 일부가 제한되는 느낌,팀별 업무 공유가 조금 매끄럽게 이루어졌으면 하는 소망이있음
2.4,에이스침대(주),2016. 03,3점,"""동종업계1위 브랜드로 직원들이 자부심을 느낄 수 있는 직장""","재정이 튼튼하고 왠만해서는 해고가 없는 회사로 안정적인 직장을 꿈꾼다면 다닐만 합니다.
퇴직했다가 다시 입사하는 직원도 적지 않음으로 보아
안정적인 회사라는 건 분명함",동종업계 1위 치고는 연봉이 낮은편이며 호봉이라고 하나 불투명하여 정확한 연봉의 기준을 알수가 없음,실제 현장을 더 파악하여 흐름에 따른 진취적인 마인드가 필요함
