총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.9,(주)네패스,2020. 12,4점,"""중견기업에서 나름 업력과 확실한 비즈니스모델 보유한 기업""","프리한 사내 분의기가 좋았고 그때는 몰랐지만 독서토론, 음악회, 노래연습등도 직원들 케어하는 면에선 좋은 정책이었음",사업부가 다르고 사업장도 다르니 하나로 뭉치긴 좀 어려워보이나 큰 문제는 아닐거고 대체로 비투비 업이라 사람들도 무난,아직 금요 예배하는지모르겠지만 회사명도 빌딩명도 잘지으신고 앞으로도 건강하시고 기부도 많이 하셨으면 좋겠습니다
2.9,(주)네패스,2020. 12,3점,"""본인이 능력개발할수있기엔 적합하다.
그러나 역시 일잘하는 사람에게 더많은 일이 주어지고,
그에따른 평가나 보상은 전혀 없다""",부서마다 다르다. 어떤 부서는 눈치를 많이보면 살짝 군대식일 수 있으나 대부분은 그러지 않음. 눈치 적당히 봐도 될정도? 수평적인 관계가 좋다.,"단순 보고를 위한 작업이 많아 비효율. 메뉴얼 작업이 많아 업무 로스 심하고.
투자에 대해 관대하지 않아서 점점 힘들어질것","소통을 좀더 적극적 그리고 반영을 했으면 좋겠다.
소통은 많이하는데 매번 반영은 안한다."
2.9,(주)네패스,2020. 12,2점,"""직원들의 피와 살을 깎아먹는회사... 급여 불만족 기어분 화물만족""",밥이 진짜 맛있고 부서바이부서지만 꿀빨러들은 맨날 꿀빨거 커피를 4시간 먹는 부서도있음,일하는애들만 일해서 너무 힘들고 월급은 적은데 바라는간 엄청많음,제발 직원들 ot비랑 급여좀 올려줘 이게 뭔디 임원들만 고액 연봉받고 직원은 무시하는회사
2.9,(주)네패스,2020. 12,3점,"""허례의식이 많은편이고 각 직무분야의 사람들의 협조를 구하기 어려운편.
직원들 내부 불만은 많지만 표현을 잘하지 않음.""","산업단지에 위치, 교통은 그나마 편리하지만 그마저도 공장이전으로 인해 사라짐.
수완은 좋아 안정적으로 직장다닐만하다.",보이지 않으려 애쓰는 모습이 많이 들어남. 이전에 비해 혜택도 많이 줄어들어 복지가 많이 줄었음.,"복지는 코로나 이후 다시 원래대로 돌려놓았으면 좋겠습니다.
그리고 투자많이한만큼 돈많이벌어 직원에게 그만큼 돌려줬으면좋겠습니다."
2.9,(주)네패스,2020. 12,2점,"""양산에 치여서 해야 할 일은 못함. 모든 일의 중심에 생산이 있으며 생산파워가 너무 센 듯.""","퇴근이 빨라서 좋으나 이는 부바부.. 늦게 퇴근하는 부서는 막 10시,11시에 감.",대우가 꽝임. 사람들 너무 막쓰는 것 같고 돌아오는 것은 없음. 열심히 일하면 회사만 돈 버는 구조.,사람 뽑아달라고 하면 잘 좀 뽑아주고 연봉 좀 올려주길..
2.9,(주)네패스,2020. 12,3점,"""처음일배우기 좋고 시골이라 그런지 분위기 나쁘지 않았음""",사람이 많지않아서 그런지 신입이라도 업무 범위가 넓었음,업무편중이 심한편이며 어딜가나 있듯이 내부 정치싸움? 봤음,줄잘탄 사람만 보지말고 다양하게 기회를 줘야할 것 같음
2.9,(주)네패스,2020. 11,3점,"""부서마다 케바케지만 부서 잘 들어가면 좋고 대체로 또래들이 많고 형.동생 사이로지낼수있는 곳""","형.동생 사이로 지낼정도로 사이가 다들 좋고
일 한만큼 돈도 나오는곳인거 같다.","복지가 없고 제조쪽은 진짜 일이 너무 힘들다.
약간의 텃세가 있고 입사하고 6개월간 적응할때 정말 힘들다.. 1년정도 되면 인정좀 해주는거 같긴하다.","복지가 너무 없습니다.. 복지를 늘려주시고
상여금도 올려주세요"
2.9,(주)네패스,2020. 11,3점,"""어딜가나 그렇듯 좋은사람, 이상한 사람들로 구성
특징은 고인물 경향성 많음(좋은거 그런거 말고)""","제조업치고 수평적인 문화를 가지고 있음.
야근이 당연하진 않음
회식에서 술 권유 비교적 적음(없진 않음)","연봉이.. 오르는데.. 오르는것 같지 않음
고인물 경향성 높음(좋은 고인물 말고)","개선을 위해 많이 노력해주시지만
어렵게 토로한 직원들의 말을 조금만 더 이해해주시길"
2.9,(주)네패스,2020. 11,2점,"""경력없고 능력없어도 그럭저럭 들어올만한 곳""",나이만 어리다면 입사의 난이도가 상당히 낮은편이며 업무강도는 당연 케바케 부바부이겠으나 그렇게까지 어려운편은 아님. 다만 여러장비를 봐야하기에 초반에 햇갈리는것은 어쩔수 없다 생각함.,"상여 100%, 쥐꼬리만한 급여, 주차장 이용불가, 잦은 퇴사 및 그에따른 인원보충 미비",인원보충좀 제깍제깍 해줬으면 함. 워낙 물갈이가 되다보니 더이상 뽑을인원이 없는가 싶기도하고
2.9,(주)네패스,2020. 11,4점,"""중부권에서 반도체회사로서 괜찮은입지 화학분야 반도체분야로 발전한회사""","중부권에선 괜찮은 반도체회사
임직원의 자기개발에 중점을둠
호불호는 갈리지만 개인적으로 좋은 복지였음",신사업을많이 하는편 그래서 인사이동이 있을 가능성이 높음 예전엔 회사에 친인척이좀 있었는데 그부분이 조금 불편했슴,나쁘지않은 경험으로 기회가 되면 다시 가고 싶은 회사
2.9,(주)네패스,2020. 11,3점,"""엔지니어가 가장 대우를 못받는곳, 미래 전망은 밝다고 얘기는 할 수 있는 곳""","다양한 기업문화가 존재하기는 함, 삼시세끼 회사에서 먹기 가능","엔지니어는 그냥 노예, 지원부서는 다니기 좋음
여자가 다니기 좋음","오래오래 잘하시고 많이많이 잘하세요
뭐 알아서 잘하시겠지만,,"
2.9,(주)네패스,2020. 11,3점,"""네패스 중 협력사로 엘피스에 관한 내용
4조3교대이며, 현재는 거진 이교대 급으로 일하는 중""","1. 삼시세끼 무료, 썩 먹을만함
2. 복지가 있긴한데 딱히^^ 안씀~
3. 여자는 생휴 있어서 한달에 한번쓰기 딱임 연차사용도 다른사람들과 겹치지않고 대치근무 들어올 사람 있으면 가능","1. 열심히 일하는 사람만 족치는 회사
2. 근속수당도 없어서 신입과 3,4년차의 월급차이가 꼴랑 몇만원정도, 딱히 오래 다닐만한 메리트가 없음
3. 잦은 퇴사율로 대치근무를 많이 들어가서 이교대나 다름 없음 이럴바엔 걍 시급 센 이교대인 회사를 들어가지
4. 회사가 돌아가는게 신기함, 딱히 배울만한 선임이 없고 거진 다 신입이라 사건사고도 많이 일어남","걍 제발 열심히 일하는 사람들 좀 봐줬으면,,
신입교육도 통일성이 필요함 이론적인 거 말고 현장교육
사고쳐서 경위서 쓰는 것도 다반사,, 그럼에도 또 경위서,,
일년에 한번씩 조를 바꿔서 조의 균형을 맞추면 좋을 것 같음"
2.9,(주)네패스,2020. 11,3점,"""외부에 보여지는 회사에 더 많이 신경쓰는 회사""",여성에게 관대함. 육아휴직이 자유로움. 성별에 따른 승진 차별은 없음.,"안전관리가 부족한 편이고, 회사 내부보다는 외부 이목에 더 많이 신경쓰는 느낌.",내부 인원에 대한 배려가 개선이 된다면 더 성장할 것 같음.
2.9,(주)네패스,2020. 11,4점,"""최초연락후 1,2차 면접,자유롭고 편안한 사내분위기,식사 3끼제공""","독특한 기업문화,자유롭고 편안한 사내분위기,식사 3끼제공","잦은인사발령, 팀쪼개기, 사업초기 사업부에 비용지출을 아까려
인력채용에 부정적",체계적인 업무를 수행을위해서 경력직 채용 확대와 정확한 R&R이 필요하고 지인 재입사는 이제 그만
2.9,(주)네패스,2020. 10,3점,"""오창이면 출퇴근하기 편하면 다닐만한 곳""",휴식 공간 잘 만들어서 쉴땐 쉴수있어서 좋음~~~~)~~~~,"꼰대문화잇음 업무 짬때림...... 담배를 몇개씩핌...
밥 맛없음..",불만을 말해도 안듣는다.. 개선이없다......
