총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,에이스침대(주),2021. 01,1점,"""오래된 회사라 그런지 변화를 두려워함""",중견 기업이고 이익이 많이 나는 기업이기에 브랜드 자체는 자부심을 느낄 수 있음. 연봉도 넉넉하게 주었던 편.,"고인물이 상당히 많아서 인지 변화를 시키기에는 어려움이 많음. 퇴사자가 적은게 장점일수도 있으나 단점인 이유는 그 만큼 변화가 불가능하고 오프라인 위주의 영업방식이 자리잡혀 있어 회사가 상당히 보수적이고, 출근시간보다 30분 이상 빠르게 출근해야 함.",이제는 고인물이라 할 수 있는 오래된 분들이 새로운 창의성 있는 일을 하지 않는 것에 대해 문제를 이야기 해야하는 것이 아닌가 싶습니다.
2.4,에이스침대(주),2021. 01,2점,"""외부에서 침대업계 리딩기업 내부에선 글쎄... 개선이 시급하다..""","침대업계 리딩 기업으로 타사제휴 및 영업활동 시 수월 합니다.
업계대비 연봉 평이합니다.","인사팀이 없어 평가체계가 중구난방 입니다.
그래서 잘 비비면 승진 가능한 구조 입니다.(팀 바이 팀)","공정한 평가체계와 프로세스 개선이 되엇으면 합니다.
일부 사람에 의해 휘둘리는 조직문화는 이제 그만 했으면 합니다."
2.4,에이스침대(주),2021. 01,3점,"""침대업계의 강자! 높은 M/s 지배력을 가진 회사
보수적인 전략을 가지고 있음""","오래되서 그렇지만 내가 다닐때 월급이 밀리지 않는다
조직관리가 우수하다 있는 사람의 입장에서만..","노동력 대비 임금이 적다
굉장히 보수적인 조직이며 상급자로 길수록
편한 체계임","직원들을 믿고 같이 발전하고 개인/기업 전체의
가치를 높여나갈 수 있도록 했음 한다"
2.4,에이스침대(주),2020. 12,2점,"""일 뿐만아니라 전반적인 흐름을 수시로 읽어야하는 회사""","업계 1위라는 네이밍 및 자부심 덕에 보여지는 이미지
굳이 설명하지 않아도 되는 회사","연장 근무 및 낮은 연봉
개개인의 업무능력은 물론 돌아가는 전반적인 흐름과 상황
타부서에도 항상 관심을 가지고 있어야 한다.","경영진에게 바라는 점은 능률이 아닌 정치의 연장으로
자신에게 맞지 사람을 내치는게 너무 쉬운 것 같다.
한 사람의 인생을 좀 무겁게 봤으면,,"
2.4,에이스침대(주),2020. 12,3점,"""침대회사 답게 매트리스, 프레임 모두 잘 만드는 회사임""",정시출근 정시퇴근.. 통근버스 출퇴근이기때문에 가능한것이기는 하나 규칙적인 생활 가능,충북 음성이라는 외지에 있어서 브랜드 이름에 비해 좀 옛날방식으로 업무가 진행됨,직원들 복지를 강화시켜주면 더 힘나서 열심히 일할것 같음
2.4,에이스침대(주),2020. 11,4점,"""침대 업계1위 기업으로 안정적이다. 코로나 시국에도 안정적인 성장을 이루고 있다.""","연차는 업무적으로 크게 이슈가 없다면 자유롭게 사용이 가능하다.
야근을 강요하는 분위기가 아니라, 대부분 칼퇴를 한다.","처음 입사때보다 많이 개선되었으나, 아직도 보수적인 회사분위기는 어쩔수가 없음. 영업중심의 조직이라 영업입장에서는 좋음.",특별히 복지제도가 없어서 아쉽다. 좀더 다양한 복지제도가 있었으면 좋겠음.
2.4,에이스침대(주),2020. 10,2점,"""..다니다가 왜다니고 있지? 하고 나를 한번 돌아보는 시간이 자주 옵니다""","월급 밀리지않고 제때 잘 나옵니다
.......다른건....음","연차쓰기 눈치보임 서류 작업 많음
해라면해라는 식
부서소통 불통","직급이 낮은 직원들, 중간 직급 차 직원들도 신경 많이써주시면 좋을것 같습니다"
2.4,에이스침대(주),2020. 10,2점,"""수시채용만 진행하고 마케팅팀이 조직 내부에서 힘이 굉장히 없음.""",1위 기업이라 매출 안정적이고 인센티브 계속 나옴. 18시 30분이 퇴근시간인데 칼퇴 가능해서 워라벨 가능.,"단점은 8시 30분 출근이라 근무시간이 10시간이고 연장수당이 연봉에 포함되고 상여금 명목으로 연봉을 나눠서 지급, 즉 기본급이 낮음. 마케팅 조직은 굉장히 포션이 적어서 광고도 못건들고 제품 개발도 못 건드려서 사실 프로모션만 운영함. 마케터로 역량 키우긴 힘듦.",보수적이라 직원들이 퇴사하면 조직 문제가 아니라 개인의 문제라고 바라보는 경향이 큼. 영업부는 매우 안정적이고 골수세력이라 퇴사자 거의 없음. 근데 마케팅은 퇴사가 많은데 결론은 마케팅에 대한 역량을 키우기 어려운 조직환경에서 욕심을 계속 부려서 그렇다는것
2.4,에이스침대(주),2020. 09,3점,"""회사 자체는 혁신을 요구하지 않는데 부서에서는 원함 그리고 수많은 페이퍼업무""",업무시간은 길지만 야근강요는 없음 / 연봉이 아주 낮지는 않음 / 외부에서의 인지도,8시30분 출근이라 되어있지만 8시10분 이전에 출근해야함/보수적이고 타협을 하지않은 집단/ 일을 위해 일을 벌이는 기가막힌 페이퍼업무/수많은 잡일과 버티기 어려운 위계질서,"굳이 안해도 될일을 벌여서 아랫사람을 괴롭히지 않았으면 함, 현업을 떠나서 최종 지시와 결정만 하기를 바람,안해도 되는 현업을 붙잡고 본인 업무 떠넘기면서 힘없는 사원들을 괴롭힌다면 서로 피곤해 질 수 밖에없음/ 인신공격 비슷한 이야기를 돌려서 안했으면 함"
2.4,에이스침대(주),2020. 08,3점,"""침대분야에서는 독보적위치인건 확실.......""","대기업복지에 근접하려고 노력중인듯
이거저거 만들어서 적용시키려고 하는게 보이기는 하는데 사장이 의도를 아래 간부들이 묵살하는 느낌이 강함","고인물이 썩다 못해 오염시키는중
신입이 버티기 힘듭니다.",신입을 키울생각없으면 구인하지말고 고인물끼리 이끌어가면 될듯합니다.
2.4,에이스침대(주),2020. 08,2점,"""복지는 부족하지만, 본인이 평범하다고 생각하고 주변에서 그렇게만 평가받는다면 무난히 진급이나 긴 회사생활은 할 수 있음""","업계 1위기업이기때문에 제약이 많지 않음.
신입 연봉이 낮은편은 아님.","진급이 매우느림. 과장까지 남자기준 10년
2,3위 업체에대한정보나 견제가 항상 필요. 피곤함","복지 필요.
미래에대한투자필요. (사람 또는 사람을 위한)"
2.4,에이스침대(주),2020. 08,5점,"""야근이 없는 회사
자기일만 잘하면 편안한 회사
내가 기대도 안하고 회사도 기대도 안하고...""","국내 1위 기업
마케팅의 뭔가 브랜드관리가 무엇인지 알수있는 회사
매출 걱정없는 회사","공장, 물류등 본사가 시골에 있어서
복지혜택등등 시골위주로 생각함","회사도 바라는게 없어서 나도 바라는게 없고
정시출근 정시퇴근이 가능함"
2.4,에이스침대(주),2020. 07,3점,"""전체적으로 회사 분위기가 평화로우나 그만큼 보수적이다. 남초회사라 그런지 군대 문화도 심하다.""","법으로 정해져있는 것들을 잘 지키며, 욕하면서 화내는 사람이 없다. 그냥 공무원처럼 큰 욕심 없다면 꾸준히 다니기 좋음",회사가 외진 곳에 있어서 답답함을 느낄수도 있을 것 같다. 회사분위기가 유쾌하고 즐거운 분위기는 아니고 조용히 각자 할 일만 하는 회사다. 그리고 엄청 보수적임,너무 보수적이라서 다니기 답답하다고 느낄때가 많았음 복지가 딱히 나쁜건 아니지만 다른회사에 비해선 안좋은 편. 거의 없다고 보면 됨.
2.4,에이스침대(주),2020. 07,2점,"""이 형이 펙트만 알려준다. 믿고 거를 부서도 알려줄테니 면접보고 시간 날리지 마라.""","연차: 좀 자유로워진 듯 하다.
퇴근: 6:30땡하면 다 집에간다.
연봉: 대리, 과장 기준 5천 근처쯤 된다. (들어올때 협상 같은거 없고 대리1년차끼린 다 똑같이 받는다.)
문화: 작년부터 자율성 좀 생긴거 같고 바꾸려 뭔가 많이 하던데 월급루팡들 안자르면 소용없다.
업무: 없는곳은 없고 많은곳은 많다.
승진: 많이 느리긴 한데 걍 가만히 있으면 시켜준다.... (근데 여자는 7년 다녀도 사원인 사람도 많다)","대표 마인드: 사원을 소모품으로 생각한다.(무능한 임원들만 옆에 남아서 직원들도 그럴거라 보는듯하다.)
임원 마인드: 간신배가 많다. 일 못하는 임원이 대다수다.
가지말곳(리더가문제있는곳) :가구영업(무능), 채권(무식), 디자인(인성), 총무(간신), 연구소(간신)

이중 몇몇개는 뒷담도 심하다.
소리지르는 정신이상자도 간간히 있다.",회사가 어떻게 돌아가는지 좀 관심 좀 가지고.... 향후 몇년뒤에 어떻게 망해있을지를.... 매일 90'인사 하는자들 보며 즐기지만 말고 그들이 얼마나 그 회사를 망치는지 깨닫길 바람
2.4,에이스침대(주),2020. 07,3점,"""최근 많이 변하고 있으나 아직 많이 부족하다. 음성은 답없다.""","1. 최근 들어서나 서울쪽에 똑똑한 젊은 직원들이 많이 들어와서 기업문화도 괜찮아지고 답답했던 업무들이 개선이 많이 되었다.
2. 연봉이 침대 업계 중 낮은편은 아니다.
3. 모든 직원들이 예의가 바르다. 청소 어르신들께도 깍듯하다.","1. 음성 공장쪽은 한심한 꼰대들뿐이다.... 일은 안하고 권한 놀이 하기 바쁘다...
2. 디자인을 통으로 외주를 맡겨 뭔 내용이 없다. 현장이 원하는 내용과 거리가 멀다. 제품도 마찬가지다.
3. 회사가 가고자 하는 목표가 매출뿐이다.",없다.... 나가는 직원들이 왜 나가는지를 정확히 분석하면 기업이 나아질 수도 있을거다.
2.4,에이스침대(주),2020. 06,3점,"""전반적인 일의 강도나 워라밸은 만족하나 급여는 좀 아쉬운 부분이 많다.""",팀마다 분위기가 굉장히 다르지만 현재 속해있는 팀은 전반적으로 사람들이 인간적이고 이해관계가 명확하여 갈등이 많이 없다. 또한 업무 이후의 시간을 이용한 회식이 거의 없는 편이다. 분기보고 또는 사업보고 시즌 이외의 야근은 거의 없다.,단순 보고를 위한 문서작업이 많고 수기로 진행하거나 서면으로 보고드리는 올드한 타입의 업무 프로세스가 기본이라서 일의 진행 속도가 느리며 비효율적이다. 복지제도가 다양하지만 실제로 사용하는 사람을 본 적이 없다. 그만큼 사용하기 눈치보이고 까다로운 분위기.,실제로 근무시간이 기본 8시간+ 초과근무 1시간으로 이루어져있는데 매일 1시간씩 포함되는 초과근무시간이 없어지고 기본급이 높아지는 체계가 자리잡혔으면 좋겠다.
2.4,에이스침대(주),2020. 05,1점,"""대표적인 간판만 좋은 회사. 이미지믿고 회사 들어오면 그때부터 헬게이트 오픈 단. 추노가능""","당연한거지만 월급 밀리지 않는것, 공휴일 및 휴가도 유급, 보너스 잘 주는 것.
업계 브랜드 1위

잘 보이지 않는 위치의 불량도 잡아내 고치는 우수한 서비스정신을 가진곳","제발 부탁인데 다닐거면 힘들어도 출 퇴근을 할 것을 권함 정 어렵다면 다른 회사를 알아보셔야함. 기숙사는 총 3층까지 있음. 하지만 물이 부족하다는 이유로 3층은 단수.
2층은 씻을 물이 정수기 뜨거운 물처럼 피부 화상입을 정도. 정수기는 존재하나 사용 못한다고 봐도 무방.
주변에 쓰레기통, 냉장고 아예없음 에어컨 안나옴.
문제는 이 상황이 몇년간 이어짐 건의를 해도 개선의 여지는 없음.

하지만 매출이 올라 침대 물량 확보를 위해 공장건물을 추가로 증설함. 직원들에 대한 복지 개선은 전혀 없으며 오로지 판매에만 몰두함.
그렇다고 타사 대비 품질이 좋나? 글쎄

회사 간판만보고 오실분들은 각오하고 오셔야 할 것.(생산직 해당)","몇년간 연매출 꾸준히 올라도 복지 혜택 개선 전혀 없는데 바라는게 뭐가있겠습니까. 오히려 더 빼버렸죠? 계속 떠들어봐야 입만 아프지
근무 중간에 소수 인원이 자판기 음료수 빼먹는다고 자판기를 아예 싹 빼버리는 회사가 대체 어딨나?
상여금 줄였는데 이유는? 시급은 핑계고"
2.4,에이스침대(주),2020. 05,3점,"""안정적인 근무 환경. 사내 문화나 기업복지는 90년대 수준에 머무름""",급여나 근무환경 등등 모든 것이 안정적임 야근이나 특근이 거의 없고 순탄한 것이 가장 큰 장점,"직원 복지랄 것이 없고 근무환경도 최소한의 것들만 갖추어져 있다.
인사관리가 어떻게 이루어지는 지를 모르고, 물어보면 안될 것 같은 기업문화가 있다.",회사가 지속적으로 발전하려면 직원들의 성장과 인재영입이 필수적인 요소임 단기적인 매출목표만을 바라보고 경영하는 것 같아서 아쉬움이 많음.
2.4,에이스침대(주),2020. 05,3점,"""업계최고라는 회사의 자부심을 가질수 있음
본사는 충북에있음""",국내 1위라는 타이틀로 업계에서 인정해주며 가구업종간의 부러움을 사는 좋은장점,"1위라는 자긍심만 높으며 새로운 시도를 두려워함
복지여건이 개선중이나 타업계와 비교시 절반수준도 못미침
회사의 꽃은 영업이나 꽃은 커녕 잡초만큼의 취급",복지개선이 시급 상하관계개선 시대에맞춘 변화필요
