종목명,신문사,시간,제목,본문
마이스코,머니투데이,2013.01.23. 오후 2:32,"[조회공시] 마이스코, NUI 신규사업 진출 취소 관련","[머니투데이 양정민 기자]한국거래소는 23일 마이스코에 NUI(Natural User Interface)신규사업 진출 취소 보도의 사실 여부 및 구체적인 내용에 관한 조회공시를 요구했다. 답변기한은 24일 낮 12시까지다.

[양정민 기자 트위터 계정 @101_mt]

[머니투데이 핫뉴스]
☞ '층간소음' 기막힌 복수? ""환기통에 야동을...""
☞ ""175만원 돌사진 40만원 할인"" 카드 꺼내자…
☞ '365일 월세받는 남자' 한때 매일 통장에…
☞ ""집 사지마, 땅 사지마"" 부동산 고수의 선택
☞ 'MB 로또' 고졸女 ""여의도서 1년 일해보니…""



양정민기자 101@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,이데일리,2013.01.23. 오후 2:53,"마이스코, NUI사업 진출 취소설 관련 조회공시","[이데일리 김대웅 기자] 한국거래소 코스닥시장본부는 마이스코(088700)에 대해 NUI(Natural User Interface)신규사업 진출 취소 보도에 관한 조회공시를 요구했다. 답변 시한은 오는 24일 정오다.

김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞ '황마담마저'..투자자 울리는 연예인
☞ 女, 男의 고백에 “생각할 시간을 달라”..말뜻 알고 보니
☞ 서울시, 노후경유차 폐차시 최대 700만원 지원
☞ 中 일본계 업체 '화장실에 2분 이상 머물면 벌금'
☞ 李대통령·朴당선인, '4대악재' 정면충돌?



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,매일경제,2013.01.23. 오후 2:55,"[공시] 마이스코, NUI 신규사업 진출 취소 관련 조회공시","한국거래소는 마이스코에 NUI(Natural User Interface)신규사업 진출 취소 관련 조회공시를 23일 요구했다.
답변시한은 1월 24일 오후 12시까지다.
[김용영 기자]

▶ ‘악마를 보았다’ 김인서, 세미누드 풍 화보에 ‘깜짝’

▶ 40대 미모女, 강남부자와 중국 여행갔다 `그만`

▶ `사이판서 만난 여신` 공서영 아나, 또 다른 매력

▶ 올림픽이 배출한 최고 광고스타 봤더니…

▶ ‘넘치는 볼륨감’ 레이싱모델 류지혜, ‘애교스런 포즈’

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
마이스코,헤럴드POP,2013.01.23. 오후 4:31,"＜생생코스닥＞마이스코, NUI 신규사업 진출 취소 관련 조회공시 요구","한국거래소는 23일 마이스코에 대해 NUI(Natural User Interface)신규사업 진출 취소 보도와 관련해 조회공시를 요구했다.

답변시한은 오는 24일 낮 12시까지이다.

[오늘의 인기기사]
◆ 생방송중 달려든 개, 女사회자 가슴물어
◆ “NASA가 첨단 UFO 사진 삭제” 은폐 시도?
◆ 아파트값 반토막, '천당 밑 분당'의 눈물
◆ 정명현, 애도 ‘봇물’…아역스타에서 본드흡입 절도범까지
◆ 김정일 시신 전격 공개…외국인 관광객들 “초현실적 경험”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
마이스코,머니투데이,2013.01.24. 오전 11:59,"마이스코, NUI 신규사업 진출 취소","[머니투데이 김성은 기자]마이스코는 계약해지통보에 따른 NUI(Natural User Interface) 신규사업 진출을 취소한다고 24일 공시했다. 마이스코는 금속단조제품 제조업체다.

마이스코 측은 ""NUI 신규사업 진출과 관련해 계약을 체결했으나 자금지원에 대한 부분과 사업부의 운영방안 등에 대한 논의가 활발히 진행되지 못해 계약자로부터 지난 2일 일방적인 계약해지 통보를 받았다""고 설명했다.

한편 한국거래소는 지난 23일 마이스코에 NUI 신규사업 진출 취소 보도의 사실 여부 및 구체적인 내용에 관한 조회공시를 요구했다.

[머니투데이 핫뉴스]
☞ '멘사' 천재들 뭉쳐 15년 주식투자, 결과는…
☞ '365일 월세받는 남자' 한때 매일 통장에…
☞ 국민연금 수령 68세로 연장? 난리났는데…
☞ ""윗집 소음 못참아!"" 정신적 피해 고소했더니
☞ ""총리 좀 맡아주시죠?"" ""아내가 싫어해서…""



김성은기자 gttsw @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,아시아경제,2013.01.24. 오후 12:02,"마이스코, 신규사업 진출취소","[아시아경제 최대열 기자]마이스코는 NUI분야 신규사업 진출과 관련해 지난 2일 계약자로부터 일방적인 해지를 통보받아 24일 계약을 해제하기로 통보하고 신규사업 진출을 취소한다고 공시를 통해 밝혔다.

최대열 기자 dychoi@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
스키장 간 '송혜교-조인성' 몰래 찍힌 사진이…
KBS 복귀 '강호동' 받은 성적표가…'충격'
'박명수 어떤가요' 사태 커지더니 결국에는
통큰 김대희 '소고기 사묵겠지' 대박나더니
야하다는 '강민경 CF' 이상하더니만…'충격 반전'"
마이스코,아시아경제,2013.01.24. 오후 12:40,"'허위공시' 의혹 마이스코, 두달만에 계약 해지","[아시아경제 구채은 기자]허위공시 의혹을 받았던 마이스코가 조회공시로 신규사업진출 계획을 취소했다. 공시가 있었던 지난 11월16일 이후 2개월여 만이다.

24일 마이스코는 ""내츄럴 유저 인터페이스(NUI) 신규사업 진출 계약을 체결했으나 상호간에 논의가 원활하게 진행되지 못해 계약자로부터 지난 2일 계약 해지를 통보받았다""고 공시했다.

하지만 마이스코와 함께 NUI 사업을 추진하기로 약속했던 업체 대표 이 모씨는 마이스코 측이 투자자금을 제대로 입금하지 않았다고 밝혔다. 이 업체 관계자는 “당초 약속한 사업진행금을 입금하지 않은 상태에서 우리와 사전 협의 없이 공시를 진행했고, 이후 사업진행금도 제대로 입금되지 않은 상황”이라고 설명했다.

앞서 지난해 11월16일 마이스코는 장래사업 및 경영계획에 대한 공시에서 NUI사업에 새롭게 진출하겠다고 발표했다. 25억원을 투자해 작년 11월까지 신규사업부를 설립하고 올해 1분기 안에 정부 과제를 수행하면서 매출을 올린다는 계획이었다.

이 공시 직후 주가가 급등했다. 지난해 11월 15일 993원으로 거래를 마감했던 마이스코는 공시가 나온 16일과 다음 거래일인 19일까지 이틀간 상한가를 기록하며 1310원까지 뛰었다. 20일에도 장중 1350원까지 오른 것을 감안하면 공시 하나로 주가가 35% 이상 급등했던 셈. 하지만 사업취소를 공시한 24일 오후 12시29분 현재 6.45% 밀린 1015원에 거래되고 있다.

구채은 기자 faktum@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
스키장 간 '송혜교-조인성' 몰래 찍힌 사진이…
KBS 복귀 '강호동' 받은 성적표가…'충격'
'박명수 어떤가요' 사태 커지더니 결국에는
통큰 김대희 '소고기 사묵겠지' 대박나더니
야하다는 '강민경 CF' 이상하더니만…'충격 반전'"
마이스코,한국경제,2013.01.24. 오후 1:29,"마이스코, NUI 신규 사업 진출 취소","마이스코는 24일 내츄럴 유저 인터페이스(NUI) 신규 사업 진출과 관련해 계약을 체결했으나 해제됐다고 공시했다.

회사 측은 ""자금 지원에 대한 부분과 사업부의 운영방안 등에 대한 논의가 원할하게 진행되지 못해 계약자로부터 일방적인 계약해지를 통보 받았다""라고 밝혔다.

한경닷컴 정인지 기자 injee@hankyung.com

▶ 소유진 남편, 연대 나왔는데 17억 빚 떠안고…

▶ '개콘' 김대희, 족발집 '몰빵' 한달 챙기는 돈이

▶ 박신양이 자랑한 '7천만원대' 신혼집 보니

▶ 20대男 ""부킹女와 모텔 갔지만…"" 대반전

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
마이스코,조선비즈,2013.01.24. 오후 1:50,"[조회답변] 마이스코 ""NUI 신규사업 진출 취소""","마이스코(088700)는 NUI(natural user interface) 신규사업 진출 관련 계약을 체결했지만, 자금 지원에 대한 부분과 사업부의 운영방안 등에 대해 논의가 원활하게 진행되지 못해 계약자로부터 지난 2일 일방적인 계약해지를 통보받았다고 24일 공시했다.

[장우정 기자 woo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""PC방에서 수백% 수익을"" ○○스톡 주의보
ㆍ동생이 277억 횡령했는데 형은 대표이사에?
ㆍ직장인들 올 연말정산에 '세금폭탄' 떨어진다
ㆍSPA 다운점퍼 10개 브랜드 조사 해보니 '깜짝'
ㆍ7조원 빚폭탄' 인천, 중국에 호텔 팔아넘겨


chosunbiz.com"
마이스코,파이낸셜뉴스,2013.01.24. 오후 2:32,마이스코 불성실공시법인 지정 예고,"한국거래소는 24일 NUI 신규사업 진출을 취소한 마이스코에 대해 불성실공시법인으로 지정 예고했다.



cynical73@fnnews.com 김병덕 기자

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ `넥서스4` 드디어 한국 상륙..가격이 최대 변수
▶ ‘불붙은 개’ 사건 누리꾼 분노 현상금까지
▶ 이승연·장미인애 ‘프로포폴’ 투약 혐의 검찰 소환 조사
▶ 4.72m 괴물 상어, 호주 해변가에 등장..인명피해 우려해 포획
▶ ‘아이유 섬데이 표절공방‘ 박진영, 2심도 패소


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
마이스코,머니투데이,2013.01.24. 오후 2:32,"거래소, ""마이스코, 불성실공시법인 지정예고""","[머니투데이 박희진 기자]한국거래소 코스닥시장본부는 24일 마이스코에 대해 공시번복을 사유로 불성실 공시 법인으로 지정 예고했다. 불성실공시법인 지정 여부 시한은 내달 20일이다.

앞서 마이스코는 계약해지통보에 따른 NUI(Natural User Interface) 신규사업 진출을 취소한다고 이날 공시했다. 마이스코는 금속단조제품 제조업체다.

마이스코 측은 ""NUI 신규사업 진출과 관련해 계약을 체결했으나 자금지원에 대한 부분과 사업부의 운영방안 등에 대한 논의가 활발히 진행되지 못해 계약자로부터 지난 2일 일방적인 계약해지 통보를 받았다""고 설명했다.

[머니투데이 핫뉴스]
☞ '멘사' 천재들 뭉쳐 15년 주식투자, 결과는…
☞ '365일 월세받는 남자' 한때 매일 통장에…
☞ 국민연금 수령 68세로 연장? 난리났는데…
☞ ""윗집 소음 못참아!"" 정신적 피해 고소했더니
☞ ""너희는 노점상 안해봤냐"" 컵밥 내던지며 울분



박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,이데일리,2013.01.24. 오후 2:35,"마이스코, 불성실 공시법인 지정 예고..공시번복","[이데일리 안준형 기자] 한국거래소는 마이스코(088700)에 대해 NUI(Natural User Interface)신규사업 진출 취소에 따른 공시번복으로 불성실 공시법인 지정을 예고한다고 24일 공시했다.







안준형 (there@edaily.co.kr)

[관련기사]
☞마이스코, NUI사업 진출 취소설 관련 조회공시



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,한국경제,2013.01.24. 오후 2:39,"마이스코, 불성실공시법인 지정예고","한국거래소는 24일 NUI(Natural User Interface) 신규 사업 진출 취소 공시와 관련해 공시 번복을 이유로 마이스코를 불성실공시법인으로 지정예고했다고 밝혔다.

마이스코는 불성실공시법인 지정예고에 따라 상장공시위원회 심의를 거쳐 벌점 또는 공시위반 제재금을 부과받을 수 있다.

한경닷컴 노정동 기자 dong2@hankyung.com

▶ 소유진 남편, 연대 나왔는데 17억 빚 떠안고…

▶ '개콘' 김대희, 족발집 '몰빵' 한달 챙기는 돈이

▶ 박신양이 자랑한 '7천만원대' 신혼집 보니

▶ 20대男 ""부킹女와 모텔 갔지만…"" 대반전

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
마이스코,아시아경제,2013.01.24. 오후 2:39,"마이스코, 불성실공시법인 지정","[아시아경제 최대열 기자]코스닥시장본부는 공시번복을 이유로 마이스코를 불성실공시법인으로 지정한다고 24일 예고했다.

최대열 기자 dychoi@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
스키장 간 '송혜교-조인성' 몰래 찍힌 사진이…
KBS 복귀 '강호동' 받은 성적표가…'충격'
'박명수 어떤가요' 사태 커지더니 결국에는
통큰 김대희 '소고기 사묵겠지' 대박나더니
야하다는 '강민경 CF' 이상하더니만…'충격 반전'"
마이스코,연합뉴스,2013.01.24. 오후 2:40,"거래소, 마이스코 불성실공시법인 지정 예고","(서울=연합뉴스) 배영경 기자 = 한국거래소는 마이스코를 공시번복에 따른 불성실공시법인으로 지정할 수 있다고 24일 예고했다.

이 회사에 대한 불성실공시법인 지정 여부 결정 시한은 다음달 20일까지다.

앞서 이날 마이스코는 전날 한국거래소로부터 조회요구를 받고 ""계약자로부터 계약해지를 통보받아 NUI 신규사업 진출이 취소됐다""고 공시했다.

해당 연도에 불성실공시법인 부과벌점이 5점 이상인 경우 매매거래가 1일간 정지될 수 있다.

ykbae@yna.co.kr

[이 시각 많이 본 기사]

☞美무역위, '삼성, 애플특허 침해' 예비판정 재심의(종합)

☞보아, 콘서트서 자작곡 '그건 너' 첫 공개

☞전남도의회 '물컵 투척 의원' 징계 절차 착수

☞英축구 스완지시티, 리그컵 첫 결승행…기성용 풀타임

☞박근혜 정부 첫 총리지명자 오후 2시 발표(종합2보)

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
마이스코,아시아경제,2013.01.24. 오후 2:42,"[특징주]마이스코, 신사업 취소 소식에 ‘↓’","[아시아경제 채명석 기자] 마이스코가 발표 2개월만에 신사업 진출을 취소한다고 공시한 뒤 주가가 큰 폭으로 하락하고 있다.

24일 오후 2시 37분 현재 마이스코는 전일 대비 9.22%(100원) 떨어진 985원에 거래되고 있다. 한국거래소의 조회공시요구 마감시한인 이날 정오를 앞두고 1210원까지 반짝 상승했으나 답변 공시 직후 급락하며 오후 내내 약세를 면치 못하고 있다.

한국거래소 코스닥시장본부도 마이스코를 공시번복의 사유로 불성실공시법인으로 지정할 것을 예정했다. 결정시한은 다음달 20일이다.

금속단조제품 제조업체인 마이스코는 이날 계약해지 통보에 따라 내추럴 유저 인터페이스(NUI) 신규사업을 취소한다고 공시했다.

채명석 기자 oricms@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
스키장 간 '송혜교-조인성' 몰래 찍힌 사진이…
KBS 복귀 '강호동' 받은 성적표가…'충격'
'박명수 어떤가요' 사태 커지더니 결국에는
통큰 김대희 '소고기 사묵겠지' 대박나더니
야하다는 '강민경 CF' 이상하더니만…'충격 반전'"
마이스코,조선비즈,2013.01.24. 오후 2:43,"마이스코, 공시번복으로 불성실공시법인 지정예고","한국거래소 코스닥시장본부는 마이스코(088700)가 NUI(natural user interface) 신규사업 진출이 취소됐다고 밝힌 데 대해 공시번복으로 불성실공시법인으로 지정예고한다고 24일 밝혔다.

[장우정 기자 woo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ5인치 보급용 '갤럭시 그랜드' 출시…출고가 72만원
ㆍ""PC방에서 수백% 수익을"" ○○스톡 주의보
ㆍ동생이 277억 횡령했는데 형은 대표이사에?
ㆍ직장인들 올 연말정산에 '세금폭탄' 떨어진다
ㆍSPA 다운점퍼 10개 브랜드 조사 해보니 '깜짝'


chosunbiz.com"
마이스코,머니투데이,2013.01.24. 오후 2:44,"[특징주]마이스코, 공시번복…급락세","[머니투데이 박희진 기자]신규사업 진출 공시를 번복한 마이스코가 급락세를 보이고 있다.

24일 코스닥시장에서 오후 2시 41분 현재 마이스코는 전일대비 9.22% 떨어진 985원을 기록 중이다.

이날 마이스코는 ""내츄럴 유저 인터페이스(NUI) 신규사업 진출 계약을 체결했지만 상호간에 논의가 원활하게 진행되지 못해 계약자로부터 지난 2일 계약 해지를 통보받았다""고 공시했다.

지난해 11월 16일 NUI 신규 사업에 진출한다고 밝힌 지 약 두 달 만에 내용을 번복한 것. 당시 마이스코는 NUI 신규 사업 진출 공시 후 이틀간 상한가를 기록하며 급등세를 보인 바 있다.

한편, 한국거래소 코스닥시장본부는 이날 마이스코에 대해 공시번복을 사유로 불성실 공시 법인으로 지정 예고했다. 불성실공시법인 지정 여부 시한은 내달 20일이다.

[머니투데이 핫뉴스]
☞ '멘사' 천재들 뭉쳐 15년 주식투자, 결과는…
☞ '365일 월세받는 남자' 한때 매일 통장에…
☞ 국민연금 수령 68세로 연장? 난리났는데…
☞ ""윗집 소음 못참아!"" 정신적 피해 고소했더니
☞ ""너희는 노점상 안해봤냐"" 컵밥 내던지며 울분



박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,헤럴드POP,2013.01.24. 오후 2:51,"<생생코스닥>마이스코, NUI 신규사업 진출 취소","마이스코는 “NUI(Natural User Interface)신규사업 진출과 관련해 계약을 체결했으나 자금지원에 대한 부분과 사업부의 운영방안 등에 대한 논의가 원할하게 진행되지 못해 지난 2일 계약자로부터 일방적인 계약해지를 통보를 받았다”고 24일 공시했다.

[오늘의 인기기사]
◆ ‘프로포폴 혐의’ 이승연·장미인애, 다음엔 누구? 방송인 H씨 주목
◆ 뱀파이어 동안미모 女배우, 이 얼굴이 60대?
◆ ‘프로포폴 혐의’ 이승연·장미인애, 다음엔 누구? 방송인 H씨 주목
◆ [속보] 지하철1호선 회기역 사망사고…운행중단
◆ 낚시줄에 걸린 돌고래, 사람에게 ""살려달라""
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
마이스코,매일경제,2013.01.24. 오후 3:47,"[공시] 마이스코, ""NUI 신규사업 계약 해지""","마이스코는 한국거래소의 NUI(Natural User Interface)신규사업 진출 취소 관련 조회공시 요구에 ""자금지원에 대한 부분과 사업부의 운영방안 등에 대한 논의가 원할하게 진행되지 못했다""며 ""계약자로부터 일방적인 계약해지를 통보(2013.01.02) 받음에 따라 계약자에게 금일자로 계약이 해지됨을 통보할 예정""이라고 답변했다.
[김지형 기자]

▶ ‘악마를 보았다’ 김인서, 세미누드 풍 화보에 ‘깜짝’

▶ 30대 미모 女경찰, 시체검사 중 동료男과 `불꽃`

▶ 이다희, `완벽 스키니 몸매`

▶ 최윤영, `탄력적 각선미 시선가네~`

▶ ‘넘치는 볼륨감’ 레이싱모델 류지혜, ‘애교스런 포즈’

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
마이스코,매일경제,2013.01.24. 오후 5:20,[코스닥 공시] 청보산업 / 마이스코 / 삼천당제약 등,"◇청보산업＝교환사채 교환가액을 3800원에서 2910원으로 조정.
◇마이스코＝계약 해지 통보에 따른 NUI 신규사업 진출 취소. 불성실공시법인 지정 예고.
◇삼천당제약＝1주당 50원의 현금배당 결정.
◇토비스＝호야테크 합병에 대해 이사회 승인 의결.
◇대화제약＝직원 상여 지급을 위해 자사주 1만1063주 처분 결정.
◇새로닉스＝압출, LPG사업부문 생산 중단.
◇디웍스글로벌＝자회사인 아이엠티홀딩스와 스톰에듀를 흡수합병.
◇대한광통신＝유상증자 주당 최종 발행가액 1260원으로 확정.
◇동서＝외국 투자회사인 피드로프라이스트 스톡 펀드가 지분 5.05%에 해당하는 298만9963주를 보유 중.
◇쎌바이오텍＝보통주 1주당 150원 현물배당 결정.

▶ ‘악마를 보았다’ 김인서, 세미누드 풍 화보에 ‘깜짝’

▶ 30대 미모 女경찰, 시체검사 중 동료男과 `불꽃`

▶ 이다희, `완벽 스키니 몸매`

▶ 최윤영, `탄력적 각선미 시선가네~`

▶ ‘넘치는 볼륨감’ 레이싱모델 류지혜, ‘애교스런 포즈’

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
마이스코,머니투데이,2013.01.29. 오전 7:43,"마이스코, 최대주주 변경 지분 양수도 계약 해지","[머니투데이 심재현 기자]마이스코는 지난 9일 최대주주인 배형일 외 4인이 보유지분 36.21% 및 50억원 규모의 신주인수권증권을 고재술 외 1인에게 양도하기로 계약했지만 지난 18일까지 치르기로 한 잔금이 이행되지 않아 주식양수도 계약을 해지한다고 29일 공시했다.

마이스코는 ""고씨 등의 요청으로 두차례에 걸쳐 잔금 지급일을 변경했지만 최종잔금지급일인 28일까지 잔금을 받지 못했다""며 ""고씨 등에 대해 위약금과 손해배상을 청구하는 방안 등을 법률 검토할 예정""이라고 밝혔다.

[관련기사]
☞ 불황에 지친 기업, '금리 갈아타기'로 남몰래 미소

☞ 온기도는 회사채 시장, 건설업계 몸 녹일까

☞ 현대차 죽 쒀도 계열사는 '쨍쨍'

☞ 아베노믹스발 뭉칫돈, 국내 회사채 눈독



심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,헤럴드POP,2013.01.29. 오전 7:51,<생생코스닥>마이스코，최대주주 변경 수반 주식양수도 계약해지,"마이스코는 매수자의 계약 불이행으로 최대주주 변경 수반 주식양수도 계약이 해지됐다고 29일 공시했다.


[오늘의 인기기사]
◆ 무료급식 '천사형제', 알고보니 성폭행범
◆ 돌싱女 56% “이혼 전 여성 상위 누렸다”…왜?
◆ 일생일대의 가장 큰 모험을 하는 고양이
◆ 유명 여배우와 불륜 감독, 결국 아내와 이혼
◆ QPR 감독, 박지성 콕 집어 비난…왜?

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
마이스코,아시아경제,2013.01.29. 오전 8:01,"마이스코, 최대주주 변경계약 해지","[아시아경제 황준호 기자] 마이스코는 28일 최대주주 변경을 수반하는 주식양수도 계약을 해지키로 결정했다고 공시했다. 지난 9일 마이스코의 최대주주 배형일 외 4인은 보유주식 455만6719주(36.21%) 및 신주인수권증권(권면 50억원)을 고재술 외 1인에게 아래와 같이 양도하는 계약을 체결했다. 하지만 매수인이 최종잔금지급일인 이날까지 잔금을 지급하지 않음에 따라 계약 해제 사유가 발생했다. 마이스코는 매수자에 대한 위약금 및 손해배상 청구'등에 대해 법률 검토를 진행할 예정이다.

황준호 기자 rephwang@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'아이유 표정' 어쩐지 이상하다했는데 끝내
주상욱 마음 뺏은 '가애란 아나' 미모가…""충격""
우유주사 맞은 '이승연' 불법 아니라더니만
""고영욱에 성추행 당했단 A양 경찰조사에서""
집안 좋단 '김정은' 소유한 청담동 빌딩 무려"
마이스코,세계일보,2013.01.29. 오전 9:12,"[특징주] 마이스코, 최대주주 변경계약 해지 소식에 약세","[세계파이낸스]마이스코가 최대주주 변경계약 해지 소식으로 인해 약세를 나타내고 있다.

29일 오전9시9분 현재 이 회사는 전거래일대비 7.14% 내린 780원에 거래되고 있다. 지난 23일부터 5거래일째 하락세다.

이 회사는 이날 개장 전 최대주주 변경을 수반하는 주식양수도 계약을 해지키로 결정했다고 공시했다.

지난 9일 마이스코의 최대주주 배형일 외 4인은 보유주식 455만6719주(36.21%) 및 신주인수권증권(권면 50억원)을 고재술 외 1인에게 지분을 양도하는 계약을 체결했으나, 매수인이 최종잔금지급일인 이날까지 잔금을 지급하지 않음에 따라 계약 해제 사유가 발생해 계약을 해지했다.

마이스코는 매수자에 대한 위약금 및 손해배상 청구 등에 대해 법률 검토를 진행할 예정이다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com

[Segye.com 인기뉴스]
◆ 자신의 자매를 죽인 살인범과 결혼하는 20대女
◆ ""이렇게라도 널 보고 싶었어"" 악몽의 시작은…
◆ 죽음 앞둔 개, 최후의 만찬… ""가슴 짠해""
◆ 유명 女연예인들의 다이어트 비결 알고보니…
◆ ""왜 안 만나줘"" 변심한 동거女 얼굴에 염산을…

▶ 바로가기
[모바일로 만나는 HOT포토] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
마이스코,이데일리,2013.01.29. 오전 9:16,[특징주]마이스코 닷새째 급락..'최대주주 변경 계약 해지',"[이데일리 김경민 기자] 마이스코(088700)가 큰 폭으로 내리고 있다. 최대주주 변경 계약 해지 등 불확실성이 커지고 있기 때문이다.

29일 오전 9시13분 현재 주가는 전날보다 9.4%(79원) 내린 761원에 거래되고 있다. 지난 23일 이후 닷새 연속 하락이다.

마이스코는 이날 장 출발 전 공시를 통해 “지난 9일 최대주주인 배형일 전무 외 4인이 보유지분 36.21% 및 50억원 규모의 신주인수권증권을 고재술 외 1인에게 양도하기로 계약했지만 지난 18일까지 치르기로 한 잔금이 이행되지 않아 주식양수도 계약을 해지한다”고 밝혔다.





김경민 (min07@edaily.co.kr)

[관련기사]
☞마이스코, 불성실 공시법인 지정 예고..공시번복
☞마이스코, NUI사업 진출 취소설 관련 조회공시



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,한국경제,2013.01.29. 오전 9:16,"[특징주]마이스코, 급락…주식양수도 계약 해지","마이스코가 급락세를 나타내고 있다.

29일 오전 9시 13분 현재 마이스코는 전날보다 79원(9.40%) 내린 761원에 거래되고 있다.

마이스코는 매수자의 계약 불이행으로 최대주주 변경을 수반하는 주식양수도 계약을 해지한다고 이날 공시했다.

한경닷컴 정형석 기자 chs8790@hankyung.com

▶ 소유진 남편, 연대 나왔는데 17억 빚 떠안고…

▶ '개콘' 김대희, 족발집 '몰빵' 한달 챙기는 돈이

▶ 박신양이 자랑한 '7천만원대' 신혼집 보니

▶ 20대男 ""부킹女와 모텔 갔지만…"" 대반전

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
