종목명,신문사,시간,제목,본문
삼우이엠씨,파이낸셜뉴스,2012.11.05. 오후 4:53,"[fn톡톡]삼우이엠씨, 45억 유휴 자산매각..재무구조 개선 본격화","국내 최대의 클린룸용 판넬 및 커튼월 전문 생산업체 삼우이엠씨는 일산 지영동에 위치한 삼우이엠씨 공장 부지 일부(5,808㎡)와 회사가 보유하고 있는 고양시 원당동의 토지(4,549㎡)를 모두 45억원에 매각했다고 5일 밝혔다.

삼우이엠씨는 이번 자산 매각을 통해 마련된 자금을 모두 부채 상환에 사용해 2012년 반기 기준으로 약 276%에 달하는 회사의 부채비율을 낮추고, 회사의 재무 구조를 개선하는데 전력을 기울인다는 계획이다.

실제로 삼우이엠씨는 이번 자산 매각과 함께 현재 진행 중인 공평동 공장 부지 매각과 영업 활동으로 벌어들이는 현금 등을 통해 오는 2014년까지 부채 비율을 100%까지 감축한다는 목표를 설정했으며, 현재 강도 높은 구조조정을 실시하고 있다.

삼우이엠씨 회사 관계자는 ""현재 진행 중인 유휴자산 매각이 예정대로 진행된다면, 작년 한 해 금융 이자로 지급된 약 70억원의 절반 가량이 이자 비용 절감에 따른 이익으로 전환될 수 있을 것""이라고 설명했다.

삼우이엠씨 정한결 전무는 ""최근 부동산 경기 침체 등 외부 환경 요인으로 인해 유휴자산의 매각이 예정보다 늦어지고 있는 상황""이라며 ""하지만 지속적으로 회사의 유휴자산 매각을 추진할 계획이며, 이를 통해 회사의 재무구조 개선 및 이익의 극대화를 이룰 것""이라고 강조했다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ ‘17만원폰’ 언제 또 나오나..업계 반응은?
▶ 韓 대통령 전용기 日총리 전용기에 ‘망신’
▶ 여의도 사우나의 ‘불타는 금요일’...왜?
▶ ‘아이패드 미니’ VS ‘넥서스7’ 떨어뜨려보니..
▶ 싸이 윤아 불륜설? 中매체 황당 보도에 네티즌 ‘비난’


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
삼우이엠씨,아시아경제,2012.11.05. 오후 5:02,"삼우이엠씨, 45억 규모 공장부지 등 매각 통해 재무구조 개선","[아시아경제 김소연 기자]삼우이엠씨가 일산 지영동에 위치한 삼우이엠씨 공장 부지 일부(5,808㎡)와 회사가 보유하고 있는 고양시 원당동의 토지(4,549㎡)를 45억원에 매각했다고 5일 밝혔다.

삼우이엠씨는 이번 자산 매각을 통해 마련된 자금을 모두 부채 상환에 사용해 2012년 반기 기준 약 276%에 달하는 회사의 부채비율을 낮추고, 회사의 재무 구조를 개선하는데 전력을 기울일 계획이다.

삼우이엠씨는 이번 자산 매각과 함께 현재 진행 중인 공평동 공장 부지 매각과 영업 활동으로 벌어들이는 현금 등으로 오는 2014년까지 부채 비율을 100%로 감축한다는 목표다.

삼우이엠씨 회사 관계자는 “현재 진행 중인 유휴자산 매각이 예정대로 진행된다면, 작년 한해 금융 이자로 지급된 약 70억원의 절반 수준이 이자 비용 절감에 따른 이익으로 전환될 것”이라고 설명했다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만
아니라던 '이미숙 불륜설' 새 증거가…""충격""
노총각 '엄태웅' 결혼한다는 여자 집안이…""충격""
[단독]긴급수술 '임슬옹' 포착된 모습 '충격'
우유주사 '에이미' 설마 했는데 '충격 대반전'"
삼우이엠씨,파이낸셜뉴스,2012.11.08. 오후 1:54,"[fn톡톡]삼우이엠씨, 71억 규모 클린룸용 패널 수주","국내 최대의 클린룸용 판넬 및 커튼월 전문 생산업체인 삼우이엠씨는 충남 아산시 탕정에 위치한 능동형 유기발광다이오드(AMOLED) 생산 공장에 첨단 클린룸용 패널을 공급한다고 8일 밝혔다.

계약 규모는 71억3000만원으로, 이는 올해 전체 매출액의 약 4.78%에 해당하는 규모다.

이번에 공급되는 제품은 클린룸용 SGP 패널 및 스틸 콤브 패널(ST'L COMB)로서, 우수한 품질을 인정 받아 출시 이후 국내 대부분의 클린룸에 적용된 제품이다.

실제로 삼우이엠씨는 올해에만 탕정을 비롯해 천안의 디스플레이시티, SK하이닉스 등에 클린룸용 패널을 공급한 바 있다.

삼우이엠씨 정지찬 대표는 ""당초 올해 초 공급계약을 체결할 예정이었으나, 발주 지연으로 인해 이번에 계약을 체결하게 됐다""면서 ""현재 클린룸용 패널은 물론 커튼월과 내장재 사업부에서도 다수의 공급 계약 체결이 예정돼 있어 하반기와 내년 상반기 매출 증가가 기대된다""고 강조했다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ 빨래 집안에서 말리면 건강에 ‘치명적’
▶ 김재철 MBC 사장 해임안 부결
▶ 한 시간에 6만5천원.. 美 ‘포옹전문女’ 인기
▶ 방송인 한성주, 전 남친 폭행 소송서 승소
▶ ‘대법 횡성한우 판결’ 사법부 내부에서도 비판


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
삼우이엠씨,머니투데이,2012.11.08. 오후 1:54,"삼우이엠씨, 71억원 규모 공급계약 체결","[머니투데이 배준희 기자]삼우이엠씨는 삼성엔지니어링과 71억원 규모의 AMOLED 클린룸 보완공사 공급계약을 맺었다고 8일 공시했다.


[머니투데이 핫뉴스]
☞ 탤런트 박진희車, 알고보니 올해 11대만…
☞ 1600만원만 있으면 49평형이 내집? …하우스푸어 지름길
☞ '32일 감금' 수능 출제위원들, 받는 돈 무려…
☞ '생식기만 여성' 교수 ""김성주 '영계'가 더…""
☞ '육칠팔' 떼돈번 강호동, 꽃미남 커피숍으로…

배준희기자 gatsby@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,한국경제,2012.11.08. 오후 1:55,"삼우이엠씨, 삼성엔지 71억 보완공사 수주","삼우이엠씨는 8일 삼성엔지니어링과 71억3300만원 규모의 능동형유기발광다이오드(AMOLED) 클린룸 보완공사를 체결했다고 공시했다. 계약기간은 내년 2월 28일까지다.

 

한경닷컴 김효진 기자 jinhk@hankyung.com

▶ 유명 女가수-축구선수, 섹스 비디오 유출 파문

▶ 개그맨 김준현, 홈쇼핑서 '대박' 노렸다가 '퇴출'

▶ 노래방 '女대생 도우미' 알고보니 충격

▶ 낸시랭 침대 셀카 공개, 노출 '19금' 수준...연극 홍보 무리수?

▶ [화보] 이효리 파격 가슴노출…아찔한 볼륨 '눈길'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
삼우이엠씨,세계일보,2012.11.08. 오후 2:03,"[특징주] 삼우이엠씨, 71억 규모 공급 계약 수주에 '강세'","[세계파이낸스]삼우이엠씨가 71억 규모의 패널 공급 계약 수주 소식에 강세를 보이고 있다.

8일 오후 2시 현재 삼우이엠씨는 전 거래일 대비 2.45% 오른 794원에 거래 중이다.

클린룸용 판넬 및 커튼월 전문 생산업체인 삼우이엠씨는 충남 아산시에 위치한 아몰레드 생산 공장에 첨단 클린룸용 패널을 공급한다고 8일 밝혔다.

계약 규모는 71억 3000만원으로, 이는 올해 전체 매출액의 약 4.78%에 해당하는 규모다.

이번에 공급되는 제품은 클린룸용 SGP 패널 및 스틸 콤브 패널(ST'L COMB)로서, 우수한 품질을 인정 받아 출시 이후 국내 대부분의 클린룸에 적용된 제품이다.

실제로 삼우이엠씨는 올해에만 탕정을 비롯해 천안의 디스플레이시티, SK하이닉스 등에 클린룸용 패널을 공급한 바 있다.

이영은 세계파이낸스 기자 eun614@segyefn.com

[Segye.com 인기뉴스]
◆ 담배 핀 중학생, 女교사 배를 발로 차 '경악'
◆ 우울증 50대女, 남편 흉기로 30차례 찌르고…
◆ 이용대, 수영장 여친과 19금 키스 사진 '화제'
◆ 가수 김혜연도 경험한 '자면서 살빼기' 비결은?
◆ 별 ""시어머니 융드레스 패션, 계승 가능""

▶ 바로가기
[사람을 만나다-스마트피플] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
삼우이엠씨,서울경제,2012.11.08. 오후 2:18,"삼우이엠씨, 71억 클린룸용 패널 수주","클린룸용 판넬 및 커튼월 전문업체 삼우이엠씨는 충남 아산시 탕정에 위치한 AMOLED 생산 공장에 첨단 클린룸용 패널을 공급한다고 8일 밝혔다. 계약 규모는 71억원으로, 이는 올해 전체 매출액의 약 4.78%에 해당하는 규모다.

이번에 공급되는 제품은 클린룸용 SGP 패널 및 스틸 콤브 패널(ST'L COMB)로서, 우수한 품질을 인정 받아 출시 이후 국내 대부분의 클린룸에 적용된 제품이다. 실제로 삼우이엠씨는 올해에만 탕정을 비롯해 천안의 디스플레이시티, SK하이닉스 등에 클린룸용 패널을 공급한 바 있다.

정지찬 대표는 “당초 올해 초 공급계약을 체결할 예정이었으나, 발주 지연으로 인해 이번에 계약을 체결하게 되었다”며 “현재 클린룸용 패널은 물론 커튼월과 내장재 사업부에서도 다수의 공급 계약 체결이 예정되어 있어 하반기와 내년 상반기에도 매출 증가가 기대된다”고 자신했다.

이재유기자 0301@sed.co.kr

[한국아이닷컴 인기기사]
☞ 이럴 수가… 화려한 '불꽃축제' 충격 실체
☞ 박빙 예상 뒤집은 '오바마 승리' 진짜 이유
☞ ""가장 확실한 노후 대책은…"" 솔깃
☞ 세계 최초… 한국 연구진 또 일냈다
☞ 엄청난 태풍에 결국… 한국에 감도는 공포


[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
삼우이엠씨,한국경제TV,2012.11.08. 오후 2:23,[공시] 삼우이엠씨 71억원 규모 공사 계약,"삼우이엠씨는 8일 삼성엔지니어링과 71억3350만원 규모의 AMOLED 클린룸 보완공사 계약을 체결했다고 공시했습니다.

이는 매출액 대비 4.78%에 해당하는 규모로 계약기간은 이달 7일부터 2013년 3월 8일까지입니다.

박영우기자 ywpark@wowtv.co.kr

▶ `엄마들 혹하는 애기옷` 걸레 달린 옷

▶ 호주 사상 최다 당첨금 `1200억 로또` 행운의 주인공은?

▶ `두번이나 유산됐다더니…` 멀쩡하게 출산

▶ 할로윈 최고의 의상은 레이디 가가, 술취한 대나무 코스프레

▶ 손담비,윤세아 속에 입은거야 안입은거야? “착시 블라우스 화들짝”"
삼우이엠씨,매일경제,2012.11.08. 오후 2:29,"[공시] 삼우이엠씨, 삼성엔지니어링서 71억 공사수주","삼우이엠씨는 삼성엔지니어링으로부터 71억3350만원 규모 AMOLED 클린룸 보완공사를 수주했다고 8일 공시했다.
이번 계약금액은 지난해 매출액 대비 4.78% 규모다.
[최익호 기자]

▶ 이연두, 반전몸매 공개 “이 정도였어?” ‘헉’

▶ 공인중개 40대男, 장사 안되자 아내 몰래 밤마다…

▶ 이용대는 여친 숨기고, 여친은 사진 공개?

▶ 추신수, 뉴욕양키스로 트레이드 될까

▶ 한채영 닮은꼴, 인형녀 성인지가 나타났다!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
삼우이엠씨,아시아경제,2012.11.08. 오후 2:30,"삼우이엠씨, 삼성엔지니어링과 71억원 규모 공사계약","[아시아경제 김보경 기자] 삼우이엠씨는 삼성엔지니어링과 71억3350만원 규모의 아몰레드(AMOLED) 클린룸 보완공사 공급계약을 체결했다고 8일 공시했다. 이는 지난해 매출액의 4.78%에 해당하며 계약기간은 이달 7일부터 2013년 2월 28일까지다.

김보경 기자 bkly477@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'동영상 파문' 한성주 그 사건의 끝은…'충격'
""미모의 승무원과 결혼 '정준하' 5개월만에""
'황정음-김용준' 정말 오래 사귄다 했더니만
다비치 '강민경' 뭘 입었길래 몸매가…'충격'
아니라던 '이미숙 불륜설' 새 증거가…""충격"""
삼우이엠씨,한국경제,2012.11.08. 오후 2:38,"삼우이엠씨, 71억 클린룸용 패널 공급 계약(상보)","클린룸용 판넬 및 커튼월 전문 생산업체인 삼우이엠씨(대표 정지찬)는 충남 아산시 탕정에 위치한 능동형 유기발광다이오드(AMOLED) 생산 공장에 첨단 클린룸용 패널을 공급한다고 8일 밝혔다.

계약 규모는 71억 3000만원으로, 이는 올해 전체 매출액의 약 4.78%에 해당하는 규모다.

이번에 공급되는 제품은 클린룸용 SGP 패널 및 스틸 콤브 패널(ST'L COMB)이다.

회사 측은 ""이 제품은 우수한 품질을 인정 받아 출시 이후 국내 대부분의 클린룸에 적용된 것""이라고 설명했다. 삼우이엠씨는 올해에만 탕정을 비롯해 천안의 디스플레이시티, SK하이닉스 등에 클린룸용 패널을 공급한 바 있다.

정지찬 삼우이엠씨 대표이사는 ""당초 올해 초 공급계약을 체결할 예정이었으나, 발주 지연으로 인해 이번에 계약을 체결하게 됐다""면서 ""현재 클린룸용 패널은 물론 커튼월과 내장재 사업부에서도 다수의 공급 계약 체결이 예정되어 있어 하반기와 내년 상반기에도 매출 증가가 기대된다""고 강조했다

한경닷컴 최성남 기자 sulam@hankyung.com

▶ 유명 女가수-축구선수, 섹스 비디오 유출 파문

▶ 개그맨 김준현, 홈쇼핑서 '대박' 노렸다가 '퇴출'

▶ 노래방 '女대생 도우미' 알고보니 충격

▶ 낸시랭 침대 셀카 공개, 노출 '19금' 수준...연극 홍보 무리수?

▶ [화보] 이효리 파격 가슴노출…아찔한 볼륨 '눈길'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
삼우이엠씨,머니투데이,2012.11.08. 오후 2:41,"삼우이엠씨, 71억 클린룸 패널공급","[머니투데이 황국상 기자]국내 최대 클린룸용 패널, 커튼월 전문기업 삼우이엠씨는 8일 충남 아산 탕정에 위치한 AMOLED 생산공장에 첨단 클린룸용 패널을 공급한다고 밝혔다.
계약금은 71억3000만원으로 최근 연매출의 4.78% 규모다. 삼우이엠씨는 올해에만 탕정을 비롯해 천안의 디스플레이시티, SK하이닉스 등에 클린룸용 패널을 공급한 바 있다.
정지찬 삼우이엠씨 대표는 ""당초 올해 초 공급계약을 체결할 예정이었으나 발주 지연으로 인해 이번에 계약을 체결하게 됐다""며 ""현재 클린룸용 패널은 물론 커튼월과 내장재 사업부에서도 다수의 공급 계약 체결이 예정되어 있어 하반기와 내년 상반기에도 매출 증가가 기대된다""고 말했다.


[머니투데이 핫뉴스]
☞ 탤런트 박진희車, 알고보니 올해 11대만…
☞ 1600만원만 있으면 49평형이 내집? …하우스푸어 지름길
☞ '32일 감금' 수능 출제위원들, 받는 돈 무려…
☞ '생식기만 여성' 교수 ""김성주 '영계'가 더…""
☞ '육칠팔' 떼돈번 강호동, 꽃미남 커피숍으로…

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,헤럴드POP,2012.11.08. 오후 3:01,"＜생생코스닥＞삼우이엠씨, 71억 규모 AMOLED 클린룸 보완공사 계약 체결","삼우이엠씨는 삼성엔지니어링과 71억3350만원 규모의 AMOLED 클린룸 보완공사 계약을 체결했다고 8일 공시했다.

이는 매출액 대비 4.78%이며 계약기간은 2013년 2월 28일까지이다.

[오늘의 인기기사]
◆ 한국男이 열광하는 ‘스시女'는 누구일까?
◆ 안철수 대학때 사진 공개 ""강동원급 외모"" 깜짝
◆ 벌써 단일화 효과?...朴 내리고, 文ㆍ安 오르고
◆ 브라우니 끌고온 박근혜 “날 닮아 과묵해~”
◆ ‘두문불출’ MC몽 목격담…“얼굴에 표정이 없다”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
삼우이엠씨,헤럴드POP,2012.11.08. 오후 3:06,"<생생코스닥>삼우이엠씨, 71억 규모 클린룸용 패널 공급 계약 수주","[헤럴드경제=최재원 기자] 국내 최대의 클린룸용 판넬 및 커튼월 전문 생산업체인 삼우이엠씨(대표 정지찬)는 충남 아산시 탕정에 위치한 아몰레드(AMOLED) 생산 공장에 첨단 클린룸용 패널을 공급한다고 8일 밝혔다.

계약 규모는 71억 3000만원으로, 이는 올해 전체 매출액의 약 4.78%에 해당하는 규모다.

이번에 공급되는 제품은 클린룸용 SGP 패널 및 스틸 콤브 패널(ST‘L COMB)로서, 우수한 품질을 인정 받아 출시 이후 국내 대부분의 클린룸에 적용된 제품이다.

실제로 삼우이엠씨는 올해에만 탕정을 비롯해 천안의 디스플레이시티, SK하이닉스 등에 클린룸용 패널을 공급한 바 있다.

정지찬 삼우이엠씨 대표는 “당초 올해 초 공급계약을 체결할 예정이었으나, 발주 지연으로 인해 이번에 계약을 체결하게 되었다”면서 “현재 클린룸용 패널은 물론 커튼월과 내장재 사업부에서도 다수의 공급 계약 체결이 예정되어 있어 하반기와 내년 상반기에도 매출 증가가 기대된다”고 강조했다.

jwchoi@heraldcorp.com
[오늘의 인기기사]
◆ 한국男이 열광하는 ‘스시女'는 누구일까?
◆ 안철수 대학때 사진 공개 ""강동원급 외모"" 깜짝
◆ 벌써 단일화 효과?...朴 내리고, 文ㆍ安 오르고
◆ 브라우니 끌고온 박근혜 “날 닮아 과묵해~”
◆ ‘두문불출’ MC몽 목격담…“얼굴에 표정이 없다”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
삼우이엠씨,아시아경제,2012.11.08. 오후 3:38,"[공시Plus]삼우이엠씨, 71억 규모 첨단 클림룸용 패널 공급","[아시아경제 김소연 기자]삼우이엠씨는 충남 아산시 탕정에 위치한 AMOLED 생산 공장에 첨단 클린룸용 패널을 공급한다고 8일 밝혔다.

계약 규모는 71억3000만원으로, 이는 올해 전체 매출액의 4.78%에 해당한다.

이번에 공급되는 제품은 클린룸용 SGP 패널 및 스틸 콤브 패널(ST'L COMB)로서, 우수한 품질을 인정받아 출시 이후 국내 대부분의 클린룸에 적용됐다.

삼우이엠씨는 올해에만 탕정을 비롯해 천안의 디스플레이시티, SK하이닉스 등에 클린룸용 패널을 공급한 바 있다.

정지찬 삼우이엠씨 대표는 “현재 클린룸용 패널은 물론, 커튼월과 내장재 사업부에서도 다수의 공급 계약 체결이 예정돼 있어 하반기와 내년 상반기에도 매출 증가가 기대된다”고 강조했다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'동영상 파문' 한성주 그 사건의 끝은…'충격'
""미모의 승무원과 결혼 '정준하' 5개월만에""
'황정음-김용준' 정말 오래 사귄다 했더니만
다비치 '강민경' 뭘 입었길래 몸매가…'충격'
아니라던 '이미숙 불륜설' 새 증거가…""충격"""
삼우이엠씨,매일경제,2012.11.08. 오후 5:25,[코스닥 공시] 자연과환경 / 유비쿼스 / 삼우이엠씨 등,"◇자연과환경＝유상증자 최종 발행가액 500원으로 확정.
◇유비쿼스＝LG유플러스와 153억원 규모 광랜용 유비쿼스 스위치 및 부속자재 공급 계약 체결.
◇삼우이엠씨＝71억원 규모 아몰레드 클린룸 보완공사 수주.
◇승화명품건설＝유상증자 최종 발행가액 2280원으로 확정.
◇인포뱅크＝자기주식 5만주 취득 결정.
◇에이피시스템＝신주인수권 행사가액을 7572원으로 조정.
◇아이디엔＝본점 소재지를 서울시 강남구 대치동 942-20 마루빌딩으로 변경.
◇잘만테크＝175억5000만원 규모 유상증자 결정.
◇어울림네트웍스＝11월 17일 상장폐지 예정.
◇에이디모터스＝상장폐지실질심사 사유 추가.
◇위다스＝안재만 대표이사 사임 및 강양도 신규 대표이사 선임.
◇승화명품건설＝10억원 규모 유상증자.

▶ 이연두, 반전몸매 공개 “이 정도였어?” ‘헉’

▶ 공인중개 40대男, 장사 안되자 아내 몰래 밤마다…

▶ 이용대는 여친 숨기고, 여친은 사진 공개?

▶ 밀리터리룩 이유은, `섹시 복근, 섹시 배꼽`

▶ 한채영 닮은꼴, 인형녀 성인지가 나타났다!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
삼우이엠씨,매일경제,2012.11.08. 오후 9:25,"[코스닥 공시] 다산네트웍스, 삼우이엠씨, 성창에어텍 등","◇다산네트웍스＝LG유플러스와 53억9600억원 규모 광랜용 스위치 공급계약 체결.
◇삼우이엠씨＝삼성엔지니어링과 71억3350만원 규모 AMOLED 클린룸 보완공사 계약 체결.
◇성창에어텍＝자동으로 필터 교체가 가능한 차량용 천장형 공기청정기 관련 특허 취득.
◇유비쿼스＝LG유플러스와 153억1400만원 규모 광랜용 유비쿼스 스위치 및 부속자재 단가계약 체결.
◇포메탈＝경기도 안산시 일대 59억원 규모 유형자산 처분 결정. 서산으로 본점 및 공장 이전에 따른 매각 결정.
◇신민저축은행＝감자 주권 변경 상장을 이유로 오는 13일 주권매매거래 정지 해제.
◇아리온테크놀로지＝62억원 규모 경기도 안양시 일대 산업시설 용지 취득 결정.
◇터보테크＝34억원 규모 3자 배정 유상증자 결정.
◇자연과환경＝유상증자 최종 발행가액 500원으로 확정.
◇승화명품건설＝유상증자 최종 발행가액 2280원으로 확정.
◇인포뱅크＝자기주식 5만주 취득 결정.

▶ 이연두, 반전몸매 공개 “이 정도였어?” ‘헉’

▶ 10년 기러기아빠 그립다는 말에 아내 작심하고

▶ 이용대는 여친 숨기고, 여친은 사진 공개?

▶ 이용대는 왜 여자친구를 공개하지 못했을까

▶ 한채영 닮은꼴, 인형녀 성인지가 나타났다!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
삼우이엠씨,머니투데이,2012.11.21. 오전 10:41,"[더벨]삼우이엠씨, 횡령·배임 정규수 회장 화려한 복귀?","[더벨 박제언 기자][12월14일 임시주총서 사내이사 선임 움직임]
더벨|이 기사는 11월19일(17:27) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


삼우이엠씨가 횡령·배임의 책임을 지고 물러났던 전 대표이사를 다시 대표이사직에 추대하기로 해 논란이 일고 있다. 이 회사의 현직 대표이사 역시 횡령·배임 관련자로 확정 판결을 받은 상황이다.
19일 금융감독원에 따르면 클린룸용 패널 제조업체 삼우이엠씨는 다음 달 14일 정규수 삼우이엠씨 회장을 공식적인 사내이사로 선임하기 위해 임시 주주총회를 소집했다.
정 회장은 작년 2월 삼우이엠씨에서 19억 원 규모의 횡령·배임 혐의가 발생하며 이에 대한 책임을 지고 대표이사직에서 물러났다. 공식적으로 회사에서는 떠났지만 지분율을 19%대로 유지하며 최대주주 자리를 놓지 않았다. 정 회장은 2010년 12월30일 서울남부지방검찰청으로부터 회계처리기준 위반으로 검찰 기소를 받고, 징역 1년 6개월에 집행유예 3년 확정 판결을 받았다. 현재 집행유예 기간이다.
이후 회사는 몇 차례 대표이사를 변경했고, 현재는 정지찬 대표가 맡고 있다. 정지찬 대표 역시 정 회장과 함께 횡령·배임 혐의로 징역 1년에 집행유예 2년 확정 판결을 받았다. 당시 직책은 삼무이엠씨 상무였다. 현재 삼우이엠씨의 경영 전반은 정지찬 대표 외 정 회장의 둘째 아들인 정한결 전무가 맡고 있다.
이번 정 회장 복귀에 대해 삼우이엠씨측은 ""어려워진 경영 상황에서 정 회장이 회사로 복귀해 경영 상황을 긍정적인 방향으로 돌리려 한다""고 설명했다.
당시 정 회장 등 회사 임원은 2006년부터 2009년까지 공사매출과 공사원가 오류 등으로 순이익을 과다계상한 혐의로 검찰에 기소됐다. 정 회장은 이에 대한 책임을 지고 현금 15억 원과 휴먼텍코리아 주식 46억 원 어치, 부동산 20억 원 어치를 회사에 수증했다.
증권업계 관계자는 ""개인 재산이 삼우이엠씨 재산으로 귀속된 것이지만 삼우이엠씨의 최대주주가 여전히 정규수 회장인 이상 눈 가리고 아웅인 형상""이라고 꼬집었다. 수증한 휴먼텍코리아는 정 회장의 첫째 아들인 정한슬씨가 대표이사로 있는 코스닥 상장사다. 현재 삼우이엠씨가 27.97%의 지분율로 최대주주다.
시장에서는 경제 범죄관련 실형을 받은 코스닥 상장사 대표가 1년반만에 회사로 복귀하는 것은 문제가 있다고 보고 있다. 또다시 같은 문제가 발생할 경우 피해는 고스란히 회사 주주들에게 돌아가기 때문이다. 금융사의 경우 범죄 경력이 있는 자는 5년간 업계에 발을 들여놓지 못하게끔 법적으로 제한하고 있다. 사실상 '아웃(out)'인 셈이다.
거래소 관계자는 ""상법이나 상장규정 상 중요 범죄 사실, 특히 횡령·배임 등의 경력이 있는 사람이 일반 상장사 대표이사를 맡는 것을 제재할 근거가 존재하지 않는다""며 ""이에 대한 조치는 필요한 상황""이라고 전했다.


[머니투데이 핫뉴스]
☞ [단독]21살 전지현씨 ""자고 나니 나주 성폭행범…""
☞ 20살 연하 내연男, 양아들로 입양후 '경악'
☞ ""애니팡 토파즈, 10개 1100원"" 결제했더니…
☞ 보증섰다 '1억 빚' 40대주부, 빨리 갚으려고..
☞ 연대, 황상민 교수에 경고… 교수들 반발

[book]당신이 속고 있는 28가지 재테크의 비밀
▶2013년 성공 주식투자를 위한 '투자콘서트' 지금 신청 하세요.
박제언기자 @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
