종목명,신문사,시간,제목,본문
코나아이,디지털데일리,2020.01.14. 오전 10:41,"코나아이, 2019년 지역화폐 연간 거래액 1조 8800억원 달성","[디지털데일리 이상일기자] 코나아이(대표 조정일)가 2019년 자사 지역화폐 플랫폼을 통한 연간 거래액 1조 8800억 원을 달성했다고 14일 밝혔다. 

2018년 인천을 시작으로 국내 최초 모바일 기반의 IC카드형 지역화폐를 선보인 코나아이는 2019년에 경기, 대전 대덕구, 부산 동구 등으로 서비스를 확대하며 본격적인 전국 진출을 알렸다. 

코나아이의 카드형 지역화폐는 작년 한 해 동안 전국 17개 광역자치단체 중 9개 지역에 진출해 역외 자금유출을 막고 지역경제 활성화를 이끄는 지역화폐 대표 모델로 자리잡으며 빠른 성장세를 보였다. 

지난해 코나아이가 운영하는 지역화폐 플랫폼 내 충전금액은 총 2조 200억 원으로, 연간 거래액(결제액 1조 8800억 원)과 비교 시 93%라는 높은 사용비율을 보였다. 연간 결제건수도 총 9260만 건으로 실제 지역주민들의 사용이 활발함은 물론 역내 소비로 빠르게 연결되어 골목상권 매출 증대에까지 기여하고 있다는 설명이다. 

코나아이의 카드형 지역화폐는 연결된 본인 계좌에서 충전한 금액으로 IC단말기가 설치된 지역 상점 어디서든 결제 가능한 선불카드로, 현재까지 누적 가입자 160만 명을 돌파했다.  

코나아이는 올해에는 소상공인과 지역주민을 연결하는 생활 밀착형 O2O서비스와 공동체 가치를 강화한 지역 플랫폼으로 발전할 수 있는 부가서비스 확대에 주력할 예정이다. 

코나아이 조정일 대표는 “지난 한 해 동안 IC카드형 지역화폐 모델로 전국 진출하며 기존 지류형 지역상품권을 대체하는 도전을 이어온 결과 160만 사용자들이 연간 2조 가량 거래하는 성과를 낼 수 있었다”며 2020년에도 코나아이만의 결제・보안 솔루션을 적용한 혁신적인 시도를 거듭하며 더 많은 지자체의 효율적인 지역화폐 운영을 돕고 지역경제 활성화에 기여할 것”이라고 밝혔다.

<이상일 기자>2401@ddaily.co.kr


뉴스채널 설정 - 네이버 메인에서 디지털데일리 뉴스를 볼 수 있어요.
IT정보의 즐거운 업그레이드[딜라이트닷넷]


<저작권자 © 디지털데일리 무단전재-재배포금지>"
코나아이,전자신문,2020.01.14. 오전 10:51,"코나아이 지역화폐, 거래액 2조원 육박","코나아이 지역화폐 현황(자료-코나아이)

핀테크 기업 코나아이(대표 조정일)가 지난해 지역화폐 플랫폼을 통해 연간 거래액 1조8800억원을 달성했다,

2018년 인천을 시작으로 국내 최초 모바일 기반 IC카드형 지역화폐를 선보인 코나아이는 지난해 경기, 대전 대덕구, 부산 동구 등으로 서비스를 확대하며 본격적인 전국 진출을 알렸다.

코나아이 카드형 지역화폐는 작년 한 해 전국 17개 광역자치단체 중 9개 지역에 진출해 역외 자금유출을 막고 지역경제 활성화를 이끄는 지역화폐 대표 모델로 자리잡았다.

지난해 코나아이가 운영하는 지역화폐 플랫폼 내 충전금액은 총 2조200억원으로, 연간 거래액(결제액 1조8800억원)과 비교시 93%라는 높은 사용비율을 보였다. 연간 결제건수도 총 9260만건을 기록했다.

지역주민들의 사용이 활발함은 물론 역내 소비로 빠르게 연결돼 골목상권 매출 증대에 기여하고 있음을 입증했다.

코나아이 카드형 지역화폐는 연결된 본인 계좌에서 충전한 금액으로 IC단말기가 설치된 지역 상점 어디서든 결제 가능한 선불카드다. 현재까지 누적 가입자 160만명을 돌파했다. 사용자 통계를 살펴보면 여성 57%, 남성 43%, 연령별로는 △10·20대 30% △30대 23% △40대 22% △50대 15% △60대 이상 10%으로 전 연령층이 고르게 사용하고 있는 것으로 나타났다.

코나아이는 올해 소상공인과 지역주민을 연결하는 생활 밀착형 O2O서비스와 공동체 가치를 강화한 지역 플랫폼으로 발전할 수 있는 부가서비스 확대에 주력할 예정이다.

조정일 코나아이 대표는 “더 많은 지자체의 효율적인 지역화폐 운영을 돕고 지역경제 활성화에 기여할 것”이라고 밝혔다.

길재식기자 osolgil@etnews.com

▶ 네이버 모바일에서 [전자신문] 채널 구독하기

▶ 전자신문 바로가기

[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
코나아이,매일경제,2020.01.14. 오후 3:55,"코나아이, 2019년 지역화폐 연건 거래액 1조8800억원 달성","2019년 지역화폐 플랫폼 연간 거래액 1조8800억원 달성
전국 17개 광역자치단체 중 9개 지역에 카드형 지역화폐 서비스 제공

코나아이 2019년도 카드형 지역화폐 결산자료 인포그래픽 [사진 제공 = 코나아이]
핀테크 기업 코나아이(대표 조정일)가 2019년 자사 지역화폐 플랫폼을 통한 연간 거래액이 1조8800억원을 달성했다고 14일 밝혔다.

코나아이는 2018년 인천을 시작으로 국내 최초 모바일 기반 IC카드형 지역화폐를 선보였다. 2019년에 경기, 대전 대덕구, 부산 동구 등 17개 광역자치단체 중 9개 지역으로 서비스를 확대해 전국으로 진출했다.

지난해 코나아이의 지역화폐 플랫폼 내 충전 금액은 2조200억원에 달했다. 연간 거래액은 1조8800억원으로 충전 금액의 93%에 달하는 높은 사용비율을 보였다. 연간 결제건수도 총 9260만 건으로 업계 내 독보적 성과를 기록했다.

코나아이의 카드형 지역화폐는 연결된 본인 계좌에서 충전한 금액으로 IC단말기가 설치된 지역 상점 어디서든 결제 가능한 선불카드다. 현재까지 누적 가입자 수는 160만 명을 돌파했다. 사용자 통계를 살피면 여자가 57%, 남자가 43%이고 연령별로는 △10대, 20대 30% △30대 23% △40대 22% △50대 15% △60대 이상 10%로 전 연령층이 고르게 사용하고 있는 것으로 나타났다.

코나아이는 올해엔 소상공인과 지역주민을 연결하는 생활 밀착형 온라인 기반 오프라인(O2O) 서비스에 주력할 예정이다. 공동체 가치를 강화한 지역 플랫폼으로 발전할 수 있는 부가서비스 확대를 위해서도 노력할 계획이다.

조정일 코나아이 대표는 ""지난 한 해 동안 IC카드형 지역화폐 모델로 전국에 진출해 기존 지류형 지역상품권을 대체하는 도전을 이어온 결과, 160만 사용자들이 연간 2조원 가량을 거래하는 성과를 낼 수 있었다""며 ""2020년에도 코나아이만의 결제·보안 솔루션을 적용한 혁신적인 시도를 거듭할 것""이라고 밝혔다.

[안병준 기자 / 이종화 기자]

▶기사공유하고 코인적립하세요 'M코인'
▶네이버 메인에서 '매일경제'를 받아보세요 ▶뉴스레터 '매콤달콤' 구독
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
코나아이,머니S,2020.01.14. 오후 4:14,"코나아이, 지난해 지역화폐 연간 거래액 ‘1조8800억원’ 달성","/사진=코나아이

핀테크 기업 코나아이가 2019년 자사 지역화폐 플랫폼을 통한 연간 거래액이 1조8800억원을 달성했다고 14일 밝혔다.

2018년 인천을 시작으로 국내 최초 모바일 기반의 IC카드형 지역화폐를 선보인 코나아이는 2019년에 경기, 대전 대덕구, 부산 동구 등으로 서비스를 확대하며 전국에 진출했다.

코나아이의 카드형 지역화폐는 작년 한 해 동안 전국 17개 광역자치단체 중 9개 지역에 진출해 역외 자금유출을 막고 지역경제 활성화를 이끄는 지역화폐 대표 모델로 자리잡았다.

지난해 코나아이가 운영하는 지역화폐 플랫폼 내 충전금액은 총 2조200억원으로, 연간 거래액(결제액 1조8800억원)과 비교했을 때 93%라는 사용비율을 보였다. 연간 결제건수는 총 9260만건을 기록했다. 실제 지역주민들의 사용이 활발함은 물론 역내 소비로 빠르게 연결돼 골목상권 매출 증대까지 기여하고 있다는 게 코나아이측 설명이다.

코나아이의 카드형 지역화폐는 연결된 본인 계좌에서 충전한 금액으로 IC단말기가 설치된 지역 상점 어디서든 결제 가능한 선불카드로, 현재까지 누적 가입자 160만명을 돌파했다. 사용자 통계를 보면 여자가 57%, 남자가 43%이다. 연령별로는 ▲1020대 30% ▲30대 23% ▲40대 22% ▲50대 15% ▲60대 이상 10%로 전 연령층이 고르게 사용하고 있다.

코나아이 관계자는 ""이는 모바일 앱에서 누구나 간편하게 지역카드 발급 신청이 가능하고, 앱과 연동해 금액 충전 및 결제, 할인 등의 실시간 이용내역을 쉽게 확인할 수 있는 최적의 사용성을 제공하기 때문""이라고 설명했다.

코나아이는 올해에는 소상공인과 지역주민을 연결하는 생활 밀착형 O2O서비스와 공동체 가치를 강화한 지역 플랫폼으로 발전할 수 있는 부가서비스 확대에 주력할 예정이다.

조정일 코나아이 대표는 ""지난 한 해 동안 IC카드형 지역화폐 모델로 전국 진출하며 기존 지류형 지역상품권을 대체하는 도전을 이어온 결과 160만 사용자들이 연간 2조가량 거래하는 성과를 낼 수 있었다”며 2020년에도 코나아이만의 결제‧보안 솔루션을 적용한 혁신적인 시도를 거듭하며 더 많은 지자체의 효율적인 지역화폐 운영을 돕고 지역경제 활성화에 기여할 것""이라고 밝혔다.

진은혜 기자 verdad89@mt.co.kr

▶ 영상으로 보는 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼'

<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
코나아이,매일경제,2020.01.21. 오후 2:06,"코나아이, 충남 천안시 지역화폐 운영 우선협상자로 선정","핀테크 기업 코나아이는 충청남도 천안시의 지역화폐 운영 사업자 선정 입찰에서 우선협상 대상자로 선정됐다고 21일 밝혔다.

코나아이는 2년간 260억 원 규모로 발행 예정인 천안사랑상품권 운영대행 사업의 우선협상자로 선정돼 천안시와 계약을 체결하고 오는 4월에 정식 서비스를 시작할 계획이다.

코나아이와 천안시는 소상공인 매출 증대 및 역내 소비 유도를 통한 지역경제 활성화를 도모하기 위해 천안사랑상품권을 충전식 선불카드 기반의 지역사랑상품권으로 발행하기로 했다. 코나아이는 작년 한 해 동안 자사 지역화폐 플랫폼을 통한 연간 거래액이 2조원에 육박하는 등 지역 내 관심과 참여를 적극적으로 이끌고 역내 소비 증가에도 기여했다는 점을 높게 평가 받아 우선협상자로 최종 선정됐다.

이번 수주를 통해 코나아이는 충청남도에서 가장 많은 인구 65만 명이 거주하는 천안시의 지역화폐 신청, 발급부터 플랫폼 운영과 관리를 맡고, 유통 활성화를 위한 차별화된 연계 솔루션을 제공해 천안 지역의 경제 활성화를 이끌어 갈 계획이다.

코나아이는 지금까지 인천시, 경기도, 경남 양산시, 부산 동구, 대전 대덕구, 전남 영광군, 충북 청주시, 음성군, 강원도 강릉시, 영월군의 지역화폐를 성공적으로 출시한데 이어 지속적으로 서비스를 확대해 나가고 있다. 회사측은 빠르게 확산 및 정착되고 있는 지역화폐사업과 코나카드 B2C사업 및 B2B사업 성장으로 올해 코나카드 플랫폼 전체에서 5조원 이상의 결제가 이뤄질 것으로 예상하고 있다.

[디지털뉴스국 김경택 기자]

▶기사공유하고 코인적립하세요 'M코인'
▶네이버 메인에서 '매일경제'를 받아보세요 ▶뉴스레터 '매콤달콤' 구독
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
코나아이,한국경제,2020.01.21. 오후 2:59,"코나아이, 충남 천안시 지역화폐 운영 우선협상자 선정","핀테크 기업 코나아이는 충청남도 천안시의 지역화폐 운영사업자 입찰에서 우선협상대상자로 선정됐다고 21일 밝혔다.

코나아이는 2년간 260억원 규모로 발행 예정인 천안사랑상품권 운영대행 사업의 우선협상자로 선정됐다. 천안시와 계약을 체결하고 오는 4월에 서비스를 시작할 계획이다.

코나아이와 천안시는 지역경제 활성화를 도모하고자 천안사랑상품권을 충전식 선불카드 기반의 지역사랑상품권으로 발행하기로 했다. 코나아이는 지난해 이 회사 지역화폐 플랫폼을 통한 연간 거래액이 2조원에 육박하는 등 역내 소비 증가에 기여했다는 점을 높게 평가받았다는 설명이다.

이번 수주를 통해 코나아이는 충청남도에서 가장 많은 인구인 65만명이 거주하는 천안시의 지역화폐 신청, 발급부터 플랫폼 운영 및 관리를 맡는다.

코나아이는 지금까지 인천시, 경기도, 경남 양산시, 부산 동구, 대전 대덕구, 전남 영광군, 충북 청주시, 음성군, 강원도 강릉시, 영월군의 지역화폐를 출시했다.

회사 측은 올해 코나카드 플랫폼 전체에서 5조원 이상의 결제가 이뤄질 것으로 예상하고 있다.

한민수 한경닷컴 기자 hms@hankyung.com



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
코나아이,머니투데이,2020.02.17. 오후 1:00,"코나아이, 실물경제 활성화 지역화폐 성장성 관심-리서치알음","[머니투데이 반준환 기자] 리서치알음은 17일 코나아이의 주가전망이 긍정적이라며 적정주가 2만3000원을 제시했다.

리서치알음은 코로나로 위축된 실물경제 살리기와 관련해 ‘지역화폐’가 총선 공약으로 급부상할 전망이라며 코나아이가 이로 인한 수혜를 볼 수 있다고 내다봤다.

이미 지난해 인천시에서는 1조5000억원 가량의 결제금액을 달성해 지역경제 활성화에 혁혁한 성과를 인정 받은 바 있다. 코나아이는 국내 1위의 ‘지역화폐’ 플랫폼 제공 업체로 인천시를 비롯해 경기도, 경남 양산, 대전 대덕, 부산 동구 등에 서비스를 진행하고 있다.

리서치알음은 KONA 플랫폼이 고객 대상에 따라 선불형카드(B2C), 복지카드(B2B), 지역화폐카드(B2G)로 사업모델 구분, 통상 총 결제금액의 1%를 수취하는 구조라고 설명했다.

인천시는 올해 3조7000억원 규모의 지역화폐 결제를 달성할 전망이며 경기도 또한 총선 이후 정책 드라이브 예상되는 만큼 코나아이의 지속적인 성장이 예상된다고 평가했다.

이어 스마트카드 부문 실적개선 모멘텀 산적, 아메리칸 익스프레스와 메탈 카드 공급계약으로 올해 300억원 이상의 매출이 추가될 수 있다고 예상했다. 이 밖에 신용카드 부정사용을 막기 위한 조치로 지문인식 카드 도입 추진도 수혜가 가능하다고 평가했다.

반준환 기자 abcd@

▶나이 들수록 말이 많아지는 이유
▶5년째 생활비 안주는 남편 ▶네이버 구독하기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
코나아이,한국경제,2020.02.17. 오후 1:01,"""코나아이, 총선 앞두고 '지역화폐' 관심 고조될 것""-리서치알음","리서치알음은 17일 코나아이에 대해 총선을 앞두고 관심이 커질 것이라고 전망했다. 지역화폐 발행 사업이 공약으로 급부상할 것이란 예상이다.

최성환 연구원은 ""올 4월 총선을 앞두고 여야는 모두 지역경제 활성화 정책 마련에 고심""이라며 ""실효성이 증명된 지역경제 활성화 정책이 바로 지역화폐 발행 사업""이라고 말했다.

지난해 인천시에서는 1조5000억원 가량의 지역화폐 결제금액을 달성해, 지역경제 활성화 성과를 인정받았다는 판단이다. 코나아이는 지역화폐 플랫폼 제공 업체로 인천시, 경기도, 경남 양산, 대전 대덕, 부산 동구 등에서 서비스를 하고 있다.

최 연구원은 ""올해 '코나 플랫폼' 사업 부문의 총 결제금액은 5조~6조원 수준으로 추정된다""며 ""이에 따라 500억~600억원 가량의 매출 발생이 예상된다""고 했다.

코나아이는 중국 스마트카드 시장 진출로 2015년 사상 최대 실적을 기록했다. 이후 중국의 자국 기업 육성정책 시행과 경쟁심화로 카드 단가가 하락하면서 2016년부터 2018년까지 역성장했다. 그러나 지난해부터 스마트카드 시장에 긍정적 변화가 나타나고 있고, 코나 플랫폼도 고성장 추세에 진입했다는 판단이다.

연결 재무제표 기준 지난해 영업이익은 41억원으로 흑자전환할 것으로 봤다. 2020년 매출은 전년 대비 40.3% 증가한 1675억원, 영업이익은 398.9% 늘어난 205억원을 달성할 것으로 추산했다.

최 연구원은 ""아메리칸 익스프레스와 메탈 카드 공급계약으로 올해 300억원 이상의 매출이 추가될 것""이라며 ""코나아이는 또 비자와 마스터의 지문인식 카드 공급사로 수혜가 예상된다""고 했다. 코나아이의 적정주가로는 2만3000원을 제시했다.



한민수 한경닷컴 기자 hms@hankyung.com



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
코나아이,아시아경제,2020.02.17. 오후 1:16,"[클릭 e종목]코나아이, 지역화폐 활성화 수혜 기대","[아시아경제 유현석 기자] 리서치알음은 코나아이에 대해 지역화폐 활성화 정책의 수혜가 기대된다고 17일 분석했다. 투자의견은 긍정적 적정주가 2만3000원을 제시했다.

최성환 리서치알음 연구원은 ""신종 코로나로 인한 경기위축 우려가 현실이 되고 있는데 경기부양을 위한 정부의 예산집행이 빨라지고 있지만 실효성은 의문""이라며 ""오는 4월 총선을 앞두고 여야는 모두 지역경제 활성화 정책 마련에 고심""이라고 말했다.

이어 ""실효성이 증명된 지역경제 활성화 정책이 있는데 바로 ‘지역화폐’ 발행 사업""이라며 ""이미 지난해 인천시에서는 1조5000억원 가량의 결제금액을 달성해 지역경제 활성화에 혁혁한 성과를 인정 받았는데 총선을 앞두고 동사의 ‘지역화폐’ 플랫폼에 관심이 고조될 전망""이라고 말했다.

최성환 연구원은 코나아이의 지역화폐 플랫폼을 주목해야된다고 강조한다. 그는 ""코나아이는 국내 1위의 ‘지역화폐’ 플랫폼 제공 업체로 인천시를 비롯해 경기도, 경남 양산, 대전 대덕, 부산 동구 등에 서비스 진행 중""이라며 ""인천시는 올해 3조7000억원 규모의 지역화폐 결제를 달성할 전망이며 경기도 또한 총선 이후 정책 드라이브 예상돼 고성장이 기대된다""고 말했다.

또 스마트카드 부문의 실적개선도 가능할 것으로 기대했다. 그는 ""스마트카드 부문 실적개선 모멘텀 산적, 아메리칸 익스프레스와 메탈 카드 공급계약으로 올해 300억원 이상의 매출 추가될 전망""이라며 ""신용카드 부정사용을 막기 위한 조치로 지문인식 카드 도입 추진, 동사는 VISA, Master의 지문인식 카드 공급사로 수혜가 예상된다""고 설명했다.

유현석 기자 guspower@asiae.co.kr

▶ 2020년 신년운세·사주·무료 토정비결 보러가기
▶ 네이버에서 아시아경제 뉴스를 확인하세요. ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
코나아이,헤럴드경제,2020.02.24. 오후 3:31,"코나아이, 지난해 영업익 24억…흑자전환","[헤럴드경제=증권부] 코나아이는 지난해 연결기준 영업이익이 24억3700만원으로 전년대비 흑자전환했다고 24일 공시했다.

같은 기간 매출액은 1244억9060만원으로 38.4% 증가한 것으로 집계됐다.

당기순이익은 3억3206만원으로 흑자전환했다.

totoro@heraldcorp.com

▶채널 구독하면 신세계 상품권과 에어팟 프로를 쏜다

▶호주대사관과 함께하는 헤럴드 영어말하기대회 ▶헤럴드경제 사이트 바로가기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
코나아이,아시아경제,2020.02.25. 오전 11:28,"[클릭 e종목]""코나아이, 정부 지역경제 살리기 정책 수혜 기대""","[아시아경제 박형수 기자] 리서치알음은 25일 신종 코로나바이러스감염증(코로나19) 여파로 위축된 지역경제 활성화 정책이 나올 것으로 기대한다며 코나이이가 수혜를 볼 것으로 내다봤다.

최성환 리서치알음 연구원은 ""코로나19 감염 환자가 빠르게 증가하고 있다""며 ""코로나19 감염 우려가 커지면서 외부활동은 기피대상 1순위로 떠오르고 있다""고 설명했다.

이어 ""소비활동도 위축되고 있어 경기 전반에 대한 부정적인 시각이 지배적인 상황""이라며 ""국제 신용평가사는 최근 코로나19 사태로 우리나라 경제 성장률을 1%대로 낮췄다""고 덧붙였다.

최 연구원은 ""정부가 코로나19 관련 특별 추경 예산을 편성할 것으로 보인다""며 ""아직 구체적인 추경 금액은 정해지지 않았지만 코로나19의 전염성 및 경제적 손실을 고려하면 2003년 사스(7조5000억원), 2015년 메르스(11조6000억원) 당시보다 많은 예산을 편성할 수도 있다""고 강조했다.

그는 ""먼저 방역, 의료 등 전염병의 추가확산을 위한 예산을 집행하고 나면 위축된 지역경제를 되살리기 위한 정책지원도 나올 것으로 기대한다""고 말했다.

최 연구원은 ""코로나19 사태로 편성된 추경 예산에 주목하며 관련 정책 수혜주로 코나아이에 주목한다""며 ""코나아이가 주도하는 지역화폐는 이미 지난 2년간 인천, 경기도 등 광역자치단체와 시범사업을 통해 성과를 입증했다""고 분석했다.

아울러 ""지역화폐는 충전식 체크카드 개념으로 화폐가 발행된 자치구로 사용범위가 제한되지만 사용한 금액에 대해서는 최대 10%의 페이백 혜택을 제공한다""며 ""지역경제 선순환을 유도하는 정책""이라고 소개했다.

그는 ""4월 총선도 앞두고 있어 지역 표심을 위한 지역화폐 관련 정책 발의도 증가할 것으로 예상한다""며 ""코나아이는 지역화폐 사용액의 1%를 매출로 인식하고 있어 추가 예산 확보에 따라 실적개선이 가능할 것""이라고 내다봤다.

박형수 기자 Parkhs@asiae.co.kr

▶ 소름 돋는 사주 맛집! 정통사주·토정비결·이름풀이 무료
▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
코나아이,한국경제,2020.02.25. 오전 11:44,"""코나아이, 지역경제 살리기 지원책 수혜 기대""-리서치알음","리서치알음은 25일 코나아이가 정부의 지역경제 살리기 정책으로 수혜를 볼 것이라고 전망했다.

최성환 연구원은 ""정부는 위축된 실물 경제에 대응하기 위해 '코로나19' 관련 특별 추경 예산을 편성 중""이라며 ""아직 구체적인 금액은 정해지지 않았지만, 신종 코로나바이러스 감염증(코로나19)의 전염성 및 경제 피해를 고려하면 2003년 사스(7조5000억원), 2015년 메르스(11조6000억원) 당시보다 많은 예산 편성도 가능할 것으로 예상되고 있다""고 말했다.

추가경정 예산은 우선적으로 방역과 의료 등 전염병의 추가 확산 방지를 위해 집행될 것으로 봤다. 이후 위축된 지역경제를 되살리기 위한 정책 지원이 본격화될 것이란 예상이다.

리서치알음은 코로나19 사태로 편성된 추경 예산에 주목하며 관련 정책 수혜주로 코나아이를 지목했다. 코나아이가 주도하고 있는 '지역화폐'가 지난 2년간 인천과 경기도 등 광역자치단체와 시범사업을 통해 성과가 입증됐기 때문이다. 지역화폐는 충전식 체크카드 개념으로 화폐가 발행된 자치구로 사용 범위가 제한된다. 사용한 금액에 대해서는 최대 10%의 환급 혜택을 제공해 지역경제 선순환을 유도한다.

최 연구원은 ""오는 4월 총선도 앞두고 있어 지역표심을 위한 지역화폐 관련 정책발의도 증가할 것""이라며 ""코나아이는 지역화폐 사용액의 1%를 매출로 인식하고 있어 추가 예산 확보에 따라 실적개선이 가능할 것""이라고 전망했다.

한민수 한경닷컴 기자 hms@hankyung.com



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
코나아이,한국경제TV,2020.02.25. 오후 12:54,[증시라인] '견조한 개별 모멘텀에 주목' 제이티·코나아이 / 한국경제TV,"진행 : 이경은 앵커

출연 : 신영목 메리츠종금증권 이사

방송일 : 2020년 2월 25일

- 코로나 불안감에 따른 투매 동참 경계

- 반도체·2차전지·5G 등 주도주 조정 시 분할매수 유효

오늘 장 관심주 - 제이티

- 비메모리 투자 확대에 따른 테스트핸들러 성장성

- 국내 유일 테스트 핸들러 양산 승인

- ‘다품종 소량 생산’ 비메모리 후공정 장비 확대 수혜

오늘 장 관심주 - 코나아이

- ‘코나카드’ 플랫폼 활성화 기반 지역화폐 확산 속도 가속

- 내수 침체 방어용 경기 활성화 대책 기대감

- 스마트카드 업황 개선 따른 성장성

(자세한 내용은 방송을 통해 확인하실 수 있습니다)

-----

증시라인(연출:정동영 작가:은빛나)은 매주 월요일~금요일 오전 9시 50분부터 10시 40분까지 생방송으로 진행되며 한국경제TV 홈페이지 케이블TV, 스카이라이프, IPTV(KT 올레TV:180번 SK 브로드밴드:151번 LG U플러스:162번), 유튜브 한국경제TV 채널을 통해 실시간으로 시청하실 수 있습니다.



▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
코나아이,전자신문,2020.02.27. 오후 2:26,소프트웨어공제조합 신임 이사장에 조정일 코나아이 대표 선임,"조정일 신임 소프트웨어공제조합 이사장

조정일 코나아이 대표가 소프트웨어공제조합이 제22회 정기총회에서 신임 이사장으로 선임됐다.

조정일 신임 이사장은 성균관대 물리학과를 졸업하고, 대우통신, 한국정보통신을 거쳐 1998년 코나아이를 설립했다. 핀테크 토털 솔루션과 플랫폼 서비스를 글로벌 시장에 제공하는 등 30년 넘게 소프트웨어(SW)산업에 몸담고 있다.

조 신임 이사장은 2017년 조합 이사로 선임돼 조합 발전을 위해 노력했다. 이번 총회에서 이사장으로 선임돼 향후 3년간 이사장으로 활동한다.

조 이사장은 “조합원에 더 나은 금융서비스를 제공하고 SW산업인 든든한 금융파트너가 되도록 최선을 다하겠다”면서 “조합이 성장해 SW산업 발전에도 기여하도록 노력하겠다”고 말했다.

조합은 이번 총회에서 신임 이사로 김대연 윈스 대표를 선임하고, 이재수 참회계법인 공인회계사를 신임 감사로 선임했다.

김지선기자 river@etnews.com

▶ 네이버 홈에서 [전자신문] 구독하기
▶ 전자신문 바로가기

[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
코나아이,머니투데이,2020.03.05. 오전 8:26,"코나아이, 본격적인 실적 성장 전망-키움","[머니투데이 김도윤 기자] 키움증권은 5일 코나아이에 대해 지역화폐 결제액 증가에 따른 수혜 등 영향으로 2020년 본격적인 실적 성장이 전망된다고 분석했다. 투자의견과 목표주가는 제시하지 않았다. 코나아이의 전 거래일 종가는 1만8950원이다.

박재일 키움증권 연구원은 코나아이가 2018년 7월 인천광역시와 지역화폐 사업을 시작했고 현재 10개 지방자치단체를 확보했다고 소개했다. 역내 소비 진작 및 소상공인 매출 증대 등 효과 입증에 따라 전국 지자체에서 도입이 활발한 상황이며 인센티브로 인해 결제 이용자 수 및 결제액도 가파르게 증가하는 추세다.

박 연구원은 정부가 2018년 12월 소상공인 지원 대책으로 2022년까지 18조원 결제 규모의 인센티브를 지역화폐에 지원하는 정책을 발표하는 등 결제액 확대에 따른 코나아이의 수혜를 예상했다.

박 연구원은 코나카드 플랫폼의 확정성에 주목했다. 코나아이가 코나카드 플랫폼을 바탕으로 B2C(코나몰), B2B(기업 복지포인트), B2G(지역화폐)로 사업을 다각화 하고 있다고 설명했다.

박 연구원은 코나아이가 2019년에 이어 2020년에도 실적 성장을 이어갈 것으로 전망했다. 2020년 연결기준 매출액은 1575억원, 영업이익은 202억원으로 전년 대비 각각 26.5%, 741.7% 증가할 것으로 내다봤다.

김도윤 기자 justice@

▶줄리아 투자노트
▶조 변호사의 가정상담소 [네이버 구독하기]

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
