종목명,신문사,시간,제목,본문
아큐텍,이데일리,2012.08.02. 오전 10:30,"아큐텍, 박상렬 대표가 지분 10% 보유","[이데일리 김대웅 기자] 아큐텍(013780)은 박상렬 대표이사가 제3자배정 유상증자를 통해 주식을 취득, 지분 10.05%(121만3960주)를 보유하고 있다고 2일 공시했다.

김대웅 (daxiong@edaily.co.kr)"
아큐텍,머니투데이,2012.08.02. 오전 11:55,"[더벨]아큐텍 ""박상렬 대표 체제 구축""","[더벨 강철 기자][[투자환기종목-아큐텍③]3자배정 증자로 과반수 지분 확보… 재무구조·수익 개선 기반 마련]
더벨|이 기사는 08월02일(10:12) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


투자주의 환기종목에서 벗어나기 위한 아큐텍의 당면 과제는 경영권 안정이다. 아큐텍이 지난 5월 코스닥시장본부로부터 투자주의 환기종목으로 지정된 가장 큰 이유는 잦은 대표이사 및 최대주주 변경이었다. 지난해 7월부터 현재까지 최대주주가 4번 변경됐고, 그 사이 대표이사는 9차례나 교체됐다. 향후 최대주주 변경이 있을 경우 상장폐지 실질심사 대상에 오르게 된다.
아큐텍은 지난 7월 초 대표이사를 박상렬 씨로 변경한 이후 경영권 안정을 위한 작업을 본격적으로 진행했다. 박상렬 대표는 최근 제3자배정 유상증자 참여를 통해 과반수 이상의 지분을 확보했다. 특히 아큐텍이 올해 초 발행한 신주인수권부사채(BW)와 전환사채(CB)를 인수한 박 대표의 특수관계인들이 출자전환 형태로 증자에 참여해 지배구조를 공고히 하는데 힘을 보탰다.
아큐텍은 지난달 말 박 대표와 그의 특수관계인들이 참여하는 36억 원 규모의 제3자배정 유상증자를 실시했다. 증자 참여로 박 대표는 52.3%(특수관계인 포함)의 지분을 확보해 회사 경영 전반에 확실한 영향력을 행사할 수 있게 됐다. 발행된 신주는 1년 간 전량 보호예수 된다.
박 대표는 신규 발행된 주식 547만주 중 121만주(10.1%)를 인수했다. 최대주주인 엄학순 씨는 보유 중이던 BW 의 출자전환을 통해 신주 46만주를 매입하며 최대주주(10.8%) 지위를 유지했다. 그 외 노태욱 씨, 천산에너지, 천산홀딩스, 박환옥 씨 등 특수관계인들도 출자전환으로 신주 380만주(31.5%)를 확보했다.
아큐텍 관계자는 ""박상렬 대표가 특수관계인들에게 회사 상황을 설명하고 출자전환을 통한 증자 참여를 요청한 것으로 안다""며 ""특수관계인들은 사실 상 공동 경영자라고 볼 수 있다""고 말했다.
특수관계인들은 박상렬 대표가 아큐텍의 사내이사로 선임된 올해 1월부터 아큐텍이 실시하는 증자에 참여하거나 CB, BW를 인수했다. 엄학순 씨는 지난 2월 10억 원 규모의 증자에 참여해 지분 17.8%를 확보하며 최대주주에 올랐다. 천산에너지는 1월 5억 원 규모의 CB를 매입했고, 천산홀딩스와 노태욱 씨 등은 3월과 4월 두 차례에 걸쳐 총 22억 원을 투자해 BW를 인수했다.
회사 관계자는 ""특수관계인들이 1년의 보호예수를 감수하고 출자전환을 결정한 덕분에 박 대표가 회사 경영에 전념할 수 있는 기반을 마련했다""며 ""박 대표가 구조조정이나 신사업 진출을 통해 재무구조 개선 및 수익 확보를 위한 돌파구를 마련할 것으로 본다""고 말했다.
증권업계 관계자는 ""출자전환으로 채권 원금과 이자에 대한 부담이 없어지면서 일시적으로 현금 유동성이 생기는 효과가 발생했을 것""이라며 ""산업은행과 수출입은행으로부터 차입한 128억 원에 대한 연체 원리금을 해소하는 데 도움이 될 것""이라고 말했다.

[관련기사]
☞ [더벨]아큐텍, 악화 일로의 재무구조
☞ [더벨]아큐텍, '경영권 안정'이 급선무


강철기자 steelheart@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,머니투데이,2012.08.03. 오전 10:01,"[더벨]아큐텍 ""경영권 안정→ 재무개선 올인""","[더벨 강철 기자][[투자환기종목-아큐텍④]제품가격 인상 통해 3분기 '흑전' 기대]
더벨|이 기사는 08월03일(08:34) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.
""투자주의 환기종목에서 탈피하기 위해서는 재무건전성 확보가 필수적이다. 경영권이 안정화 된 만큼 앞으로 재무구조 개선에 총력을 다할 것이다""
아큐텍 박상렬 대표는 3일 ""아큐텍은 지금까지 무상감자를 실시해 자본잠식을 해소했고, 증자 및 자산 재평가를 통해 자본금을 늘렸다""며 ""발행한 채권의 출자전환으로 부채비율도 낮췄다""며 이같이 밝혔다.
박 대표는 ""주력제품의 납품 단가 인상을 통해 3분기 영업이익 흑자도 기대하고 있다""고 덧붙였다.
아큐텍은 지난 2월 무상감자를 실시해 자본잠식에서 벗어났다. 195억 원이었던 납입자본금이 19억 원으로 줄었고, 감자차익 20억 원이 기타불입자본으로 잡혔다. 2011년 12월 기준 아큐텍의 자본잠식률은 80%가 넘는다.
세 차례에 걸친 유상증자를 통해 56억 원의 자본금을 확보했다. 무상감자 직후 현재 최대주주인 엄학순씨를 상대로 10억 원 규모의 유상증자를 진행했다. 박상렬 대표가 취임한 지난 달에는 특수관계인들이 참여하는 제3자배정 증자와 일반공모 증자를 실시해 추가로 46억 원을 마련했다.
박 대표는 ""회사 유형자산의 가치가 상승하면서 자산 재평가 차익도 발생했다""며 ""충남 천안시 성성동에 위치한 아큐텍 공장의 자산가치는 올해 2분기 기준 205억 원""이라고 설명했다. 1분기 천안공장의 자산가치가 173억 원이었으므로 32억 원 가량 재평가 차익이 생긴 셈이다. 재평가 차익은 자본에 반영되므로 그만큼 재무구조 개선 효과가 발생한다.
자본금의 증가는 부채비율의 감소로 이어질 전망이다. 박상렬 대표는 ""지난 달 실시한 제3자배정 증자의 경우 채권자들이 출자전환을 통해 증자에 참여는 형태로 진행되면서 부채비율을 줄이는 데 크게 기여할 것으로 보인다""고 말했다.
아큐텍은 수익 발생을 통한 재무구조 개선도 기대하고 있다. 아큐텍은 아남반도체의 전신인 앰코테크놀로지코리아에 물량 전량을 납품하고 있다. 현재 납품 단가를 기존 단가 대비 17~18% 올리는 방안을 협의 중이다.
박상렬 대표는 ""원재료 가격이 상승했기 때문에 납품 단가 인상이 불가피하다""며 ""현재 앰코테크놀로지코리아와 반도체 리드프레임의 납품 단가를 최소 15% 인상하기로 합의한 상태""라고 밝혔다.
그는 이어 ""2분기에도 영업손실이 발생했지만 자본금을 충분히 쌓아둔 덕분에 자본잠식에 빠지지 않았다""며 ""납품 단가 인상에 따라 3분기부터 실질적인 영업이익이 발생하면 재무구조 개선도 탄력을 받을 것""이라고 전망했다.

[머니투데이 핫뉴스]
☞ '만삭 아내'둔 불륜男, 내연녀 ""헤어지자"" 말에…
☞ '은메달' 박태환 CF가 사라졌다, 무슨일?
☞ 신혼부부 집 '반값 낙찰', 다시 팔겠다며…
☞ 집값 1억 넘게 떨어졌는데… ""8000만원 갚아""?
☞ PC 2대쓰는 공무원 하나는 업무용, 하나는…

강철기자 steelheart@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,머니투데이,2012.08.03. 오후 4:35,"[더벨]아큐텍, 상장폐지 위기 모면","[더벨 강철 기자][[투자환기종목-아큐텍⑤]시총 부족 사유, 주가 상승+유증으로 돌파]
더벨|이 기사는 08월03일(16:26) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


아큐텍이 상장폐지 위기에서 벗어나며, 경영 정상화에 한발 다가서게 됐다.
아큐텍은 3일 897원에 거래를 마치며 지난 2일에 이어 이틀 연속 시가총액 40억 원 이상을 유지하는 데 성공해 상장폐지를 면하게 됐다. 아큐텍은 관리종목 지정 후 지난 1일까지 시가총액 40억 원 미만인 상태가 59일에 달해 상장폐지 위기에 처했었다.
아큐텍은 지난 5월 3일 '시가총액 40억 원 미만 30일 연속'으로 관리종목에 지정됐다. 코스닥시장 규정에 의하면 이 경우 관리종목 지정일로부터 90일(매매일) 내에 시가총액 40억 원 이상인 상태로 회복하지 못하면 상장이 폐지된다. 세부 조건은 시총 40억 원 이상인 상태가 10일 이상 지속되야 하고 총 30일 이상 기준 시총을 넘어야 한다. 즉 시총 40억 원 미만인 상태가 61일 이상이면 증시에서 퇴출된다.
상장폐지를 막기 위해 아큐텍은 7월 말 두 차례의 유상증자를 통해 474만주이던 주식수를 1200만주로 늘렸다. 시가총액을 늘리고 자본금 확충으로 재무구조도 개선하려는 목적이었다. 늘어난 주식수에 7월 평균 종가인 720원을 적용하면 시가총액은 87억 원이 돼 상장폐지 기준의 두 배가 넘게 된다.
문제는 신주의 상장 시점이다. 유상증자로 발행된 신주의 상장 예정일은 오는 7일이다. 상장폐지 기준에 명시된 '시가총액'은 상장된 주식을 기준으로 계산되므로 7일 전까지는 신주의 효력이 없는 셈이다.
현재 상장된 아큐텍 주식 474만주의 시가총액이 40억 원을 넘기 위해서는 주가가 844원 이상이어야 한다. 아큐텍 주가는 지난 1일까지 이 가격을 넘지 못해 상장폐지 우려가 커졌었지만 다행히 2일과 3일 895원, 897원에 거래를 마치며 극적으로 위기를 벗어났다. 유상증자 신주 상장 전까지 아직 거래일이 하루(6일) 남았지만 주가가 다시 844원 밑으로 떨어진다해도 시총 40억 원 미만 일수가 60일에 그쳐 상장폐지를 면할 수 있기 때문이다.
회사 관계자는 ""유상증자를 추진하는 동안 주가 변동이 심해 발행가를 조정하는 데 많은 시간이 걸려 신주 상장이 늦어졌다""며 ""설립 후 최대 고비라고 할 수 있었던 상장폐지 우려가 사라진 만큼 회사의 경영 안정에 더욱 집중할 계획""이라고 밝혔다.


[관련기사]
☞ [더벨]아큐텍 ""경영권 안정→ 재무개선 올인""
☞ [더벨]아큐텍 ""박상렬 대표 체제 구축""
☞ 아큐텍, 소액공모 유증 청약률 1.368대1
☞ [더벨]아큐텍, 악화 일로의 재무구조
☞ [더벨]아큐텍, '경영권 안정'이 급선무


강철기자 steelheart@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,아시아경제,2012.08.03. 오후 5:16,"아큐텍, ""BW발행·임시주총 소집 검토중""","[아시아경제 지선호 기자] 아큐텍은 조회공시 요구에 신주인수권부사채 발행, 임시주주총회 개최를 검토하고 있다고 3일 밝혔다.

회사측은 ""지난달 6일과 16일에 유상증자 결정을 공시했다""며 ""검토 사항과 관련해 추후 확정시 재공시 하겠다""고 덧붙였다.

지선호 기자 likemore@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""일반인 남편까지"" 한성주 충격적 과거 대체…

▶ ""백지영 애인 '정석원' 출시도 안한 외제차를…""

▶ ""충격적 자살 '남윤정' 발견된 유서 내용이…""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""일진에 음란동영상까지…"" 티아라 충격 소문 대체"
아큐텍,조선비즈,2012.08.03. 오후 5:18,"[조회답변] 아큐텍 ""BW발행·임시주총 결정된 바 없다""","아큐텍은 현저한 시황 변동에 대한 조회공시 요구에 대해 “지난달 6일과 16일 유상증자 결정 공시를 했다”며 “신주인수권부사채 발행과 임시주주총회 소집은 검토중이나 결정된 것이 없다”고 답변했다.

[이세실 기자 cecil@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ분당 13억 아파트→7억…집팔려도 빚더미
ㆍ노는 방 빌려주는 '집 공유' 대박 조짐
ㆍ김장미, 재테크도 금메달? 재산내역 부모도 몰라
ㆍ귀농보다 실패 위험 적은 스마트팜 해볼까
ㆍ메달리스트 포상금, 어느 나라가 많이주나 봤더니…


chosunbiz.com"
아큐텍,매일경제,2012.08.03. 오후 5:41,"[공시] 아큐텍 ""BW 발행 및 임시주총 소집 검토 중""","아큐텍은 한국거래소 코스닥 시장본부의 현저한 시황변동(주가급등) 관련 조회공시 요구에 ""신주인수권부사채(BW) 발행 및 임시주주총회 소집은 검토 중이나 결정된 것은 없다""고 3일 재답변했다.
[류영상 기자]

▶ [베스트클릭 화보] “이것이 바로 비키니다”…임지혜, 과감 글래머 룩 ‘헉’

▶ 중1 딸둔 40대엄마 ""차라리 전두환시절이…"" 울분

▶ 여자수구 ‘가슴 노출’ 방송사고

▶ 바람 잘 날 없는 배드민턴에 핀 ‘이현일 꽃’

▶ [★ 화보] 조수정, 귀엽고 섹시한 그녀의 매력 속으로…`풍덩`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,조선비즈,2012.08.07. 오전 9:37,"[특징주] 아큐텍, 물량 부담 우려로 약세","유상증자한 신주가 상장된 아큐텍이 장 초반 약세를 보이고 있다.

7일 오전 9시 29분 현재 아큐텍은 전날보다 6.06% 하락한 791원에 거래되고 있다.

이날 아큐텍이 발행한 보통주 547만3054주가 새로 상장됐다. 아큐텍은 재무구조를 개선하기 위해 대표이사와 채권자 등을 대상으로 한 유상증자를 시행했다.

아큐텍은 지난달 한국거래소 코스닥시장본부로부터 시가총액 40억원에 못 미쳐 상장 폐지될 수 있다는 경고를 받은 바 있다.

[유한빛 기자 hanvit@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ2관왕 진종오, 알고보니 KT 정규직 직원?
ㆍ양학선 금메달 비밀…기막힌 어머니의 꿈?
ㆍ휴대폰 가입자 1명 늘리는데 마케팅비 702만원
ㆍ105년 영화관 단성사, 1년만에 다시 공매에
ㆍ""요즘 은행예금 1년짜리로?"" 엄청난 비밀이…


chosunbiz.com"
아큐텍,매일경제,2012.08.07. 오전 9:41,BW발행 검토 지아이바이오와 아큐텍의 엇갈린 주가,"신주인수권부사채(BW) 발행을 검토 중이라고 밝힌 지아이바이오와 아큐텍의 주가가 엇갈리고 있다.
7일 오전 9시 15분 현재 지아이바이오는 전일 대비 14.99% 오른 514원, 아큐텍은 6.60% 내린 791원을 기록 중이다. 지아이바이오는 지난 6일에도 가격제한폭 가까이 오르며 이틀 연속 급등 중이다.
두 회사 모두 조회공시 답변을 통해 BW발행을 검토 중이라고 밝혔지만 주가는 상반된 모습이다.
지아이바이오의 경우 BW검토 발행 검토 발표 전 닷새 연속 급락한데 따른 저가 매수세가 유입되고 있는 것으로 보인다. 지아이바이오는 7월 27일부터 8월3일까지 20% 가까이 주가가 하락한 바 있다.
반면 아큐텍은 주가가 선반영된데 따른 차익 매물이 늘고 있는데다 관리종목 지정 후 지난 1일까지 시가총액 40억원 미만인 상태가 59일에 달해 상장폐지 위기에 몰린 바 있어 투자자들이 보유 주식을 매도하고 관망하고 있는 것으로 풀이된다.
지아이바이오는 올해 1분기 매출액 13억원을 기록했으나 영업손실 5억원, 당기순손실 12억원을 기록했다.
아큐텍은 1분기 매출액 20억원, 영업손실 17억원, 당기순손실 19억원을 기록했다.
[최익호 기자]

▶ [베스트클릭 화보] ‘퍼펙트 바디’ 김준희, 미국발 ‘섹시美’ 한껏 발산

▶ [런던올림픽] 장미란의 마지막 미소는 아름다웠다

▶ [런던올림픽] 장미란의 마지막 미소는 아름다웠다

▶ 장미란, 손키스 끝으로`아듀~ 역도`

▶ [★ 화보] 상큼 매력녀 조수정, 비키니가 좀 작아보이는데?

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,머니투데이,2012.08.14. 오후 3:02,아큐텍 상반기 감사의견 '한정',"[머니투데이 황국상 기자]아큐텍은 현대회계법인으로부터 올 상반기 감사의견 '한정' 평가를 받았다고 14일 공시했다.
회사 측은 ""이번 한정평가는 계속기업 존속가능성이 불확실하다는 의미에서의 '한정'평가""라며 ""관리종목 지정사유로서의 감사의견 한정과는 의미가 다르다""라고 밝혔다.
또 ""다른 부문에 대해서는 전부 '적정' 평가를 받았다""며 ""이번 한정평가 역시 해소할 수 있는 방안을 조만간 내놓을 것""이라고 덧붙였다.

[머니투데이 핫뉴스]
☞ 포항공대 해킹했다 감옥 간 학생, 16년후…
☞ 올림픽폐막식에 '신아람 1초 오심' 등장, 왜?
☞ 5000만원 땅, 13년만에 4억! 팔려고 했더니
☞ '수학 정석' 거꾸로 든 김대중 前대통령 동상 시끌
☞ 중견 탤런트 A씨 아내, 세 아들 살해 '충격'

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,아시아경제,2012.08.14. 오후 3:14,"아큐텍, 감사의견 '한정'","[아시아경제 오주연 기자] 아큐텍은 현대회계법인으로부터 올 상반기 감사의견 '한정' 평가를 받았다고 14일 공시했다.

오주연 기자 moon170@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""양학선 금메달 따자 '아파트' 준다고했다가""

▶ ""일반인 남편까지"" 한성주 충격적 과거 대체…

▶ '류시원' 가정 지키겠다더니 이런 식으로…'충격'

▶ 또래 아이보다 10cm 더 크는 방법

▶ ""동메달 못받은 '박종우' 일 커지더니만 결국"""
아큐텍,조선비즈,2012.08.14. 오후 3:37,"아큐텍, 반기 감사의견 '한정'","아큐텍은 현대회계법인이 올해 상반기 감사의견을 '한정'으로 평가했다고 14일 공시했다.

[김남희 기자 knh@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ싸이 아버지 회사 주식도 덩달아 날았다
ㆍ예금 금리 3%시대… '재테크 新3인방' 뜬다
ㆍ쉐보레 소형SUV '트랙스' 내달 첫 공개
ㆍ체크아웃 6시·점심 9천원…특급호텔 맞아?
ㆍ미법원, 애플 꺾을 결정적 증인을 또…

chosunbiz.com"
아큐텍,머니투데이,2012.08.14. 오후 4:00,"[더벨]아큐텍 ""자본잠식 해소..관리탈피 눈앞""","[더벨 강철 기자][내달 10일까지 시총 40억원 이상 유지시 관리종목 벗어나]
더벨|이 기사는 08월14일(15:37) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.
아큐텍이 올해 상반기 재무구조 개선으로 자본잠식 우려를 해소했다. 내달 10일까지 기준 시가총액 이상을 유지할 경우 관리종목에서 벗어나게 된다.
14일 금융감독원에 따르면 아큐텍은 올 상반기 감자와 증자를 통해 자본금 23억 원, 자본총계 28억 원을 기록해 자본잠식에서 벗어났다. 아큐텍은 지난 연말 기준 자본금이 194억 원인데 반해 자본총계가 38억 원에 불과해 자본잠식률이 82.12%에 달했었다.
박상렬 아큐텍 대표는 ""1분기 무상감자를 실시해 자본잠식을 해소한 이후 유상증자와 자산 재평가를 실시하는 등 회사 자본금을 늘리기 위한 노력을 꾸준히 기울였다""며 ""하반기에는 영업수익이 기대되는 만큼 자본잠식에 대한 우려는 더 이상 발생하지 않을 것""이라고 말했다.
이로써 아큐텍은 두 가지의 관리종목 해제 조건 중 한 가지를 충족하게 됐다. 아큐텍은 지난 3월 2011년 말 결산 기준 자본잠식률 50% 이상으로 관리종목에 지정됐다. 코스닥시장 상장규정에 의하면 관리종목 지정 이후 최근 반기 말 자본잠식률이 50% 미만일 경우 관리종목에서 해제된다.
아큐텍이 시가총액 40억 원 이상을 내달 10일까지 유지하면 최종적으로 관리종목에서 벗어나게 된다. 아큐텍은 지난 5월 시가총액 40억 원 미만 30일 연속으로 관리종목 지정 사유가 추가된 상태다.
13일 종가(644원) 기준 아큐텍의 시가총액은 77억 원으로 기준 시가총액을 두 배 가까이 상회하고 있다. 지난 7월 실시한 유상증자 물량 733만주가 7일 상장되면서 주식수가 약 1200만주로 늘어난 덕분이다. 지정일로부터 90일이 되는 내달 10일까지 주가가 큰 폭으로 떨어지지 않으면 관리종목에서 탈피한다.
박상렬 대표는 ""지난 달 5일 대표 취임 이후 회사 경영권 안정 및 재무구조 개선을 위해 최선을 다하고 있다""며 ""내달 중 관리종목에서 벗어날 것이 확실시 되는 만큼 하반기에는 흑자 전환할 수 있는 기반을 마련하는데 총력을 기울일 계획""이라고 밝혔다.
그는 이어 ""계속기업 한정의 경우 관리종목 지정 사유가 아니다""고 덧붙였다.

[머니투데이 핫뉴스]
☞ 올림픽폐막식에 '신아람 1초 오심' 등장, 왜?
☞ 5000만원 땅, 13년만에 4억! 팔려고 했더니
☞ '수학 정석' 거꾸로 든 김대중 前대통령 동상 시끌
☞ 중견 탤런트 A씨 아내, 세 아들 살해 '충격'
☞ 1인당 소득 1억2000만원, 빛나는 50만명 소국

강철기자 steelheart@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,세계일보,2012.08.16. 오전 9:09,"[특징주] 아큐텍, 자본잠식 해소 소식에 上","[세계파이낸스]
아큐텍이 자본잠식에서 벗어났다는 소식에 상한가로 치솟았다.

16일 오전9시2분 현재 아큐텍은 가격제한폭까지 오른 745원에 거래되고 있다.

금융감독원에 따르면 아큐텍은 올 상반기 감자와 증자를 통해 자본금 23억 원, 자본총계 28억 원을 기록해 자본잠식에서 벗어났다.

아큐텍은 지난 연말 기준 자본금이 194억 원인데 반해 자본총계가 38억 원에 불과해 자본잠식률이 82.12%에 달했었다.

한국거래소는 이에 따라 전날 아큐텍의 관리종목 지정사유가 일부 해소됐다고 공시했다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
아큐텍,머니투데이,2012.08.16. 오전 9:15,"[특징주]자본잠식 요건충족 아큐텍, 상한가직행","[머니투데이 황국상 기자]지난해 말 기준으로 자본잠식률이 50%를 넘어 증시퇴출요건에 걸릴 뻔 했던 아큐텍이 자본요건을 충족했다는 소식에 상한가로 직행했다.
16일 오전 9시10분 현재 아큐텍은 지난 14일 대비 14.97% 오른 745원에 거래되며 상한가를 기록 중이다.
반도체 소재 제조사인 아큐텍은 지난해 말 기준으로 자본잠식률이 82.12%에 달했지만 올 들어 무상감자 등을 통해 자본잠식을 해소했다.
다만 아큐텍은 현대회계법인으로부터 계속기업 존속 불확실성을 이유로 감사의견 '한정' 평가를 받았다. 박상렬 아큐텍 대표는 ""이번에 한정평가를 받은 사유도 해소하기 위한 방안을 조만간 내놓을 것""이라고 말했다.


[머니투데이 핫뉴스]
☞ 강남 '정용진 마켓' 가보니, 달걀 한알에…
☞ [단독]日 파친코 황제, 영종도 미분양 200채 통매입
☞ '대전 주부살인' 8년만에 범인 검거, 어떻게?
☞ 공효진 이별 첫 심경고백 ""헤어지잔 말을…""
☞ MB ""일왕, 사과해라"" 맹공에 日 발끈해서..

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,파이낸셜뉴스,2012.08.16. 오전 9:21,"[fn톡톡]아큐텍,관리종목 지정사유 일부해제..상한가","관리종목 지정사유가 일부 해제된 아큐텍이 상한가로 직행했다.

16일 코스닥시장에서 아큐텍은 개장과 함께 가격제한폭까지 상승해 745원을 기록중이다. 9시 11분 현재 거래량은 3만1283주를 기록중이다.

한국거래소는 지난 14일 아큐텍에 대해 자본잠식률이 50% 미만으로 회복됐다며 관리종목 지정사유를 일부 해제했다. 현재 시가총액 40억원 미달 30일 연속으로 관리종목 지정사유가 남아 있지만 주가가 상승할 경우 이마져도 해소할 것으로 예상된다.

아큐텍의 2·4분기 실적은 매출액 14억5300만원, 영업손실 21억300만원, 순손실 11억3300만원을 기록했다. cynical73@fnnews.com 김병덕 기자



■ 오늘의 핫뉴스
▶ 효민, 티아라 불화설 질문받자 눈물 “오늘 좋은 자리인데..”
▶ 李대통령 “정치는 임기가 있지만 경제·민생엔 임기 없다”
▶ 워킹화 진화의 끝은 어디? 이색 ANK 발가락 신발
▶ 데이트 중 애인이 가장 얄미울 때 1위는?
▶ 폭스바겐 ‘파사트’ 디젤，국내 판매가 4050만원


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
아큐텍,조선비즈,2012.08.16. 오전 9:24,"[특징주] 아큐텍, 자본잠식 해소하자 상한가","자본잠식 50% 미만이 회복돼 관리 사유가 일부 해제된 아큐텍이 가격 제한폭까지 올랐다.

16일 오전 9시 18분 현재 아큐텍은 가격 제한폭까지 상승한 745원에 거래되고 있다. 매수상위 목록에는 우리투자증권과 키움증권, 미래에셋증권 등이 이름을 올리고 있다.

다만 아큐텍은 지난 14일 현대회계법인으로부터 올 상반기 감사의견 '한정'을 받았다. 계속기업 존속 불확실성 사유에 해당한다는 이유에서다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ서울 우면동에 삼성 R&D 센터 짓는다
ㆍ통일교측 제동…12층서 멈춘 파크원
ㆍ소득공제 더 받으려면…카드 사용액 황금비율
ㆍ차값 거품 빠지나…옵션 끼워팔기 공정위 조사
ㆍ갤럭시 노트 10.1 오늘부터 깔린다


chosunbiz.com"
아큐텍,조선비즈,2012.08.17. 오전 9:31,"[특징주] 아큐텍, 관리종목 지정사유 일부 해제로 강세","아큐텍이 관리종목 지정사유를 일부 해제하면서 이틀째 상승하고 있다.

17일 오전 9시 25분 현재 아큐텍은 전날보다 3% 가까이 오른 766원에 거래되고 있다. 전날 주가는 가격제한폭까지 치솟았었다.

앞서 한국거래소는 아큐텍이 자본잠식률을 50% 미만으로 회복했다며, 관리종목 지정사유 일부를 해제한다고 공시했다.

[장우정 기자 woo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ치열한 2위 다툼… 카드전쟁 또 불붙나
ㆍ""한·일 통화 스와프 중단, 일본이 더 손해""
ㆍ분양광고 톱스타 자리 꿰찬 위험한 연자씨
ㆍ수도권 중대형 아파트, 80% 이상 가격 하락
ㆍ김승연 회장 법정 구속…가슴 졸이는 SK·금호그룹


chosunbiz.com"
아큐텍,한국경제,2012.08.24. 오후 4:07,"아큐텍, 144억 주주배정 유증 결정","아큐텍은 24일 운영자금 144억1400만원을 조달하기 위해 주주배정 방식의 유상증자를 결정했다고 공시했다.

구주주 청약은 10월 16~17일 이틀간이며 납입일은 10월 19일이다. 신주는 10월 30일 상장될 예정이다.

한경닷컴 최성남 기자 sulam@hankyung.com

▶ 카라 선정성 논란…""수영복 입은 것 같아서 민망해""

▶ '투잡'으로 대박 낸 아이돌 스타 ""의외네""

▶ 기성용, 영국전 승리 후 '이등병의 편지' 부른 이유는?

▶ 톱모델 장윤주, 셔츠 거꾸로 입었더니…헉!

▶ [포토] 강예빈, '헉' 소리 나는 란제리 패션

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
