종목명,신문사,시간,제목,본문
엘컴텍,아시아경제,2012.10.18. 오전 9:34,"[특징주]한성엘컴텍, 대출원리금 70억 연체..이틀째 ↓","[아시아경제 김소연 기자]한성엘컴텍이 대출원리금 연체 소식에 이틀째 약세다.

18일 오전 9시33분 한성엘컴텍은 전일대비 66원(9.82%) 떨어진 606원을 기록 중이다

한성엘컴텍은 지난 16일 70억원 규모의 대출 원리금 연체가 발생했다고 공시했다.

회사 측은 “최근 자회사 매각잔금 지연입금과 자금조달의 어려움이 있다”며 “매출대금 조기회수, 자회사 매각잔금 일부 조기회수, 금융기관과 다각적인 연장등을 협의하고 있다”고 밝혔다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'김성수 전처 피살현장' 있던 박용근 상태가
'김태희-하정우' 결혼설 정말 이상하더니만…
'재벌'과 결혼했단 '전지현' 알고보니 시댁이
""싸이와 화해했다더니…"" 김장훈 이틀 만에 '충격'
""이혼하고 떠난 '조혜련' 중국에서 했단 일이"""
엘컴텍,아시아경제,2012.10.18. 오전 11:04,"한성엘컴텍, 악재성 공시 직전 쏟아진 100만주 미스터리","악재성 공시 이틀전 단일계좌에서 100만주 물량 출회

[아시아경제 정재우 기자] 한성엘컴텍이 악재성 공시를 발표하기 이틀 전 1개 계좌에서 전체 지분의 3.86%(100만주)에 해당하는 물량이 쏟아져 나왔던 것으로 나타나 사전정보유출 의혹이 일고 있다. 회사 측은 회장이 대출을 위해 담보로 맡긴 주식이 반대매매됐을 수 있다고 밝혔지만 악재성 미공개정보를 이용한 불공정거래가 일어났을 가능성도 배제할 수 없는 상황이다.

한국거래소에 따르면 18일 오전 9시25분 현재 한성엘컴텍은 전일 대비 9.23% 급락한 610원에 거래 중이다. 전일에는 가격제한폭까지 떨어졌다. 지난 16일 장 종료후 공시된 70억원 규모의 대출원리금 연체 소식이 악재로 작용했다.

하지만 주가 흐름은 이러한 악재성 공시가 나오기 전부터 심상치 않았다. 한성엘컴텍 주가는 이달 들어 57% 이상 폭락했고 지난 11일부터 사흘간 두 번의 하한가를 포함해 37% 가까이 급락했다. 특히 12일에는 1개 계좌에서 100만주 이상의 물량이 출회되면서 다음 날 하루 동안 투자주의 종목으로 지정되기도 했다. 이날은 대출원리금이 연체됐다는 사실을 공시하기 2거래일 전이다.

자본시장법은 회사의 주요주주 및 임직원 또는 회사와 일정한 관계가 있는 사람이 일반에 공개되지 않은 중요 정보를 이용해 주식을 사고팔아 이익을 챙기거나 손실을 회피하는 행위를 불공정거래로 규정해 금지하고 있다.

이와 관련해 회사 측은 반대매매가 이뤄졌을 가능성이 있다고 설명했다. 한성엘컴텍은 16일 주가 급락에 대한 거래소의 조회공시에 대해 “최대주주가 주식담보대출(약 486만주)을 받은 사실이 있고 주가하락에 따라 반대매매가 일어났을 가능성이 있다”고 답변했다. 주가 급락으로 인해 담보로 맡긴 주식이 처분됐을 수 있다는 얘기다.

그러나 증권업계에서는 “단일계좌를 통한 대규모 물량출회 직후 악재성 공시가 나왔다는 점에서 반대매매 물량이 아니라면 사전 정보유출에 따른 불공정 거래 의혹이 짙다”고 지적했다.

정재우 기자 jjw@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'김성수 전처 피살현장' 있던 박용근 상태가
'김태희-하정우' 결혼설 정말 이상하더니만…
'재벌'과 결혼했단 '전지현' 알고보니 시댁이
""싸이와 화해했다더니…"" 김장훈 이틀 만에 '충격'
""이혼하고 떠난 '조혜련' 중국에서 했단 일이"""
엘컴텍,파이낸셜뉴스,2012.10.18. 오후 2:38,"한성엘컴텍, 기업회생절차 신청설 조회공시 요구","한국거래소 코스닥시장본부는 한성엘컴텍에게 기업회생절차개시 신청설의 사실여부 및 구체적인 내용에 관한 조회공시를 요구했다. 답변시한은 19일 오후 6시까지다.

이에 따라 한국거래소는 이날 장 종료시까지 한성엘컴텍의 주권매매거래를 정지했다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ ‘싸이 말춤’ 추다 해고 당한 직원 결국..
▶ ‘프로포폴 투약 혐의’ 에이미, 혐의 인정.. 징역 1년 구형
▶ 새벽시간 강남 술집서 ‘칼부림’사건 발생, 30대女 숨져
▶ 섹시 女아이돌 ‘신체부위’ 강조하면 19금
▶ 방사능 때문에 골키퍼 팔이 4개..日분노


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
엘컴텍,머니투데이,2012.10.18. 오후 2:40,"[조회공시]한성엘컴텍, 기업회생절차 신청설","[머니투데이 김은령 기자]한국거래소는 18일 한성엘컴텍에 기업회생절차 신청설의 사실 여부 및 구체적인 내용에 관한 조회공시를 요구했다. 답변시한은 19일 오후 6시까지다.
거래소는 이와 함께 조회공시 답변까지 한성엘컴텍의 거래를 정지시킨다고 밝혔다.

[머니투데이 핫뉴스]
☞ 싸이, 해외출연료 '깜짝' 말춤 한 번 추면…
☞ '이효리 숨쉰 채…' 연예인 사망설 반복, 왜?
☞ 김민정 상처 분장, 어쩌다 예쁜 배우 얼굴에
☞ ""창피해서 못 꺼내""… '굴욕폰' 된 엘리트폰
☞ 신예림 근황, 성숙미 물씬 ""무슨 마법을 부렸나?""

김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엘컴텍,아시아경제,2012.10.18. 오후 2:46,"한성엘컴텍, 기업회생절차 신청설 조회공시 요구","[아시아경제 이현주 기자]한국거래소 코스닥시장본부는 한성엘컴텍에게 기업회생절차개시 신청설 사실여부 및 구체적인 내용에 관한 조회공시를 18일 요구했다. 답변시한은 19일 18시까지다.

이에 거래소는 장 종료시까지 한성엘컴텍의 주권매매거래를 정지시켰다.

이현주 기자 ecolhj@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'김성수 전처 피살현장' 있던 박용근 상태가
'김태희-하정우' 결혼설 정말 이상하더니만…
'재벌'과 결혼했단 '전지현' 알고보니 시댁이
""싸이와 화해했다더니…"" 김장훈 이틀 만에 '충격'
""이혼하고 떠난 '조혜련' 중국에서 했단 일이"""
엘컴텍,한국경제,2012.10.18. 오후 2:47,"한성엘컴텍, 기업회생신청설 조회공시 요구","한국거래소는 18일 한성엘컴텍에 기업회생절차개시 신청설에 대한 조회공시를 요구했다. 답변시한은 오는 19일 오후 6시까지다.

이에 따라 한국거래소는 이날 장 종료시까지 한성엘컴텍의 주권매매거래를 정지했다.

한경닷컴 최유리 기자 nowhere@hankyung.com

▶ 박칼린 친언니가?…美 청부살인 용의자 '충격'

▶ ""김보연과 이혼한 이유 사실은…"" 충격 고백

▶ 팽현숙 ""나처럼 성경험이 많은 여자는…"" 폭탄 발언

▶ 가수 음란사진 누출? 알고보니 '식스센스급' 반전

▶ [포토] 신세경, 밀착 롱드레스 실루엣 '아찔'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엘컴텍,매일경제,2012.10.18. 오후 2:51,"[공시] 거래소, 한성엘컴텍에 기업회생절차개시 신청설 조회공시","한국거래소는 한성엘컴텍에 기업회생절차개시 신청설에 대한 조회공시를 18일 요구했다.
답변시한은 19일 오후 6시까지다.
[고득관 기자]

▶ `누디티` 가수 정은주 `스타화보 사상 최고의 조회수 기록`

▶ `대단한 삼성` 로또 1등 마저…1년 지났는데

▶ 제시카 `상큼+발랄 인형의 춤사위`

▶ 달샤벳 세리, `관능미 넘치는 옆태`

▶ 이예빈, `내려갈라 아슬아슬` 그녀를 보지 마세요~

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
엘컴텍,조선비즈,2012.10.18. 오후 2:51,"[조회공시] 한성엘컴텍, 기업회생절차개시 신청설","한국거래소 코스닥시장본부는 한성엘컴텍(037950)의 기업회생절차개시 신청설과 관련해 18일 조회공시를 요구했다. 답변시한은 18일 오후 6시까지다.

[남민우 기자 nam@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ대상그룹,둘째딸 수중에…그럼 언니는?
ㆍ면도날·생리대 1+1 행사 안 하는 이유
ㆍKT가 아이폰 평생요금제로 낚았네
ㆍ웅진 막장 경영에 분노…행동나선 레미콘업계
ㆍ대박난 영화 광해… 우리은행이 배아픈 이유


chosunbiz.com"
엘컴텍,이데일리,2012.10.18. 오후 2:55,"한성엘컴텍, 기업회생절차 관련 조회공시..거래정지","[이데일리 김대웅 기자] 한국거래소 코스닥시장본부는 18일 한성엘컴텍(037950)에 대해 기업회생절차개시 신청설에 대한 조회공시를 요구했다. 답변시한은 오는 19일 오후 6시까지다. 이와 관련 한성엘컴텍은 주권매매 거래가 정지됐다.





김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞[특징주]한성엘컴텍, 대출원리금 연체 소식에 '신저가'
☞거래소 ""한성엘컴텍, 불성실공시법인 지정 예고""
☞한성엘컴텍 ""주가 하락으로 반대매매 가능"""
엘컴텍,헤럴드POP,2012.10.18. 오후 3:01,"＜생생코스닥＞한성엘컴텍, 기업회생절차개시 신청관련 조회공시 요구","한국거래소는 18일 한성엘컴텍에 대해 기업회생절차개시 신청설과 관련해 조회공시를 요구했다.

답변시한은 오는 19일 오후 6시까지이다.

[오늘의 인기기사]
◆ <종합>유리 사망 해프닝, 사망한 사람은 김성수 전 아내
◆ 강남칼부림 범인, 알고보니 1년간 지독한 스토킹
◆ [긴급]그룹 쿨, 유리 폭행 당해 사망, 오보로 밝혀져
◆ [긴급]쿨 유리 소속사 ""사망설, 오보다""
◆ 1000미터 산 정상에서 철봉하던 남자 ‘추락 영상’
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엘컴텍,머니투데이,2012.10.18. 오후 4:10,"한성엘컴텍, 회생절차 신청","[머니투데이 김은령 기자]한성엘컴텍은 서울중앙지방법원에 회생절차를 신청했다고 18일 공시했다. 회사 측은 ""신청서와 관련자료의 서면심사를 통해 회생절차 개시여부 결정이 있을 것""이라고 밝혔다.
한국거래소는 회생절차 개시결정일까지 한성엘컴텍 주권매매거래를 정지한다고 밝혔다.

[머니투데이 핫뉴스]
☞ 싸이, 해외출연료 '깜짝' 말춤 한 번 추면…
☞ '이효리 숨쉰 채…' 연예인 사망설 반복, 왜?
☞ ""창피해서 못 꺼내""… '굴욕폰' 된 엘리트폰
☞ 김민정 상처 분장, 어쩌다 예쁜 배우 얼굴에
☞ 신예림 근황, 성숙미 물씬 ""무슨 마법을 부렸나?""

김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엘컴텍,이데일리,2012.10.18. 오후 4:13,"한성엘컴텍, 회생절차 신청","[이데일리 김대웅 기자] 한성엘컴텍(037950)은 18일 경영정상화를 위해 서울중앙지방법원에 회생절차를 신청했다고 공시했다.

회사 측은 “서울중앙지방법원에 재산보전 처분 신청 및 포괄적금지명령신청을 접수했다”며 “법원에서 신청서와 관련자료의 서면심사를 통해 회생절차 개시여부를 결정할 것”이라고 밝혔다.





김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞한성엘컴텍, 기업회생절차 관련 조회공시..거래정지
☞[특징주]한성엘컴텍, 대출원리금 연체 소식에 '신저가'
☞거래소 ""한성엘컴텍, 불성실공시법인 지정 예고"""
엘컴텍,한국경제,2012.10.18. 오후 4:30,"한성엘컴텍, 기업 회생 절차 신청","한성엘컴텍은 18일 기업회생신청설에 대한 조회공시 답변에서 ""서울중앙지방법원에 회생절차 관련 신청서를 제출했다""고 공시했다.

회사 측은 ""서울중앙지방법원에서 신청서와 관련 자료의 서면심사를 통해 회생 절차 개시 여부를 결정할 예정""이라고 전했다.

한국거래소는 회생 절차 개시 결정일까지 이 회사 주식 매매를 정지시킨다고 밝혔다. 

한경닷컴 최유리 기자 nowhere@hankyung.com

▶ 박칼린 친언니가?…美 청부살인 용의자 '충격'

▶ ""김보연과 이혼한 이유 사실은…"" 충격 고백

▶ 팽현숙 ""나처럼 성경험이 많은 여자는…"" 폭탄 발언

▶ 가수 음란사진 누출? 알고보니 '식스센스급' 반전

▶ [포토] 신세경, 밀착 롱드레스 실루엣 '아찔'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엘컴텍,머니투데이,2012.10.18. 오후 5:19,"한성엘컴텍, 반대매매로 최대주주 지분 13% 처분","[머니투데이 김은령 기자]한성엘컴텍은 주가하락에 따른 반대매매로 최대주주인 한완수 회장 등의 주식 355만9425주(13.7%)가 장내매도 됐다고 18일 공시했다. 최대주주의 지분율은 16.69%로 낮아졌다.

[머니투데이 핫뉴스]
☞ 싸이, 해외출연료 '깜짝' 말춤 한 번 추면…
☞ 강남살해범 ""흉기, 1달전부터 전처부부 혼내려""
☞ '이효리 숨쉰 채…' 연예인 사망설 반복, 왜?
☞ ""창피해서 못 꺼내""… '굴욕폰' 된 엘리트폰
☞ 김민정 상처 분장, 어쩌다 예쁜 배우 얼굴에

김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엘컴텍,한국경제,2012.10.18. 오후 5:19,"한성엘컴텍, 법정관리 신청","코스닥 상장 기업 한성엘컴텍이 18일 서울중앙지방법원에 기업회생절차(법정관리)를 신청했다고 공시했다. 한국거래소는 회생절차 개시 결정일까지 한성엘컴텍 주식 매매거래를 정지했다.

▶ 박칼린 친언니가?…美 청부살인 용의자 '충격'

▶ ""김보연과 이혼한 이유 사실은…"" 충격 고백

▶ 팽현숙 ""나처럼 성경험이 많은 여자는…"" 폭탄 발언

▶ 가수 음란사진 누출? 알고보니 '식스센스급' 반전

▶ [포토] 신세경, 밀착 롱드레스 실루엣 '아찔'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엘컴텍,이데일리,2012.10.18. 오후 6:20,"한성엘컴텍, 반대매매로 최대주주등 지분 356만주 처분","[이데일리 김대웅 기자] 한성엘컴텍(037950)은 한완수 대표이사를 포함한 최대주주등이 주가하락에 따른 반대매매로 보유주식 355만9425주(13.34%)를 장내처분했다고 18일 공시했다.

이에따라 최대주주등의 지분율은 종전 30.03%에서 16.69%로 줄었다. 이는 산업은행 등과 담보계약을 체결한 물량이다.





김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞한성엘컴텍, 회생절차 신청
☞한성엘컴텍, 기업회생절차 관련 조회공시..거래정지
☞[특징주]한성엘컴텍, 대출원리금 연체 소식에 '신저가'"
엘컴텍,머니투데이,2012.10.18. 오후 6:48,"한성엘컴텍, 금광 매각 믿던 투자자 날벼락(상보)","[머니투데이 김하늬 기자]한성엘컴텍이 법정관리 신청에 들어가면서 금광 매각을 믿었던 투자자들이 날벼락을 맞았다. 연내 갚아야 하는 단기차입금만 약 1000억원에 달하는 것으로 알려졌다.
18일 금융감독원 전자공시에 따르면 한성엘컴텍은 서울중앙지방법원에 회생절차개시신청을 했다. 앞서 70억원 규모의 대출원리금이 연체 됐다고 공시한지 사흘만이다.
2010년부터 영업적자를 이어온 한성엘컴텍은 재무구조 개선을 위해 지난해 11월 유상증자를 통해 111억원, 신주인수권부사채(BW)발행으로 42억원을 끌어모았다. 하지만 쌓인 부채를 탕감하기엔 턱없이 부족했다. 올해 반기보고서에 따르면 단기차입금 및 사채규모만 993억원에 달한다. 자기자본대비 110% 규모다.
증권업계는 한성엘컴텍의 법정관리 신청으로 1년 넘게 끌어온 몽골 금광 매각도 불투명해질 것으로 보고 있다.
한성엘컴텍은 자회사 AGM마이닝을 통해 금광사업을 진행했으나 결실을 맺지 못하고 지난해 6월부터 매각을 추진해왔다. 보유한 몽골의 금광은 6000억원 이상의 가치가 있다는 발표가 나오기도 했으나 지난해 매각 추진 때는 200억원대에서 논의되다 끝내 무산되기도 했다.
이후 한성엘켐텍은 새로운 투자자인 브리티시 버지니아 아일랜드 국적의 특수목적회사(SPC) 알탄울 리소시스 (ALTAN-ULL RESOURCES LIMITED)와 총 310억원 규모의 현금양수도 계약을 체결했다고 지난 2일 공시했다. 하지만 아직 금광 실사와 탐사 등의 과정을 거친 후 매각이 완료된다는 점에서 업계에서는 또 다시 무산되는 거 아니냐는 우려를 보이고 있다.
설사 금광 매각에 성공한다 해도 '대박'은 커녕 재무건정성을 회복하기는 여전히 어려울 것이라는 분석도 나온다.
한 증권회사 연구원은 ""소형 휴대폰용 모듈과 LED부품 제조가 주력인 회사인데 경기침체와 업황 부진이 이어지면서 올해도 적자를 벗어나긴 힘들 것으로 보인다""며 ""신규 사업으로 추진한 강화유리와 은나노터치스크린 사업도 궤도에 올려놓지 못한 것으로 알려졌다""고 말했다.
한편 이날 한성엘컴텍은 주가하락에 따른 반대매매로 최대주주인 한완수 회장 등의 주식 355만9425주(13.7%)가 장내매도 됐다고 18일 공시했다. 최대주주의 지분율은 16.69%로 낮아졌다.
주가는 이틀 연속 하한가로 밀리며 572원으로 장을 마감했다. 한성엘컴텍은 10월 들어 4번의 하한가를 포함해 82% 하락했다.


[머니투데이 핫뉴스]
☞ 싸이, 해외출연료 '깜짝' 말춤 한 번 추면…
☞ 강남살해범 ""흉기, 1달전부터 전처부부 혼내려""
☞ '이효리 숨쉰 채…' 연예인 사망설 반복, 왜?
☞ ""창피해서 못 꺼내""… '굴욕폰' 된 엘리트폰
☞ 김민정 상처 분장, 어쩌다 예쁜 배우 얼굴에

김하늬기자 honey@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
