종목명,신문사,시간,제목,본문
휴먼텍코리아,파이낸셜뉴스,2012.11.23. 오전 9:30,"[fn톡톡]휴먼텍코리아, 횡령·배임 무혐의 소식에 상승 반전","휴먼텍코리아가 전 대표이사와 현재 대표이사의 횡령·배임이 무혐의 판결을 받았다는 소식에 장 초반 주가가 롤러코스터 흐름을 보이고 있다.

23일 휴먼텍코리아는 3.99% 오른 339원에 거래를 시작해 장 10분도 채 안돼 14% 급락하는 등 불안한 모습을 보였다.

하지만 장 개시 후 전·현 대표이사의 무혐의 소식에 투심이 빠르게 안정되며 상승 반전하고 있다. 오전 9시 12분 현재 1.23% 오른 330원에 거래되고 있다.

휴먼텍코리아는 오세정 전 대표이사와 정한슬 현 대표이사의 횡령배임 혐의 건에 대해 법원이 무혐의 판결을 내렸으며, 오 전 대표이사에 대해서는 항소심에서도 항소기각 판결을 내렸다고 공시했다. 회사 측은 정 대표이사의 경우, 지난 9월 27일 최종 무혐의 판결을 받았다고 밝혔다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ 성행위 중 남편 목 졸라 숨지게 한 40대 무죄
▶ 검사가 검사실서 女피의자와 성행위 파문
▶ 커피숍서 망사팬티 입고 음란행위 30대 체포
▶ 은혁 어머니, 단독 인터뷰 공개 “은혁이가 잘 알아서 할 것”
▶ 정부 “이스라엘-하마스 휴전 환영한다”


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
휴먼텍코리아,파이낸셜뉴스,2012.11.23. 오전 9:34,[공시]휴먼텍코리아 전현직 대표이사 횡령배임 무혐의,"휴먼텍코리아는 23일 업무상 횡령·배임 혐의에 대해 오세정 전 대표이사는 무혐의 판결을 받았으며 항소심에서도 항소기각판결을 받았다고 공시했다.

정한슬 현 대표이사도 무혐의 판결 후 항소심에서도 항소기각판결을 받았으며 대법원상고기각판결을 받아 최종 무혐의 판결을 받았다고 밝혔다.


padet80@fnnews.com 박신영 기자



■ 오늘의 핫뉴스
▶ 성행위 중 남편 목 졸라 숨지게 한 40대 무죄
▶ 검사가 검사실서 女피의자와 성행위 파문
▶ 커피숍서 망사팬티 입고 음란행위 30대 체포
▶ 은혁 어머니, 단독 인터뷰 공개 “은혁이가 잘 알아서 할 것”
▶ 정부 “이스라엘-하마스 휴전 환영한다”


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
휴먼텍코리아,헤럴드POP,2012.11.23. 오전 9:46,"<생생코스닥>휴먼텍코리아, 前-現 대표 횡령ㆍ배임 무혐의 판결","휴먼텍코리아는 오세정 전 대표이사와 정한슬 현 대표이사에 대해 9억1000만원 상당의 횡령ㆍ배임혐의가 발생했으나, 지난 2011년 10월 14일 무혐의 판결을 받았고, 지난 6월 8일 항소기각판결을 받았다고 22일 공시했다.

또, 정한슬 대표이사는 지난 9월 27일 대법원상고기각판결을 받아 최종 무혐의 판결을 받았다고 밝혔다.

[오늘의 인기기사]
◆ ‘무에타이 고수 vs 길거리 싸움꾼’ 누가 이길까?
◆ [속보] 안철수 측 긴급기자회견 “文에 지지도50%+가상대결50% 역 제안”
◆ 이건희 회장, 어린시절 모습 ‘화제’
◆ 여자들 화장 과정 “충격과 경이의 11단계”
◆ 강소라 과거 사진 “20kg 빼고 20배 예뻐졌네”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
휴먼텍코리아,매일경제,2012.11.23. 오전 9:56,"[공시] 휴먼텍코리아, 前·現 대표 횡령·배임 무혐의","휴먼텍코리아는 23일 전 대표이사와 현 대표이사의 업무상 횡령·배임 혐의에 대해 지난해 무혐의 판결을 받았고, 올 6월 항소심에서도 항소기각 판결을 받았다고 공시했다.
[한민수 기자]

▶ `도발적인 쩍벌녀로 변신`…신민아, 화보서 관능적 매력 발산

▶ 서울 한복판 땅 팠더니 금덩어리 쏟아져…헉

▶ 미녀 선수, 남성팬이 웃통 벗자…

▶ 송은범 “FA 때문에 무리하긴 싫다”

▶ 권주연, 눈을 뗄 수가 없어…그녀가 느껴지나요?

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,조선비즈,2012.11.23. 오전 10:27,"휴먼텍코리아 횡령배임 공시지연, 불성실공시법인 지정예고","한국거래소는 23일 휴먼텍코리아(066060)가 횡령배임 혐의 발생 공시를 지연했다며 공시불이행을 이유로 불성실 공시법인으로 지정예고 한다고 공시했다.

[연지연 기자 actress@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ'싸이 효과' 이정도?… 농심이 놀랐다
ㆍ잘 나가던 '부산' 부동산이 이상하다
ㆍ비아그라 매출 '반 토막'… 韓 팔팔정에 밀리나
ㆍ""2~3년 후 한국 반토막""… 사상 초유의 예언
ㆍ소주 '처음처럼' 모델 화끈…누군가 봤더니


chosunbiz.com"
휴먼텍코리아,파이낸셜뉴스,2012.11.23. 오전 10:27,[공시]휴먼텍코리아 불성실공시법인지정 예고,"한국거래소는 23일 휴먼텍코리아에 대해 횡령·배임 혐의발생 지연공시를 이유로 불성실공시법인지정을 예고했다. 불성실공시법인지정여부 결정시한은 다음달 20일까지다.


padet80@fnnews.com 박신영 기자



■ 오늘의 핫뉴스
▶ 성행위 중 남편 목 졸라 숨지게 한 40대 무죄
▶ 검사가 검사실서 女피의자와 성행위 파문
▶ 커피숍서 망사팬티 입고 음란행위 30대 체포
▶ 은혁 어머니, 단독 인터뷰 공개 “은혁이가 잘 알아서 할 것”
▶ 정부 “이스라엘-하마스 휴전 환영한다”


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
휴먼텍코리아,머니투데이,2012.11.23. 오전 10:28,휴먼텍코리아 불성실공시법인 지정예고,"[머니투데이 우경희 기자]한국거래소는 휴먼텍코리아의 횡령 배임혐의발생 지연공시에 대해 공시 불이행으로 불성실공시법인 지정을 예고한다고 23일 밝혔다.

[머니투데이 핫뉴스]
☞ '고졸女' 금감원 입사 1년… 무슨일 했나 보니
☞ 변태 성관계요구 남편 숨지게 한 40대女 '무죄'
☞ 朴, 5개국어'증명' 중국어로 ""내가 그렇게…""
☞ 현직검사, 사무실서 女피의자와... 검찰 발칵
☞ 4천만원대 BMW 샀는데... ""녹슨 신차?"" 멘붕



[book]당신이 속고 있는 28가지 재테크의 비밀
▶2013년 성공 주식투자를 위한 '투자콘서트' 지금 신청 하세요.

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,연합뉴스,2012.11.23. 오전 10:31,"거래소, 휴먼텍코리아 불성실공시법인 지정 예고","(서울=연합뉴스) 한혜원 기자 = 한국거래소는 휴먼텍코리아의 횡령ㆍ배임 혐의 발생 공시가 지연됐다며 회사를 불성실 공시법인으로 지정할 수 있다고 23일 예고했다.

hye1@yna.co.kr

[이 시각 많이 본 기사]

☞安측, 밤 11시20분 긴급 기자회견

☞'26년' 감독ㆍ배우들 ""이 영화는 최고의 선택""

☞文측 ""적합도+가상대결 수용"" vs 安측 ""논리충돌""(종합)

☞드로그바 첼시 복귀 무산

☞검사가 검사실서 女피의자와 성행위 파문(종합3보)

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
휴먼텍코리아,아시아경제,2012.11.23. 오전 10:40,휴먼텍코리아 불성실공시법인 지정 예고,"[아시아경제 심나영 기자]한국거래소는 휴먼텍코리아의 횡령ㆍ배임 혐의 발생 공시가 지연됐다며 회사를 불성실 공시법인으로 지정할 수 있다고 23일 예고했다.

심나영 기자 sny@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
중환자실 갔던 '박주미' 의사 진단이…'충격'
복귀한 '조혜련' 정말 이상하다 했더니 결국
'한성주 동영상' 사건 어쩐지 이상하더니만…'충격'
""미녀 궁사 '기보배' 내년 받는다는 연봉이""
걸그룹 울린 '홍서범' 이상한 사람 되더니만"
휴먼텍코리아,한국경제,2012.11.23. 오전 10:42,"휴먼텍코리아, 불성실 공시법인 지정 예고","한국거래소는 23일 공시 불이행에 따라 휴먼텍코리아를 불성실 공시 법인 지정 예고했다.

불성실 공시 법인 지정 여부 결정 시한은 다음달 20일이며, 최종 불성실 공시 법인으로 지정되고 벌점이 5점 이상이면 하루동안 매매거래가 정지된다.

휴먼텍코리아는 전현직 대표이사의 횡령 및 배임 혐의 발생 사실을 지연공시했다.

한경닷컴 노정동 기자 dong2@hankyung.com

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ '낙태강요, 폭행' 최희진, ""이 정도였다니""

▶ 술에 약 타 女대생 성폭행 교직원 '혹 떼려다…'

▶ ""마사지해줄게"" 女선수들 데려가…발칵!

▶ 로또 1등 17번 명당주인 얼마버나 봤더니

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
휴먼텍코리아,매일경제,2012.11.23. 오전 10:46,"[공시] 휴먼텍코리아, 불성실공시법인 지정 예고","한국거래소는 23일 휴먼텍코리아에 대해 횡령·배임 혐의발생 지연공시를 이유로 불성실공시법인 지정을 예고했다. 결정시한은 다음달 20일까지다.
[한민수 기자]

▶ `도발적인 쩍벌녀로 변신`…신민아, 화보서 관능적 매력 발산

▶ 서울 한복판 땅 팠더니 금덩어리 쏟아져…헉

▶ 미녀 선수, 남성팬이 웃통 벗자…

▶ 송은범 “FA 때문에 무리하긴 싫다”

▶ 권주연, 눈을 뗄 수가 없어…그녀가 느껴지나요?

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,이데일리,2012.11.23. 오전 10:47,"거래소, 휴먼텍코리아 불성실공시법인으로 지정 예고","[이데일리 임성영 기자] 한국거래소 코스닥시장본부는 23일 휴먼텍코리아(066060)의 횡령ㆍ배임 혐의발생에 대해 지연공시에 해당한다며 불성실공시법인 지정을 예고했다. 지정 여부는 다음달 20일까지 결정된다.









임성영 (rosa8341@edaily.co.kr)

[관련기사]
☞휴먼텍코리아, 前-現 대표이사 횡령·배임 무협의 판결



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
휴먼텍코리아,한국경제TV,2012.11.23. 오전 10:54,"[공시] 거래소, 휴먼텍코리아 불성실공시법인 지정 예고","한국거래소는 휴먼텍코리아에 대해 횡령ㆍ배임 혐의 발생 공시가 지연됐다며 불성실 공시법인으로 지정할 수 있다고 23일 예고했습니다.

불성실공시법인 지정여부 결정시한은 다음달(12월) 20일입니다.

김종학기자 jhkim@wowtv.co.kr

▶ 호주 6세 소녀, 줄넘기에 사망

▶ `빅뱅이론` 쉘든의 여친 에이미 `이혼`

▶ 생방송 중 앵커들 사임 `경영진 마음에 안들어`

▶ 최여진-구은애 착시포스터, 중요부위만 가리니 `아찔`

▶ 얼짱쌈닭녀, ＂3초 이상 쳐다보면 주먹이..＂"
휴먼텍코리아,매일경제,2012.11.23. 오후 5:13,[코스닥 공시] 하림홀딩스 / 휴먼텍코리아 / 대창메탈 등,"◇하림홀딩스＝엔에스홈쇼핑 지분 13.85%를 제일홀딩스로부터 689억7377만원에 양수.
◇휴먼텍코리아＝한국거래소로가 횡령ㆍ배임 혐의 발생 지연공시를 이유로 불성실공시법인 지정 예고.
◇대창메탈＝유엔에스 주식 28만1667주를 61억2000만원에 취득.
◇케이디미디어＝신호인 씨 외 1명이 의정부지방법원 고양지원에 제기한 주주총회 결의 부존재확인 소송 전부 취하.
◇나우콤＝모바일 게임 개발사 모비클 인수설에 대한 한국거래소 조회공시 요구에 업무제휴를 검토 중이나 인수 관련 진행 사항은 없다고 답변.
◇뉴로스＝주가 안정 위해 대우증권과 맺은 7억원의 자기주식취득 신탁계약 연장.
◇자원＝운영자금 마련 위해 60억원의 신주인수권부사채 발행.
◇엠에스오토텍＝185억원 규모 전환사채 발행 결정.
◇한성엘컴텍＝대출금 881억원 연체 사실 발생, 불성실공시법인 지정 예고.
◇디에이피＝케이아이지 외 2인으로 대주주 변경.
◇제너시스템즈＝사채 원리금 미지급금 전액 상환.
◇케이디씨＝채종원, 이호길 각자 대표이사 체제로 변경.
◇리바트＝대주주인 현대그린푸드 24만주 장내 매수.
◇알에스넷＝상장폐지 결정.

▶ 솔비, `보일락말락` 화보촬영…성숙한 섹시미 선보여

▶ 서울 한복판 땅 팠더니 금덩어리 쏟아져…헉

▶ FA 떠나보낸 롯데, 역대 보상선수 사례는?

▶ 미녀 선수, 남성팬이 웃통 벗자…

▶ 이예빈, `내려갈라 아슬아슬`…그녀를 보지 마세요!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,머니투데이,2012.12.04. 오후 4:26,"휴먼텍코리아, 차등감자 승인안건 주총서 가결","[머니투데이 황국상 기자]휴먼텍코리아는 최대주주 삼우이엠씨와 특수관계인인 정규수회장, 정한슬 휴먼텍코리아 대표, 정한결 삼우이엠씨 전무 등의 경우 7대 1, 나머지 주주는 4대 1 비율로 무상감자 하는 안건이 임시주주총회에서 가결됐다고 4일 공시했다.

[머니투데이 핫뉴스]
☞ 매일 야근 직원들, 8시간만 일 시켰더니 ""헉""
☞ '11만원 아이폰5' 등장? 방통위 '발끈'해…
☞ BMW에 '모태녹차'낙서 후, 망치질까지 '경악'
☞ 나사 중대발표 ""역사에 남을 만한 기록?""
☞ '텐프로'마담, 단골들 공짜 해외여행 보내고…



[머니원]숨어있는 중소형주 발굴 '스몰캡 리포트'

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,아시아경제,2012.12.04. 오후 4:45,휴먼텍코리아 차등감자,"[아시아경제 박연미 기자] 휴먼텍코리아는 4일 무상감자가 임시주총에서 가결됐다고 4일 공시했다. 무상감자 비율은 최대주주 삼우이엠씨와 특수관계인인 정규수회장, 정한슬 휴먼텍코리아 대표, 정한결 삼우이엠씨 전무의 경우 7대 1, 나머지 주주는 4대 1이다.

박연미 기자 change@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""군대커플 '유인나-지현우' 오래 간다했더니""
""한 방에 뜬 '싸이' 잘 나간다 싶더니만 결국""
""원더걸스 '소희' 직접 봤는데…"" 충격 증언
돈가스 사업 '정형돈' 결혼한 하하 준 돈이…'충격'
""정글서 고생하는 '김병만' 알고보니 재산이"""
휴먼텍코리아,이데일리,2012.12.04. 오후 5:05,"휴먼텍코리아, 주총서 차등감자 승인","[이데일리 하지나 기자] 휴먼텍코리아(066060)는 주주총회 결과 무상감자 안건이 가결됐다고 4일 공시했다. 무상감자 비율은 최대주주 삼우이엠씨와 특수관계인인 정규수회장, 정한슬 휴먼텍코리아 대표, 정한결 삼우이엠씨 전무의 경우 7대 1, 나머지 주주는 4대 1이다.

하지나 (hjina@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
휴먼텍코리아,머니투데이,2012.12.06. 오후 5:27,"알엔엘삼미-휴먼텍코리아, 불성실공시법인 지정","[머니투데이 우경희 기자]한국거래소는 주주배정 유증을 철회한 알앤엘삼미와 대출원리금 연체사실 발생을 지연공시한 휴먼텍코리아를 불성실공시법인으로 지정한다고 6일 밝혔다.

[머니투데이 핫뉴스]
☞ 박정희 사저 관리인 ""박근혜 20대 모습은…""
☞ ""아파트값 1억 올랐다"" 신난 주민들, 왜?
☞ ""진짜 7인승"" 싼타페NC 내년 출시…""커졌네""
☞ 40억 없어서? 풀무원家 장녀 '이상한' 파산신청
☞ '이건희 아들' 부회장 승진…이재용은 누구?



[스몰캡 리포트]숨어있는 중소형주 발굴!

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,아시아경제,2012.12.06. 오후 5:34,휴먼텍코리아 불성실공시법인 지정,"[아시아경제 배경환 기자] 한국거래소는 대출원리금 연체사실 발생을 지연공시한 휴먼텍코리아를 불성실공시법인으로 지정한다고 6일 밝혔다.

배경환 기자 khbae@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'현빈' 제대한지 몇시간이나 됐다고…'충격'
KBS 떠난 '나영석' 누구 때문인가 했더니…'충격'
""군대커플 '유인나-지현우' 오래 간다했더니""
이혜영과 이혼 '이상민' 산다는 집 월세가…'충격'
""한 방에 뜬 '싸이' 잘 나간다 싶더니만 결국"""
휴먼텍코리아,이데일리,2012.12.06. 오후 5:34,"휴먼텍코리아, 불성실공시법인 지정","[이데일리 김기훈 기자] 한국거래소 코스닥시장본부는 대출원리금 연체사실 발생을 지연 공시한 휴먼텍코리아(066060)를 불성실공시법인으로 지정한다고 6일 공시했다.





김기훈 (core81@edaily.co.kr)

[관련기사]
☞휴먼텍코리아, 주총서 차등감자 승인



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
휴먼텍코리아,헤럴드POP,2012.12.06. 오후 6:25,<생생코스닥>휴먼텍코리아ㆍ알앤엘삼미ㆍ용현BM，불성실공시법인 지정,"한국거래소는 휴먼텍코리아에 대해 대출원리금 연체사실 발생 지연공시를 이유로，알앤엘삼미는 주주배정 유상증자결정 철회를 이유로，용현BM은 신주인수권부사채권 발행결정 철회를 이유로 각각 불성실공시법인으로 지정했다.

아울러 각각 4.5점，3.5점의 벌점，400만원의 공시위반제재금이 부과됐다.


[오늘의 인기기사]
◆ 이정희 ‘남쪽정부’ 통진당 해명글 가관
◆ 구하라 시스루 앞머리…“살아있는 인형, 너니까 어울린다”
◆ 한송이, 화성인 출연 ‘E컵 가슴녀’ 시절 보니…“S라인 이유 있었네”
◆ 마약 중독 30대 여성 1년 사이 망가진 얼굴, 충격
◆ 30대男, 고아 남매에 접근해 10대 여동생 몸을…
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
휴먼텍코리아,아시아경제,2012.12.07. 오전 7:11,"휴먼텍코리아, 대출원리금 연체 발생","[아시아경제 오현길 기자]휴먼텍코리아는 대출금 11억1308만원과 이자 1826만원에 대한 연체가 발생했다고 7일 공시했다.

이는 자기자본 대비 5.65%에 해당한다.

회사측은 ""매출채권 회수가 늦어져 유동성의 어려움을 겪고 있다""며 ""매출채권이 회수되는대로 상환할 예정""이라고 밝혔다.

오현길 기자 ohk0414@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'현빈' 제대한지 몇시간이나 됐다고…'충격'
KBS 떠난 '나영석' 누구 때문인가 했더니…'충격'
""군대커플 '유인나-지현우' 오래 간다했더니""
이혜영과 이혼 '이상민' 산다는 집 월세가…'충격'
""한 방에 뜬 '싸이' 잘 나간다 싶더니만 결국"""
휴먼텍코리아,한국경제,2012.12.07. 오전 7:17,"휴먼텍코리아, 12억 대출원리금 연체","휴먼텍코리아는 12억9500만원 규모의 대출원리금 연체가 발생했다고 7일 공시했다. 이는 지난해 자기 자본 대비 5.65%에 해당하는 금액이다.

회사 측은 ""매출채권의 회수가 늦어져 유동성의 어려움을 겪고 있다""며 ""매출채권이 회수되는대로 상환할 예정""이라고 밝혔다.

한경닷컴 노정동 기자 dong2@hankyung.com

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ 아들의 첫 경험 나이, 아빠가 결정한다? '경악'

▶ 女배우 시상식서 넘어져 가슴테이프가…아찔

▶ 음란물 보던 남동생, 영상 속 친누나가 '헉'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
휴먼텍코리아,헤럴드POP,2012.12.07. 오전 7:41,<생생코스닥>휴먼텍코리아，12.9억 규모 대출원리금 연체 발생,"휴먼텍코리아는 12억9570만원 규모의 대출원리금 연체가 발생했다고 7일 공시했다.
이는 지난해 자기자본대비 5.65%에 해당한다.

회사 측은 “매출채권 회수가 늦어져 유동성 어려움을 겪고 있다”며 “매출채권이 회수되는대로 상환할 예정”이라고 밝혔다.




[오늘의 인기기사]
◆ 이정희 ‘남쪽정부’ 통진당 해명글 가관
◆ 구하라 시스루 앞머리…“살아있는 인형, 너니까 어울린다”
◆ 한송이, 화성인 출연 ‘E컵 가슴녀’ 시절 보니…“S라인 이유 있었네”
◆ 마약 중독 30대 여성 1년 사이 망가진 얼굴, 충격
◆ 30대男, 고아 남매에 접근해 10대 여동생 몸을…
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
휴먼텍코리아,이데일리,2012.12.07. 오전 7:49,"휴먼텍코리아, 12.9억 규모 대출원리금 연체","[이데일리 김기훈 기자] 휴먼텍코리아(066060)는 12억9600만원 규모의 대출원리금 연체가 발생했다고 7일 공시했다. 연체 규모는 지난해 자기자본대비 5.65%에 해당한다.

회사 측은 “매출채권 회수가 늦어져 유동성의 어려움을 겪고 있다”며 “매출채권이 회수되는 대로 상환할 예정”이라고 밝혔다.





김기훈 (core81@edaily.co.kr)

[관련기사]
☞휴먼텍코리아, 불성실공시법인 지정
☞휴먼텍코리아, 주총서 차등감자 승인



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
휴먼텍코리아,머니투데이,2012.12.07. 오전 7:52,"휴먼텍코리아, 13억 대출원리금 연체 발생","[머니투데이 김은령 기자]휴먼텍코리아는 매출채권 회수가 늦어져 12억9570만원 규모의 대출원리금 연체 사실이 발생했다고 7일 공시했다. 대출기관은 국민은행 신한은행 외환은행 하나은행 등이며 매출채권이 회수되는대로 상환할 예정이라고 밝혔다.

[머니투데이 핫뉴스]
☞ ""진짜 7인승"" 싼타페NC 내년 출시…""커졌네""
☞ ""친구 문재인에 2년간 용돈 받아 사시 합격""
☞ 고교 동창생 ""중·고교 수석졸업 박근혜는…""
☞ '빙판' 돌진 車, 50대 덮치기 직전 영화처럼…
☞ '성추문 검사' 피해女 사진, 검사가 유포?



[스몰캡 리포트]숨어있는 중소형주 발굴!

김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,매일경제,2012.12.07. 오전 8:05,"[공시] 휴먼텍코리아, 13억 규모 대출원리금 연체","휴먼텍코리아는 12억9570만원 규모의 대출원리금 연체 사실이 발생했다고 7일 공시했다. 회사 측은 매출채권의 회수가 늦어져 유동성의 어려움을 겪고 있다며 매출채권이 회수되는대로 상환할 예정이라고 밝혔다.
[최익호 기자]

▶ 기상캐스터 박은지, 이 정도 글래머였어? `헉`

▶ `박근혜 저격수` 이정희, 라디오서 하는 말이…

▶ 이채영, `시스루룩, 섹시미 넘쳐~`

▶ 김희선, `자체발광 여신 미모`

▶ 이수정 비키니 폭풍반응 `난 좀 놀 줄 아는 걸`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,파이낸셜뉴스,2012.12.07. 오전 8:41,"휴먼텍코리아, 13억 규모 대출원리금 연체","휴먼텍코리아는 12억9500만원 규모의 대출원리금 연체가 발생했다고 7일 공시했다. 이는 지난해 자기자본대비 5.65%에 해당하는 규모다.

회사 측은 ""매출채권 회수가 늦어져 유동성의 어려움을 겪고 있다""며 ""매출채권이 회수되는 대로 상환할 예정""이라고 밝혔다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ 위장막 벗은 BMW 3시리즈 GT 공개 ‘눈길’
▶ 대통령선거 투표 인증샷 벌써 올라와.. 왜?
▶ 美 타임지-‘깜짝스타’에 가수 싸이
▶ 낸시랭-성재기, 치열한 배틀토론...최후 승자는?
▶ 아동 성범죄 솜방망이 처벌...10명 중 5명 집행유예


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
휴먼텍코리아,조선비즈,2012.12.07. 오전 9:11,"[특징주] 휴먼텍코리아, 대출금+이자 연체…약세","휴먼텍코리아(066060)가 대출원리금이 연체됐다는 소식 탓에 하락하고 있다.

7일 오전 9시 7분 현재 휴먼텍코리아는 전날보다 6.23%(17원) 하락한 256원에 거래되고 있다. 키움증권과 신한금융투자, 현대증권 창구 등을 통해 매도 주문이 주로 나오고 있다.

이날 휴먼텍코리아는 매출 채권의 회수가 늦어져 대출금 11억1308만원과 이자 1억8261만원을 연체했다고 공시했다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""60만원 들인 김장, 버리라고?"" 주부들 분노 폭발
ㆍ된장녀라고? 카드결제 목록 살펴보니 깜짝!
ㆍ""소형도 수입차가 싹쓸이 할 판"" 위기의 국산차
ㆍ마음 급한 현대車… 집으로 찾아오다
ㆍ승승장구 삼성 이서현, 승진 제외…오빠 때문?


chosunbiz.com"
휴먼텍코리아,한국경제,2012.12.07. 오전 9:14,"[특징주]휴먼텍코리아, '급락'…대출원리금 연체","휴먼텍코리아가 유동성 문제로 대출원리금을 연체했다는 사실이 알려지며 급락 중이다.

7일 오전 9시 10분 현재 휴먼텍코리아는 전일 대비 17원(6.23%) 떨어진 256원에 거래되고 있다.

한국거래소 코스닥시장본부는 전날 휴먼텍코리아에 대출원리금 연체사실을 지연공시한 것과 관련 불성실공시법인으로 지정한다고 밝혔다.

휴먼텍코리아는 12억9500만원 규모의 대출원리금 연체가 발생했다고 공시했다. 이는 지난해 자기 자본 대비 5.65%에 해당하는 금액이다.

회사 측은 ""매출채권의 회수가 늦어져 유동성의 어려움을 겪고 있다""며 ""매출채권이 회수되는대로 상환할 예정""이라고 밝혔다.

한경닷컴 노정동 기자 dong2@hankyung.com

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ 아들의 첫 경험 나이, 아빠가 결정한다? '경악'

▶ 女배우 시상식서 넘어져 가슴테이프가…아찔

▶ 음란물 보던 남동생, 영상 속 친누나가 '헉'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
