종목명,신문사,시간,제목,본문
에스에스컴텍,머니투데이,2016.02.04. 오전 10:18,"[더벨]에스에스컴텍, '애증' 中 자회사 매각","[더벨 현대준 기자] [사업 실패 영향···매출채권 등 투자 손실 '불가피']
더벨|이 기사는 02월04일(10:13) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.

코스닥상장사 에스에스컴텍(옛 유원컴텍)이 중국 자회사인 혜주시유원화양공사를 결국 처분했다. 중국시장 공략으로 한 단계 더 도약하려던 중장기 성장계획은 완전히 물거품이 됐다. 2008년 중국 화양그룹과 손을 잡고 회사를 설립한 지 8년 만이다.

에스에스컴텍의 투자 손실은 컸다. 표면적으로는 되레 이익인 것으로 보이지만 양사가 진행한 거래로 발생한 피해가 컸기 때문이다.

에스에스컴텍은 지난 2008년 6월 약 112억 원(1080만 달러)을 투자해 유원화양공사 지분 80%를 취득했다. 1년 뒤인 2009년 8월에는 30억 원(240만 달러)을 추가 투자했다. 이후 직접적인 자금 지원은 없었다.

투자금은 2012년부터 세 차례에 걸쳐 회수했다. 2012년 7월 지분 22.85%를 항주금찬금도주식투자합명기업에 44억 8575만 원을 받고 처분했다. 2013년에는 4.59%를 61억 원에 매각했다. 지난 달 27일에는 잔여지분 52.46%를 홍콩소재 퍼스트 서밋홀딩스(FIRST SUMMIT HOLDINGS LIMITED)에 60억 원을 받고 팔았다. 총 142억 원을 투자해 166억 원을 회수, 24억 원의 이익을 얻은 것이다.

그러나 에스에스컴텍은 유원화양공사에 제품을 팔고도 제대로 돈을 받지 못했다. 스마트폰 부품 사업이 내리막길에 접어 들면서 지난 2013년 유원화양공사에서 받아야 할 매출채권 15억 원과 미수금 43억 원을 채무면제해 줬기 때문이다. 이를 감안하면 약 108억 원 밖에 회수하지 못한 셈이다. 작년 2분기에 발생한 매출채권 111억 원도 아직 회수가 불투명하다.

에스에스컴텍은 최근 지분 매각 계약을 체결하면서 2~3개월 안에 매출채권 80억 원 가량을 받기로 했다. 하지만 현실적으로 유원화양공사의 매출채권 지급능력이 없어 자금 지금여부를 지켜봐야 한다.

에스에스컴텍 관계자는 ""남아있는 매출채권은 모두 회수할 수 있도록 할 것""이라며 ""지분 매각계약을 하면서 이 부분에 대해서 명확한 입장을 전달했다""고 밝혔다.

에스에스컴텍의 중국사업은 양날의 칼이었다. 성공하면 황금알을 낳는 거위가 될 수 있었지만 실패하면 국내에 있는 에스에스컴텍 마저 위험했기 때문이다. 2008년 휴대폰 부품사업이 한창 잘나가던 시절이어서 걱정은 없었다. 합작법인을 만들고 2년이 지나면서 당기순이익이 발생했다. 매출도 늘어 계획했던 중국내 상장이 성공을 거두는 듯 했다.

그러나 2013년부터 달라졌다. 기대했던 상장은 실패했고 매출도 급감했다. 중국의 상장 정책은 물론 업황이 바뀌었기 때문이다. 국내 사업도 안심할 수 없었다. 당시 에스에스컴텍은 유원화양공사를 중국에 상장시키기 위해 실적 밀어주기에 나서고 있다는 소문이 돌 정도로 적극적으로 중국 사업을 지원했다.

결국 2015년 8월 최대주주는 변경됐고 바뀐 새 주인은 중국 유원화양공사 지분을 모두 처분했다.

M&A업계 관계자는 ""에스에스컴텍은 업황이 악화되는 시기에 중국 사업을 확장한 것이 문제였다""며 ""지금까지도 사업 실패의 여파로 인한 어려움을 겪고 있다""고 말했다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

현대준 기자

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,머니투데이,2016.02.19. 오후 2:37,"에스에스컴텍, 58억 규모 유상증자 결정","[머니투데이 송학주 기자] 에스에스컴텍은 타법인증권 취득자금을 마련코자 약 58억원 규모의 유상증자를 결정했다고 19일 공시했다. 신주는 364만7795주로 발행가액은 1590원이다.
제3자배정증자 방식으로 인셀을 비롯한 이경진, 이현정, 한재준, 전선호, 최은양 등 5인에게 배정된다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

송학주 기자 hakju@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,이데일리,2016.02.19. 오후 2:38,"에스에스컴텍, 58억 규모 유상증자","[이데일리 임성영 기자] 에스에스컴텍(036500)은 인셀과 이경진·이현정 씨 등을 대상으로 58억원 규모의 3자배정 유상증자를 진행한다고 19일 공시했다. 주당 1590원씩 364만7795주를 발행한다.

임성영 (rosa8341@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,한국경제,2016.02.19. 오후 2:47,"에스에스컴텍, 58억 규모 유상증자 실시","[ 권민경 기자 ] 에스에스컴텍은 (주)인셀 등을 대상으로 약 58억원 규모의 유상증자를 실시한다고 19일 공시했다.

이에 따라 총 364만7795주의 신주를 주당 1590원에 발행하며, 신주는 오는 3월17일 상장할 예정이다.

권민경 한경닷컴 기자 kyoung@hankyung.com


[한경닷컴 바로가기] [스내커] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
에스에스컴텍,헤럴드경제,2016.02.19. 오후 4:06,"<생생코스닥>에스에스컴텍, 58억 규모 제3자배정 유상증자 결정","에스에스컴텍은 타법인 증권 취득자금 조달을 위해 57억9999만원 규모의 제3자배정 유상증자를 결정했다고 19일 공시했다.

신주 364만7795주가 발행되며 신주 발행가액은 1590원이다.

신주 상장 예정일은 3월 17일이다.





겨드랑이, 착색된 피부톤 밝게 하려면..

김현주 이미연 냉부 등...215억원에 중국 자본 품으로



[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회] [주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제] [SUPERICH] [REAL FOODS] [헤럴드증권방송] [HOOC]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에스에스컴텍,머니투데이,2016.03.02. 오후 6:03,"에스에스컴텍, 지난해 영업손실 24억원…적자지속","[머니투데이 김지훈 기자] 에스에스컴텍은 지난해 영업손실이 24억1200만원으로 전년 대비 적자를 지속했다고 2일 공시했다. 매출액은 181억4600만원으로 86.14% 감소했고, 당기순손실은 409억6500만원으로 적자를 지속했다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

김지훈 기자 lhshy@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,아시아경제,2016.03.02. 오후 7:26,"에스에스컴텍, 지난해 영업손 24억원…적자지속","[아시아경제 주상돈 기자] 에스에스컴텍은 지난해 24억1170만원 규모의 영업손실을 기록하며 적자폭이 확대됐다고 2일 공시했다.

같은 기간 매출액은 181억4585만원으로 전년 대비 86.14% 줄었다. 당기순손실은 409억6462만원으로 전년 대비 적자폭이 커졌다.



주상돈 기자 don@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 가장 Fun한 것들만 모았다. ""엔조이아경""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
에스에스컴텍,연합뉴스,2016.03.03. 오전 9:12,"<특징주> 에스에스컴텍, 작년 실적 부진에 급락","(서울=연합뉴스) 유현민 기자 = 에스에스컴텍이 지난해 실적 부진의 영향으로 3일 장 초반 급락세를 보이고 있다.

이날 오전 9시7분 현재 코스닥시장에서 에스에스컴텍은 전날보다 12.41% 떨어진 1천870원에 거래됐다.

에스에스컴텍은 연결 기준 지난해 영업손실이 24억1천만원으로 전년보다 손실규모가 210.48% 늘었다고 전날 장 종료 후 공시했다.

매출액은 181억5천만원으로 86.14% 줄었고, 당기순손실은 409억6천만원으로 적자규모가 424.69% 늘었다.

hyunmin623@yna.co.kr

▶ [현장영상] 달리는 차 트렁크에서 아이 떨어뜨리고...

▶ [핫클릭] 만취객 유인해 술집 7곳서 22차례 신용카드 결제시켜

▶ [카드뉴스] 엽기적 '벌레 파스타'가 지구를 구한다

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
에스에스컴텍,머니투데이,2016.03.03. 오전 9:20,"[특징주]에스에스컴텍, 지난해 적자확대에 급락","[머니투데이 김평화 기자] 에스에스컴텍 주가가 대폭 하락세다. 지난해 실적 부진이 지속된 것으로 나타나면서다.
3일 오전 9시19분 현재 에스에스컴텍은 전 거래일 대비 11.48% 하락한 1890원에 거래되고 있다.

에스에스컴텍은 지난해 영업손실 24억1100만원으로 전년대비 210.48% 적자폭이 확대됐다고 전날 공시했다.

같은기간 매출액은 181억4500만원으로 86.14% 줄었고, 당기순손실 409억6400만원으로 424.69% 손실이 늘어났다.



['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

김평화 기자 peace@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,한국경제,2016.03.03. 오전 9:25,"[특징주]에스에스컴텍, 지난해 실적 부진 여파에 '급락'","[ 박상재 기자 ] 에스에스컴텍 주가가 지난해 실적 부진 여파에 급락세다.

3일 오전 9시19분 현재 에스에스컴텍은 전날보다 245원(11.48%) 떨어진 1890원에 거래되고 있다.

에스에스컴텍은 지난해 연결 기준 영업손실이 24억1100만원으로 전년 대비 적자를 지속했다고 전날 장 마감 후 공시했다.

같은 기간 매출은 181억4500만원으로 86.14% 줄었고, 당기순손실은 409억6400만원으로 적자를 이어갔다.

박상재 한경닷컴 기자 sangjae@hankyung.com


[한경닷컴 바로가기] [스내커] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
에스에스컴텍,이데일리,2016.03.03. 오전 9:35,"[특징주]에스에스컴텍, 영업손실 규모 확대 '약세'","[이데일리 이재호 기자] 에스에스컴텍(036500)이 적자폭 확대 소식에 약세다.

3일 오전 9시33분 현재 에스에스텍은 전거래일보다 10.07% 내린 1920원에 거래되고 있다. 실적 부진에 대한 우려가 커진 탓이다.

에스에스컴텍은 전날 실적 공시를 통해 지난해 24억1100만원의 영업손실을 기록했다고 밝혔다. 전년보다 적자폭이 200% 이상 확대됐다.

매출액은 181억4500만원으로 86.14% 감소했고, 당기순손실은 409억6400만원으로 손실폭이 424.69% 확대됐다.





이재호 (haohan@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶ [핫 클릭] 사진으로 보는 `오늘`

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스에스컴텍,한국경제,2016.03.22. 오전 11:40,"에스에스컴텍, 파산신청설 조회공시","[ 한민수 기자 ] 한국거래소는 22일 에스에스컴텍에 채권자에 의한 파산신청설에 대한 조회공시를 요구했다. 답변시한은 23일 오후 6시까지다.

한민수 한경닷컴 기자 hms@hankyung.com


[한경닷컴 바로가기] [스내커] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
에스에스컴텍,머니투데이,2016.03.22. 오전 11:41,"에스에스컴텍, 채권자에 의한 파산신청설 관련 조회공시 요구받아","[머니투데이 박광범 기자] 한국거래소 코스닥시장본부는 22일 에스에스컴텍에 채권자에 의한 파산신청설과 관련, 조회공시를 요구했다.
답변시한은 23일 오후 6시까지다.

이와 관련, 코스닥시장본부는 조회공시 답변 이후 30분까지 에스에스컴텍의 주권매매거래를 정지했다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

박광범 기자 socool@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,뉴시스,2016.03.22. 오전 11:46,"거래소, 에스에스컴텍에 파산신청설 관련 조회공시 요구","【서울=뉴시스】한국거래소는 에스에스컴텍(036500)에 채권자에 의한 파산신청설의 사실여부와 구체적인 내용에 대한 조회공시를 22일 요구했다. 답변시한은 오는 23일 오후 6시까지다.

거래소는 에스에스컴텍의 주권매매거래도 정지한다고 밝혔다. 정지기간은 이날 오전 11시37분부터 조회결과 공시후 30분 경과시점까지다.

★ 세상에 이런일이 - 끙끙 앓던 애완견, 배 갈라봤더니…
★ 오늘의 핫 포토 - 이하늬, 가슴 노출 아찔 드레스


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
에스에스컴텍,뉴시스,2016.03.22. 오전 11:46,"거래소, 에스에스컴텍에 파산신청설 관련 조회공시 요구","【서울=뉴시스】한국거래소는 에스에스컴텍(036500)에 채권자에 의한 파산신청설의 사실여부와 구체적인 내용에 대한 조회공시를 22일 요구했다. 답변시한은 오는 23일 오후 6시까지다.

거래소는 에스에스컴텍의 주권매매거래도 정지한다고 밝혔다. 정지기간은 이날 오전 11시37분부터 조회결과 공시후 30분 경과시점까지다.

★ 세상에 이런일이 - 끙끙 앓던 애완견, 배 갈라봤더니…
★ 오늘의 핫 포토 - 이하늬, 가슴 노출 아찔 드레스


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
에스에스컴텍,연합뉴스,2016.03.22. 오전 11:53,에스에스컴텍에 파산신청설 조회공시 요구,"(서울=연합뉴스) 유현민 기자 = 한국거래소는 22일 코스닥 상장기업인 에스에스컴텍에 채권자에 따른 파산신청설의 사실 여부와 구체적인 내용에 대한 조회공시를 요구했다.

답변시한은 23일 오후 6시까지다.

거래소는 또 이날 오전 11시37분부터 에스에스컴텍 주권의 매매를 정지시켰다.

hyunmin623@yna.co.kr

▶ [핫클릭] 女신체 몰카 인터넷방송 BJ들…실제 성행위까지 방송

▶ [핫클릭] ""왜 자꾸 울어""…5개월 딸 바닥에 떨어뜨린 비정한 아빠

▶[영상] [단독] ""넷도날드 PC방?""…맥도날드 법적 대응 논란

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
에스에스컴텍,아시아경제,2016.03.22. 오후 1:57,"거래소, 에스에스컴텍에 채권자 파산신청설 조회공시","[아시아경제 김민영 기자]한국거래소는 에스에스컴텍에 채권자에 의한 파산신청설에 대한 조회공시를 22일 요구했다.





김민영 기자 argus@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
에스에스컴텍,헤럴드경제,2016.03.22. 오후 2:08,"<생생코스닥>에스에스컴텍, 채권자에 의한 파산신청설 조회공시","한국거래소는 22일 에스에스컴텍에 채권자에 의한 파산신청설의 사실여부 및 구체적인 내용을 묻는 조회공시를 요구했다.

답변시한은 23일 오후 6시까지다.



▶ '성매매' 女가수 C양 “난 창녀 아니다” 심경고백

▶ “성매매 연예인 4명 대부분 혐의 인정”…향후 절차는?

▶ 두산, 명퇴거부 직원에 ‘사물함 보며 대기’ 논란



[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회] [주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제] [SUPERICH] [REAL FOODS] [헤럴드증권방송] [HOOC]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에스에스컴텍,머니투데이,2016.03.22. 오후 6:05,"에스에스컴텍, 채무변제에 따라 파산신청 취하","[머니투데이 박광범 기자] 에스에스컴텍은 채무변제에 따라 청주지방법원에 파산신청을 한 채권자가 파산신청을 취하했다고 22일 공시했다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

박광범 기자 socool@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,머니투데이,2016.03.22. 오후 6:06,"에스에스컴텍, 주권매매거래정지 해제","[머니투데이 박광범 기자] 한국거래소 코스닥시장본부는 에스에스컴텍의 주권매매거래정지가 해제됐다고 22일 공시했다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

박광범 기자 socool@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에스에스컴텍,이데일리,2016.03.22. 오후 6:33,"거래소, 에스에스컴텍 파산신청설 조회공시 요구","[이데일리 이재호 기자] 한국거래소는 22일 에스에스컴텍(036500)에 채권자에 따른 파산신청설의 사실 여부와 구체적인 내용에 대한 조회공시를 요구했다. 답변시한은 23일 오후 6시까지다.

이재호 (haohan@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶ [핫 클릭] 사진으로 보는 `오늘`

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
