종목명,신문사,시간,제목,본문
에스디시스템,조선비즈,2020.03.11. 오전 9:21,"에스디시스템, +9.57% VI 발동","에스디시스템(121890)이 VI가 발동했다. 전일 대비 9.57% 상승한 1,145원에 거래되고 있다.



에스디시스템의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 6,369주를 순매수했으며, 기관은 34,430주를 순매수 했다. 같은 기간 주가는 12.92% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
에스디시스템,파이낸셜뉴스,2020.03.11. 오전 9:27,[fnRASSI]에스디시스템(121890) 9.57% 상승,"현재 에스디시스템(121890)은 전일대비 9.57% 상승하여 1,145원 선에서 거래가 이루어지고 있다.

거래비중은 개인투자자가 가장 높아
최근 한달간 주체별 거래비중을 살펴보면 개인이 83.54%, 외국인이 13.65%, 기관은 2.15%를 기록했다. 그리고 최근 5일간 거래비중은 개인이 90.35%, 기관이 4.84%, 외국인은 4.05%를 기록했다.


지표
항목
값
종합점수
성장성
매출액증가율
-0.27
0.78
자기자본증가율
-0.46
안정성
부채비율
151.28
6.3
유동비율
269.35
이익안정성
3.89
수익성
ROA
-40.17
0.49
ROE
-100.93
영업이익율
-14.6


에스디시스템의 퀀트 재무 점수는 7.57점으로 지난 분기에 비해 성장성 점수가 하락했다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
에스디시스템,조선비즈,2020.03.12. 오전 9:04,"에스디시스템, -1.58% VI 발동","에스디시스템(121890)이 VI가 발동했다. 전일 대비 1.58% 하락한 999원에 거래되고 있다.



에스디시스템의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 24,305주를 순매도했으며, 기관은 39,080주를 순매수 했다. 같은 기간 주가는 16.80% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
에스디시스템,조선비즈,2020.03.18. 오후 12:46,"에스디시스템, +7.58% 상승폭 확대","에스디시스템(121890)이 상승폭을 확대하고 있다. 전일 대비 7.58% 상승한 795원에 거래되고 있다.



에스디시스템의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 57,985주를 순매도했으며, 기관은 6,311주를 순매수 했다. 같은 기간 주가는 27.19% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
에스디시스템,조선비즈,2020.03.18. 오후 12:47,"에스디시스템, +9.74% VI 발동","에스디시스템(121890)이 VI가 발동했다. 전일 대비 9.74% 상승한 811원에 거래되고 있다.



에스디시스템의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 57,985주를 순매도했으며, 기관은 6,311주를 순매수 했다. 같은 기간 주가는 27.19% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
에스디시스템,국민일보,2020.03.19. 오전 7:43,"거래소, 에스디시스템에 감사의견에 중대한 영향을 미치는 회계부정설 조회공시 요구","거래소는 19일 에스디시스템에 감사의견에 중대한 영향을 미치는 회계부정설의 사실여부 및 구체적인 내용에 대한 조회공시를 요구했다. 답변은 다음날 오후 6시까지다.

한편, 에스디시스템은 장 시작 전에 해당 기업공시를 발표했으며 전날 종가가 739원이었다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

▶ 네이버에서 국민일보를 구독하세요(클릭)
▶ 국민일보 홈페이지 바로가기

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
에스디시스템,국민일보,2020.03.19. 오전 7:43,에스디시스템 거래정지,"한국거래소는 코스닥 상장기업인 에스디시스템에 대해 3월 19일부터 조회결과 공시후 30분 경과시점까지 보통주에 대한 주권매매 거래정지를 조치한다고 19일 공시했다.

이번 주권매매 거래정지 사유는 풍문 또는 보도 관련이다.

한편, 에스디시스템은 장 시작 전에 해당 기업공시를 발표했으며 전날 종가가 739원이었다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

▶ 네이버에서 국민일보를 구독하세요(클릭)
▶ 국민일보 홈페이지 바로가기

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
에스디시스템,이데일리,2020.03.19. 오전 8:25,"거래소, 에스디시스템에 회계부정설 조회공시 요구…거래정지","[이데일리 권효중 기자] 한국거래소 코스닥시장본부는 에스디시스템(121890)에 대해 감사 의견에 중대한 영향을 미치는 회계부정설의 사실 여부 및 구체적인 내용에 대해 19일 조회공시를 요구했다. 답변시한은 오는 20일 오후 6시까지다.

이에 따라 에스디시스템은 조회결과 공시 후 30분이 경과되는 시점까지 주권매매거래가 정지된다.

권효중 (khjing@edaily.co.kr)

벤츠 시승하고 차량용 무선충전기 받기▶
네이버에서 ‘이데일리’ 구독하기▶ | 청춘뉘우스~ 스냅타임▶


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에스디시스템,헤럴드경제,2020.03.19. 오전 8:32,"에스디시스템, 회계부정설 관련 조회공시 요구","[헤럴드경제=증권부] 한국거래소는 19일 에스디시스템에 감사의견에 중대한 영향을 미치는 회계부정설의 사실여부 및 구체적인 내용을 묻는 조회공시를 요구했다.

답변시한은 20일 오후 6시까지다.

totoro@heraldcorp.com

▶헤럴드 ‘팩트체커’ 진실은 바로 이것

▶코로나19 현황보기 ▶선별진료소 확인



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에스디시스템,한국경제TV,2020.03.19. 오전 9:01,"한국거래소 ""'회계부정설' 에스디시스템 조회공시 요구""","[한국경제TV 신재근 기자]
한국거래소 코스닥시장본부는 19일 '회계부정설'에 휩싸인 에스디시스템에 대해 조회공시를 요구했다고 밝혔다.

답변시한은 오는 20일 오후 6시까지이다.

아울러 코스닥시장본부는 에스디시스템의 주권 매매 거래를 조회 결과 공시 후 30분 경과 시점까지 정지시킨다고 밝혔다.

만일 에스디시스템이 조회 결과 미확정 공시를 하는 경우, 매매 거래 정지 기간은 풍문 사유 해소 시까지 연장될 예정이라고 거래소는 덧붙였다.

신재근기자 jkluv@wowtv.co.kr

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
에스디시스템,아시아경제,2020.03.19. 오전 10:42,"거래소 “에스디시스템, 회계부정설 사실 여부 조회공시 요구”","[아시아경제 이민지 기자] 한국거래소 코스닥시장본부는 19일 에스디시스템에 감사의견에 중대한 영향을 미치는 회계부정설의 사실 여부 및 구체적인 내용에 대한 조회공시를 요구했다고 공시했다. 답변시한은 오는 20일 오후 6시까지다.

이민지 기자 ming@asiae.co.kr

▶ 소름 쫙! 2020년 내 대운 시기 확인하기
▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
에스디시스템,국민일보,2020.03.20. 오후 4:28,"[코스닥] 에스디시스템, 감사의견에 중대한 영향을 미치는 회계부정 확정된 바 없어...","에스디시스템은 거래소의 '감사의견에 중대한 영향을 미치는 회계부정설에 대한 조회공시 요구'에 대해 현재 검토 중인 사안으로 아직 확정된 바 없으며, 추후 구체적으로 확정되면 발표하겠다고 20일 공시했다.

한편, 에스디시스템은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 739원, 거래량은 0주로, 직전 거래일 대비 변동이없다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

▶ 네이버에서 국민일보를 구독하세요(클릭)
▶ 국민일보 홈페이지 바로가기

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
현진소재,한국경제TV,2019.10.02. 오후 1:41,"현진소재, 전일대비 -10.05% 하락... 이 시각 73만3083주 거래","[한국경제TV 라이온봇 기자]
현진소재


2일 오후 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체로 알려진 현진소재(053660)가 크게 하락하고 있다.
-1.37% 하락출발한 주가는 꾸준히 하락하여 오후 1시 41분 현재 전일대비 -10.05% 수준인 1970원을 기록하고 있다.

거래량은 전거래일 대비 220.41% 수준인 73만3083주를 넘어서고 있다.
이 종목 전체 주식수의 2.53%에 해당하는 물량이다.

[그래프]현진소재 일봉 차트


[표] 거래원 상위(13:41 기준)
현진소재


이 시각 거래소에서 현진소재 이외에도 S &T모티브(-10.86%), 에스모(-11.41%), 지엘팜텍(-20.24%), 대양금속(-13.57%), 알로이스(-10.81%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,국민일보,2019.10.15. 오후 5:11,"현진소재, 특별관계자 지분변동","현진소재는 특별관계자인 더이앤엠 주식회사등의 지분율이 3.68%에서 16.96%로 변동했다고 15일 공시했다. 한편, 현진소재는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 1,915원, 거래량은 369,714주로, 직전 거래일 대비 35원(+1.86%) 상승했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
현진소재,이데일리,2019.10.16. 오후 6:23,"현진소재, 최대주주 인트로메딕에서 더이앤엠으로 변경","[이데일리 전재욱 기자]현진소재(053660)는 16일 최대주주가 기존 인트로메딕에서 더이앤엠으로 변경됐다고 공시했다. 최대주주 지분율은 16.9%다. 전환청구권 행사로 주식 수가 늘어 변경된 것이다.

전재욱 (imfew@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,한국경제TV,2019.10.28. 오전 9:15,"현진소재, 상승출발 후 현재 +10.13%... 이평선 역배열 상황에서 반등 시도","[한국경제TV 라이온봇 기자]
현진소재


장 시작부터 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체인 현진소재(053660)가 높은 상승세를 보이고 있다.
0.27% 상승출발한 주가는 꾸준히 올라 오전 9시 15분 현재 전일대비 10.13% 수준인 2065원을 기록하고 있다.
차트를 살펴보면 5일, 20일, 60일 이동평균선이 역배열인 상황에서 반등흐름이 나와 주가가 20일선을 넘어서는 모습이다.

오늘 현진소재는 전체 주식수의 1.19%에 해당하는 36만5496주가 거래되고 있는데 전일 거래량 대비 111.71% 수준이다.

[그래프]현진소재 일봉 차트


[표] 거래원 상위(09:15 기준)
현진소재


이 시각 거래소에서 현진소재 이외에도 우리기술투자(15.08%), 비덴트(10.33%), 그리티(12.28%), 우리넷(17.88%), 에이티넘인베스트(10.36%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,한국경제,2019.10.28. 오전 9:19,"'현진소재' 10% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열","◆ 차트 분석
- 주가 20일 이평선 상회, 단기·중기 이평선 역배열
차트상 주가의 흐름은 중기적으로 역배열을 보이고 있지만 단기적으로 반등흐름이 나오면서 20일선을 넘어서는 모습이다.

이 종목의 차트에서 최근에 최근 60일 매물대 돌파, 삼선전환도(양전환), 최근 5일 매물대 돌파 등을 확인할 수 있다

[그래프]현진소재 차트 분석


◆ 주체별 매매동향
- 최근 3일간 외국인 대량 순매도
지난 한달을 기준으로 보면 외국인이 1.8만주를 순매도했고, 기관도 3주를 순매도했지만, 개인은 오히려 77.8만주를 순매수했다. 같은 기간 개인의 거래 비중이 88.9%로 가장 높았고, 기관은 거래에 거의 참여하지 않은 것으로 보인다
한편 외국인은 이 종목에 대해서 최근 3일 연속 2.1만주 순매도를 하고 있다. 더욱이 최근 3일간 외국인이 대량 순매도를 하고 있어 투자자들의 관심이 집중되고 있다.

[그래프]현진소재 외국인/기관 매매동향


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
현진소재,파이낸셜뉴스,2019.10.30. 오후 2:43,[fnRASSI]현진소재 전일대비 8.14% 상승,"현진소재(053660)는 현재 주가가 전일 대비 8.14% 상승한 2,125원 선에서 거래가 이루어지고 있다.

주요 매매주체는 개인투자자
최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 88.62%로 가장 높았고, 외국인이 6.26%로 그 뒤를 이었다. 기관은 0.17%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 87.06%, 외국인이 7.98%, 기관은 0.5%를 기록했다.

외국인 보유량 증가, 기관 감소 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 71,837주 순매수하였고 반면 기관은 2,500주 순매도하였다. 전날 외국인 80,421주 순매수, 기관2,500주 순매도하며 보유 비율이 변동했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
현진소재,한국경제TV,2019.11.04. 오전 9:06,"현진소재, 상승흐름 전일대비 +12.97%... 최근 주가 반등 흐름","[한국경제TV 라이온봇 기자]
현진소재


장 시작부터 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체인 현진소재(053660)가 높은 상승세를 보이고 있다.
6.49% 상승출발한 주가는 꾸준히 올라 오전 9시 6분 현재 전일대비 12.97% 수준인 2090원을 기록하고 있다.
차트를 살펴보면 중기 추세상으로는 역배열 구간에 있지만 단기적으로는 정배열 구간에서 상승흐름을 이어왔다.

거래량은 33만1351주로 전거래일 대비 11.16% 수준이다.
이는 현진소재 전체 주식수의 0.96%에 해당하는 물량이다.

[그래프]현진소재 일봉 차트


[표] 거래원 상위(09:06 기준)
현진소재


이 시각 거래소에서 현진소재 이외에도 메타바이오메드(11.01%), 비덴트(29.79%), 한국유니온제약(10.7%), 에이비프로바이오(13.59%), 넥스트사이언스(11.31%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,한국경제,2019.11.04. 오전 9:10,"'현진소재' 10% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열","◆ 차트 분석
- 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열
추세선으로 보면 중기 추세상으로는 역배열 구간에 있지만 단기적으로는 정배열 구간에서 상승흐름을 이어왔다.

이 종목의 차트에서 최근에 최근 60일 매물대 돌파, 최근 5일 매물대 돌파 등을 확인할 수 있다

[그래프]현진소재 차트 분석


◆ Valuation
- 전일 종가 기준 PER 마이너스, PBR 2.0배
당기순이익 적자로 인해 이 종목의 PER는 마이너스이고, PBR은 2.0배이다. PER는 마이너스라서 금속업종의 평균 PER -13.3배 대비 +11.4배 높은 수준이고, PBR은 금속업종의 평균 PBR 1.0배 대비 +1.0배 높은 수준으로 업종 내에서 상위 12%에 위치한다.

[표]현진소재 Valuation


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
현진소재,머니투데이,2019.11.04. 오후 2:05,"현진소재, 무인선박 개발 시장 진출..경남도 실증사업자 참여","[머니투데이 이민하 기자] [경남도, 무인선박 규제자유특구 대상사업자 선정]


현진소재가 지능형 무인선박을 개발하는 수상에스티와 함께 무인선박 개발 사업에 진출한다고 4일 밝혔다.

2013년 설립된 수상에스티는 해양 산업 원격 모니터링 원천 기술과 응용 기술을 보유하고 있는 기업으로 IoT(사물인터넷) 개발보드, 해양 원격 진료키트, 해양 선박 스마트기기 및 콘텐츠 사업을 진행하고 있는 해양 원격 모니터링 전문기업이다.

현진소재 관계자는 “지난 9월 이성종 수상에스티 대표이사를 현진소재 사내이사로 영입하고 수상에스티와 협업해 무인선박 개발 사업을 공동으로 진행하고 있다”며 “수상에스티가 실증사업자로 참여하고 있는 ‘경남 무인선박 규제자유특구 계획(안)’이 중소벤처기업부로부터 규제자유특구 우선 협의 대상자로 선정되면서 무인선박 개발 사업이 탄력을 받을 것으로 기대된다”고 말했다.

중소벤처기업부는 지난달 31일 ‘규제자유특구규제특례등심의위원회(이하 규제자유특구위원회)’에서 ‘경남 무인선박 규제자유특구 계획(안)’에 대한 심의를 통과시키고 오는 12일 국무총리 주재로 열리는 ‘규제자유특구위원회’에서 최종 지정 여부를 결정할 예정이다.

수상에스티가 개발하고 경남도가 추진하는 이번 무인선박 실증사업에서 사용될 ‘청항선’은 △주변 주시용 카메라 △근접 장애물 및 선박 감시용 라이다 △해상 장거리 통신 시스템 △영상 인식 기반 대상물 식별 시스템 △부유 폐기물 수거 모듈 및 제어 시스템 △무인조타 제어장치 등 기능 모듈을 통합한 지능형 무인선박으로 인공 지능 방식의 영상 인식 기술을 통해 해상 쓰레기를 능동적으로 수거한다.

무인선박 관련 정책 과제와 연구를 10년 이상 진행해온 수상에스티는 현진소재와 함께 무인선박을 활용한 유회수선, 청소선, 녹조제거선 등 다양한 무인선박 관련 자체 기술 개발을 진행할 계획이다

이민하 기자 minhari@mt.co.kr

▶바람피운 남편 이혼 요구한다면 [변호사상담]
▶CEO 만든 엄마의 교육법 [투자노트] ▶네이버 구독

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
현진소재,이데일리,2019.11.04. 오후 2:19,"[특징주]현진소재, 무인선박 사업 진출 소식에 ‘급등’","[이데일리 박태진 기자] 현진소재(053660)가 무인선박 개발 사업에 뛰어든다는 소식에 급등세를 나타내고 있다.

마켓포인트에 따르면 현진소재는 4일 오후 2시 17분 현재 전 거래일 대비 26.22% 오른 2335원을 기록 중이다.

이 회사는 지능형 무인선박을 개발하는 수상에스터와 함께 무인선박 개발 사업에 진출한다고 이날 밝혔다.

현재소재 관계자는 “지난 9월 이성종 수상에스터 대표이사를 현진소재 사내이사로 영입하고 수상에스터와 협업해 무인선박 개발사업을 공동으로 진행하고 있다”면서 “수상에스티가 실증사업자로 참여하고 있는 ‘경남 무인선박 규제자유특구 계획(안)’이 중소벤처기업부로부터 규제자유특구 우선 협의 대상자로 선정되면서 무인선박 개발 사업이 탄력을 받을 것으로 기대된다”고 설명했다.

박태진 (tjpark@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,아시아경제,2019.11.04. 오후 2:28,"현진소재, 수상에스티와 무인선박 시장 진출…""경남도 규제자유특구 실증사업자 참여""","[아시아경제 유현석 기자] 현진소재는 지능형 무인선박을 개발하는 수상에스티와 함께 무인선박 개발 사업에 진출한다고 4일 밝혔다.

2013년 설립된 수상에스티는 해양 산업 원격 모니터링 원천 기술과 응용 기술을 보유하고 있는 기업으로 IoT 개발보드, 해양 원격 진료키트, 해양 선박 스마트기기 및 콘텐츠 사업을 진행하고 있는 해양 원격 모니터링 전문기업이다.

현진소재 관계자는 “지난 9월 이성종 수상에스티 대표이사를 현진소재 사내이사로 영입하고 수상에스티와 협업해 무인선박 개발 사업을 공동으로 진행하고 있다”며 “수상에스티가 실증사업자로 참여하고 있는 ‘경남 무인선박 규제자유특구 계획(안)’이 중소벤처기업부로부터 규제자유특구 우선 협의 대상자로 선정되면서 무인선박 개발 사업이 탄력을 받을 것으로 기대된다”고 말했다.

중소벤처기업부는 지난달 31일 ‘규제자유특구규제특례등심의위원회(이하 규제자유특구위원회)’에서 ‘경남 무인선박 규제자유특구 계획(안)’에 대한 심의를 통과시키고 오는 12일 국무총리 주재로 열리는 ‘규제자유특구위원회’에서 최종 지정 여부를 결정할 예정이다.

수상에스티가 개발하고 경남도가 추진하는 이번 무인선박 실증사업에서 사용될 ‘청항선’은 ▲주변 주시용 카메라 ▲근접 장애물 및 선박 감시용 라이다 ▲해상 장거리 통신 시스템 ▲영상 인식 기반 대상물 식별 시스템 ▲부유 폐기물 수거 모듈 및 제어 시스템 ▲무인조타 제어장치 등 기능 모듈을 통합한 지능형 무인선박으로 인공 지능 방식의 영상 인식 기술을 통해 해상 쓰레기를 능동적으로 수거한다.

무인선박 관련 정책 과제와 연구를 10년 이상 진행해온 수상에스티는 현진소재와 함께 무인선박을 활용한 유회수선, 청소선, 녹조제거선 등 다양한 무인선박 관련 자체 기술 개발을 진행할 계획이다.

유현석 기자 guspower@asiae.co.kr

▶ 신강재강(身强財强) 해야 부자사주라고? 나는?
▶ 초간단 퀴즈 풀고, 아이패드 받자! ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
현진소재,매일경제,2019.11.04. 오후 3:01,"현진소재, 수상에스티와 손잡고무인선박 시장 진출","경남도, 무인선박 규제자유특구 대상사업자 선정

수상에스티가 개발한 지능형 무인 청항선
현진소재가 지능형 무인선박 신사업을 확장한다.

현진소재는 수상에스티와 협업해 무인선박 개발 사업을 공동으로 진행한다며 경남 무인선박 규제자유특구 대상사업자 선정을 시작으로 개발 사업에 주력한다고 4일 밝혔다. 이를 위해 이성종 수상에스티 대표를 자사 사내이사로 영입했다.

2013년 설립된 수상에스티는 해양 산업 원격 모니터링 원천 기술과 응용 기술을 보유하고 있는 기업으로 IoT 개발보드, 해양 원격 진료키트, 해양 선박 스마트기기 및 콘텐츠 사업을 진행하고 있는 해양 원격 모니터링 전문기업이다. 앞서 수상에스티는 '경남 무인선박 규제자유특구 계획(안)'이 중소벤처기업부로부터 규제자유특구 우선 협의 대상자로 선정된 바 있다. 이번 무인선박 실증사업에는 수상에스티가 개발한 '청항선'이 사용될 예정이다.

회사는 무인선박 관련 정책 과제와 연구를 10년 이상 진행해온 수상에스티와 함께 무인선박을 활용한 유회수선, 청소선, 녹조제거선 등 다양한 무인선박 관련 자체 기술 개발을 진행할 계획이다.

[디지털뉴스국 김규리 기자]

▶네이버 메인에서 '매일경제'를 받아보세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
현진소재,국민일보,2019.11.04. 오후 5:34,"현진소재, 특별관계자 지분변동","현진소재는 더이앤엠 주식회사 및 특별관계자의 지분율이 16.96%에서 3.18%로 변동했다고 4일 공시했다. 한편, 현진소재는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 2,185원, 거래량은 6,344,931주로, 직전 거래일 대비 335원(+18.11%) 상승했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
