종목명,신문사,시간,제목,본문
위다스,아시아경제,2013.01.22. 오전 9:13,"[특징주]위다스, 모바일 부문 물적분할..'↑'","[아시아경제 김소연 기자]위다스가 모바일 사업부문을 불적분할한다는 소식에 강세다.

22일 오전 9시12분 위다스는 전일대비 61원(13.93%) 상승해 499원을 기록 중이다.

위다스는 전날 경영 효율성을 높이기 위해 모바일 사업부문을 물적분할해 새로운 회사를 설립한다고 공시했다.

신설법인 '위다스 모바일'(가칭)은 위다스가 발행주식 100%를 보유하며 통신단말기 도소매업, 전자상거래업, 무역업 등을 맡게 된다. 존속회사인 위다스는 기존 중계기 사업부문을 맡는다. 분할기일은 다음달 14일이다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""엄태웅 아내 '윤혜진' 임신 3개월이라더니…""
'이병헌의 여자' 이민정 과거사진 드러나더니만…'충격'
""고막파열 병원행 '김병만' 왜 맞았나했더니""
장기팔아 '여친 명품백'…대학생의 충격 결말
기상캐스터 출신 '박은지' 요즘 한다는 일이"
위다스,조선비즈,2013.01.22. 오전 9:25,"[특징주] 위다스, 모바일 사업부문 분할 소식에 강세","위다스가 모바일사업부문을 분할할 것이란 소식에 장 초반 상승하고 있다.

위다스(056810)는 22일 오전 9시 10분 현재 전날보다 12.33% 오른 493원에 거래되고 있다.

위다스는 경영 효율성을 높이기 위해 모바일사업부문을 물적분할 방식으로 나눠 새로운 회사를 설립한다고 전날 공시했다.

분할되는 위다스모바일(가칭)은 통신단말기 도소매업, 전자상거래업, 무역업 등을 맡고, 존속되는 회사(위다스)는 기존 중계기 등의 사업부문을 맡는다. 분할기일은 2월 14일이다.

위다스는 지난 17일부터 4일 연속 상한가를 기록했다.

[김수진 기자 joynhappy@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ'둔촌주공의 힘'… 강남 재건축 '빅3' 움직인다
ㆍ""뻥연비 논란 때문?""…K5하이브리드 가격 인하
ㆍ""휘슬러 횡포 너무하네""… 공정위 '제재'
ㆍ다급한 日 소니, 미국 본사도 팔아치웠다
ㆍ""에쿠스 고객은 다르게 모셔라"" 현대차 특명


chosunbiz.com"
위다스,매일경제,2013.01.22. 오전 10:09,"[공시] 위다스, 위다스모바일 분할","위다스는 사업별 전문성을 제고하고 경영의 효율성을 강화하기 위해 위다스모바일을 신설, 분할키로 했다고 21일 공시했다.
위다스가 위다스모바일 주식을 100% 보유하는 물적분할 방식이며 분할기일은 오는 2월 14일이다.
[류영상 기자]

▶ 안젤리나 졸리, 10대 시절 찍은 수영복 화보 ‘화제’

▶ 20대女 술집 과거 숨기려 성형 했지만…

▶ 김연정 월요병응원 ‘일더하기일은귀요미’

▶ 이수정 2년 전, ‘관능미’ 넘치는 몸매 자랑

▶ 레이싱모델 허윤미, `만질 수 있는` 섹시화보 발표

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,파이낸셜뉴스,2013.01.22. 오후 5:39,[코스닥 공시] 위다스 外,"◇위다스=사업별 전문성 제고 및 경영 효율성 강화 위해 위다스모바일 신설, 분할 ◇스타플렉스=경영 효율화를 위해 스타케미칼 매각 또는 청산을 검토 중 ◇컴투스=주가 안정 및 주주가치 제고 위해 한국투자증권과 10억원 규모의 자사주 취득 신탁계약 체결 ◇경남제약=오창환 대표이사 선임

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ LG 옵티머스G 프로, 일본서 먼저 공개.. 올 봄 출시
▶ 택시업계 ‘비상대응체제’ 등 거센 반발..시민단체 “국민적 합의 없는 택시법 곤란”
▶ 삼성, `갤노트8`로 `아이패드 미니` 정조준
▶ 김연아 47차례 살해·자해 협박 30대남..왜?
▶ 증권방송 출연자와 짜고 보유종목 추천 수십억 챙겨


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위다스,서울경제,2013.01.22. 오후 6:27,"""모바일 사업분리"" 위다스 상한가","위다스가 22일 모바일 사업부문을 분리한다는 공시를 내면서 상한가로 마감했다. 시장에 떠돌던 매각설에 대해서는 부인했다.

22일 위다스는 코스닥시장에서 전날보다 14.84%(65원) 오른 503원에 거래를 마쳤다. 지난 17일 매각설이 나돈 후 4거래일 연속 상한가 행진이다.

위다스의 한 관계자는 이날 ""회사가 방만하게 운영된다고 판단해 감자와 모바일 사업부문의 물적분할을 하기로 결정했다""고 밝혔다. 이 관계자는 ""매각설은 증권가에 돈 헛소문""이라고 부인했다.

강광우기자 pressk@sed.co.kr

[한국아이닷컴 인기기사]
☞ 오렌지주스 마시던 사람들 '날벼락'
☞ ""그 한국 옷 어디서 샀냐"" 외국서도 난리
☞ 北특수부대 막는 '한국군 무기' 엄청나네
☞ 식당서 금연하니 엉뚱한 곳이 대박 터졌다
☞ ""4대강 가서 물 속 보면…"" 의미심장 발언


[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
위다스,머니투데이,2013.01.25. 오후 12:17,"위다스, 20억원 규모 공급계약 체결","[머니투데이 양정민 기자]위다스는 NEC와 일본향 Pico ICS 중계시스템 및 부대장비 공급계약을 체결했다고 25일 공시했다. 계약금액은 20억 2631만원(엔화기준 1억7134만엔)으로 위다스 2011년도 매출액의 17.7%에 해당하는 규모다. 계약기간은 오는 3월11일까지다.

[양정민 기자 트위터 계정 @101_mt]

[머니투데이 핫뉴스]
☞ ""너희는 노점상 안해봤냐"" 컵밥 내던지며 울분
☞ 장우혁 '300억 빌딩갑부' 비결 ""전화번호부에...""
☞ ""강남 반값"" 타이어 가격차 왜 심한가 했더니
☞ '카톡' 김범수가 찍은 '왓챠' 뭐길래? 3년만에 '대박'
☞ 국민연금, 68세로 상향? 고갈시기 늦추려면…



양정민기자 101@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,아시아경제,2013.01.25. 오후 12:35,"위다스, 20억원 규모 공급 계약 체결","[아시아경제 송화정 기자]위다스는 일본 NEC와 20억2600만원 규모의 일본향 Pico ICS중계시스템 및 부대장비 공급 계약을 체결했다고 25일 공시했다.

이는 최근 매출액의 17.7%에 해당하는 액수다.

송화정 기자 pancake@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""고영욱에 성추행 당했단 A양 경찰조사에서""
""경찰 구타 '송진아' 영턱스 나와 하던 일이""
스키장 간 '송혜교-조인성' 몰래 찍힌 사진이…
KBS 복귀 '강호동' 받은 성적표가…'충격'
'박명수 어떤가요' 사태 커지더니 결국에는"
위다스,파이낸셜뉴스,2013.01.25. 오후 1:07,"위다스, 20억 규모 공급계약","위다스는 일본 NEC사와 20억원 규모의 Pico ICS중계시스템 및 부대장비 공급계약을 체결했다고 25일 공시했다.
kiduk@fnnews.com 김기덕 기자



☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ 수입 소형차의 유혹..무슨 차 고를까?
▶ SKT 꼼수(?), LTE라고 말하더니 결국..
▶ 차 밖으로 튕겨진 아기 앞에 트럭이..‘기적’
▶ 싸이 팔찌, 실로 만들었는데 29만원? ‘오빤 명품스타일’
▶ 이승연·장미인애 ‘프로포폴’ 투약 혐의 검찰 소환 조사


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위다스,조선비즈,2013.01.25. 오후 1:13,"위다스, 일본에 20억 규모 ICS중계시스템 공급","위다스(056810)는 25일 일본 NEC와 20억2631만원 규모의 ICS중계시스템 및 부대장비 공급계약을 체결했다고 공시했다.

[이종현 기자 vitmania@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ연예인 아내 둔 수퍼개미… 사기꾼으로 '나락'
ㆍ하루에 6200억씩 번 회사
ㆍ쌍용차 야심작 '코란도 투리스모' 독점 공개
ㆍ콧대높던 특급 호텔…""2만원에 술 무제한""
ㆍ5인치 보급용 '갤럭시 그랜드'… 가격이 '깜짝'


chosunbiz.com"
위다스,한국경제,2013.01.25. 오후 1:15,"위다스, 日 NEC와 20억 장비 공급계약","위다스는 일본 NEC와 20억2600만원  규모의 일본향 피코(PICO) ICS중계시스템 및 부대장비 공급계약을 맺었다고 25일 공시했다.  계약기간은 오는3월 11일까지다.

한경닷컴 이민하 기자 minari@hankyung.com

▶ 소유진 남편, 연대 나왔는데 17억 빚 떠안고…

▶ '개콘' 김대희, 족발집 '몰빵' 한달 챙기는 돈이

▶ 박신양이 자랑한 '7천만원대' 신혼집 보니

▶ 20대男 ""부킹女와 모텔 갔지만…"" 대반전

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
위다스,헤럴드POP,2013.01.25. 오후 1:46,"＜생생코스닥＞위다스, 20억 규모 공급계약 체결","위다스는 NEC와 20억2631만원 규모의 일본향 Pico ICS중계시스템 및 부대장비 공급계약을 체결했다고 25일 공시했다.

이는 매출액 대비 17.7%에 해당하며 계약기간은 오는 3월 11일까지이다.

[오늘의 인기기사]
◆ ‘프로포폴 혐의’ 이승연·장미인애, 다음엔 누구? 방송인 H씨 주목
◆ 뱀파이어 동안미모 女배우, 이 얼굴이 60대?
◆ ‘프로포폴 혐의’ 이승연·장미인애, 다음엔 누구? 방송인 H씨 주목
◆ [속보] 지하철1호선 회기역 사망사고…운행중단
◆ 낚시줄에 걸린 돌고래, 사람에게 ""살려달라""
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
위다스,매일경제,2013.01.25. 오후 2:22,"[공시] 위다스, 20억 규모 공급계약","위다스는 NEC와 20억2600만원 규모의 일본향 Pico ICS중계시스템 및 부대장비 공급 계약을 체결했다고 25일 공시했다.
이번 계약금액은 2011년 매출액 대비 17.7%에 해당하며 계약기간은 오는 3월 11일까지다.
[전종헌 기자]

▶ ‘악마를 보았다’ 김인서, 세미누드 풍 화보에 ‘깜짝’

▶ 30대 미모 女경찰, 시체검사 중 동료男과 `사랑`

▶ 소녀시대 유리, `고탄력 11자 복근`

▶ 제시카, `섹시미 넘치는 얼음공주~`

▶ ‘넘치는 볼륨감’ 레이싱모델 류지혜, ‘애교스런 포즈’

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,매일경제,2013.01.25. 오후 5:10,[코스닥 공시] 실리콘웍스 / 위다스 / 엠게임 등,"◇실리콘웍스＝중간전압 전원공급회로가 내장된 디스플레이 구동회로 및 이를 포함하는 디스플레이 구동시스템에 관한 특허권 취득.
◇위다스＝일본 NEC와 20억원 규모 일본향 Pico ICS 중계시스템 및 부대장비 공급계약 체결.
◇엠게임＝주주배정 후 실권주 일반공모 방식으로 신주 275만주 배정하는 유상증자 결정.
◇우원개발＝삼성물산과 계약금 405억원 규모 수도권고속철도 제5공구 노반신설 기타공사 계약 체결.
◇오리엔탈정공＝상장폐지 관련 이의신청서 제출.

▶ `세미 누드에 가터벨트를`…파멜라 앤더슨, 파격 뒤태 `헉`

▶ 30대 미모 女경찰, 시체검사 중 동료男과 `사랑`

▶ 소녀시대 유리, `고탄력 11자 복근`

▶ 제시카, `섹시미 넘치는 얼음공주~`

▶ 서수진, 청순과 섹시의 이중주…사랑스러운걸 어떡해!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,이데일리,2013.02.08. 오후 2:30,"위다스, 10억 규모의 BW 만기전 사채 취득","[이데일리 하지나 기자] 위다스(056810)는 10억원 규모의 제2회 신주인수권부사채(BW)를 만기전 취득했다고 8일 공시했다. 취득 후 사채 권면잔액은 20억원이다.

하지나 (hjina@edaily.co.kr)

[관련기사]
☞ 朴, 총리 정홍원·안보실장 김장수·경호실장 박흥렬 지명(종합)
☞ 무덤보험에서 UFO보험까지..이런 보험 아시나요
☞ 朴 당선인, 국무총리 후보자에 정홍원 변호사 지명(상보)
☞ 공짜 블랙박스 알고보니 '깡통'..사기성 보험광고 기승
☞ 오바마 '의회와 재정·세금 개혁 `빅딜` 준비됐다'



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
위다스,아시아경제,2013.02.08. 오후 2:33,"위다스, 10억 규모 BW 만기전 사채 취득","[아시아경제 임혜선 기자]위다스는 10억원 규모의 제2회 신주인수권부사채(BW)를 만기전 취득했다고 8일 공시했다. 취득 후 사채권면잔액은 20억원이다.

임혜선 기자 lhsro@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""정형돈 부인 '쌍둥이' 출산한지 두달만에""
소유진 부케 받은 '추소영' 이상하다 했더니
'고영욱' 첫 재판 하기도 전에 이상한 일이…'충격'
""강남 술집 신화 '정준하' 얼마 버나 했더니""
""별과 결혼한 '하하' 모든 게 거짓이었다니…"""
위다스,머니투데이,2013.02.14. 오후 12:01,"위다스, 박춘호 신임대표 선임","[머니투데이 김은령 기자]위다스는 강양도 전 대표이사 사임에 따라 박춘호 신규 대표이사를 선임했다고 14일 공시했다.

[리얼타임 연예속보 “스타뉴스” 애플리케이션]



[머니투데이 핫뉴스]
☞ 美軍 성폭행 피해자 ""그날 계속 맞다가 결국…""
☞ '北 전역 타격' 미사일, 실제 위력 '깜짝'
☞ 현대重 'PC'3500대 없애자, 직원들 오히려...
☞ 김정주·김범수·김택진, 대통령 취임식 초청받자…
☞ 'K9' 성능 높이고 가격 내리고… 반응은?



김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,아시아경제,2013.02.14. 오후 12:48,"위다스, 대표이사 박춘호씨로 변경","[아시아경제 김유리 기자]위다스는 14일 대표이사가 강양도씨에서 박춘호씨로 변경됐다고 공시했다. 강 전 대표는 강양도 등기 사내이사 직은 유지한다.

김유리 기자 yr61@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""연하 한의사와 결혼한 '장영란' 4년 만에""
감옥 갔던 '강성훈' 풀려난지 5개월 만에…'충격'
'우유주사' 맞았단 '박시연' 조사한 결과가
11살 연하 모델과 결혼 '홍록기' 사는 집이
""정형돈 부인 '쌍둥이' 출산한지 두달만에"""
위다스,한국경제,2013.02.14. 오후 1:21,"위다스, 대표이사 변경","위다스는 14일 박춘호 대표이사를 신규 선임했다고 공시했다.

한경닷컴 정현영 기자 jhy@hankyung.com

▶ 정가은, 출장마사지男 집으로 불러서는…파문

▶ 연예계 성스캔들 '술렁'…女배우 누군가 봤더니

▶ 의사에게 성폭행 당한 女 ""기억이 잘…""

▶ 女아이돌, 팬미팅 도중 난투극 벌여 '아찔'

▶ 소유진 남편, 700억 매출 이젠 어쩌나? '쇼크'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
위다스,헤럴드POP,2013.02.14. 오후 2:21,"<생생코스닥>위다스, 박춘호 대표이사 신규 선임","위다스는 강양도 대표이사의 사임에 따라 박춘호 신규 대표이사를 선임했다고 14일 공시했다.


[오늘의 인기기사]
◆ ‘정글의 법칙’, “日 성인비디오 출연한 부족은…”
◆ 항공사 홍보 달력에 비키니女 12명이…깜짝
◆ 朴당선인 ‘노무현 사람’ 대거 중용…왜?
◆ '층간소음' 살해 피의자, 윗집형제 왜 죽였냐 묻자…
◆ ‘몸짱’ 정봉주, 등근육이 짐승돌 수준 “50대 맞아?”

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
위다스,조선비즈,2013.02.14. 오후 2:26,"위다스, 박춘호 대표로 변경","위다스(056810)는 강양도 대표이사가 사임하면서 박춘호 대표로 변경됐다고 14일 공시했다.

[우고운 기자 woon@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ[단독] LG유플러스 보조금 95만원 뿌렸다
ㆍ1100만원에 산 NF쏘나타 되판 가격이 '깜짝'
ㆍ백화점 1년중 최고 기회… 고가 명품 대방출
ㆍ유출된 코웨이 고객정보 빼간 곳이 ""기막혀""
ㆍ토종 아웃도어로 만리장성 이어 유럽 넘겠다


chosunbiz.com"
위다스,파이낸셜뉴스,2013.03.07. 오후 2:19,"[코스닥 공시] 위다스, 20억 규모 공급계약","위다스는 일본 NEC에 20억2631만1723원 규모의 일본향 Pico ICS중계시스템 및 부대장비를 공급하기로 했다고 7일 공시했다.
coddy@fnnews.com 예병정 기자





■ 오늘의 핫뉴스
▶ 여대생, 목욕 동영상 찍은 휴대폰 잃어버리자..
▶ 올 봄 뜨는 중고차.. 가격 부담 적고 다양한 디자인 선호
▶ 변비보다 지독한 직장인 고질병 1위는?
▶ 중학교 교사, 학생들에게 계좌적힌 명함 돌려 ‘논란’
▶ 소득별 교육비 지출격차 10년만에 최고치 ‘7.1배’


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위다스,매일경제,2013.03.11. 오후 5:26,"[공시] 위다스, 방산사업 분할 결정","위다스는 방산사업분야인 위다스 엔지니어링(가칭)을 분할키로 결정했다고 11일 공시했다.
위다스 엔지니어링의 자본금은 3억원이며 분할 후 존속회사는 중계기사업체인 위다스가 유지하게 된다.
분할기일은 오는 31일이며 이에 앞서 29일 주주총회를 열고 회사 분할안건을 논의할 예정이다.
[최익호 기자]

▶ 김혜수, 다 벗을 듯…40대 맞아? 파격적인 화보 공개

▶ 박시후 고소女 신상털리자…뜻밖에 이들이

▶ 이상화, 한국 女빙상 최초 `월드컵 종합 우승`

▶ 손담비, “2030 여성의 라이프스타일 멘토가 되고파” ① [인터뷰]

▶ 꿀벅지 이수정, 접속자 2배 폭주시킨 `황홀한 몸매`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,머니투데이,2013.03.11. 오후 5:33,"위다스, 방산사업분야 분할 결정","[머니투데이 김건우 기자]위다스는 방산사업분야인 위다스 엔지니어링(가칭)을 분할키로 결정했다고 11일 공시했다. 분할 후 존속회사는 중계기사업체인 위다스다.



[머니투데이 핫뉴스]
☞ ""바람난 아내 뒷조사"" 300만원 줬더니…
☞ ""잘려도 10억 받으면…"" 양심 고백 회사원들
☞ '박시후·박준' 고소女, 공통점 '이곳'에서..
☞ 삼성전자 인사팀장이 女직원에 보낸 메일보니…
☞ 갤S4, 갤S3와 완전 다르다? 디자인 부터…





김건우기자 jai@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,이데일리,2013.03.11. 오후 6:27,"위다스, 방산사업 부분 물적분할","[이데일리 하지나 기자] 위다스(056810)는 방산사업분야를 물적분할해 위다스엔지니어링(가칭)을 신설한다고 11일 공시했다. 설립자본금은 3억원이며 분할기일은 오는 31일이다.

하지나 (hjina@edaily.co.kr)

[관련기사]
☞ `키 리졸브` 훈련 시작.. 北 포문 개방
☞ `살인 누명` 11년 옥살이한 피해자에 144억 지급
☞ '재형저축 똑바로 팔아라' 금감원, 은행 부행장 '또' 소집
☞ 김부겸 '친노-반노 싸우면 분당' 5·4전대 불출마 선언
☞ '몰락하는 명가들'..의약품 시장 세대교체 가속화



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
위다스,조선비즈,2013.03.12. 오전 7:24,"위다스, 방산사업부문 물적분할","위다스(056810)는 12일 방산사업부문을 물적분할해 위다스엔지니어링을 신설하기로 했다고 공시했다. 물적분할되는 신설법인의 지난해 3분기까지의 매출액은 30억8400만원으로 전체 매출액의 14.16%다. 분할기일은 2013년 3월 31일이다.

[이종현 기자 vitmania@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ벤츠 사려는데 따라온 제네시스… ""1:1로 붙자""
ㆍ삼성 야심작, 출시 이틀만에 '공짜폰'
ㆍ이나영 효과? 유니클로 활짝 웃었다
ㆍ포인트 적립 어렵게… 롯데 '소비자 우롱'
ㆍ남경필, 게임 셧다운제 놓고 조윤선과 '맞짱'


chosunbiz.com"
위다스,파이낸셜뉴스,2013.03.12. 오전 8:24,"위다스,방산부문 분할 위다스엔지니어링 신설","위다스는 12일 방산사업부문을 분할해 위다스엔지니어링을 신설한다고 밝혔다.

존속회사는 위다스로 기존 중계기 사업 부문을 담당한다.



cynical73@fnnews.com 김병덕 기자

■ 오늘의 핫뉴스
▶ 성폭행 혐의 연예인 ‘동영상 유출’ 문자 주의
▶ 北 “오늘부터 정전협정 백지화…최후결전의 시각”
▶ 경찰 “고소女 채취물에서 박시후 유전자 검출”
▶ 北 ‘전투동원태세’ 강조…TV도 전쟁 분위기 일색
▶ 철없는 20대 후배시켜 부모 상대 강도짓(종합)


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위다스,머니투데이,2013.03.12. 오전 9:04,위다스 방산사업 분사,"[머니투데이 박준식 기자]위다스는 방산사업부문을 물적 분할 방식으로 분사해 신설사 위다스엔지니어링
(가칭)을 설립하기로 했다고 12일 공시했다.



[머니투데이 핫뉴스]
☞ ""잘려도 10억 받으면…"" 양심 고백 회사원들
☞ 과다노출 5만원..""미니스커트 단속 부활?""
☞ 갤S4, 갤S3와 완전 다르다? 디자인부터…
☞ 국과수 ""고소인 A씨 몸에서 검출 男유전자 박시후 것""
☞ 남미출장중 별세, 이운형 세아그룹 회장은?





박준식기자 win0479@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,아시아경제,2013.03.12. 오전 9:11,"위다스, 방산사업부문 분사","[아시아경제 조슬기나 기자]위다스는 방산사업부문을 물적 분할 방식으로 분사해 신설사 위다스엔지니어링(가칭)을 설립하기로 했다고 12일 공시했다.

조슬기나 기자 seul@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'박시후 사건' A양 임신얘기 나오더니 결국
'성폭행 혐의' 박준 A양 누군가 했더니…
""결혼설 터진 '서지석' 애인 누군가 했는데""
결혼발표 '김준현' 연하 여친 누군가 했더니
""유승준 '입국 금지' 꽤 오래되더니 결국에는"""
위다스,아시아경제,2013.03.13. 오전 7:41,"위다스, 관리종목 지정 또는 상장폐지 사유 발생","[아시아경제 송화정 기자]위다스는 최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업연도 영업손실 등 내부결산시점 관리종목 지정 또는 상장폐지 사유가 발생했다고 13일 공시했다.

위다스는 지난해 영업손실 83억원을 기록해 전년 대비 적자폭이 확대됐다. 같은 기간 매출액은 188.2% 증가한 328억8900만원을 기록했다. 당기순손실은 154억3400만원으로 적자폭이 확대됐다.

회사측은 ""주요 수출국인 일본으로의 매출 본격화에 따라 매출액이 대폭 늘었으나 엔화 환율 급락 및 판관비 등 비용 증가로 당기순손실이 확대됐다""고 설명했다.

이에 따라 한국거래소는 위다스에 대해 최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업연도 영업손실이 2012년 감사보고서에서 확인되는 경우 관리종목에 지정될 수 있다고 밝혔다.

송화정 기자 pancake@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'박시후 사건' A양 임신얘기 나오더니 결국
'김태희-비' 사귄다고 밝히더니 두달 만에
'성폭행 혐의' 박준 A양 누군가 했더니…
""결혼설 터진 '서지석' 애인 누군가 했는데""
결혼발표 '김준현' 연하 여친 누군가 했더니"
위다스,한국경제,2013.03.13. 오전 7:58,"위다스, 관리종목 지정 사유 발생","위다스는 최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업연도 영업손실 등 내부결산시점 관리종목 지정 또는 상장폐지 사유가 발생했다고 13일 공시했다.

위다스는 지난해 영업손실 83억원을 기록해 전년 대비 적자가 지속됐다. 같은 기간 매출액은 188.2% 증가한 328억8900만원, 당기순손실은 적자가 지속돼 154억3400만원을 기록했다.

회사 측은 ""주요 수출국인 일본으로의 매출 본격화에 따라 매출액이 대폭 늘었으나 엔화 환율 급락 및 판관비 등 비용 증가로 당기순손실이 확대됐다""고 설명했다.

이날 한국거래소는 위다스에 대해 최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업연도 영업손실이 2012년 감사보고서에서 확인되는 경우 관리종목에 지정될 수 있다고 밝혔다.

한경닷컴 이민하 기자 minari@hankyung.com

▶급등주 자동 검색기 등장...열광하는 개미들

▶[한경 스타워즈] 대회 개막 1달만에 7000만원 수익! 비결은?

▶ ""이효리 제주도에 신혼집 마련"" 알아보니

▶ 女대생, 男선배 앞에서 '애교'떨다 그만

▶ 개그우먼 배연정, '국밥' 팔아 하루 버는 돈이

▶ 이경규 딸, 라면 CF서 '폭풍 미모` 뽐내더니

▶ ""야동 못 끊는 남편 어쩌죠"" 女교수 대답이…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
