종목명,신문사,시간,제목,본문
썬텍,아시아경제,2017.07.07. 오전 10:21,"썬텍, 전환가액 2120원→2025원","[아시아경제 권성회 기자] 썬텍은 시가 하락으로 2회차 전환사채권의 전환가액이 기존 2120원에서 2025원으로 조정됐다고 7일 공시했다.

권성회 기자 street@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
썬텍,머니투데이,2017.07.07. 오전 10:28,"썬텍, 2회차 CB 전환가액 2120원→2025원 조정","[머니투데이 이건희 기자] 썬텍은 시가하락에 따라 2회차 전환사채의 전환가액이 2120원에서 2025원으로 조정됐다고 7일 공시했다. 이에 따라 전환가능 주식수는 457만5472주에서 479만123주로 늘어났다.


[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&레이싱걸]

이건희 기자 kunheelee@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,이데일리,2017.07.09. 오후 12:20,최규선 회장 옥중경영에 공장 문 닫을 판…위기 몰린 썬텍,"- 최규선 회장 자금줄 차단에 썬텍 공장 중단
- 화성시1·2공장 임직원 임금까지 체납
- 사측 ""투자유치로 정상화하겠다""

▲운영 중단된 썬텍 화성시1·2공장


[이데일리 박정수 기자] 횡령·배임 혐의 등으로 구속된 최규선 회장이 옥중 경영을 하고 있는 썬텍이 위기에 몰렸다. 압연 롤 생산을 맡는 화성시1·2공장이 수개월째 운영자금 부족으로 생사기로에 놓였지만 최 회장이 오히려 자금줄을 전면 차단하고 직원 임금마저 체납하고 있기 때문이다. 썬텍뿐 아니라 관계사인 썬코어 또한 유동성 부족으로 대출금 이자를 못 갚는 실정이라 썬텍 제품 생산에 차질이 빚어질 것으로 보인다.

◇공과금도 제대로 못내는 화성공장…“다음 달 공장 전면 중단”

9일 관련업계에 따르면 썬텍 화성시1·2공장이 운영자금 부족으로 최근 공장 운영을 중단했다. 화성공장 관계자는 “운영자금 부족으로 매달 나가는 공과금과 전기세, 자재비 등의 비용을 마련하지 못해 지난 6일부터 공장 생산이 중단된 상태”라며 “일부 잔업은 진행되고 있지만 다음달 내 전면 중단될 것 같다”고 말했다. 이어 “서울 사업운용본부에 운영자금을 요청했으나 묵묵부답”이라며 “직원들 월급도 체납된 상태라 현장 직원들의 사표 행렬이 이어지고 있다”고 덧붙였다.

썬텍은 철강 압연용 롤 제조업체로 2002년에 설립돼 2010년 코스닥에 상장했다. 지난해 250억원에 달하는 사상 최대 매출을 달성했지만 적자를 내고 말았다. 화성공장 관계자는 “2003년부터 흑자를 이어왔지만 지난해 사상 최대 매출에도 78억원에 달하는 순손실이 생겼다”며 “최 회장이 경영한 뒤 재무상태가 악화됐다”고 지적했다. 앞서 썬텍은 지난 2015년 주식양수도 계약에 따른 최대주주 변경으로 에이블리에 주식을 전량 매도했고 지난해 5월 2차 경영권 양수도 계약에 따라 에이블리에서 두나로 최대주주가 변경됐다. 이 때 최규선 회장이 썬텍의 단독 대표이사로 취임, 현 경영진을 꾸렸다.

화성공장측은 재무상태 악화의 원인으로 관계사인 썬코어와 썬코어 자회사인 도담시스템즈에 최 회장이 무리하게 자금을 대여하고 출자했기 때문이라고 주장한다. 최 회장은 썬코어 대표직도 맡고 있다. 썬텍은 지난 3월 이사회 결의로 썬코어가 유상증자하는 보통주 450만1607주를 1주당 1555원, 총 69억9999만원에 인수한 바 있다. 또 지난해에는 썬코어 종속회사인 도담시스템스와의 자금거래를 통해 90억원을 대여해줬다.

◇“증자 반대후 대표 해고-자금줄 차단”…사측 “투자유치로 정상화”

문제는 이같은 관계사 지원에 반대한 전임 대표가 해고되고 자금줄이 전면적으로 끊긴 배경이 석연치 않다는 점이다. 화성공장 한 관계자는 “화성공장을 이끌었던 한재광 이사가 수년째 적자를 내는 썬코어의 유상증자 참여에 반대한 뒤 해고됐다”며 “특히 한 이사가 입사할 당시 받아둔 사임일자 미기재 사임서를 이용해 본인 의사도 묻지 않고 사임시켰다”고 주장했다. 현재 이 건은 소송이 진행되고 있다. 거래정지 상태인 썬코어는 지난 2013년부터 연이은 적자로 상장폐지 위기까지 놓인 바 있다. 현재는 유상증자 등을 통해 감사보고서 ‘의견거절’에 따른 상장폐지를 면한 상태다. 다만 감사의견 적정은 아니라 상장폐지가 오는 8월 감사보고서 제출기한까지 유예된 상태다.

그러나 썬텍 서울 사업운용본부 관계자는 “최규선 대표가 사임한 뒤에도 한 이사가 화성공장을 운영하면서 갈등이 생겼다”고 반박하면서 “경영진간의 문제라 자세한 사항은 알려줄 수는 없지만 앞으로 투자 유치를 통해 공장은 정상화하겠다”고 말했다.

한편 썬텍은 경영권 분쟁 소송 등으로 인한 결정에 따라 다음달 16일 최규선 대표 해임 건을 놓고 임시 주주총회를 연다.

박정수 (ppjs@edaily.co.kr)

▶심쿵유발 스타 화보 [핫포토]
▶이데일리 [페이스북] | [카카오 친구 맺기]
▶한 눈에 보는 이슈 트렌드 [카드뉴스]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,파이낸셜뉴스,2017.07.10. 오전 11:05,"[fnRASSI]썬텍, 거래량 확대되며 8거래일 연속 하락","썬텍(122800)의 현재 거래량이 최근 5거래일 거래량의 최고치를 경신했다. 그리고 현재 전 거래일보다 9.26% 감소하여 8일 연속 하락흐름을 보이고 있다.

외국인 보유량 감소, 기관 변화 없음 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 32,932주 순매도하였고 반면 기관은 0주 순매수하였다. 전날 외국인은 4,870주 순매도했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.




지표
항목
값
종합점수
성장성
매출액증가율
-0.32
0.68
자기자본증가율
-0.44
안정성
부채비율
129.97
7.24
유동비율
143.29
이익안정성
8.06
수익성
ROA
-8.61
1.62
ROE
-19.81
영업이익율
-0.35


썬텍의 퀀트 재무 점수는 9.54점으로 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율과 자기자본 증가율이 감소하였기 때문이다. 안정성 종합 점수는 부채비율 증가, 유동비율 감소, 그리고 실적 안정성 감소가 원인이 되어 하락했다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 하락하여 이전보다 낮은 점수를 받았다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,파이낸셜뉴스,2017.07.17. 오후 3:46,"[fnRASSI]장마감, 코스닥 상승 종목(썬텍 29.84%↑)","17일 코스닥 시장은 상승 619개, 하락 487개, 보합 98개로 마감했다. 상승한 종목으로 썬텍(122800) 29.84%, 나노스(151910) 29.8%, 에코프로(086520) 14.91% 등이 있다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,이데일리,2017.07.27. 오후 6:01,"썬텍, 임시주주총회 철회","[이데일리 최정희 기자] 썬텍(122800)은 이철종 외 12인이 서울남부지방법원으로부터 임시 주주총회 소집허가를 받았음에도 이 권한을 포기키로 해 임시주주총회를 철회한다고 27일 공시했다.

최정희 (jhid0201@edaily.co.kr)

▶심쿵유발 스타 화보 [핫포토]
▶이데일리 [페이스북] | [카카오 친구 맺기~♥]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,파이낸셜뉴스,2017.08.25. 오전 10:19,"[fnRASSI]썬텍, 2.35% 내리며 거래량 증가","썬텍(122800)의 당일 거래량이 최근 5거래일 거래량의 최고치를 경신했다. 그리고 썬텍은 5일 연속 하락흐름을 보이며, 10시 12분 현재 2.35% 내린 1,455원에 거래중이다.

외국인은 순매수, 개인은 순매도(한달누적)
전일 외국인이 57,146주를 순매수했다. 4주간을 기준으로 보면 외국인이 방향성있는 매매를 하면서 168,339주를 순매수했지만, 개인은 매도 우위를 지속하면서 168,339주를 순매도했다. 기관의 순매수량에는 변함이 없다.

주주들의 손바뀜 11.63%이 너무 잦아
최근 한달간 썬텍의 매매회전율을 분석한 결과 8일에 1번 꼴로 주식의 주인이 바뀐 것으로 나타났다. 이는 비정상적으로 높은 회전율을 보인 것으로 투자에 각별한 주의가 요망된다. 동종목의 경우 동기간 일평균 주가변동률은 5.47%를 기록했다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
썬텍,머니투데이,2017.08.29. 오후 5:53,"썬텍 ""종속회사 재무제표 검증으로반기보고서 지연""","[머니투데이 변휘 기자] 썬텍은 29일 ""주요종속회사(도담시스템스)의 반기 재무제표 검증지연으로 인한 반기 감사의견이 미확정돼 반기보고서 제출이 지연되고 있다""고 공시했다.

TOM칼럼-깊이있는 투자정보▶
무료 만화 즐기고~ 선물타자!▶ 빵빵한 차&레이싱걸▶

변휘 기자 hynews@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
썬텍,이데일리,2017.08.29. 오후 5:54,"썬텍, 반기보고서 제출 지연…""제출시기 미정""","[이데일리 이후섭 기자] 썬텍(122800)은 주요 종속회사 도담시스템스의 반기 재무제표 검증이 지연되면서 반기 감사의견이 미확정돼 반기보고서 제출이 지연되고 있다고 29일 공시했다. 회사 측은 “반기보고서 제출시기는 미정이며 도담시스템스 재무제표 검증이 확정되는대로 반기보고서를 제출하겠다”고 밝혔다.

이후섭 (dlgntjq@edaily.co.kr)

▶사진으로 보는 핫이슈
▶[페이스북] 보러가기~♥ | [카카오톡] 플친 맺기~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
썬텍,연합뉴스,2017.08.29. 오후 6:01,"썬텍 ""감사의견 미확정…반기보고서 제출시기 미정""","(서울=연합뉴스) 권수현 기자 = 코스닥 상장사 썬텍은 ""주요 종속회사인 도담시스템스의 반기 재무제표 검증 지연으로 감사의견이 미확정돼 반기보고서 제출이 지연되고 있다""고 29일 공시했다.

썬텍은 ""이에 따라 2017년 반기보고서 제출 시기는 미정이며 상기 사항이 확정되는 대로 제출하겠다""고 덧붙였다.

inishmore@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
썬텍,아시아경제,2017.08.29. 오후 6:16,"썬텍 ""종속회사 재무제표 검증…반기보고서 제출 지연""","[아시아경제 조강욱 기자] 썬텍은 반기보고서 미제출 사유에 대해 주요 종속회사인 도담시스템스의 반기 재무제표 검증 지연으로 감사의견이 미확정돼 반기보고서 제출이 지연되고 있다고 29일 공시했다.

회사 측은 ""이에 따라 2017년 반기보고서 제출 시기는 미정이며 상기 사항이 확정되는 대로 제출하겠다""고 설명했다.

조강욱 기자 jomarok@asiae.co.kr

▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ 많이 본 기사
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
썬텍,연합뉴스,2017.08.29. 오후 6:27,"썬텍, 반기보고서 미제출…관리종목 지정(종합)","(서울=연합뉴스) 권수현 기자 = 코스닥 상장사 썬텍은 ""주요 종속회사인 도담시스템스의 반기 재무제표 검증 지연으로 감사의견이 미확정돼 반기보고서 제출이 지연되고 있다""고 29일 공시했다.

썬텍은 ""이에 따라 2017년 반기보고서 제출 시기는 미정이며 상기 사항이 확정되는 대로 제출하겠다""고 덧붙였다.

이에 따라 한국거래소 코스닥시장본부는 반기보고서 미제출 사유로 썬텍을 관리종목으로 지정한다고 밝혔다.

inishmore@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
