종목명,신문사,시간,제목,본문
피엘에이,머니투데이,2016.01.14. 오전 9:21,"[특징주]피엘에이, 55억 공급계약 해지에 5%대 하락세","[머니투데이 백지수 기자] 피엘에이가 5%대 낙폭을 나타내고 있다 거래처로부터 55억원 규모 공급계약에 대한 해지 통보를 받은 사실 때문인 것으로 풀이된다.
피엘에이는 14일 오전 9시19분 현재 전일 종가 대비 54원(5.24%) 내린 976원에 거래되고 있다.

피엘에이는 전날 피엘에이는 지난해 그린사이언스와 체결했던 55억원 규모 공급계약을 해지키로 했다고 공시했다. 해지 금액은 최근 매출액 대비 147.3%에 해당한다. 회사측은 ""당사의 계약조건을 미이행해 그린사이언스가 계약해지 통보를 해왔다""고 계약 해지 사유를 밝혔다.

이에 같은날 한국거래소 코스닥시장본부는 피엘에이를 불성실공시법인으로 지정 예고하기도 했다.

당초 피엘에이는 지난해 11월2일부터 오는 3월31일까지 그린사이언스에 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품을 공급키로 계약한 바 있다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

백지수 기자 100jsb@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,아시아경제,2016.01.14. 오전 9:34,"[특징주]피엘에이, 55억원 규모 계약 해지 소식에 ↓","[아시아경제 최동현 기자] 피엘에이가 55억원 규모 공급계약 해지 소식에 약세다.

14일 오전 9시32분 현재 피엘에이는 전장대비 64원(6.21%) 내린 966원에 거래중이다.

피엘에이 관계자는 ""우리가 계약 조건을 이행하지 못해 그린사이언스로부터 계약 해지 통보를 받았다""고 전날 공시를 통해 밝혔다. 계약 해지 규모는 최근 매출액의 147.3%에 해당한다.




최동현 기자 nell@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,매일경제,2016.01.14. 오전 9:52,"[Hot-Line] 피엘에이, 연매출 웃도는 공급계약 해지에 약세","피엘에이가 연매출 규모를 훌쩍 웃도는 공급계약을 해지했다는 소식에 약세다.

14일 오전 9시 38분 현재 피엘에이는 전일 대비 61원(5.92%) 내린 969원을 기록 중이다.

피엘에이는 전날 장 마감 후 “우리가 계약 조건을 이행하지 못해 그린사이언스와 체결했던 55억원 규모의 공급계약이 해지됐다”고 공시했다. 계약 해지 규모는 지난 2014년 매출액의 147.3%에 해당한다.

한국거래소는 공시 번복을 이유로 피엘에이를 불성실공시법인으로 지정 예고했다.

[디지털뉴스국 김잔디 기자]



[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
피엘에이,헤럴드경제,2016.01.14. 오전 9:59,<화제주>피엘에이 55억원규모 공급계약 해지 ‘하락세’,"[헤럴드경제]피엘에이가 55억원 규모의 공급계약이 해지됐다는 소식에 장 초반 주가가 내림세를 나타내고 있다.

14일 오전 9시 20분 기준 코스닥 시장에서 피엘에이는 전 거래일에 비해 7.38% 하락한 954원에 거래되고 있다.

피엘에이는 계약 조건을 이행하지 못해 그린사이언스로부터 계약 해지 통보를 받았다고 공시했다. 계약 해지된 금액은 매출액의 147.3%에 해당한다.

onlinenews@heraldcorp.com









[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회] [주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제] [SUPERICH] [REAL FOODS] [헤럴드증권방송] [HOOC]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
피엘에이,파이낸셜뉴스,2016.01.14. 오전 10:04,"[특징주]피엘에이, 공급계약 해지 소식에 약세","피엘에이가 공급계약을 해지했다는 소식에 14일 약세다.

피엘에이는 이날 오전 10시 현재 전 거래일 대비 7.28% 내린 955원에 거래되고 있다.

피엘에이는 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품 공급계약과 관련해 계약조건을 이행하지 않아 계약상대방인 그린사이언스의 계약해지통보를 받았다. 해지금액은 55억원으로 최근 매출액 대비 147.3%에 달한다.

피엘에이는 이날 이 공급계약과 관련, 공시를 번복했다는 이유로 불성실공시법인지정예고도 받았다.

why@fnnews.com 원희영 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
피엘에이,파이낸셜뉴스,2016.01.14. 오후 2:56,"피엘에이, 대주주 고점 매도 뒤 공급계약해지... 주가는 급락","피엘에이가 대주주의 주식 매도뒤 대규모 공급계약을 해지해 구설수에 오르고 있다. 대규모 공급계약 해지로 주가는 급락했다. 회사 정보를 알수 있는 대주주로선 악재 발표 전에 주식을 팔아치운 의심이 드는 대목이다.

14일 금융감독원 전자공시시스템에 따르면 코스닥 상장사 피엘에이는 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품공급계약이 해지됐다고 밝혔다.

해지금액은 55억원으로 이는 지난 2014년 매출액 37억원의 147.3%에 달하는 금액이다. 계약기간 시작일은 지난해 11월2일이었으며 종료일은 오는 3월31일이었다.

계약 해지사유에 대해 피엘에이는 관계자는 ""당사의 계약조건 미이행으로 인한 계약상대방인 그린사이언스의 계약해지통보를 받았다""고 밝혔다. 즉, 계약체결 후 두달이 넘도록 조건을 충실히 이행하지 않은 만큼 회사 측은 계약이 해지 될 것을 사전에 알 수 있었던 셈이다.

문제는 피엘에이의 대주주이자 한 때 최대주주였던 씨에스가 지난해 12월부터 보유 지분을 처분했다는 점이다. 씨에스는 지난해 12월17일과 18일에 장내매도를 통해 각각 20만주와 5만6000주를 팔아 치웠다. 처분단가는 최근 3개월 간 최고가인 1317원과 1404원이었다. 공급계약 해제공시가 뜬 이날 피엘에이는 969원선에서 거래됐다.

스몰캡 연구원은 ""기업의 대주주가 계약조건을 불성실하게 이행해 공급계약 해지 위기에 몰릴 것을 몰랐을 가능성은 낮다""고 지적했다.

특히 피엘에이는 늑장공시로 한국거래소로부터 불성실공시법인으로도 지정된 상태다. 지난해 11월20일 생산중단 공시를 지연했다는 이유에서다. 피엘에이는 생산이 중단됐다는 사실을 보름 간 감췄다. 같은 기간 피엘에이의 주요주주인 동일방직도 보유 지분을 장내매도를 통해 처분했다. 동일방직은 피엘에이가 생산 중단을 결정하기 사흘 전인 지난해 10월16일 100만여주를 1435원에 팔았다.

업체 측에 이같은 내용에 대한 설명을 요구했지만 관련자의 답변을 듣지 못했다.

why@fnnews.com 원희영, 강재웅 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
피엘에이,파이낸셜뉴스,2016.01.15. 오전 9:54,"[특징주]피엘에이, 55억원 공급계약 해지 소식에 이틀째 하락세","피엘에이가 55억원 규모 공급계약 해지를 통보받았다는 소식에 이틀 연속 하락세다.

15일 오전 9시51분 현재 피엘에이는 전일 대비 5.44% 내린 886원에 거래되고 있다.

피엘에이는 지난 13일 마이크로웨이브 플라즈마 신재생에너지 발전설비 물품 공급계약과 관련해 계약조건을 이행하지 않아 계약상대방인 그린사이언스의 계약해지통보를 받았다고 공시했다.

피엘에이는 같은날 이 공급계약과 관련, 공시를 번복했다는 이유로 불성실공시법인지정예고도 받았다.

why@fnnews.com 원희영 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
피엘에이,아시아경제,2016.01.15. 오전 11:06,"피엘에이, 前최대주주의 절묘한 매도 타이밍","[아시아경제 최동현 기자] 코스닥 상장사 피엘에이가 한 해 매출의 1.5배에 달하는 규모의 공급계약을 해지해 투자자들에게 전날 하루에만 9%대 손실을 입혔다. 그런데 한 때 피엘에이의 최대주주이기도 했으며 현재 2대주주인 CS가 지난해 말 보유 지분을 집중 매도한 것으로 나타났다.

15일 금융감독원 전자공시시스템에 따르면 피엘에이는 지난 13일 주식시장 마감 한참 뒤인 오후 6시께 지난해 11월 체결한 55억원 규모의 마이크로웨이브 플라즈마 신재생에너지 발전설비 공급계약을 취소한다고 공시했다. 이는 2014년 매출 37억원의 147%에 해당하는 규모다. 공시 다음날인 피엘에이 주가는 9.03% 하락해 1000원대가 무너지며 동전주 신세로 전락했다.

피엘에이 관계자는 ""우리가 계약조건을 이행하지 않아 계약 상대방인 그린사이언스가 해지를 통보한 것""이라고 밝혔을 뿐 구체적 내용은 언급하지 않았다. 한국거래소는 공시번복으로 피엘에이에 불성실공시법인 지정을 예고했다.

공교롭게도 2010년부터 지난해 10월까지 피엘에이의 최대주주였던 CS는 지난해 말 들어 별다른 이유 없이 피엘에이 주식을 집중적으로 내다 팔았다. CS는 지난해 12월7일 5000주를 내다 판 것을 시작으로 8일 24만주, 10일 2만주 등 지난달에만 총 8차례에 걸쳐 465만주를 장내 매도했다. 특히 이 시기는 피엘에이 주가가 3개월 내 가장 고점인 1400원 대에 근접했던 때이기도 하다.

CS는 2012년 이후 3년간 단 한번도 피엘에이 주식을 처분한 적이 없다가 지난해 하반기 들어서만 총 31차례 주식을 매도해 보유지분이 기존 22.22%에서 현재 8.37%까지 줄었다. 이에 피엘에이 최대주주는 지난해 10월 제3자배정 유상증자에 참여한 에이알렌트서비스로 변경됐다.

CS 관계자는 ""우리도 현재 회사 재무상황이 좋지 않아 일부 지분을 매각한 것""이라며 ""애초에 단순투자 목적으로 피엘에이 지분을 보유한 것이고 지난해 말까지 일부 지분을 팔겠다고도 예고했으며 공급계약 해지 사실은 사전에 알지도 못했다""고 해명했다.

피엘에이는 현재 자본잠식(자본잠식률 48.5%) 상태다. 재무제표 별도기준으로 3년 연속 적자를 기록하고 있어 올해도 손실을 내면 4년 연속 영업적자로 관리종목으로 지정된다. 영업손실 역시 2012년 19억5000만원, 2013년 21억5000만원, 2014년 51억4000만원, 지난해 3분기 누적으로도 36억원을 기록하고 있어 관리종목 지정 가능성이 높다. 지난 5일부터 노조가 파업해 대전 사업장 전체 생산라인 가동이 중단된 상태다.

증권사 한 스몰캡 담당 연구원은 ""회사의 현 상황을 감안하면 대주주의 엑시트(투자회수)를 이해 못하는 상황은 아니지만 공급계약 해지 직전에 지분을 대량 매도한 것은 문제가 있다""며 ""이를(공급계약 해지 가능성) 몰랐다고도 볼 수는 없을 것""이라고 말했다.



최동현 기자 nell@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,머니투데이,2016.01.18. 오전 8:00,"CS, 피엘에이 주식 매각에 곤혹 ""악재 몰랐다 억울""","[머니투데이 김건우 기자] [CS, 지난해 7월 주식 매각 의사 밝혀 ""공급계약 해지 알지 못했다""]
통신장비 전문기업 CS가 보유한 LCD패널의 재생 제조판매 피엘에이 주식매각으로 곤혹스러워하고 있다.

CS가 피엘에이의 대규모 공급계약 해지 공시 전에 주식을 장내 매도해 손실을 회피하려 했다는 오해를 받고 있기 때문이다. 회사 측은 지난해 7월 보유지분 처분을 결정한 뒤 해당 기간에 주식을 매도했을 뿐, 공급계약 해지 사실을 몰랐다고 해명했다.

17일 금융감독원에 따르면 피엘에이는 지난 13일 55억원 규모의 마이크로웨이브 플라즈마신재생에너지 발전설비 공급 계약이 해지됐다고 공시했다. 2014년 매출액 대비 147% 달하는 규모다. 14일과 15일 피엘에이의 주가는 총 23.7% 하락했다.

일각에서는 CS가 12월 들어 72만여주를 장내 매도한 사실을 문제 삼았다. 매도단가는 15일 주가보다 최고 78.6% 높은 수준이다. 공급계약 해지를 미리 안 CS가 손실을 줄이기 위해 주식을 서둘러 장내매도한 것이 아니냐고 주장했다.

CS는 지난해 7월 공시한 피엘에이 보유 지분 처분 결정에 따라 주식을 매도했다는 입장이다. 당시 CS는 보유주식 가운데 260만주(5.4%)를 매도한다고 공시했다.

CS 관계자는 ""지난달 18일까지 주식을 매도해 공시했던 5.4% 지분을 모두 처분한 뒤 430만여주(7.0%)를 보유하고 있다""며 ""공급계약 해지 때문에 12월에 주식을 매도한 것은 사실이 아니다""고 말했다.

특히 CS 측은 지난해 10월 피엘에이의 최대주주가 에이알렌트서비스로 변경된 뒤 회사 내부의 경영사항을 알지 못한다고 강조했다. 에이알렌트서비스는 피엘에이에 120억원의 유상증자에 참여해 최대주주에 올랐다.

이 관계자는 ""최대주주가 에이알렌트서비스로 바뀌기 전부터 주식을 장내 매도하고 있었다""며 ""만약 사전에 계약해지를 인지했다면 미리 공시한 물량이 아니라 보유 주식을 모두 처분하는 것이 맞지 않았겠냐""고 덧붙였다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

김건우 기자 jai@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,이데일리,2016.01.28. 오후 6:48,"피엘에이, 불성실공시법인 지정…29일 거래중지","[이데일리 이재호 기자] 한국거래소는 피엘에이(082390)를 불성실공시법인으로 지정하고 오는 29일 하루 동안 주권매매 거래를 중지시킨다고 28일 공시했다.

이재호 (haohan@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,아시아경제,2016.01.28. 오후 7:37,"피엘에이, 29일 매매거래 정지","[아시아경제 최대열 기자]코스닥시장본부는 피엘에이가 불성실공시법인으로 지정돼 29일 매매거래를 정지한다고 28일 밝혔다.



최대열 기자 dychoi@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,이데일리,2016.02.11. 오전 7:38,"피엘에이, 관리종목 지정 사유 발생","[이데일리 임성영 기자] 피엘에이(082390)는 최근 4사업연도 연속 영업손실이 발생함에 따라 관리종목에 지정 또는 상장폐지 사유가 발생했다고 11일 공시했다.

임성영 (rosa8341@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,머니투데이,2016.02.11. 오전 7:45,"피엘에이, 관리종목 지정 또는 상폐사유 발생","[머니투데이 김성은 기자] 피엘에이는 최근 4사업연도 영업손실을 기록하는 등 관리종목 지정 또는 상장폐지 사유가 발생했다고 11일 공시했다.
피엘에이는 이날 지난해 영업손실액이 전년 대비 적자를 지속한 46억9700만원, 매출액은 57% 감소한 16억400만원이라고 공시했다. 같은 기간 당기순손실액은 적자를 지속한 46억2300만원이다.

지난해 피엘에이의 자본잠식률은 25.4%, 법인세비용차감전계속사업손실률은 20.2%로 집계됐다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

김성은 기자 gttsw@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,아시아경제,2016.02.11. 오전 7:55,"피엘에이, 관리종목 지정…상폐사유 발생","[아시아경제 김원규 기자] 피엘에이는 최근 4사업 연도 영업손실을 기록하는 등 관리종목 지정 또는 상장폐지 사유가 발생했다고 11일 공시했다.

피엘에이는 또 이날 지난해 영업손실액이 전년 대비 적자를 지속한 46억9700만원, 매출액은 57% 감소한 16억400만원이라고 공시했다. 같은 기간 당기순손실액은 적자를 지속한 46억2300만원이다.




김원규 기자 wkk0919@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 농업과 내:일의 만남, ""나우올제 크로스미디어""
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,한국경제,2016.02.11. 오전 8:11,"피엘에이, 주권매매거래 정지…4년 연속 영업손실","[ 박상재 기자 ] 한국거래소 코스닥시장본부는 11일 피엘에이에 대해 최근 4사업연도 연속 영업손실이 발생, 관리종목지정이 우려돼 주권매매거래를 정지한다고 밝혔다. 정지기간은 정규시장 매매거래 시작부터 30분까지다.

피엘에이는 이날 지난해 46억9700만원의 영업손실을 기록했다고 공시했다. 이 회사는 2012년 21억8100만원, 2013년 21억5400만원, 2014년 51억4000만원 등 영업손실을 기록해 왔다.

박상재 한경닷컴 기자 sangjae@hankyung.com


[한경닷컴 바로가기] [스내커] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
피엘에이,연합뉴스,2016.02.11. 오전 8:19,"피엘에이 4년째 영업손실…거래소 ""관리종목 우려""","(서울=연합뉴스) 성서호 기자 = 한국거래소 코스닥시장본부는 11일 피엘에이에 대해 ""최근 사업연도 매출액이 30억원을 밑돌고 4개 사업연도 연속 영업손실을 기록해 관리종목 지정 우려가 발생했다""고 공시했다.

앞서 피엘에이는 지난해 개별 기준 영업손실이 46억9천700만원으로, 4년째 영업손실이 이어졌다고 공시했다.

매출액은 16억원으로 전년보다 57% 줄었다.

soho@yna.co.kr

▶ [영상] 고척돔 '투수들의 무덤' 될까…'돔런'의 비밀

▶ [오늘의 핫 화보] 개성공단 가동 전면중단…초강경 대북제재

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
피엘에이,이데일리,2016.02.11. 오전 10:29,"[특징주]피엘에이, 관리종목 지정 우려에 급락","[이데일리 이재호 기자] 피엘에이(082390)가 관리종목 지정 우려에 급락하고 있다.

11일 오전 10시27분 현재 피엘에이는 전거래일보다 26.94% 내린 594원에 거래 중이다.

한국거래소는 이날 피엘에이의 최근 사업연도 매출액이 30억원 미만이고 4사업연도 연속 영업손실을 기록해 관리종목 지정 우려가 있다며 개장 이후 30분 간 주권매매를 정지시켰다.

피엘에이는 2012년 21억8100만원, 2013년 21억5400만원, 2014년 51억4000만원의 영업손실을 기록한 데 이어 지난해에도 46억9700만원의 영업손실을 냈다.





이재호 (haohan@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶핫 초이스 ★ 男心 저격수 `애플힙` 그녀

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,헤럴드경제,2016.03.15. 오후 5:00,"<생생코스닥>피엘에이, 자본전액잠식설 관련 조회공시","한국거래소는 15일 피엘에이에 자본전액잠식설의 사실여부 및 구체적인 내용을 묻는 조회공시를 요구했다.

답변시한은 16일 오후 6시까지다.



▶ 유시민 “박영선 이철희, 정청래 컷오프 개입” 단언…왜?

▶ '이세돌 신드롬'…사진· 어록 화제 ""질 자신이 없어요""

▶ [이세돌 vs 알파고 5국] 이세돌, 알파고식 모험…“집계산까지 가려는 듯”



[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회] [주니어 영어 신문의 가장 효율적인 학습 서비스]
[헤럴드경제] [SUPERICH] [REAL FOODS] [헤럴드증권방송] [HOOC]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
피엘에이,머니투데이,2016.03.15. 오후 5:09,"[조회공시]피엘에이, 자본전액잠식설 관련","[머니투데이 김남이 기자] 한국거래소는 피엘에이에 대해 자본전액잠식설에 대한 조회공시를 요구했다고 15일 공시했다. 답변시한은 오는 16일 오후 6시까지다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

김남이 기자 kimnami@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,이데일리,2016.03.15. 오후 5:09,"거래소, 피엘에이에 자본전액잠식설 관련 조회공시 요구","[이데일리 이명철 기자] 한국거래소 코스닥시장본부는 피엘에이(082390)에 대해 자본전액잠식설의 사실여부 및 구체적인 내용과 관련한 조회공시를 요구했다. 답변시한은 오는 16일 오후 6시까지다.

이와 함께 조회결과 공시후 30분 경과시점까지 주권매매거래를 정지했다.



이명철 (twomc@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶ [핫 클릭] 사진으로 보는 `오늘`

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,파이낸셜뉴스,2016.03.15. 오후 5:31,"거래소, 피엘에이에 자본전액 잠식설 조회공시 요구","한국거래소는 15일 코스닥 상장기업 피엘에이에 대해 자본전액 잠식설의 사실 여부 및 관련된 구체적인 내용에 대한 조회공시를 요구했다.

답변 시한은 16일 오후 6시까지다.

이와함께 거래소는 이날 또 오후 4시 52분을 기해 피엘에이 주권의 매매거래를 정지시켰다. 거래정지 해제 시점은 조회결과가 공시된 뒤 30분 후다.


gms@fnnews.com 고민서 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
피엘에이,머니투데이,2016.03.16. 오후 5:58,"피엘에이, 자본 전액 잠식설 관련 조회공시 답변","[머니투데이 홍재의 기자] 피엘에이는 자본 전액 잠식설에 대한 조회공시 요구에 ""연결대상 종속회사들의 연결재무제표에 대한 외부감사가 진행 중에 있다""며 ""답변일 현재 자본전액잠식과 관련하여 확정된 사항은 없다""고 답했다.
['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

홍재의 기자 hjae@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,아시아경제,2016.03.16. 오후 6:10,"피엘에이 ""자본전액잠식 관련 확정된 사항 없다""","[아시아경제 오진희 기자]피엘에이는 자본 전액 잠식설에 대한 조회공시 요구에 ""연결대상 종속회사들의 연결재무제표에 대한 외부감사가 진행 중에 있다""며 ""답변일 현재 자본전액잠식과 관련하여 확정된 사항은 없다""고 답했다



오진희 기자 valere@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
피엘에이,이데일리,2016.03.16. 오후 6:38,"피엘에이 ""자본 전액 잠식 관련 확정된 바 없어""","[이데일리 임성영 기자] 피엘에이(082390)는 자본 전액 잠식설에 대한 조회공시 답변으로 “관련해 확정된 사항이 없다”고 16일 공시했다.





임성영 (rosa8341@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶ [핫 클릭] 사진으로 보는 `오늘`

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,연합뉴스,2016.03.16. 오후 6:38,"피엘에이 ""자본전액 잠식설, 확정된 사항 없어""","(서울=연합뉴스) 김현정 기자 = 코스닥 상장사 피엘에이는 16일 자본전액 잠식설에 대한 한국거래소의 조회공시 요구에 ""연결대상 종속회사들의 연결 재무제표에 대한 외부감사가 진행되고 있다""며 ""자본전액 잠식과 관련해 확정된 사항은 없다""고 답변했다.

khj91@yna.co.kr

▶ [핫클릭] 이세돌 아내 ""직접 해 줄 수 없어서 안쓰러웠죠""

▶ [핫클릭] 장하나 ""우승 세리머니 비난에 매일 울었다""

▶ [현장영상] 네살아이 밟고 그대로 지나가는 미니밴 '충격'

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
피엘에이,이데일리,2016.03.18. 오후 3:23,"피엘에이, 30억원 규모 유상증자 결정","[이데일리 안혜신 기자] 피엘에이(082390)는 운영자금 조달을 위해 엘비케이글로벌을 대상으로 30억원 규모 제3자배정 유상증자를 결정했다고 18일 공시했다.





안혜신 (ahnhye@edaily.co.kr)


▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스
▶ [핫 클릭] 사진으로 보는 `오늘`

＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
피엘에이,머니투데이,2016.03.18. 오후 3:27,"피엘에이, 30억원 규모 제3자배정 유상증자 결정","[머니투데이 김사무엘 기자] 피엘에이는 제3자배정증자 방식으로 30억원 규모의 유상증자를 결정했다고 18일 공시했다.


['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]

김사무엘 기자 samuel@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
피엘에이,한국경제,2016.03.18. 오후 3:38,"피엘에이, 30억 제3자배정 유상증자 결정","[ 조아라 기자 ] 피엘에이는 운영자금 30억원을 마련하기 위해 엘비케이글로벌을 대상으로 신주 521만7391주를 발행하는 제3자배정 유상증자를 결정했다고 18일 공시했다.

신주의 발행가액은 575원이며 기준 주가에 대한 할인율은 10%다. 신주의 상장 예정일은 다음 달 12일이다.

조아라 한경닷컴 기자 rrang123@hankyung.com


[한경닷컴 바로가기] [스내커] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
피엘에이,아시아경제,2016.03.18. 오후 3:50,"피엘에이, 30억원 제3자배정 유상증자 결정","[아시아경제 김원규 기자] 피엘에이가 운영자금 30억원을 마련하기 위해 엘비케이글로벌을 대상으로 신주 521만7391주를 발행하는 제3자배정 유상증자를 결정했다고 18일



김원규 기자 wkk0919@asiae.co.kr

▶ 주요 이슈의 재구성, 촌철살인 이미지 파일 '카드뉴스'
▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
