종목명,신문사,시간,제목,본문
한진피앤씨,한국경제,2013.08.13. 오전 9:07,"[특징주]한진피앤씨, 이종상 회장 구속에 이틀째 '下'","한진피앤씨가 이종상 한진피앤씨 회장의 구속에 이틀째 하한가로 추락했다.

13일 오전 9시3분 현재 한진피앤씨는 전날보다 215원(14.78%) 급락한 1240원에 거래되고 있다.

이틀 연속 하한가다.

서울중앙지검 증권범죄합동수사단은 이종상 한진피앤씨 회장 등을 시세조종 혐의로 구속했다고 지난 12일 밝혔다.

한진피앤씨는 ""이 회장의 횡령·배임 건과 관련해 검찰 수사가 진행 중이나 아직 확정된 사실은 없다""고 공시했다.

한경닷컴 김다운 기자 kdw@hankyung.com

▶ 해운대 밤, 아찔한 차림의 男女가 낯뜨겁게…

▶ 밤마다 같이 자고 스킨십 즐기던 남매 결국…

▶ 산부인과 男 의사, 임신 20주 女에게…경악

▶ 문지애 아나운서, MBC 퇴사 4달 만에…깜짝

▶ 차승원 아들 '성폭행' 고소女, 알고보니…충격

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한진피앤씨,서울경제,2013.08.13. 오전 9:15,"[특징주]한진피앤씨, 이종상 회장 구속에 하한가","전문 주가조작일당을 고용해 주가를 조작한 혐의로 이종상 한진피앤씨 회장이 구속되자 한진피앤씨의 주가가 전날에 이어 하한가를 기록 중이다. 5거래일 연속 큰 폭의 하락세를 보이고 있다.

한진피앤씨는 13일 오전 9시 9분 현재 코스닥시장에서 가격제한폭인 14.78%(215원) 하락한 1,240원에 거래되고 있다.

서울중앙지검 증권범죄 합동수사단은 지난 11일 주가를 조작한 혐의로 이 회장과 최고재무책임자 이모씨를 구속했다고 12일 밝혔다. 한진피앤씨의 주가는 2011년 5,000원대에서 지난해 3월 1만원대까지 올랐다가 같은해 9월 3,000원대로 떨어졌다. 합수단은 이 기간 동안 이회장이 주가조작으로 부당이득을 봤다는 혐의를 포착하고 수사에 들어갔다.

강광우기자 pressk@sed.co.kr

[관련기사]
☞ 연예인 파멸 시키는 공공의 적 잡는다
☞ 39년만에… 북한서 '중대 변화' 발생
☞ 전세계 발칵 뒤집을 일본의 실패
☞ 모로코서 또… 한국건설 노다지 캤다
☞ 신부 이민정 능가할 인형미모일세


☞ 국내유일 발모촉진 특허 샴푸 화제

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
한진피앤씨,머니투데이,2013.08.13. 오전 9:22,"[특징주]한진피앤씨, 이종상 회장 구속에 이틀째 '下'","[머니투데이 김지민 기자]한진피앤씨가 이종상 한진피앤씨 회장의 구속 소식에 이틀째 하한가로 추락했다.

13일 코스닥 시장에서 한진피앤씨 주가는 오전 9시21분 현재 전날 대비 14.78% 급락한 1240원에 거래 되고 있다. 이틀 연속 하한가다.

서울중앙지검 증권범죄 합동수사단(단장 문찬석 부장검사)은 지난 11일 전문 주가조작일당을 고용해 주가를 조작한 혐의(자본시장법 위반)로 이종상 한진피앤씨 회장과 최고재무책임자(CFO) 이모씨를 구속했다.

합수단에 따르면 이 회장은 전문 주가조작꾼을 고용해 한진피앤씨의 주가를 조작한 혐의를 받고 있다. 한진피앤씨의 주가는 2011년 5000원대에서 지난해 3월 1만원대까지 올랐다가 같은 해 9월 3000원대로 떨어졌다.

합수단은 이 기간 동안 이 회장 등이 주가조작으로 부당이득을 봤을 가능성을 염두에 두고 사실관계를 파악해 왔다. 합수단은 지난 8일 이 회장 등을 체포해 곧바로 구속영장을 청구했다.



[머니투데이 핫뉴스]
☞ 이지훈 소개팅녀 민지원, 알고보니 '성신여대 3대 퀸카'
☞ 초딩 딸 '카스' 계정 들여다본 학부모, '경악'한 이유는…
☞ 이병헌 신혼집, 이민정과 광주 럭셔리 대저택서…
☞ ""수도권 30평 아파트값이 1억도 안된다고?""
☞ 민주, 민간인 계좌서 국정원 자금 발견 ""그러면 그렇지""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김지민 기자 dandi@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,이데일리,2013.08.13. 오전 9:26,"[특징주]한진피앤씨, 대표 검찰 수사 소식에 '하한가'","[이데일리 김도년 기자] 한진피앤씨(061460) 주가가 대표이사 검찰 수사 소식에 하한가를 기록 중이다.

13일 오전 9시23분 현재 한진피앤씨는 전일대비 14.78%(215원) 내린 1240원에 거래되고 있다.

한진피앤씨는 어제(12일) 이종상 현 대표이사가 횡령·배임 혐의로 서울중앙지방검찰청으로부터 수사를 받고 있다고 공시했다.





김도년 (kdn82@edaily.co.kr)

[관련기사]
☞[재송]12일 장 마감 후 주요 종목뉴스
☞한진피앤씨, '사주 구속수사' 날벼락에 하한가로 털썩
☞한진피앤씨 ""대표이사 검찰수사 중""



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,연합뉴스,2013.08.13. 오전 9:27,"<특징주> 한진피앤씨, 대표이사 구속에 이틀째 하한가","(서울=연합뉴스) 배영경 기자 = 한진피앤씨의 주가가 이종상 한진피앤씨 대표이사의 구속으로 이틀째 하한가로 떨어졌다.

13일 코스닥시장에서 한진피앤씨는 오전 9시 23분 현재 전 거래일보다 14.78% 하락한 1천240원에 거래돼 2거래일째 하한가를 기록했다.

전날에도 한진피앤씨의 주가는 시장에 대표이사 횡령설이 퍼지면서 하한가까지 내려갔다.

한진피앤씨는 현 대표이사의 횡령·배임설과 관련한 한국거래소의 조회공시 요구에 ""서울중앙지검에서 현 대표이사인 이종상 회장에 대한 수사가 이뤄지고 있다""고 전날 장이 마감된 후에 공시했다.

서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)도 이 대표이사와 최고재무책임자(CFO) 이모씨를 주가조작 혐의(자본시장과금융투자업에관한법률위반) 등으로 구속했다고 전날 밝혔다.

ykbae@yna.co.kr

[이 시각 많이 본 기사]
☞ <찜통더위 기승…전국 학교 곳곳 개학연기·휴업>
☞ 이종석 ""첫 사극에 긴장…따귀 맞아도 아픈 줄 몰라""
☞ 오늘도 전력수급 위기…예비력 156만kW '경계' 예보
☞ PGA 투어 플레이오프 티켓을 잡아라
☞ '전두환 처남' 이창석씨 15시간 조사…""죄송합니다""


▶ 연합뉴스 모바일앱 다운받기  ▶ 인터랙티브뉴스

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
한진피앤씨,아시아경제,2013.08.13. 오전 9:30,[특징주]이종상 한진피앤씨 회장 구속..下,"[아시아경제 이승종 기자] 한진피앤씨가 이종상 회장 구속 소식에 하한가다.

13일 오전9시29분 현재 한진피앤씨는 전날보다 14.78% 내린 1240원에 거래되고 있다.

전날 한진피앤씨는 현 대표이사의 횡령 배임설과 관련한 한국거래소의 조회공시 요구에 ""서울중앙지검에서 현 대표이사인 이종상 회장에 대한 수사가 이뤄지고 있다""고 공시했다.

서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)도 이 대표이사와 최고재무책임자(CFO) 이모씨를 주가조작 혐의(자본시장과금융투자업에관한법률위반) 등으로 구속했다고 전날 밝혔다.

이승종 기자 hanarum@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
""김태희의 남자 '비' 재입대 난리나더니 결국…""
'한가인-연정훈' 결혼 참 오래됐다더니만 '이럴수가'
공짜펀드 출시 5년, 흥했을까? 망했을까?
""호텔로 몰래 여자 부른 '박찬호' 왠지 이상하더니 엄청난 비밀이…"""
한진피앤씨,조선비즈,2013.08.13. 오전 9:30,"[특징주] 한진피앤씨, 회장 구속에 이틀째 하한가","경영진이 주가조작과 횡령 혐의로 구속됐다는 소식에 한진피앤씨(061460)의 주가가 이틀연속 하한가를 기록 중이다.

13일 오전 9시 7분 현재 코스닥시장에서 한진피앤씨는 거래제한폭(14.78%)까지 내린 1240원에 거래되고 있다.

서울중앙지검 증권범죄 합동수사단은 이모 한진피앤씨 회장과 최고재무책임자(CFO) 이모 씨를 주가 조작 혐의(자본시장법 위반)로 구속했다고 전날 밝혔다.

한진피앤씨의 주가는 2011년 5000원대에서 지난해 3월 1만원대까지 올랐다. 같은 해 9월에는 3000원대로 다시 떨어졌다. 합동수사단은 이 기간 동안 이 회장 등이 주가를 조작하고 부당이득을 봤을 것으로 보고 있다.

[이병희 기자 leo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""올 것이 왔다"" 화력발전마저 위험신호
ㆍ""한국서는 더 못버텨"" GM 결국 철수?
ㆍ아침에도 비몽사몽인 당신… 1주일 캠핑이 특효약
ㆍ공공기관 냉방 전면금지… 극단의 대책까지
ㆍ""은행들, 안 망하는게 이상"" 충격 실태


chosunbiz.com"
한진피앤씨,한국경제TV,2013.08.13. 오전 9:51,"[특징주] 한진피앤씨, 대표이사 검찰 수사 소식에 '하한가'","한진피앤씨가 대표이사가 검찰 수사를 받고 있다는 소식에 하한가입니다.

13일 오전 9시 33분 현재 한진피앤씨는 가격제한폭까지 떨어진 1천240원을 나타내고 있습니다.

어제(12일) 한진피앤씨는 공시를 통해 이종상 현 대표이사가 횡령·배임 혐의로 서울중앙지방검찰청으로부터 수사를 받고 있다고 밝힌 바 있습니다.

어예진기자

[관련기사]
김태희 민폐하객, 이민정 신부보다 더 예쁘면 안되는데‥
공짜펀드 출시5년, 펀드가입자는 어떻게 되었나?
서울대생 “97.5%암기법” 알고보니…충격
이민정 세탁기화환, 센스 있는 결혼 선물 `살아있네~`
[뉴욕증시 마감] 日 GDP부진·재료부재에 보합권 혼조"
한진피앤씨,뉴시스,2013.08.13. 오전 10:26,"[특징주]한진피앤씨, 회장 구속에 이틀째 '하한가'","【서울=뉴시스】강지은 기자 = 한진피앤씨 주가가 이종상 회장의 구속 소식에 이틀째 하한가로 주저앉았다.

한진피앤씨는 13일 오전 9시50분 현재 코스닥 시장에서 전 거래일(1455원)보다 14.78%(215원) 내린 1240원을 기록하고 있다.

서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 자사의 주가를 조작하고, 회삿돈을 횡령한 혐의(자본시장과금융투자업에관한법률 위반 등)로 이 회장 등 2명을 구속했다고 12일 밝혔다.

이 회장은 주가 조작꾼을 고용해 자사를 띄워 거액의 부당 이득을 챙기고, 이 과정에서 수십억원대의 회삿돈을 횡령한 혐의를 받고 있다.

실제 한진피앤씨의 주가는 지난 2011년 5000원대에서 오르내리다 지난해 3월 1만2000원대까지 급상승했다.

kkangzi87@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ 스마트폰서 청소년 ´몸사´ 매매 충격
ㆍ 도의회 앞에서 바지 내리고 음란행위…왜?
ㆍ 30대男, 고시텔 女 방 문 열린 것 보고 …
ㆍ 접는 전기자동차 나왔다…KAIST ´아마딜로-T´ 공개
ㆍ 농가 불청객 멧돼지 도심 출몰 증가…이유는?


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
한진피앤씨,머니투데이,2013.08.13. 오전 11:12,"[더벨]한진피앤씨, 오너 구속에 증자 '불투명'","[더벨 박제언 기자][한진피앤씨 ""이종상 회장, 시세조정 혐의로 구속""]

더벨|이 기사는 08월12일(13:05) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


한진피앤씨의 유상증자가 불투명하게 됐다. 회사의 최대주주가 구속되며 경영 리스크가 커졌기 때문이다.

12일 관련 업계에 따르면 한진피앤씨의 최대주주인 이종상 회장과 회사의 재무책임자는 서울중앙지검으로부터 지난 11일 시세조정 혐의로 구속됐다.

한진피앤씨 관계자는 ""이종상 회장과 재무책임자 이모 부장이 구속된 것이 맞다""며 ""현재 검찰에서 시세조정 혐의에 대해 수사를 진행 중으로 알고 있다""고 전했다.

한국거래소는 이와 관련 현 대표이사의 횡령·배임설에 대한 조회공시를 요청했다. 한진피앤씨는 현재 이종상 회장과 이수영 사장 등 두 명의 대표이사가 있다.

◇자원개발로 주가 '들쭉날쭉'

한진피앤씨는 기존 판지 상자와 상업용 인쇄물 제조업체였다. 하지만 지난 2007년부터 자원개발에 발을 담가 수백억 원의 돈을 쏟아부었다.

자원개발사업에 대한 결과는 좋지 않았다. 대부분의 자원개발 관련 사업부는 뚜렷한 수익을 내지 못한 채 정리됐다. 최근에는 콜롬비아 유전 개발권을 매각하고 있으나 이마저도 지지부진한 상황이다.

한진피앤씨의 주가는 지난 2007년 중순까지 5000원대 안팎에서 움직였다. 하지만 자원개발사업에 뛰어든다는 소식 이후 주가는 2만 3000원대까지 뛰기도 했다. 2008년 금융위기로 주가는 다시 5000원 대로 내려앉았으나, 2010년부터 다시 자원개발 테마로 1만 4000원대까지 수직상승하기도 했다. 증권업계는 한진피앤씨 오너 등의 시세조정 혐의를 자원개발과 관련한 주가등락 부분으로 추정하고 있다.

지난 4월부터 진행 중인 유상증자도 자원개발로 망가진 회사의 재무구조 개선 차원이다. 증자로 조달한 자금을 차입금 상환에 이용할 계획이다. 대부분 시중은행들로부터 단기차입한 금액만 1분기 기준으로 488억 원이다.

◇최대주주 부재에도 주주배정 증자 성공할까?

한진피앤씨의 증자는 제대로 진행되고 있지 않다. 증권가에서 보기 드물게 지난 5월초 유진투자증권에서 이트레이드증권으로 주관사 변경이라는 초강수를 뒀지만 증자 진행 상황은 제대로 되고 있지 않다. 3개월이 지난 시점에도 증권신고서 조차 나오고 있지 않기 때문이다.

한진피앤씨는 150억 원 규모의 주주배정후 실권주 일반공모 방식의 유상증자를 진행한다고 발표했다. 하지만 아직 신주발행가액이나 청약일을 잡지 못하고 있다. 증권신고서를 금융감독원에 제출하고 있지 못하기 때문이다.

이같은 상황에서 주관사인 이트레이드증권은 한진피앤씨의 유상증자를 부담스러워할 수도 있다. 실권주를 증권사가 인수하지 않고 미발행 처리하기로 했지만, 증자 주관이라는 타이틀도 무시할 수 없기 때문이다.

증권업계에서는 한진피앤씨가 최대주주의 부재로 증자가 실패할 가능성이 높아졌다고 보고 있다. 다른 주주들 역시 증자 리스크를 감수할 수 있을지 불확실하다.

이종상 한진피앤씨 회장측은 최대주주로서 지분율에 해당하는 증자 총액의 8% 가량, 즉 12억 원에 해당하는 주식을 배정받을 수 있다. 또한 한진피앤씨의 2대주주인 이환근 대륭종합건설 회장의 몫은 9억 원 정도다. 나머지 129억 원 규모의 주식은 일반 소액주주에게 돌아갈 전망이다.



[머니투데이 핫뉴스]
☞ 이지훈 소개팅녀 민지원, 알고보니 '성신여대 3대 퀸카'
☞ 초딩 딸 '카스' 계정 들여다본 학부모, '경악'한 이유는…
☞ 이병헌 신혼집, 이민정과 광주 럭셔리 대저택서…
☞ ""수도권 30평 아파트값이 1억도 안된다고?""
☞ 민주, 민간인 계좌서 국정원 자금 발견 ""그러면 그렇지""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

박제언기자 @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,매일경제,2013.08.13. 오후 5:17,"[종목 포커스] 한진피앤씨, 경영진 검찰조사 `하한가`","경영진이 횡령ㆍ배임 혐의로 검찰 수사를 받고 있다는 소식이 전해지면서 한진피앤씨 주가가 하한가로 추락했다.
13일 코스닥시장에서 한진피앤씨는 직전 거래일 대비 가격제한폭까지 하락한 1240원에 거래를 마쳤다.
전날 한진피앤씨는 이종상 대표이사 회장에 관한 횡령 배임설에 대해 ""서울중앙지방검찰청에서 이 회장에 대한 수사를 진행하고 있다""며 ""구체적인 내용이 확정되면 다시 공시할 것""이라고 밝혔다.
이 회장은 주가 조작꾼을 고용해 회사 주가를 띄워 부당이득을 챙긴 혐의를 받고 있는 것으로 알려졌다. 검찰은 이 과정에서 이 회장이 수십억 원의 회사 돈을 횡령한 것으로 보고 있다.
[서태욱 기자]

▶ 메간폭스, 섹시 란제리 화보 ""은밀한 부위 문신까지…""

▶ 차승원 아들 성폭행 피해女 누군가했더니 `충격`

▶ 강윤이, `야구는 정말 내게 있어서…` 충격

▶ 백화점 의류수선점도 부당계약서 논란

▶ H컵녀 서유진 `파격` 란제리 화보 공개…男心 흔들


[ 매일경제 모바일 서비스 | 페이스북 ] [ 매일경제 구독신청 ] [ 오늘의 매일경제 ]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
한진피앤씨,머니투데이,2013.08.23. 오전 7:37,"한진피앤씨, 채권자 임의경매 개시결정","[머니투데이 임동욱 기자]한진피앤씨는 채권자인 골든나래개발전문자기관리부동산투자회사로부터 임의경매개시 결정을 등기부등본 열람결과 22일 확인했다고 공시했다,

회사 측은 법원에서 결정문 도달 시 세부내용을 재공시하겠다고 밝혔다.



[머니투데이 핫뉴스]
☞ 조디 포스터에 석호필까지..美동성애자★ 누구?
☞ '서세원 딸' 19억원 고급 오피스텔 경매, 왜?
☞ '라스' 언급화제 SM연습생 강슬기는? '94년생 귀요미'
☞ '한밤', 류시원 공판 조명..""합의가능성 없다""
☞ '박용식 사망' 세균공포, 해외여행 뒤 갑자기…



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

임동욱기자 dwlim@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,한국경제,2013.08.23. 오전 7:41,"한진피앤씨, 채권자 골든나래리츠 임의경매 개시 결정","한진피앤씨는 등기부등본 열람 결과, 채권자 골든나래개발전문자기관리부동산투자회사(골든나래리츠)가 지난 22일 법원으로부터 임의경매 개시 결정을 받았다고 23일 공시했다.

회사 측은 ""추후 법원에서 결정문이 도달할 경우 세부내용을 재공시하겠다""고 덧붙였다.

한경닷컴 오정민 기자 blooming@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶ 女직원, 퇴근 후에…은밀한 이중생활 깜짝

▶ '성상납 의혹' 맹승지, 황당하다더니 끝내…

▶ 강용석, 이혼 소송 중인 '유부녀' 만나더니

▶ 성폭행 당한 女, 횡설수설한 이유가…충격

▶ 밤마다 같이 자고 스킨십 즐기던 남매 결국

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한진피앤씨,이데일리,2013.08.23. 오전 7:53,"한진피앤씨, 임의경매 개시결정","[이데일리 박형수 기자] 한진피앤씨(061460)는 채권자인 골든나래개발전문자기관리부동산투자회사로부터 임의경매개시 결정을 확인했다고 23일 공시했다. 회사 측은 법원에서 결정문을 받으면 세부내용을 다시 공시하겠다고 설명했다.

박형수 (parkhs@edaily.co.kr)

[관련기사]
☞ 천의 얼굴 가진 미녀, 캐나다 화장품회사서 일하며 재미삼아 한 일이..
☞ 로스쿨 졸업생 열 중 넷은 ‘백수’
☞ 전지현, 화보도 영화처럼.. 파파라치 화보 공개
☞ '월급 깎을래? 나갈래?'..한화證 구조조정 설문 '논란'
☞ '차관님, 외로워요 ㅠㅠ' ..'산업부랑 어때?^^'



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,헤럴드POP,2013.08.23. 오전 8:43,"<생생코스닥>한진피앤씨,“채권자 임의경매 개시결정”","한진피앤씨는 “채권자인 골든나래개발전문자기관리부동산투자회사로부터 임의경매개시결정을 등기부등본 열람결과 지난 22일 확인했다”면서 “추후 법원에서 결정문 도달시 세부내용을 재공시하겠다”고 23일 공시했다.



[오늘의 인기기사]
◆캠핑이 왜 그렇게 좋아? 3년차 가족의 경험담
◆낸시랭 파격 누드, 목걸이만 달랑 걸친 채…
◆렛미인 심유라 근황, 충격반전 이후 얼굴보니…
◆박시후 근황, 미국서 화보 촬영 중? 사진 보니…
◆신인 걸그룹, 야구장서 의상 ‘훌렁’…깜짝

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[네이버 뉴스스탠드에서 헤럴드경제 뉴스를 구독하세요!]

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
한진피앤씨,머니투데이,2013.08.23. 오전 9:12,"[특징주]한진피앤씨, 임의 경매 우려에 급락","[머니투데이 정인지 기자]채권자가 임의 경매를 결정했다는 소식에 한진피앤씨가 급락하고 있다.

23일 오전 9시9분 현재 한진피앤씨는 전날보다 107원(12.54%) 떨어진 746원에 거래되고 있다.

한진피앤씨는 이날 "" 등기부등본 열람 결과 채권자 골든나래개발전문자기관리부동산투자회사가 임의경매개시를 결정한 사실을 확인했다""고 공시했다. 한진피앤씨는 법원에서 결정문을 받은 뒤 세부내용을 재공시할 예정이다.



[머니투데이 핫뉴스]
☞ 조디 포스터에 석호필까지..美동성애자★ 누구?
☞ '서세원 딸' 19억원 고급 오피스텔 경매, 왜?
☞ '라스' 언급화제 SM연습생 강슬기는? '94년생 귀요미'
☞ '한밤', 류시원 공판 조명..""합의가능성 없다""
☞ '박용식 사망' 세균공포, 해외여행 뒤 갑자기…



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

정인지기자 injee@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,서울경제,2013.08.23. 오전 9:20,"[특징주]한진피앤씨, 채권자 임의경매 결정에 급락","한진피앤씨가 채권자의 임의경매 결정 소식에 급락하고 있다.

한진피앤씨는 23일 오전 9시 13분 현재 코스닥시장에서 전날보다 12.08% 급락하며 주가가 750원까지 주저앉았다.

한진피앤씨는 이날 공시를 통해 ""채권자인 골든나래개발전문자기관리부동산투자회사로부터 임의경매개시 결정을 확인했다""며 ""법원에서 결정문을 받으면 세부내용을 다시 공시하겠다""고 밝혔다.

한편 한진피앤씨는 지난 13일 '현 대표이사의 횡령 배임설과 관련한 한국거래소의 조회공시 요구'에 ""서울중앙지검에서 현 대표이사인 이종상 회장에 대한 수사가 이뤄지고 있다""고 밝힌 바 있다.

송주희기자 ssong@sed.co.kr

[관련기사]
☞ 한국 뒤집을 '1000조 폭탄' 카운트다운
☞ 호화생활 즐기던 연예인의 추악한 실체
☞ ""한국인 선교사에게 성폭행 당했다"" 절규
☞ 신형 듀오백 의자를 9만9000원에 파격 할인
☞ '여대생 청부살인' 영남제분, 급기야…


☞ 국내유일 발모촉진 특허 샴푸 화제

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
한진피앤씨,매일경제,2013.08.23. 오전 9:31,"[Hot-Line] 한진피앤씨, 임의 경매 우려…신저가 추락","한진피앤씨가 채권자의 임의경매개시 결정을 확인했다는 소식으로 급락하고 있다.
23일 오전 9시 15분 현재 한진피앤씨는 전일 대비 12.43% 내린 747원을 기록 중이다.
전자공시에 따르면 한진피앤씨는 지난 22일 등기부등본 열람결과 채권 자 (주)골든나래개발전문자기관리부동산투자회사로부터 임의경매개시결정을 확인했다.
포장지 등 산업용 인쇄물 업체인 한진피앤씨는 최근 경영진의 횡령과 배임건으로 검찰 수사를 받았다는 소식으로 약세를 면치 못하던 종목이다.
지난해 매출 1021억원, 영업이익 21억원, 당기순손실 165억원을 기록했다.
[최익호 기자]

▶ `올누드`에 가터벨트를…파멜라 앤더슨, 파격 뒤태 `헉`

▶ 류현진, 유리베 형님과 카드 ‘삼매경’

▶ 27일 잠실 엘넥라시코 ‘소시 뜬다’…

▶ 서울 패션위크… 이번엔 과연 달라질까?

▶ 이다민, 도발적인 포즈와 눈빛으로…男心 유혹 `아찔`


[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
한진피앤씨,머니투데이,2013.08.27. 오후 2:28,"한진피앤씨, 채권단 공동관리 신청","[머니투데이 황국상 기자]한진피앤씨는 27일 재무구조 개선 및 경영정상화를 위해 주채권은행인 IBK기업은행 등이 포함된 채권단에 채권금융기관 공동관리를 신청했다고 공시했다. 한국거래소는 이날 오후 2시18분부터 한진피앤씨에 대해 매매거래 정지 조치를 내렸다.



[머니투데이 핫뉴스]
☞ 김성민 ""아내 삼혼·사혼은 루머, 재혼 맞아"" 눈물
☞ 20대 약사 ""병원 앞 호객행위, 월급은 고작…""
☞ 女래퍼 타이미, 힙합디스전 합류..""이바닥 더럽다""
☞ '연봉 9천' 현대차 파업, 3천받는 협력사는…
☞ 퍼디난드, '폭풍돌파' 김보경 '극찬'.. ""내가 말했지!""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,한국경제,2013.08.27. 오후 2:29,"한진피앤씨, 채권금융기관 자율협약 신청","한진피앤씨는 27일 재무구조 개선 및 경영정상화를 위해 주채권 은행인 IBK기업은행에 채권금융기관 공동관리(자율협약)를 신청했다고 공시했다.

이에 따라 한국거래소는 한진피앤씨의 주권매매 거래를 이날 장 마감 시간까지 정지키셨다.

한경닷컴 이하나 기자 lhn@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[은행이자보다 3배 수익으로 알려진 호텔식 별장]

▶ 박진영, 美서 '적자'나더니 99억을…충격

▶ 女배우, 알몸으로 '성인영화' 촬영하다 그만

▶ 류시원 아내에게 친형이 무섭게 내민 칼은…

▶ 최일구, 연대보증 섰다가 '30억 빚' 떠안고…

▶ '성상납 의혹' 맹승지, 황당하다더니 끝내…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
