종목명,신문사,시간,제목,본문
엔케이바이오,세계일보,2012.06.11. 오전 9:16,"[특징주] 엔케이바이오, 전·현 대표 횡령배임 소식에 下","[세계파이낸스]엔케이바이오가 전 대표와 현 대표의 횡령 및 배임 소식에 하한가로 주저앉았다.

11일 오전9시8분 현재 엔케이바이오는 가격제한폭까지 내린 518원에 거래되고 있다.

지난 8일 엔케이바이오는 전, 현 경영진의 횡령ㆍ배임설에 대한 조회공시 답변으로 “대전지방검찰청으로부터 전, 현 경영진의 횡령ㆍ배임에 대해 검찰조사를 통해 대상 경영진의 혐의 사실을 조사하고 있다”고 공시한 바 있다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
엔케이바이오,한국경제TV,2012.06.11. 오전 9:22,[특징주] 엔케이바이오 하한가‥대표이사 구속,"엔케이바이오가 대표이사 구속 수감 소식에 장 시작과 동시에 하한가로 내려앉았습니다.

오전 9시16분 현재 엔케이바이오는 가격제한폭까지 추락해 518원에 거래중입니다.

엔케이바이오는 지난 8일 현 경영진의 횡령·배임설에 대한 조회공시 답변으로 ""당사는 대전지방검찰청으로부터 전·현 경영진의 횡령ㆍ배임에 대해 검찰조사를 통해 대상 경영진의 혐의 사실을 조사하고 있다""고 공시했습니다.

엔케이바이오 관계자는 ""지난 8일 당사의 대표이사인 윤병규가 횡령과 배임 혐의에 대해 법원으로부터 구속영장이 발부돼 구속 수감 된 것을 확인했다""고 밝혔습니다.

오상혁기자 osh@wowtv.co.kr

▶ [TV] 세계속 화제-아프리카 코끼리 멕시코로 옮겨

▶ 일본 핏빛 바다, 원인불명 정어리 떼죽음

▶ 수학 숙제 뜯어 만든 졸업식 파티 드레스 `신선해`

▶ 글레몬녀 이미정, `뽀얀 속살 드러내고`

▶ 아리아니 셀레스티 근황, 아픔딛고 활동재기 ＂격려해준 韓팬 고마워요＂"
엔케이바이오,조선비즈,2012.06.11. 오전 9:38,"[특징주] 대표 구속된 엔케이바이오, 상폐 우려감에 급락","엔케이바이오(019260)가 대표이사 구속 소식에 하한가로 떨어졌다.

엔케이바이오는 11일 오전 9시 30분 현재 전거래일보다 14.94% 내린 518원에 매매 중이다. 하한가 매도 잔량은 520만주가 넘는다.

이 회사는 대표이사가 횡령 및 배임 혐의로 구속 수감 중이라고 지난 8일 장 종료 후 밝혔다. 횡령 및 배임 금액에 따라 상장폐지 실질심사 절차를 밟게 될 예정이다.

[안재만 기자 hoonpa@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ8000억 손에 쥔 김택진,그 돈으로 뭘할까
ㆍ호텔신라 리모델링…직원들 급여70% 휴가
ㆍ삼성 人事 '연중 깜짝 스타일'로 바뀐다
ㆍ몸값 싸고 오래가고… '캐릭터 마케팅' 다시 뜬다
ㆍ청담동 며느리가 타는 차…럭셔리 SUV가 대세


chosunbiz.com"
엔케이바이오,매일경제,2012.06.11. 오전 9:39,"[Hot-Line 코스닥] 엔케이바이오, 대표 구속에 下","엔케이바이오가 대표이사의 구속 수감 소식에 하한가로 곤두박질쳤다.
11일 코스닥시장에서 엔케이바이오는 오전 9시 24분 현재 전 거래일 대비 가격제한폭까지 밀린 518원에 거래 중이다. 키움증권 창구로 매도 물량이 집중되고 있다.
엔케이바이오는 지난 8일 장 마감 후 한국거래소의 조회공시 요구에 ""윤병규 대표이사가 횡령 및 배임 혐의에 대해 법원으로부터 구속영장이 발부돼 구속 수감된 것을 확인했다""고 답했다.
[황의영 기자]

▶ [베스트클릭 화보] 파격 노출 AB, 얼마나 야하길래… `방송불가`

▶ 안철수 10년 측근의 고백 ""안 원장은 정말…""

▶ 이준, 고현정 위한 현대무용 ‘감탄’

▶ 송승환 “효연 때문에 밤잠 설치겠어”

▶ [화보] 이효리, 샤워신 촬영 스태프 까지 `헉`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
엔케이바이오,파이낸셜뉴스,2012.06.11. 오후 5:33,엔케이바이오 하한가，대표이사 구속 소식에,"엔케이바이오가 대표이사 구속 소식에 하한가로 주저앉았다.

11일 코스닥시장에서 엔케이바이오는 가격제한폭까지 하락한 518원에 장을 마쳤다. 하한가 잔량으로만 651만주가 쌓였다. 지난 8일 장 마감을 통해 엔케이바이오는 한국거래소의 전.현 경영진의 횡령 및 배임설에 대한 조회공시 요구에 대해 ""현재 윤병구 대표이사가 횡령 및 배임 혐의에 대해 법원으로부터 구속영장이 발부돼 구속 수감된 것을 확인했다""면서 ""대전지방검찰청에서 수사가 계속 진행 중""이라고 밝혔다. 앞으로 횡령 및 배임 금액에 따라 거래소의 상장폐지 실질심사 절차를 밟게되기 때문에, 자칫 증시에서 퇴출될 수 있다는 우려감이 장 초반부터 주가를 하한가로 끌어내렸다.

회사 관계자는 ""이번 검찰수사와 관련해 대표이사 구속 수감 외에 추가로 확인된 사항은 없다""며 ""추후 검찰의 수사 결과 등이 확인되는 시점에서 재공시하겠다""고 전했다.

한편, 엔케이바이오는 올 1.4분기 영업손실과 당기순손실이 각각 마이너스 15억7700만원, 17억3100만원으로 전년에 이어 적자폭이 확대됐다.

김기덕 기자

■ 오늘의 핫뉴스
▶ 공덕역 실종사건，SNS 술렁.. “아르바이트 간다던 20세 女 찾아달라”
▶ [파이낸셜뉴스 창간 12주년 이벤트]손글씨 쓰고 상품 받자
▶ 온라인게임에 빠진 직장인 48%…“게임중독 의심하기도”
▶ 크라이슬러 코리아 뉴 300C 프레스티지 출시
▶ 마음껏 먹으면서 다이어트를 한다고?


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
엔케이바이오,헤럴드POP,2012.06.12. 오전 8:25,"<생생코스닥>엔케이바이오, 12일부터 거래 정지…상폐 실질심사 대상 여부 심사","한국거래소는 엔케이바이오(019260)에 대해 횡령배임으로 인한 상당한 규모의 재무적 손실 발생여부 등 상장폐지 실질심사 대상에 해당하는지 여부를 심사하기 위해 12일부터 매매거래를 정지한다고 지난 11일 밝혔다.

향후 실질심사 대상 해당여부에 관한 결정시까지 매매거래정지가 계속될 예정이다.

[오늘의 인기기사]
◆ 후지산 피난계획, 후지산 폭발 가능성 제기
◆ 공유 공항패션…“현실에선 만날 수 없는 비주얼”
◆ 故 김현준 동생 사망…비운의 전자슈터와 삼성맨, 그들은 누구?
◆ ‘여자 문제’로 난투극…셋 사망 셋 부상
◆ 부산지하철 컵라면녀 등장, “노약자석서 사발면을”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,쿠키뉴스,2012.06.12. 오전 8:34,"엔케이바이오, 횡령·배임으로 주권거래 정지","[쿠키 경제] 한국거래소는 12일 코스닥기업 엔케이바이오의 주권거래를 상장폐지 실질심사 대상 여부를 결정할 때까지 정지한다고 밝혔다.

엔케이바이오는 “대전지방검찰청의 수사결과 전현직 경영진이 유상증자 대금 68억원을 횡령·배임한 사실이 드러났다”며 “실질적 사주인 전 최대주주가 지명수배되고 현 대표이사가 구속기소됐으며 전 임원 1명도 불구속 기소됐다”고 전날 공시했다.

국민일보 쿠키뉴스팀

<갓 구워낸 바삭바삭한 뉴스 ⓒ 국민일보 쿠키뉴스(www.kukinews.com), 무단전재 및 재배포금지>"
엔케이바이오,서울경제,2012.06.12. 오전 8:36,엔케이바이오 ‘횡령ㆍ배임’ 발생…거래정지,"한국거래소는 12일 코스닥기업인 엔케이바이오의 주권거래를 이날부터 상장폐지 실질심사 대상 여부를 결정할 때까지 정지한다고 밝혔다.

엔케이바이오는 “검찰의 수사결과 전ㆍ현직 경영진이 유상증자 대금 68억원을 횡령ㆍ배임한 사실이 드러났다”라며 “실질적인 사주인 전 최대주주가 지명수배되고 현 대표이사가 구속기소됐다”고 전날 공시했다.

/온라인뉴스부

[한국아이닷컴 인기기사]
☞ 여성들, 성관계 직후 먹는 피임약에 '발끈'
☞ '전동칫솔' 쓰다 입안에서… 섬뜩한 경고
☞ 세계최초… 한국 바이오기술 '대박' 터지나
☞ 초강적 출현… PC방들 벌벌 떨고 있다
☞ 이대로만 하면… 한국군 더 강력해진다


[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
엔케이바이오,매일경제,2012.06.12. 오전 9:51,엔케이바이오 횡령 및 배임 발생…거래정지,"코스닥기업인 엔케이바이오의 주권거래를 12일부터 상장폐지 실질심사 대상 여부를 결정할 때까지 정지한다고 한국거래소는 밝혔다.
엔케이바이오는 ""대전지방검찰청의 수사결과 전.현직 경영진이 유상증자 대금 68억원을 횡령 및 배임한 사실이 드러났다""라며 ""실질적인 사주인 전 최대주주가 지명 수배되고 현 대표이사가 구속기소됐다""면서 ""또 전 임원 1명도 불구속 기소됐다""라고 전날 공시했다.
[김지형 기자]

▶ [베스트클릭 화보] 제시카 고메즈, 비키니화보 `올킬`

▶ 탤런트 이서진, 기아 K9 몰더니 첫마디가 `헉`

▶ 정대세 “차두리, 자기 머리 광고하는 줄...”

▶ 신수지 김세아 의외의 인연

▶ [베스트클릭 화보] 파격 노출 AB, 얼마나 야하길래… `방송불가`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
엔케이바이오,뉴시스,2012.06.12. 오전 10:49,"천안검찰, 엔케이바이오 대표이사 구속","【천안=뉴시스】이종익 기자 = 대전지검 천안지청은 유상증자 납입금 68억원을 횡령한 혐의로 항암면역세포전문치료제 전문업체인 코스닥기업 ㈜엔케이바이오 대표이사 A(44)씨를 구속기소했다고 12일 밝혔다.

검찰은 또 A씨와 공모해 이 회사를 비밀리에 지배하며 유상증자 대금 100억여원을 가로챈 B씨를 같은 혐의로 전국에 지명수배했다.

검찰에 따르면 A씨는 지난 2010년 3월께 의료사업 추진 목적으로 231억원 규모의 유상증자를 실시하면서 거래업체에 물품 선급금 명목으로 8억원을 송금한 뒤 이를 수표로 되돌려받아 B씨에게 전달한 혐의다.

A씨는 B씨와 짜고 지난 2010년3우월29일부터 6월23일까지 엔케이바이오 이름으로 표지어음 60억원을 발행해 정상적으로 보관하는 것으로 꾸민 혐의를 받고 있다.

검찰관계자는 ""엔케이바이오는 2008년에 코스닥시장에 바이오주 바람을 불러일으킬 정도로 우량기업으로 평가받았으나 이번 사건으로 2008년 이후 2012년 2월까지 계속된 적자 및 자금부족에 시달려왔다""고 말했다.

한국거래소는 이날 엔케이바이오의 주권거래를 정지했다.

007news@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ 스마트폰 채팅 앱, 가출청소년 성매매 창구로 전락?
ㆍ 대구 자살 고교생 가해학생 ´폭력사실 모두 인정´
ㆍ 檢 ""조계종 지관-보선스님도 사찰당했다""
ㆍ [프로야구]KBO, 10구단 창단 여부 표결 예정
ㆍ 檢, ´13억 불법송금 의혹´ 노정연 서면질의서 발송


★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
엔케이바이오,세계일보,2012.06.12. 오전 11:11,엔케이바이오 경영진 횡령 배임 구속…주식거래정지,"[세계일보]지난 2008년 코스닥시장에 바이오주 바람을 불러일으켰던 (주)엔케이바이오의 현 대표이사가 횡령 등의 혐의로 검찰에 구속되면서 주권거래가 정지됐다.

대전지방검찰청 천안지청(지청장 김주선)은 증자 대금 68억원을 횡령한 혐의로 엔케이바이오 대표이사 Y(44)씨를 구속했다고 12일 밝혔다.

검찰은 또 이 회사를 배후에서 비밀리에 지배해 온 ‘H그룹’의 존재를 밝히고 명동 사채업자 출신인 H그룹 회장 K씨를 전국에 지명수배했다.

한국거래소는 12일 코스닥기업인 엔케이바이오의 주권거래를 이날부터 상장폐지 실질심사 대상 여부를 결정할 때까지 정지한다고 밝혔다.

검찰에 따르면 이들은 지난 2010년 3월부터 6월까지 231억원 규모의 유상증자를 실시하는 과정에서 60억원을 엔케이바이오 명의의 ‘표지어음’을 발행해 H그룹에 제공하고 H그룹은 이를 사채업자들에게 담보로 제공해 H사 회장인 K씨가 현금을 횡령하는 수법을 사용했다.

결국 엔케이바이오의 표지어음은 H그룹으로부터 담보로 받은 사채업자들이 자금을 인출해 가 현재 엔케이바이오에는 회수자금이 전무한 상태다.

Y씨와 K씨는 거래업체에 물품 선급금 명목으로 지급하는 것처럼 외양을 꾸며 8억원을 송금한 후 이를 수표로 되돌려 받아 H그룹에 제공하는 수법으로 8억원을 횡령했다.

검찰은 수사과정에서 H그룹 회장 K씨가 차명 지분 등을 통해 비밀리에 (주)엔케이바이오, (주)Q사 뿐만 아니라 (주)S사 등 여러 코스닥 업체를 사실상 지배하며 (주)엔케이바이오의 위 유상증자 대금 231억여원 중 100억원 이상을 조직적으로 횡령한 혐의로 지명수배하고 행방을 쫒고 있다.

(주)엔케이바이오는 명동 사채업자 출신으로 코스닥 M&A업계에서 마이다스의 손으로 불려온 K씨가 세운 항암면역세포치료제 전문 업체로  2008년 6월 최대주주이자 대표이사였던 K씨가 또 다른 코스닥 상장사인 (주)Q사에 지분 및 경영권을 매각해 경영에서 물러난  이후 현재까지 (주)Q사가 최대주주로 존재해 왔다.

대전지검 천안지청 형사2부 김환 부장검사는 “여러 코스닥 상장사 배후에서 비밀리에 회사를 지배하며 회사자금을 횡령해 온 H그룹의 전모를 밝혔다”며 “향후 배후의 공범도 끝까지 추적하여 엄단하는 등 경제질서를 흔드는 기업범죄에 엄중히 대처할 예정이다”고 말했다.

천안=김정모 기자 race1212@segye.com




[Segye.com 인기뉴스]
◆ 10대女 ""스마트폰 채팅앱으로 성관계 맺고…""
◆ ""오원춘, 정황상 장기 척출해 中 밀매하려고…""
◆ ""온 몸에 털과 반점이…"" 6세 소녀 사진 공개
◆ 엄마 동거남 때문…'공덕역 실종女' 진실은?
◆ ‘아이폰5’, 드디어 공개되나?

[ⓒ 세계일보 & Segye.com, 무단 전재 및 재배포 금지]
[금융전문뉴스 세계파이낸스] [모바일로 만나는 세계닷컴]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
엔케이바이오,SBS CNBC,2012.06.12. 오후 1:10,"엔케이바이오, '횡령배임' 발생…거래정지","한국거래소는 오늘 전.현직 경영진의 횡령과 배임 혐의가 발생한 코스닥 기업, 엔케이바이오의 주식 거래를 정지한다고 밝혔습니다.

검찰 수사 결과 엔케이바이오 전,현직 경영진은 유상증자 대금 68억 원을 횡령한 것으로 드러났습니다.

엔케이바이오는 어제 실질적인 사주인 전 최대주주가 지명수배됐고 현 대표이사는 구속기소됐다고 공시했습니다.

조슬기 기자skcho@sbs.co.kr

관/련/정/보

◆ SPC그룹, 복지시설 청소년 대상 '파티쉐 과정' 개설

◆ 삼성 스마트TV, 피트니스 콘텐츠 강화..4개 카테고리 신설

◆ 애플, 새 맥북 제품·iOS6 공개

◆ 다음, 마이피플 무료 '오픈채널' 런칭

【 대한민국 1등 글로벌 경제채널 www.SBSCNBC.co.kr 】

☞ SBS CNBC 공식 [페이스북] [트위터] [모바일 앱] 바로가기

,

SBS CNBC NEWS (Copyrights ⓒ SBS CNBC & SBS Contents Hub. 무단 전재 및 재배포 금지)"
엔케이바이오,세계일보,2012.06.12. 오후 7:08,엔케이바이오 대표 68억 횡령혐의 구속,"[세계일보]대전지방검찰청 천안지청(지청장 김주선)은 유상증자 대금 68억원을 횡령한 혐의로 ㈜엔케이바이오 대표이사 Y(44)씨를 구속했다고 12일 밝혔다.

검찰은 또 배후에서 이 회사를 지배한 H그룹 회장 K씨가 Y씨와 공모해 유상증자 대금 100억원을 가로챈 정황을 포착하고 전국에 지명수배했다.

검찰에 따르면 Y씨는 2010년 3월부터 6월까지 231억원 규모의 유상증자를 하는 과정에서 거래업체에 선급금 명목으로 8억원을 송금한 뒤 이를 수표로 되돌려받아 K씨에게 전달한 혐의를 받고 있다.

Y씨는 K씨와 함께 엔케이바이오 명의의 표지어음 60억원을 발행해 이를 K씨가 사채업자에게 담보로 제공하게 한 혐의도 받고 있다.

한국거래소는 이날 코스닥기업인 엔케이바이오의 주권거래를 정지했다.

천안=김정모 기자

[Segye.com 인기뉴스]
◆ 16세 소녀, 친엄마 학대로 몸무게가 겨우 10kg
◆ ""대구 자살 고교생, 친구 7명한테 폭행 당해""
◆ '전두환 사열 논란' 육사 홈피, 비난글 '쇄도'
◆ [화보]'섹시' 김혜수 vs '청순' 전지현
◆ ‘아이폰5’, 드디어 공개되나?

[ⓒ 세계일보 & Segye.com, 무단 전재 및 재배포 금지]
[금융전문뉴스 세계파이낸스] [모바일로 만나는 세계닷컴]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
엔케이바이오,아시아경제,2012.07.02. 오후 6:02,"엔케이바이오, 상장폐지 실질심사 대상 결정","[아시아경제 이지은 기자]한국거래소는 코스닥 상장기업 엔케이바이오에 대해 코스닥시장상장규정 제38조제2항제5호의 종합적 요건에 의한 상장폐지 가능성 등을 검토한 결과, 상장폐지실질심사 대상으로 결정했다고 2일 공시했다.

거래소는 엔케이바이오에 해당사실을 통보하고, 통보일로부터 15일 이내에 상장폐지 실질심사위원회를 개최해 상장폐지 여부를 결정하게 된다.

이지은 기자 leezn@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ 난리 난 '이하늬 영상' 논란 뒤엎은 충격 고백

▶ '걸그룹 A양' 과거사진 '파문' 나자 황급히

▶ ""최윤영이 돈 훔친 김모씨 이제와 하는 말이""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ '이하늬 충격영상' 뜨고 일 커지자 돌연…"
엔케이바이오,머니투데이,2012.07.02. 오후 6:04,"엔케이바이오, 상장폐지 실질심사 대상 결정","[머니투데이 김하늬 기자]한국거래소 코스닥시장본부는 2일 엔케이바이오에 대해 코스닥시장상장규정 제38조제2항제5호의 종합적 요건에 의한 상장폐지 가능성 등을 검토한 결과 상장폐지실질심사 대상으로 결정했다고 공시했다.
거래소는 엔케이바이오에 해당사실을 통보한 뒤 통보일로부터 15일 이내에 상장폐지 실질심사위원회를 개최해 상장폐지 여부를 결정한다.

[머니투데이 핫뉴스]
☞ '청도 내려가더니' 개그맨 전유성, 결국…
☞ 美 ""동해, 일본해 표기 이유는…"" SNS'발칵'
☞ ""집값 하락에…"" 카드빚 돌려막기 하다 결국
☞ '어른은 못먹는 김치' 前개그맨의 틈새 대박
☞ '6평 주방'서 만든 기적, 점심때만 400명이…

김하늬기자 honey@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,이데일리,2012.07.02. 오후 6:06,"엔케이바이오, 상폐 실질심사 대상","[이데일리 천승현 기자] 한국거래소 코스닥 시장본부는 2일 엔케이바이오(019260)에 대해 코스닥 시장상장규정의 종합적 요건에 의한 상장폐지 가능성 등을 검토한 결과, 상장폐지실질심사 대상으로 결정했다고 밝혔다.

천승현 (sh1000@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,조선비즈,2012.07.02. 오후 6:07,"엔케이바이오, 상폐실질심사 대상","한국거래소 코스닥시장본부는 2일 엔케이바이오(019260)를 상장폐지실질심사 대상으로 결정했다고 공시했다.

[이종현 기자 vitmania@chosun.com]

조선비즈 핫 뉴스 Best
ㆍYG엔터 사내 1500% 대박…주주들 비명
ㆍ육감몸매 버린 소주광고…'한가인 힐링' 대박
ㆍ아직도 부동산? 한국부자들 돈버는 습관
ㆍ직장인 40% ""10년전이라면 주식 절대 안해""
ㆍ유류할증료 19% 또 인하…미주 왕복 7만원 싸져


chosunbiz.com"
엔케이바이오,한국경제,2012.07.03. 오전 12:45,[코스닥 기업공시] (2일) 엔케이바이오 등,"▲엔케이바이오=코스닥시장 상장규정에 따라 상장폐지실질심사 대상으로 결정.

▲디브이에스코리아=대출원리금 연체사실발생 지연공시로 불성실공시법인지정.

▲젠트로=불성실공시법인 지정으로 7월3일 주권매매거래정지.

▲유비컴=유상증자결정 철회 공시번복으로 불성실공시법인지정.

▲에스에스씨피=무보증 분리형 신주인수권부사채 67만3854주 행사.

▲나노캠텍=자기주식 10만주 취득 결정.

▲레드로버=유상증자 6890원으로 확정.

▲화인텍=삼성중공업과 618억7500만원 규모 LNG수송선 화물창용 초저온보랭재 공급 계약 체결.

▲테스=SK하이닉스와 24억7500만원 규모 반도체 제조장비 공급계약 체결.

▲웰크론한텍=남양유업과 56억여원 규모 커피 생산설비 및 냉동설비 증설공사 계약 체결.

▲일진에너지=삼성엔지니어링과 64억여원 규모 히트 익스체인저 공급계약 체결.

▶ '신혼부부' 문자 대화 봤더니…""짜증 울컥""

▶ `혹시 바람피는거 아니야?` 카톡 몰래 보는 법

▶ 아오이 소라 '포르노 영화' 도심서 아찔한 노출

▶ ""강간하고 있는 중"" 페이스북 대화에 '등골 오싹'

▶ [화보] '압구정 가슴녀' 비키니 몸매 공개

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엔케이바이오,한국경제,2012.07.06. 오후 2:07,"엔케이바이오, 박찬형 대표 체제로 변경","엔케이바이오는 6일 기존 윤병규 대표가 이사회 결의를 통해 해임됨에 따라 박찬형 대표 체제로 변경됐다고 공시했다.

한경닷컴 양현도 기자 yhd0321@hankyung.com

▶ 유인나 볼륨몸매, 위에서 보니 '헉!'

▶ 결혼 전 '스킨십' 어디까지? 30대女 대답 '깜놀'

▶ `혹시 바람피는거 아니야?` 카톡 몰래 보는 법

▶ ""강간하고 있는 중"" 페이스북 대화에 '등골 오싹'

▶ [화보] '압구정 가슴녀' 비키니 몸매 공개

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엔케이바이오,이데일리,2012.07.06. 오후 2:20,"엔케이바이오, 박찬형 대표이사로 변경","[이데일리 임성영 기자] 엔케이바이오(019260)는 윤병규 대표이사가 이사회결의를 통해 해임됨에 따라 박찬형 이사가 대표이사로 선임됐다고 6일 공시했다.







임성영 (rosa8341@edaily.co.kr)
[관련기사]
▶ ☞엔케이바이오, 상폐 실질심사 대상


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,헤럴드POP,2012.07.06. 오후 2:21,"＜생생코스닥＞엔케이바이오, 박찬형 대표이사 체제로 변경","엔케이바이오는 윤병규 대표이사 체제에서 박찬형 대표이사 체제로 변경되었다고 6일 공시했다.

[오늘의 인기기사]
◆ 벤츠 ‘개똥투척녀’…통쾌한 복수에 누리꾼 ‘환호’
◆ 남성이 본 여성 분포도 VS 여성이 본 남성 분포도 ‘종결판’
◆ ‘강남엄마’ 능가하는 中교육열…역시 맹모삼천지교 ‘모국’
◆ 女 눈엔 별로인데 男이 열광하는 女 1위는?
◆ 비빙수 “신보라의 여름특별메뉴…뭐길래?”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,한국경제TV,2012.07.06. 오후 2:37,"[공시] 엔케이바이오, 박찬형 대표이사로 변경","엔케이바이오가 6일 ""이사회결의를 통해 윤병규 대표이사에서 박찬형 대표이사로 변경됐다""고 공시했습니다.

어예진기자

▶ 주민 도움으로 되살아난 미국男, 마을 위해 거대 벽화 제작

▶ `다른 학교 교장이 女학생 탈의실에 카메라를…`

▶ 135명이 동시에 `번지!`…러시아, 이색 도전 영상

▶ 박진영 민효린 타이타닉 나쁜손, 허리에서 가슴으로 점점… ‘19금’

▶ 노출녀, 오인혜 드레스로 스튜디오 발칵 `내 눈이…`"
엔케이바이오,아시아경제,2012.07.06. 오후 3:05,"엔케이바이오, 박찬형 대표이사로 변경","[아시아경제 노미란 기자]엔케이바이오는 윤병규 대표이사가 이사회결의를 통해 해임됨에 따라 박찬형 이사가 대표이사로 선임됐다고 6일 공시했다.

노미란 기자 asiaroh@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""반지하 살던 '이하얀' 여배우 집이라기엔…""

▶ 난리 난 '이하늬 영상' 논란 뒤엎은 충격 고백

▶ '고두심-강호동' 충격적 루머 침묵하더니만

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ '이미숙' 17세 연하남 불륜 의혹 얼마나 됐다고…'충격'"
엔케이바이오,머니투데이,2012.07.06. 오후 3:13,"엔케이바이오, 윤병규 대표 해임…박찬형 대표 선임","[머니투데이 심재현 기자]엔케이바이오는 윤병규 대표가 이사회 결의에서 해임되고 박찬형 대표가 선임됐다고 6일 공시했다.


[머니투데이 핫뉴스]
☞ '피자헛의 굴욕' 얼마 팔리는지 쉬쉬 하더니…
☞ 서울에 '깡통 전셋집' 등장… 세입자 ""돈 떼일판""
☞ ""나쁜짓 안할게요"" 서명받는 귀청소방 갔더니
☞ 안철수, 제네시스 타고 장례식장 도착 후…
☞ 디자인 바꾼 2013 '쏘나타'… ""DMB는 못봐""

▶개미들을 위한 증권방송[증권show]
심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,파이낸셜뉴스,2012.07.06. 오후 4:34,엔케이바이오 대표이사 변경,"엔케이바이오는 윤병규 대표이사가 이사회결의를 통해 해임됨에 따라 박찬형 이사가 대표이사로 선임됐다고 6일 공시를 통해 밝혔다.


fnkhy@fnnews.com 김호연 기자





■ 오늘의 핫뉴스
▶ ‘박근혜 비방‘ 제부 신동욱 집유
▶ 위조 신용카드로 명품제품만 골라 구매한 홍콩인 3명 적발
▶ 이석현, “이명박 대통령도 증인으로”
▶ 강소라 기습키스, 거침없는 첫 키스 성공할까? 관심집중
▶ 잠 자면서 살을 빼는 ‘신개념 다이어트’ 인기


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
