종목명,신문사,시간,제목,본문
에듀언스,조선비즈,2012.05.04. 오전 7:19,"[스몰캡돋보기] 에듀언스, 새주인 찾기 난항","학원 운영 업체인 에듀언스(009010)의 새 주인찾기가 난항을 겪고 있다.

에듀언스는 3일 장 마감 후 최대주주변경을 수반한 주식 양수도 계약 체결에 대해 정정공시를 냈다. 당초 지난달 30일로 예정돼 있던 잔금지급일이 ‘미정’으로 변경된 것이다.

에듀언스는 “본 계약과 관련해 계약 당사자에게 잔금지급 이행 여부에 대한 결과 통보를 수차례 촉구하였으나 그 결과에 대한 답변을 아직 받지 못한 상황이다”고 공시했다.

현재 에듀언스의 최대주주는 경영컨설팅 업체인 지티산업이다. 지티산업은 지난 2월 29일 경영컨설팅 업체인 나운기술과 78억원에 에듀언스의 주식458만6800주(14.2%)를 넘기는 내용의 최대주주 변경을 수반하는 양수도 계약을 체결했다. 그러나 잔금 지급일이 4일이 지나도록 나운기술이 잔금 16억원을 지급하지 않고 있는 것이다.

◆ 나운기술, 대금 지급 약속 3번이나 어겨

이처럼 나운기술의 매매대금 지급이 늦어지는 것은 이번이 처음 있는 일은 아니다.

나운기술과 지티산업은 지난 2월 29일 처음 계약을 하면서 3월 9일에 계약금으로 31억5000만원을 지급하고 정기주주총회일까지 나머지 잔금 46억5000만원을 지급하기로 했다. 그러나 에듀언스는 지난 3월 10일 정정공시를 통해 나운기술이 계약금 지급일을 당초 약속보다 3일 늦춰 3월 12일에 지급하기로 했다고 밝혔다. 또 지난 3월 29일에도 정정공시를 통해 당초 정기주주총회일 전까지 잔금을 모두 지급하기로 한 것을 정기 주주총회일 전까지 중도금으로 30억5000만원만 지급하고 4월30일에 잔금 16억원을 지급하기로 했다고 밝혔다. 그리고 이번에도 나운기술은 잔금 16억원을 약속했던 기일에 맞춰서 지급하지 못 한 것이다.

이를 두고 증권업계에서는 에듀언스가 한국거래소의 투자주의환기종목으로 지정됐기 때문으로 분석하고 있다.

지난달 30일 한국거래소는 코스닥시장 상장법인 환기종목을 지정하면서 에듀언스를 환기종목으로 새로 지정했다. 이 소식이 알려지자 에듀언스의 주가는 이틀 연속 하한가를 기록하면서 585원까지 떨어졌다. 에듀언스의 지분을 주당 1700원에 넘겨 받기로 한 나운기술 입장에서는 주가가 너무 많이 떨어졌다고 생각할 수 있는 것이다.

◆ 나운기술, 자금사정 문제있나

한편 일각에서는 나운기술이 에듀언스가 환기종목으로 지정될 것을 미리 알았을 것이라는 시각도 있다. 이 때문에 나운기술이 잔금 지급을 안 하는게 아니라 못 하는 것 아니냐는 말도 나온다.

이번에 에듀언스가 환기종목으로 지정된 것은 수익성이 취약하고 최대주주변경이 잦았기 때문이다.

에듀언스는 지난 2월 22일 지티산업이 기존 최대주주이던 하태윤 대표 외 3인의 지분 14.64%를 넘겨받으며 최대주주로 등극했다. 당시 기존 최대주주이던 하 대표는 보유주식 대부분이 금융권에 담보로 제공돼 있었는데, 이를 지티산업이 장외매수를 통해 넘겨받은 것이다. 그러나 지티산업은 보유하고 있던 지분 전부를 일주일만인 지난 2월 29일 나운기술에 넘겼다. 에듀언스의 최대주주가 일주일 사이 두번 바뀌게 된 것이다. 이 때문에 일각에서는 이 사정을 다 아는 나운기술이 에듀언스 지분 인수 계약을 할 때부터 이미 에듀언스가 환기종목으로 지정될 것으로 추측할 수 있었다고 보는 것이다.

한 증권회사 스몰캡 연구원은 “나운기술이 매매 대금 지급을 여러번 미뤘던 전적이 있다”고 말했다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ뉴산타페 차값 듣고…할말잃은 네티즌
ㆍ국회앞 최고가 주유소 붐비는 이유
ㆍ""개콘 생존전략 배우자"" 신세계그룹 특명
ㆍ 드디어 출시된 K9…스펙부터 남달라
ㆍ""아파트 계약깨자"" 수상한 소송 유발자들


chosunbiz.com"
에듀언스,조선비즈,2012.05.04. 오전 9:40,"[특징주] 에듀언스, 최대주주 변경 난항에 급락","최대주주 변경을 위한 주식 양수도 계약이 제대로 진행되고 있지 않은 에듀언스(009010)의 주가가 급락하고 있다.

에듀언스는 3일 오전 9시24분 현재 전날보다 62원(10.77%) 떨어진 522원에 거래되고 있다. 에듀언스는 지난 2일과 3일 하한가를 기록했으며 4거래일 연속 급락하고 있다.

에듀언스는 지난 2월 29일 최대주주인 지티산업이 컨설팅업체 나운기술과 최대주주변경을 수반하는 주식 양수도 계약을 체결했다. 그리고 지난달 30일 잔금을 치루고 주식 인도가 진행됐어야 했다. 그러나 지금까지 나운기술은 잔금을 지급하지 않고 있어 지분 인도가 이뤄지지 않고 있다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ갤럭시S3 공개…신기술 푸짐하게 담았다
ㆍ뉴 산타페 차값 듣고…할말잃은 네티즌
ㆍLG전자도 차세대 LTE폰 '옵티머스 LTE2' 공개
ㆍ""차 사려면 5월 노려라"" 이유 있었네
ㆍ""저축은행 퇴출 임박"" 소식에 인출 고객 몰려


chosunbiz.com"
에듀언스,머니투데이,2012.05.07. 오후 6:00,"에듀언스, 7.3억 규모 유증…""운영자금 마련""","[머니투데이 박희진 기자]학원운영업체 에듀언스는 운영자금 마련을 위해 7억3788만원 규모의 제3자 배정 방식의 유상증자를 실시키로 했다고 7일 공시했다.
3자배정 대상자는 송영성씨와 정인수씨다.

[핫이슈]2011 상장사 영업실적
[내손안의 스마트한 경제정보, 머니투데이 뉴스가판대]

[머니투데이 핫뉴스]
☞ 재혼 60대女, 친자식에 재산 주려다 '기절초풍' 왜?
☞ 3년 근무하면 3개월 휴가…'파격' 이 회사는?
☞ 1년간 별 삼키는 블랙홀 영상 찍혔다-NASA
☞ 월120만원에 둘이서 살기, 12만원 남긴 둘쨋달
☞ 쿼드코어·고릴라2… ""갤S3, 사양도 장난아니네""

박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,한국경제,2012.05.07. 오후 10:03,[코스닥 증자공시] (7일) 에듀언스 등,"▲비츠로시스=주당 0.2주를 배정하는 무상증자 결정.

▲에듀언스=143만주를 제3자배정 방식으로 유상증자.

▶ 대박 '누드' 도우미 ""만지지만 마세요""

▶ '지하철 나체녀' 별다른 처벌 없이 소동 마무리

▶ 김선아 반전스커트, 앉는 순간 허벅지가…헉!

▶ 나르샤 착시드레스 ""다 벗은 줄"" 깜짝

▶ [포토] '굿바이 마눌' 홍수현, '아찔한 드레스~'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
에듀언스,한국경제,2012.05.09. 오전 5:43,[코스닥 증자공시] (8일) 에듀언스,"▲에듀언스=143만주를 제3자배정 방식으로 유상증자.

▶ 대박 '누드' 도우미 ""만지지만 마세요""

▶ 유명 女배우 ""하루 1억5천 성접대 제안 수차례""

▶ 주진모-고준희, 열애 아니라더니 갑자기 결혼?

▶ '일본男·한국女' 결혼하면 절반이…충격

▶ [화보] 박은지, '글래머러스한 바디라인~'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
에듀언스,머니투데이,2012.05.11. 오후 4:55,에듀언스 주식양수도계약 해지..매각 무산,"[머니투데이 우경희 기자]에듀언스는 회사를 인수키로 했던 나운기술이 에듀언스 투자환기종목 지정 및 기타사유로 매매계약 의무를 이행할 수 없다고 밝혀옴에 따라 주식양수도 계약이 해지됐다고 11일 공시했다.
에듀언스 최대주주 지티산업은 지난 2월 나운기술과 최대주주변경을 수반하는 주식 양수도 계약을 체결한 바 있다.
[핫이슈]2011 상장사 영업실적
[내손안의 스마트한 경제정보, 머니투데이 뉴스가판대]
[관련 키워드] 에듀언스

[머니투데이 핫뉴스]
☞ 25살에 빚 1억, '10분이면 라떼 한잔'으로 대박
☞ 30대 미모女분석관, '토막살인' 오원춘 만난 후…
☞ 삼성 들어간 고교생 30명, 출신학교 보니…
☞ 르노삼성 'QM3' 디자인 반했는데 ""김빠져~""
☞ 고영욱, 피해자에 보낸 '카톡 메시지' 공개

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,이데일리,2012.05.11. 오후 4:57,"에듀언스, 최대주주 주식양수도 계약 깨져","[이데일리 김경민 기자] 에듀언스(009010)는 최대주주 변경을 수반한 주식양수도 계약이 해지됐다고 11일 공시했다.

회사 측은 ""에듀언스의 투자환기종목 지정 등으로 양수인인 나운기술이 의무이행을 할 수 없음을 현재 최대주주인 지티산업에 통보했다""라고 설명했다.

김경민 (min07@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에듀언스,머니투데이,2012.05.11. 오후 6:07,"거래소, 에듀언스 불성실공시법인 지정 예고","[머니투데이 우경희 기자]한국거래소는 최대주주 변경을 수반한 주식 양수도 계약 해지 공시를 낸 에듀언스에 대해 공시 번복을 이유로 불성실공시법인 지정을 예고했다.
[핫이슈]2011 상장사 영업실적
[내손안의 스마트한 경제정보, 머니투데이 뉴스가판대]
[관련 키워드] 에듀언스

[머니투데이 핫뉴스]
☞ 30대 미모女분석관, '토막살인' 오원춘 만난 후…
☞ 삼성 들어간 고교생 30명, 출신학교 보니…
☞ 르노삼성 'QM3' 디자인 반했는데 ""김빠져~""
☞ 고영욱, 피해자에 보낸 '카톡 메시지' 공개
☞ 한때 '180만원 황제주' 1년만에 반토막, 왜?

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,파이낸셜뉴스,2012.05.11. 오후 6:14,"한국거래소, 에듀언스 불성실 공시 법인 지정 예고","한국거래소 코스닥시장본부는 에듀언스에 대해 '공시번복'을 이유로 불성실공시법인지정예고한다고 11일 공시했다.

에듀언스는 최대주주 변경을 수반한 주식 양수도 계약을 해지한 바 있다.
fnkhy@fnnews.com 김호연 기자



■ 오늘의 핫뉴스
▶ 대리 연봉이 ‘3717만원’, 무슨 일 하길래?
▶ QM3 ‘영상 공개’ 내부 모습 보니..‘깜짝’
▶ 유명 다이어트 중 나에게 맞는 다이어트는?
▶ ‘애정 식었나(?)’ 삼성전자에 등 돌렸다
▶ 토막살인 때문에 사퇴한줄 알았는데..‘분노’


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
에듀언스,헤럴드POP,2012.05.11. 오후 6:41,<생생코스닥>에듀언스，주식양수도 계약 해지..불성실공시법인 지정 예고,"한국거래소는 최대주주 변경을 수반한 주식 양수도 계약 해지 공시를 낸 에듀언스(009010)에 대해 공시 번복을 이유로 불성실공시법인 지정을 예고했다.
불성실공시법인 지정 결정시한은 오는 6월 8일이다.

앞서 에듀언스는 최대주주 변경을 수반한 주식양수도 계약이 해지됐다고 이날 공시했다.
회사 측은 “에듀언스의 투자환기종목 지정 및 기타 사유로 양수인인 나운기술이 의무를 이행할 수 없음을 현재 최대주주인 지티산업에 통보했고 지티산업은 이를 수락했다”고 설명했다.

[오늘의 인기기사]
◆ 여대생, 노래방서 노래 부르다 마이크 잡고 사망, 왜?
◆ 완벽한 시험감독 ‘화제’…“달인 등장, 그래도 사각지대는 있을거야”
◆ 홍대 버스 폭발, 운전기사 분신자살? 정확한 경위 조사
◆ ‘애정촌 홀린’ 남자7호 누군가 했더니…힙합뮤지션 ‘시모’
◆ 고영욱 사건 재수사 “피해여성, 증빙자료 제출하지 못해”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에듀언스,아시아경제,2012.05.11. 오후 6:43,"에듀언스, 공시번복으로 불성실공시법인 지정예고","[아시아경제 천우진 기자] 한국거래소는 최대주주 변경을 수반한 주식 양수도 계약 해지 공시를 번복한 에듀언스에 대해 불성실공시법인 지정을 예고했다고 11일 밝혔다.

천우진 기자 endorphin00@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""절대 아니라던 '고영욱' 그녀에 보낸 문자가…""

▶ ""돈 잘 버는 '장윤정' 사업하더니 1년만에…""

▶ ""좀 뜸하던 '신은경' 뭘 팔았길래 100억을…""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ '고영욱' 통한의 심경고백 ""대체 왜 나를…"""
에듀언스,조선비즈,2012.05.13. 오후 2:36,[스몰캡돋보기] 결국 무산된 에듀언스의 새 주인 찾기,"학원 운영 업체인 에듀언스(009010)의 새 주인찾기가 결국 무산됐다.

에듀언스는 지난 11일 공시를 통해 현 최대주주인 지티산업과 지분을 인수하기로 했던 나운기술이 지난 2월에 맺었던 최대주주 변경을 수반하는 양수도 계약을 해지하기로 합의했다고 밝혔다.

지티산업과 나운기술의 계약이 깨진 가장 큰 이유는 에듀언스가 지난달 30일 한국거래소로부터 투자환기종목으로 지정됐기 때문이다. 에듀언스가 투자환기종목으로 지정되면서 에듀언스의 주가는 이틀 연속 하한가를 기록하는 등 급락했고 11일 현재 448원까지 떨어진 상태다. 계약을 맺었던 지난 2월29일 주가(1180원)와 비교하면 62% 줄어든 상태다. 당시 나운기술은 에듀언스의 지분을 주당 1700원에 넘겨 받기로 했는데, 나운기술 입장에서는 경영권 프리미엄을 감안해도 지분 인수 가격이 너무 비싼 것이다. 에듀언스는 “나운기술이 에듀언스의 투자환기 종목 지정으로 계약을 이행할 수 없다고 지티산업에 통보했다”고 설명했다.

문제는 지금까지 지급된 계약금과 중도금을 어떻게 처리하느냐다. 당초 지티산업은 에듀언스 지분 458만6800주(14.2%)를 78억원에 나운기술에 넘기기로 했다. 그리고 나운기술은 지금까지 계약금 31억5000만원과 중도금 30억5000만원 등 62억원을 이미 지급했고, 잔금 16억원이 남아있는 상태다. 당초 계약대로라면 지난달 30일 나운기술이 지티산업에 잔금 16억원을 지급하고 지분을 인수받아 최대주주로 올라서야 했지만 당시 잔금이 지급되지 않았고, 11일 정식으로 계약을 해지됐다.

지티산업 입장에서는 나운기술이 계약을 깬 만큼 그 책임이 나운기술에 있다고 보고 있다. 나운기술은 이번에 계약을 파기하기 이전에도 3번이나 대금지급 약속을 어기는 등 계약을 성실히 이행하지 않았다고 지티산업측은 주장한다. 반면 나운기술 입장에서는 에듀언스가 투자환기 종목으로 지정된 만큼 무조건 나운기술이 책임을 질 수는 없다는 입장이다. 최악의 경우 지금까지 지급된 62억원을 놓고 법정 공방으로도 이어질 수 있는 것이다.

에듀언스는 “이미 지급된 계약금과 중도금에 대해서는 아직 협의중으로 확정되지 않았다”며 “앞으로 각자 지정한 변호사를 통해 원만히 정리하기로 합의했다”고 말했다.

한편 한국거래소는 11일 에듀언스의 ‘최대주주 변경을 수반한 주식 양수도 계약 해지’를 이유로 불성실공시법인 지정을 예고했다. 불성실공시법인 지정여부 결정 시한은 다음달 8일이다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ여수엑스포 '1호 입장객' 알고보니…오덕후?
ㆍ여수엑스포, 관람객 가장 많이 몰린 인기관은?
ㆍ'배터리 수명 245시간' 국내 최고 LTE폰 떳다!
ㆍSUV보다 한수 위? 미쓰비시 명품 'RVR' 기똥차네!
ㆍ영업정지 저축銀 임원, 고객 예금 166억 '꿀꺽'


chosunbiz.com"
에듀언스,아시아경제,2012.05.14. 오후 6:14,"에듀언스, 이사 직무집행정지 가처분 제기","[아시아경제 김철현 기자]에듀언스는 하태형씨가 대표이사 하태윤, 이사 조기봉을 피신청인으로 이사 직무집행정지 및 직무대행자 선임 가처분 신청을 14일 수원지방법원에 제출했다고 공시했다. 회사 측은 변호사를 선임해 대응할 계획이다.

김철현 기자 kch@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ 한성주, 동영상 파문 얼마됐다고 이럴수가…

▶ ""김연우 장인이? '아내 소문' 사실이었다니…""

▶ ""절대 아니라던 '고영욱' 그녀에 보낸 문자가…""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""황정음 충격적 '노출' 어땠길래 남자들이…"""
에듀언스,매일경제,2012.05.14. 오후 8:59,[코스닥 공시] 에듀언스 / 엔스퍼트 / 모두투어네트워크 등,"◇에듀언스＝대표이사 하태윤, 이사 조기봉 이사직무집행정지 및 직무대상 선임 가처분 신청이 수원지방법원에 제출됨.
◇엔스퍼트＝채권자가 ""전환사채 미지급액 상환이 불가능하다""며 파산 신청 제기.
◇모두투어네트워크＝보통주 1주당 0.5주를 배정하는 무상증자 결정. 신주 재원은 주식발행초과금 21억원.
◇티모이앤엠＝주가 하락에 따라 신주인수권 행사가액을 기존 2056원에서 1131원으로 변경.
◇샤인＝주가 안정을 위해 8억원 규모 자기주식 취득 신탁계약 연장.
◇한국컴퓨터＝일본 유니아덱스(UNIADEX)사에서 30억원 규모 공영경기단말장치 개발 업무 수주.
◇이퓨쳐＝5억원 규모 자기주식 취득 신탁계약 해지.
◇광림＝일신상의 사유로 민택기 사외이사 중도 퇴임.

▶ [화보] 곽현화 망사 비키니, 광채 나는 속살 그대로 노출 `아찔`

▶ 주식으로 깡통찬 개그맨 최병서, 막창집 차리자…

▶ 박지성 캐스팅 비화 “사실은...""

▶ 임수정, 변함없는 외모 화제

▶ [화보] 구하라가 야구장에? 섹시한 탱크톱 입고 `아찔한 응원`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
에듀언스,매일경제,2012.05.15. 오전 9:37,"[Hot-Line 코스닥] 에듀언스, 연이은 악재…주가하락 무섭네","학원사업업체인 에듀언스가 10일째 하락하고 있다. 지난 11일을 제외하고 5월 들어 전 거래일에 모두 하락한 상황.
15일 오전 9시 15분 현재 에듀언스는 전일 대비 11.39% 내린 358원을 기록 중이다.
에듀언스가 약세를 면치 못하는 이유는 뭘까.
하락세의 시작은 지난 4월 30일 투자주의환기종목 지정부터였다. 한국거래소는 에듀언스를 기업부실위험 선정기준에 해당된다며 환기종목으로 지정했다.
악재는 또 터졌다. 최대주주인 지티산업은 나운기술과 최대주주 변경을 동반한 주식양수도 계약을 체결했으나 계약당사자인 나운기술이 잔금을 지급하지 않아 경영권 매각도 실패로 돌아갔다.
이후 한국거래소는 에듀언스에 대해 최대주주 변경과 관련 공시번복을 이유로 불성실공시법인 지정예고를 내렸다.
지난 14일에는 전 대표이사가 현 대표이사 등 임원에 대해 직무집행정지 가처분 신청을 제출하며 내홍까지 겪고 있는 상황이다.
에듀언스는 자동차부품 개발업체인 씨엔씨테크가 학원부분을 인수하면서 사명을 변경한 것으로 지난해 매출액 283억7000만원, 영업손실 162억원을 기록했다.
[최익호 기자]

▶ [화보] 곽현화 망사 비키니, 광채 나는 속살 그대로 노출 `아찔`

▶ 개그맨 최병서, 주식으로 깡통차더니 `그만`

▶ 김기만, 음주운전 물의 후 1년만에 방송복귀?

▶ 싸이 “김장훈, 몰래 내 행사 스케줄 잡아”

▶ [화보] 구하라가 야구장에? 섹시한 탱크톱 입고 `아찔한 응원`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
에듀언스,아시아경제,2012.05.15. 오전 9:45,"[특징주]에듀언스, 끊이지 않는 악재에 주가도 '주르르'","[아시아경제 김소연 기자]에듀언스가 매각 무산에 이어 현 대표이사와 임원이 소송에 휘말리면서 주가가 약세를 나타내고 있다.

에듀언스는 15일 오전 9시43분 전일대비 50원(12.38%) 떨어진 354원을 기록 중이다.

에듀언스는 전일 하태형 전 대표이사가 현 하태윤 대표이사와 조기봉 이사를 대상으로 수원지방법원에 이사직무집행정지 및 직무대행자 선임 가처분 신청을 제출했다고 공시했다.

이에 앞서 에듀언스 최대주주인 지티산업은 나운기술과 최대주주 변경을 동반한 주식양수도 계약을 맺었으나 에듀언스가 지난달 30일 투자주의환기종목에 지정되면서 경영권 매각이 무산됐다.

이에 따라 한국거래소는 지난 11일 에듀언스에 대해 최대주주 변경 관련 공시번복을 이유로 불성실공시법인에 지정예고한 상태다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ 한성주, 동영상 파문 얼마됐다고 이럴수가…

▶ ""김연우 장인이? '아내 소문' 사실이었다니…""

▶ ""절대 아니라던 '고영욱' 그녀에 보낸 문자가…""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""황정음 충격적 '노출' 어땠길래 남자들이…"""
에듀언스,조선비즈,2012.05.15. 오전 9:45,"[특징주] 에듀언스, 경영진 피소돼 급락","에듀언스(009010)가 전 대표이사와 현 대표이사간에 소송에 휘말리면서 주가도 하락하고 있다.

에듀언스는 15일 오전 9시 39분 현재 전날보다 45원(11.14%) 떨어진 359원에 거래되고 있다.

에듀언스는 전날 공시를 통해 전 대표이사인 하태형씨가 수원지방법원에 현 대표이사인 하태윤 대표와 조기봉 이사에 대해 이사직무집행정지 및 직무대행자 선임 가처분 신청을 제출했다고 밝혔다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ프랑스 와인도 한국이 봉? 어떻게 이럴 수가
ㆍ中 부유층이 수상해…

무슨 일이?
ㆍ ""맛 한번 볼래?"" 김치로 업계 발칵 뒤집은 인기개그맨?
ㆍ대박게임 하나로 억대 연봉을…도대체 어디야?
ㆍ빚 못갚아 경매 넘어간 아파트 급증… 속사정?


chosunbiz.com"
에듀언스,세계일보,2012.05.15. 오전 10:02,"[특징주] 에듀언스, 전·현 경영진 간 소송 소식에 '급락'","[세계파이낸스]에듀언스가 전·현 경영진 간 소송에 급락세를 보이고 있다.

15일 오전 9시49분 현재 에듀언스는 전 거래일 대비 10.89% 급락한 360원에 거래되고 있다.

에듀언스는 전날 공시를 통해 현 대표이사인 하태윤씨가 조기봉 이사에 대해 이사직무집행정비 및 직무대행자 선임 가처분 신청을 제출했다고 밝혔다.

한편 한국거래소는 지난 11일 에듀언스에 대해 불성실공시법인지정을 예고했다. 불성실공시 유형은 '공시번복'으로, 최대주주 변경을 수분한 주식 양수도 계약 해지에 따른 것이다.

에듀언스 최대 주주인 지티산업은 나운기술과 주식양수도 계약을 맺었지만, 에듀언스가 지난 30일 투자환기종목으로 지정되면서 경영권 매각이 무산됐다.

이영은 세계파이낸스 기자 eun614@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
에듀언스,세계일보,2012.05.16. 오전 9:51,"[특징주] 에듀언스, 급락 하루 만에 반등","[세계파이낸스]에듀언스가 급락 하루 만에 반등세다.

16일 오전9시47분 현재 에듀언스는 가격제한폭까지 오른 395원에 거래되고 있다.

전날 에듀언스는 매각 무산에 이어 현 대표이사와 임원이 소송에 휘말렸다는 소식에 하한가로 추락한 바 있다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
에듀언스,아시아경제,2012.05.16. 오후 3:25,"에듀언스, 前대표가 낸 이사 직무집행정치 가처분 신청 취하","[아시아경제 정준영 기자]16일 에듀언스는 하태형 전 대표이사가 앞서 지난 14일 수원지법에 제출한 현 이사진에 대한 직무집행정지 가처분 신청을 이날 취하했다고 공시했다.

정준영 기자 foxfury@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ 한성주, 동영상 파문 얼마됐다고 이럴수가…

▶ ""성형중독 '노현희' 얼마나 했으면 상태가…""

▶ ""고영욱 발뺌하자 다른 'B양' 충격 발언이…""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""절대 아니라던 '고영욱' 그녀에 보낸 문자가…"""
에듀언스,머니투데이,2012.05.16. 오후 3:36,"에듀언스 前 대표, 이사진 직무집행 가처분 신청 취하","[머니투데이 최경민 기자]에듀언스는 하태형 전 대표이사가 지난 14일 수원지방법원에 제출한 현 이사진에 대한 직무집행정지 가처분 신청을 16일 취하했다고 공시했다.
[핫이슈]2011 상장사 영업실적
[내손안의 스마트한 경제정보, 머니투데이 뉴스가판대]
[관련 키워드] 에듀언스

[머니투데이 핫뉴스]
☞ ""성호스님, 여승 성폭행 하려다…"" 연일 충격
☞ 디아블로3 한정판 여기선 아직 판다는데…
☞ '갤럭시S3' 유출사진, '도시락폰' 이었다니…
☞ '3살 딸' 뽀로로 틀어주고 한눈판 사이에…
☞ 50대 명퇴男, 이'일' 시작 후…""월수 1500만""

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,한국경제,2012.05.16. 오후 3:43,"에듀언스 ""前 대표가 이사 직무집행정지 가처분 신청 취하""","에듀언스는 16일 하태형 전 대표이사가 현재 에듀언스의 대표이사인 하태윤씨와 조기봉 이사를 상대로 낸 직무집행정지 가처분 신청을 취하했다고 공시했다.

한경닷컴 양현도 기자 yhd0321@hankyung.com

▶ ""요즘 성형외과 자주 찾아"" 김희선 폭탄 고백

▶ ""이효리는 말랐는데 어떻게 가슴이…"" 파격

▶ 대박 '누드' 도우미 ""만지지만 마세요""

▶ 女배우 ""하룻밤 1억5천 성접대 제안 받아""

▶ '일본男·한국女' 결혼하면 절반이…충격

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
