종목명,신문사,시간,제목,본문
태산엘시디,매일경제,2013.03.31. 오후 5:10,태산엘시디·H&H·에스에이치투…M&A 테마주 `롤러코스터`,"최근 증시에 인수ㆍ합병(M&A) 테마 광풍이 불고 있다. 특히 코스닥 강세 분위기와 맞물려 M&A 가능성이 거론되는 중소형 상장사들 주가가 롤러코스터를 타는 모양새다.
증권업계 전문가들은 중소형 상장사 M&A는 진행 과정이 투자자들에게 투명하게 공개되지 않고 최종 매각도 실패로 돌아갈 때가 많아 투자에 주의해야 한다고 지적한다.
지난달 31일 금융투자업계에 따르면 최근 코스닥시장에서 태산엘시디, H&H, 에스에이치투 등이 M&A 테마주로 거론되고 있다.
소문 덕인지 태산엘시디는 최근 4거래일 연속 상한가를 이어가고 있다. 지난달 25일 최대주주인 하나은행과 외환은행 등 채권금융기관협의회가 경영 정상화를 위해 M&A를 추진하고 있다는 소식이 나온 이후 급등세를 보였다. 이튿날 회사 측에서 ""아직까지 결정된 사항이 없다""고 밝힌 뒤에도 상한가 행진이 이어졌다. 주가 급등세가 이어지자 한국거래소는 지난달 29일 태산엘시디를 투자주의 종목으로 지정했다.
H&H는 투자경고 종목에 지정된 이후에도 급등세가 멈추지 않고 있다. 지난 19일 이후 7거래일 동안 상한가를 기록 중이다. 이 기간에 주가상승률은 146%다. 이달 들어 주가상승률은 233%에 달한다. H&H는 지난달 20일 젬백스&카엘이 최대주주인 한상호 대표이사에게서 지분 20.11%를 150억원에 취득하기로 했다고 공시했다. 이후 H&H의 제3자 배정 유상증자에도 참여해 추가 지분을 취득할 예정이라고 말했다. M&A 성사 가능성에 베팅한 개인투자자들이 일제히 주식을 매입하면서 주가는 연일 상한가를 쳤다. 이에 지난달 28일 한국거래소가 투자경고 종목으로 지정했지만 과열 양상을 진정시키지 못하고 있다.
씨티씨바이오는 최근 김성린 사장 사망 이후 경영권 공백과 이에 따른 적대적 M&A 가능성에 주가가 요동치고 있다. 전문가들은 이 같은 M&A 테마주 급등세에 염려를 표한다. 최근 중소형주 강세장이 이어지면서 코스닥시장 투자에 따른 수익 창출 기회가 커졌지만 확인되지 않은 루머를 좇아 투자하다가는 큰 손해를 볼 수 있다는 지적이다.
[서태욱 기자]

▶ 한혜진, `파격` 섹시화보 공개…강렬한 매력에 `男心 홀릭`

▶ 원자자 투자 귀재, 北 붕괴에 베팅

▶ 2013 서울모터쇼 개막…숨 막히는 그녀들의 매력

▶ 살랑살랑 봄 패션? NO! ‘쎈’ 카무플라주가 대세!

▶ 원조 베이글녀도 벗었다…이제니 누드, 탄성이 절로!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,연합뉴스,2013.04.01. 오전 9:16,"<코스닥> 태산엘시디, M&A 추진 기대에 5거래일째 상한가","(서울=연합뉴스) 박초롱 기자 = 태산엘시디가 인수·합병(M&A) 추진 기대에 5거래일 연속 상한가를 기록했다.

1일 코스닥시장에서 태산엘시디는 오전 9시 12분 현재 가격제한폭까지 오른 3천405원에 거래됐다.

지난달 26일 태산엘시디는 최대주주 등의 지분매각 추진설과 관련한 한국거래소의 조회공시 요구에 ""회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A 추진 계획이 있다""고 답했다. 이후 주가는 곧장 상한가로 치솟았다.

급격한 주가 급등에 따라 태산엘시디는 투자경고 종목에 이어 투자주의 종목으로 지정된 상태다.

chopark@yna.co.kr

[이 시각 많이 본 기사]

☞北 黨중앙위 전원회의, 경제·핵무력 병진노선 채택(종합)

☞이다해 ""아이리스 이야기, 현실에서는 없어야죠""

☞""북한 김정은, 체면 때문에 미국 공격도 가능""

☞-PGA- 스텐손, 마스터스 출전권 획득

☞""키프로스 사태로 유럽 자본 유출 우려""

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
태산엘시디,매일경제,2013.04.01. 오전 9:46,"[Hot-Line] M&A 이슈주 연일 강세…태산엘시디, 닷새째 상한가","태산엘시디 등 M&A로 관심을 보이고 있는 종목들이 연일 강세를 보이고 있다.
1일 오전 9시 17분 현재 태산엘시디는 전일 대비 440원(14.84%) 오른 3405원에 거래되고 있다. 태산엘시디는 5거래일 연속 상한가를 기록하고 있다. 태산엘시디의 최대 주주는 하나은행으로, 주채권은행들은 워크아웃 졸업을 위해 M&A를 추진하고 있다.
케이엔브라더스에 매각된 에스에이치투도 이날 9.68% 오르고 있다. 젬백스에 인수된 H&H도 6.74% 오르고 있다.
[고득관 기자]

▶ 한혜진, `파격` 섹시화보 공개…강렬한 매력에 `男心 홀릭`

▶ ""휴전선이 뚫렸다!"" 최전방 부대 `발칵`

▶ 서울모터쇼서 류지혜, `육감적인 몸매`

▶ 살랑살랑 봄 패션? NO! ‘쎈’ 카무플라주가 대세!

▶ 원조 베이글녀도 벗었다…이제니 누드, 탄성이 절로!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,세계일보,2013.04.01. 오전 9:49,"[특징주] 태산엘시디, M&A 추진 기대감에 닷새 연속 '上'","[세계파이낸스]태산엘시디가 인수합병 기대감에 닷새 연속 상한가로 치솟았다.

1일 오전 9시40분 현재 태산엘시디는 전 거래일 대비 가격제한폭(14.84%)까지 오른 3405원에 거래 중이며, 5거래일 연속 상한가로 올라선 모습이다.

태산엘시디는 지난 26일 최대주주의 지분매각 추진설에 대한 조회공시 요구 답변에서 ""태산엘시디의 채권금융기관협의회는 회사의 경영 정상화와 워크아웃 졸업을 위해 인수합병(M&A) 추진 계획은 있으나 결정된 사항은 없다""고 밝혔다.

한편 한국거래소는 급격한 주가 급등에 따라 태산엘시디를 투자주의 종목으로 지정했다.

이영은 세계파이낸스 기자 eun614@segyefn.com

이 시각 인기뉴스
◆ '혼외아들 소송' 휘말린 이외수, 트위터에…
◆ 이세은 시구 해명 ""바지 단추 안떨어졌다""
◆ 20대, 훔친 폰에서 친구 여친 나체사진 보고…
◆ 유명 女연예인들의 다이어트 비결 알고보니…
◆ 女화장실에서 성행위한 무개념 커플

▶ 바로가기
[모바일로 만나는 HOT포토] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
태산엘시디,매일경제,2013.04.01. 오후 5:19,"[종목 포커스] 태산엘시디, M&A 기대 5일째 상한가","태산엘시디가 인수ㆍ합병(M&A) 기대감으로 5거래일 연속 상한가를 기록했다.
1일 태산엘시디는 직전 거래일보다 14.84% 급등한 3045원에 거래를 마감했다. 5거래일 연속 상한가다. 지난 6거래일 동안 상승폭은 116%에 달한다.
태산엘시디 주가가 급등한 것은 기업 재무구조 개선 작업(워크아웃)이 진행 중인 이 회사에 M&A가 임박한 것으로 알려졌기 때문이다.
최대주주인 하나은행을 포함한 태산엘시디의 주채권은행들은 이 회사의 워크아웃 졸업을 위해 M&A를 추진 중이다.
거래소는 급격한 주가 급등으로 태산엘시디를 투자유의 종목으로 지정했다.
[오수현 기자]

▶ 한혜진, `파격` 섹시화보 공개…강렬한 매력에 `男心 홀릭`

▶ ""휴전선이 뚫렸다!"" 최전방 부대 `발칵`

▶ `2013 서울모터쇼` 빛내는 `류지혜-김하율-황미희`

▶ 살랑살랑 봄 패션? NO! ‘쎈’ 카무플라주가 대세!

▶ 원조 베이글녀도 벗었다…이제니 누드, 탄성이 절로!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,연합뉴스,2013.04.02. 오전 9:25,<코스닥> 태산엘시디 인수합병 기대감에 6일째 상한가,"(서울=연합뉴스) 신재우 기자 = 태산엘시디가 인수합병 기대감에 6거래일째 가격제한폭까지 올랐다.

2일 코스닥시장에서 태산엘시디는 오전 9시 21분 현재 전 거래일보다 14.98% 상승한 3천915원에 거래됐다.

태산엘시디는 최근 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병 추진 계획이 있다고 공시했다.

withwit@yna.co.kr

[이 시각 많이 본 기사]

☞北, 최고인민회의서 내각상도 대거 교체

☞싸이 ""신곡 제목은 '젠틀맨'""

☞한미 6자수석대표 회동..북핵 현안 협의

☞<프로농구> 문경은 SK 감독 ""2차전 초반부터 밀어붙이겠다""

☞국회, 오늘 채동욱·윤진숙 인사청문회

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
태산엘시디,조선비즈,2013.04.02. 오전 9:31,"[특징주] 태산엘시디, M&A 이슈에 6일 연속 상한가","태산엘시디(036210)가 인수합병(M&A) 추진 기대감에 6일 연속 상한가를 기록하고 있다.

2일 오전 9시 14분 현재 태산엘시디는 전날보다 14.98%(510원) 오른 3915원에 거래되고 있다.

태산엘시디는 지난달 26일 최대주주 등의 지분매각 추진설과 관련해 “회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A 추진 계획이 있다”고 밝혔다. 이후 주가는 급등했다.

급격한 주가 상승에 따라 태산엘시디는 투자경고 종목에 이어 투자주의 종목으로 지정된 상태다.

[이창환 기자 ch21@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ피임약 복용한 여성, 남자 얼굴을 다르게 본다?
ㆍ부동산 다시 뜬다? 경매시장 러시
ㆍ[단독] 年內 집 사면 향후 5년간 양도세 면제
ㆍ[단독] '삼성의 상징' 김순택, 회사 떠났다
ㆍ""빚 갚은 나만 바보"" 정직한 서민들 분통


chosunbiz.com"
태산엘시디,한국경제TV,2013.04.02. 오전 9:43,[특징주] 태산엘시디 6일째 상한가‥인수합병 기대감,"태산엘시디가 인수합병 기대감에 6거래일째 상한가 행진을 이어가고 있습니다.

오전 9시30분 현재 태산엘시디는 가격제한폭까지 뛴 3천915원에 거래중입니다.

태산엘시디는 지난달 26일 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병 추진 계획이 있다고 공시했습니다.

오상혁기자 osh@wowtv.co.kr

▶ 유튜브의 만우절 센스 `사이트 폐쇄`

▶ 6살 천재 드러머 연주 실력 `수준급`

▶ `실컷 자고 싶어?` 자면서 돈버는 일 구인공고 눈길

▶ 공서영 각선미, 치명적 한뼘 드레스 극강 몸매 `방송인데...`

▶ 호란 웨딩드레스 자태, S라인 볼륨몸매에 입이 떡! ＂행복하세요~＂"
태산엘시디,아시아경제,2013.04.02. 오전 9:45,"[특징주]태산엘시디, 투자경고종목 지정 불구 6일째 '上'","[아시아경제 김소연 기자]태산엘시디가 투자경고종목으로 지정된 이후에도 상한가 행진을 이어가고 있다.

2일 오전 9시45분 태산엘시디는 전일대비 510원(14.98%) 급등한 3915원을 기록 중이다.

태산엘시디는 지난달 26일 ""회사 경영정상화와 성공적인 워크아웃 졸업을 위해 M&A 추진계획이 있다""고 밝혔다. 이후 주가는 연일 급등해 6거래일 연속 상한가를 기록 중이다.

전날 한국거래소가 투자경고종목에 지정하며 추가 상승시 거래가 정지될 수 있다고 안내했음에도 불구하고 주가가 치솟는 모습이다.

[루머&진실] 증권시장에서 떠도는 루머를 파헤쳐드립니다

[모바일] 더욱 빠르고 편리하게 만나는 실시간 모바일 뉴스!

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'박시후 사건' A양 '거짓말' 결정적 증거가
""33살 연하 '유퉁' 부인 알고보니 집안이""
'설경구-송윤아' 소문 절대 아니라더니 결국
'박시후 사건' 거짓말 나왔다더니 '대반전'
""박한별 애인 '세븐' 군대가고 일주일 만에"""
태산엘시디,세계일보,2013.04.02. 오전 9:47,"[특징주] 태산엘시디, M&A 추진 기대감에 6일 연속 '上'","[세계파이낸스]태산엘시디가 인수합병 기대감에 6거래일 연속 상한가로 치솟았다.

2일 오전 9시44분 현재 태산엘시디는 전 거래일 대비 가격제한폭(14.98%)까지 오른 3915원에 거래 중이다.

태산엘시디는 지난 26일 최대주주의 지분매각 추진설에 대한 조회공시 요구 답변에서 ""태산엘시디의 채권금융기관협의회는 회사의 경영 정상화와 워크아웃 졸업을 위해 인수합병(M&A) 추진 계획은 있으나 결정된 사항은 없다""고 밝혔다.

한편 전일 한국거래소는 태산엘시디를 급격한 주가 급등에 따라 투자경고종목으로 지정했다.

이영은 세계파이낸스 기자 eun614@segyefn.com

이 시각 인기뉴스
◆ 김기리·신보라 열애 중…개그 커플 '탄생'
◆ 강제 흡연소…""여기서부터 금연 금지구역""
◆ '도시남녀'의 비극… 김수진·최진영 같은 날 사망
◆ 유명 女연예인들의 다이어트 비결 알고보니…
◆ 보자마자 휴지통 직행? … 최악의 이력서 1위는

▶ 바로가기
[모바일로 만나는 HOT포토] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
태산엘시디,헤럴드POP,2013.04.02. 오전 10:06,"<생생코스닥> 태산엘시디, 6거래일 연속 상한가","[헤럴드경제=양대근 기자] 태산엘시디가 ‘인수합병 기대감’에 6거래일째 가격 제한폭까지 오르고 있다.

2일 코스닥시장에서 태산엘시디는 오전 9시 50분 현재 전 거래일보다 14.98% 상승한 3915원에 거래됐다. 전날 한국거래소가 투자경고종목으로 지정했음에도 불구하고 상한가 행진을 이어가고 있다.

태산엘시디는 최근 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병 추진 계획이 있다고 공시했다.실제로 태산엘시디의 주가는 지난달 25일 7.59%를 상승한데 이어 26일부터 1일까지 상한가 랠리를 이어가며 이 기간동안 주가가 115% 폭등했다.

bigroot@heraldcorp.com




[오늘의 인기기사]
◆故 김수진 “우울증에 생활고, 전매니저에 사기”까지…
◆설경구 “너와의 사이에 아이 못가진다”
◆가슴노출 사진, 페이스북올렸다가…`충격'
◆‘K9 잘랐더니 3억7000만원!’ 현대모비스 ‘절개차’ 인기
◆ 헤럴드 굿 뉴스, ‘마이뉴스’ 설정으로

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
태산엘시디,머니투데이,2013.04.02. 오전 10:24,"[특징주]M&A 추진 태산엘시디, 6일째 '上'","[머니투데이 배준희 기자]투자경고종목 지정에도 불구, M&A(인수합병) 기대감에 태산엘시디가 상한가 행진을 잇고 있다.

2일 오전 10시22분 태산엘시디는 전일대비 가격제한폭까지 오른 3915원을 기록 중이다.

태산엘시디는 지난달 26일 ""회사 경영정상화와 성공적인 워크아웃 졸업을 위해 M&A 추진계획이 있다""고 공시했다. 주가는 이후 연일 급등해 6거래일 연속 상한가를 기록 중이다.

이에 전날 한국거래소는 태산엘시디를 투자경고종목에 지정, 추가 상승 시 거래가 정지될 수 있다고 경고했다.


▶ 핫포토 갤러리


[머니투데이 핫뉴스]
☞ 29일자살 '순풍'출연 여배우는 38세 김수진
☞ [단독]""진로 흑자도산 '수천억 돈전쟁' 있었다""
☞ '순풍 산부인과' 출연 故김수진은 누구?
☞ 이세은, 시구 해명..""바지단추 떨어진 것 아냐""
☞ 뒤집힌 노원병 여론조사, 안철수 52.8%…




▶ [머니투데이 공식트위터]


배준희기자 gatsby@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,헤럴드POP,2013.04.02. 오전 10:26,"<생생코스피>금호종금ㆍ태산엘시디, M&A주 연일 인기","금호종금과 태산엘시디 등 M&A 수혜주가 유가증권시장에서 연일 주가를 높이고 있다.

2일 유가증권시장에서 금호종금은 오전 9시 40분 현재 전날보다 11.78% 상승한 816원에 거래되고 있다. 태산엘시디는 오전 9시 14분 현재 14.98%가 올라 3915원을 기록하고 있다. 금호종금은 7일 연속, 태산엘시디는 6일 연속 상한가 행진이다. 그 사이 금호종금의 주가는 220%, 태산엘시디는 115%가 올랐다.

이들 기업은 최근 시장에 특별한 이슈가 없는 상황에서 M&A에 대한 기대감을 반영하며 상승 흐름을 이어가고 있다. 앞서 우리금융은 지난달 29일 금호종금의 주주 배정 유상증자에서 생기는 실권주를 매입해 지분 30%이상을 확보, 금호종금을 인수하기로 결정했다.

태산엘시디 역시 지난달 25일 채권금융기관협의회가 경영정상화를 위해 M&A를 추진하기로 계획했단 소식이 알려지면서 기대감을 높이고 있다.

김우영 기자/kwy@heraldcorp.com
[오늘의 인기기사]
◆故 김수진 “우울증에 생활고, 전매니저에 사기”까지…
◆설경구 “너와의 사이에 아이 못가진다”
◆가슴노출 사진, 페이스북올렸다가…`충격'
◆‘K9 잘랐더니 3억7000만원!’ 현대모비스 ‘절개차’ 인기
◆ 헤럴드 굿 뉴스, ‘마이뉴스’ 설정으로

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
태산엘시디,머니투데이,2013.04.02. 오후 5:02,"태산엘시디, 단기과열종목 지정예고","[머니투데이 김성은 기자]한국거래소는 태산엘시디에 대해 단기과열완화장치가 발동돼 1일 매매거래정지 후 3거래일간 단일가매매가 적용될 수 있다고 2일 공시했다.

거래소 측은 ""태산엘시디는 현재 투자 경고 종목으로 주가의 추가 상승으로 인해 시장감시규정에 따라 매매거래정지 사유가 발생할 수 있다""고 설명했다.


▶ 핫포토 갤러리

▶ [세상에 이런일이! 지구촌 요지경]


[머니투데이 핫뉴스]
☞ 29일자살 '순풍'출연 여배우는 38세 김수진
☞ '순풍 산부인과' 출연 故김수진은 누구?
☞ 이세은, 시구 해명..""바지단추 떨어진 것 아냐""
☞ 뒤집힌 노원병 여론조사, 안철수 52.8%…
☞ 전원주 부군상 심경 ""임종도 못지켰다""





김성은기자 gttsw @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,아시아경제,2013.04.03. 오후 5:56,"태산엘시디, 주가급등 조회공시 요구","[아시아경제 조슬기나 기자]한국거래소는 태산엘시디에 대해 최근 현저한 시황변동(주가급등) 관련 조회공시를 3일 요구했다. 공시시한은 4일 18시까지다.

[모바일] 더욱 빠르고 편리하게 만나는 실시간 모바일 뉴스

[루머&진실] 증권시장에서 떠도는 루머를 파헤쳐드립니다

조슬기나 기자 seul@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'피소' 류시원 전 부인 협박했다더니 '충격 진실'
""세븐 애인 '박한별' 남친 군대가고 며칠만에""
""경찰때문에…"" 성추문 '박시후 사건' 충격 반전
'설경구-송윤아' 소문 절대 아니라더니 결국
""열애선언 '김기리-신보라' 알고보니 지난해"""
태산엘시디,이데일리,2013.04.03. 오후 5:59,"태산엘시디, 주가 급등 관련 조회공시 요구","[이데일리 하지나 기자] 한국거래소 코스닥시장본부는 태산엘시디(036210)에 대해 최근 주가급등과 관련한 조회공시를 요구했다고 3일 공시했다. 답변시한은 4일 오후 6시까지다.





하지나 (hjina@edaily.co.kr)

[관련기사]
☞제이엠티, 자회사 100% 지분 편입 소식에 상한가



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태산엘시디,머니투데이,2013.04.03. 오후 6:00,"[조회공시]태산엘시디, 현저한 시황변동","[머니투데이 배준희 기자]한국거래소는 3일 태산엘시디에 현저한 시황변동 관련 조회공시를 요구했다. 답변시한은 오는 4일 오후 6시까지다.


▶ 핫포토 갤러리

▶ [세상에 이런일이! 지구촌 요지경]


[관련기사]
☞ STX그룹 신용등급 추락…투기등급 직전

☞ STX조선 채권단에 SOS, '자율협약' 맺는다





배준희기자 gatsby@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,매일경제,2013.04.03. 오후 6:07,"[공시] 태산엘시디, 주가 급등 관련 조회공시 요구","한국거래소 코스닥시장본부는 3일 태산엘시디의 주가 급등과 관련해 조회공시를 요구했다. 답변시한은 4일 오후 6시다.
[전경운 기자]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,한국경제,2013.04.04. 오후 4:02,"태산엘시디 ""주가급등 사유없다""","태산엘시디는 4일 주가급등에 대한 조회공시 답변에서 ""주가급등에 관해 신중히 검토했으나 중요 정보가 없다""고 밝혔다.

한경닷컴 김다운 기자 kdw@hankyung.com

▶[핫이슈] 급등주 자동 검색기 등장

▶[한경 스타워즈] 대회 한 달만에 전체 수익 1억원 돌파! 비결은?

▶ '외출하고 돌아온 아내의 속옷 검사를…' 경악

▶ ""아이돌 女가수 성접대 가격은…"" 폭탄 고백

▶ CF 한 편에 '집 10채 값' 받는 女배우 누구길래

▶ 배우 김형자 ""곗돈 20억 사기 친 가수는…""

▶ 박시후 고소한 A양, 연예인 지망생 이라더니…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
태산엘시디,머니투데이,2013.04.04. 오후 4:03,"태산엘시디 ""주가급등 영향 미치는 정보無""","[머니투데이 김지민 기자]태산엘시디는 최근 현저한 시황변동(주가급등)과 관련한 조회공시 요구에 대해 ""코스닥 공시규정에 해당하는 사항을 검토하고 주가, 거래량에 대한 영향을 신중히 검토했으나 중요 정보가 없다""고 4일 밝혔다.

아울러 ""태산엘시디의 채권금융기관협의회는 회사의 경영정상화와 성공적인 워크아웃 졸업을 위해 M&A 추진계획은 있으나 현재 결정된 사항이 없다""고 덧붙였다.



▶ 핫포토 갤러리

▶ [세상에 이런일이! 지구촌 요지경]


[머니투데이 핫뉴스]
☞ 차두리, 결혼 5년 만에 '파경'.. 이혼조정 신청 왜?
☞ 정준하 5년 탄 車 매물로 ""국내 딱 1대"", 얼마?
☞ 한혜진 여고시절, 얼짱 입증 ""역시 모태미녀""
☞ 현대차 노조, 심야특근 안해도 돈은 달라고?
☞ 中, 北에 엄중 경고… ""매우 심각히 우려""





김지민 기자 dandi@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,매일경제,2013.04.04. 오후 4:12,"[공시] 태산엘시디 ""주가급등 사유 없어""","태산엘시디는 4일 조회공시 답변을 통해 ""최근의 현저한 주가급등과 관련해 중요 정보가 없다""고 밝혔다.
회사측은 ""3월 26일 조회공시 답변과 같이 태산엘시디의 채권금융기관협의회는 회사의 경영정상화와 성공적인 워크아웃 졸업을 위하여 M&A 추진계획이 있으나 현재 결정된 사항이 없다""고 설명햇다.
[고득관 기자]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,아시아경제,2013.04.04. 오후 4:12,"태산엘시디, ""주가급등 사유없어""","[아시아경제 김영식 기자]코스닥 상장기업 태산엘시디는 현저한 주가급등 사유를 묻는 거래소의 조회공시 요구 답변에 대해 ""주가 및 거래량에 대한 영향을 신중히 검토하였으나 중요 정보가 없다""고 밝혔다.

[모바일] 더욱 빠르고 편리하게 만나는 실시간 모바일 뉴스

[루머&진실] 증권시장에서 떠도는 루머를 파헤쳐드립니다

김영식 기자 grad@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'피소' 류시원 전 부인 협박했다더니 '충격 진실'
아이 없는 '한가인-연정훈' 이상하다 했더니
""세븐 애인 '박한별' 남친 군대가고 며칠만에""
'설경구-송윤아' 소문 절대 아니라더니 결국
재벌 딸과 결혼한 '차두리' 5년만에 '충격'"
태산엘시디,조선비즈,2013.04.04. 오후 4:32,"[조회답변] 태산엘시디 ""주가급등 사유없다""","태산엘시디(036210)는 주가급등과 관련한 조회공시 요구에 대해 “현재 공시할만한 중요 정보가 없다”고 4일 답변했다.

[우고운 기자 woon@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ애플 中에 사과 후폭풍…中 젊은층 ""우리나 잘하자"" 냉소
ㆍ[증시寒담] M&A 대박, 두세번은 힘들더라
ㆍ미국 차업계, 도요타 이어 현대차 견제 본격화
ㆍ애플의 험난한 '사과' 지키기…보청기업체에 피소
ㆍ프로야구 개막했지만, 야구펀드는 겨울잠


chosunbiz.com"
태산엘시디,헤럴드POP,2013.04.04. 오후 5:01,＜생생코스닥＞태산엘시디 “주가급등 사유없다”,"태산엘시디는 현저한 주가급등과 관련한 조회공시 답변으로 이와 관련하여 중요한 정보가 없다고 4일 공시했다.

태산엘시디는 “다만 지난 3월 26일 조회공시 요구 답변과 같이 채권금융기관협의회는 회사의 경영정상화와 성공적인 워크아웃 졸업을 위해 M&A 추진 계획은 있으나 현재 결정된 사항이 없다”고 밝혔다.


[오늘의 인기기사]
◆니콜 볼륨 몸매, “다이어트 성공했다더니…”
◆‘이혼’ 임창정, 두 아들만 데리고 스키장…이때부터?
◆북 “첨단 핵타격 최종비준…백악관에 정식통보”
◆교복입고 담배피는 10대들, ""무서워"" 민원 봇물
◆헤럴드 굿 뉴스, ‘마이뉴스’ 설정으로

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
태산엘시디,매일경제,2013.04.04. 오후 8:38,[코스닥 공시] 태산엘시디 / 디엠씨 / 유비프리시젼 등,"◇태산엘시디＝최근 주가 급등에 대한 한국거래소의 조회공시 요구에 중요 정보 없다고 답변.
◇디엠씨＝코스닥 벤처기업부에서 중견기업부로 소속부 변경.
◇유비프리시젼＝중국 업체와 33억원 규모 Q패널 테스트 공급계약 체결.
◇휴온스＝직원 상여금 지급 위해 보통주 4310주 처분.
◇토비스＝자사주 28만6532주 장내 처분.
◇케이피엠테크＝채권은행 등의 관리절차 개시 신청.
◇에스비엠＝회생절차 개시 신청, 회생절차 개시 신청 지연 공시에 따른 불성실공시법인 지정 예고.
◇대창메탈＝계열사 유엔에스에 대한 26억4000만원 채무보증 결정.
◇유진테크＝41억9600만원 규모 반도체 제조장비 공급계약 체결.
◇에이치비테크놀러지＝75억원 규모 광학검사기 공급계약 체결.
◇에이치엔에이치글로벌리소스＝25억원 규모 제3자배정 유상증자 결정.
◇오리엔트프리젠＝한국남부지방법원의 상장폐지금지 가처분 결정.
◇윈팩＝39억5000만원 규모 신규시설(공장 증축 등) 투자 결정.
◇아이앤씨테크놀로지＝카이로넷 흡수합병 결정.

▶ `톰과 이혼` 케이티 홈즈, 돌싱 되더니…`수리 엄마도 벗었다`

▶ 北 ""오늘 내일 美 공격"" 위협수위 높여

▶ 걸그룹 라니아 `야구선수 앞에서 민망한 하이킥`

▶ 피로 사회? ‘향’으로 트렌디하게 힐링!

▶ 이연두, 더이상 소녀가 아니야…반전몸매 공개 ""이 정도였어?""

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
